applicable_record_count,bootstrap_ci95_high,bootstrap_ci95_low,cohort,comparison,draws,loss_count,median_difference,metric,paired_mean_difference,standardized_mean_effect,statistical_status,tie_count,win_count
746,0.91011969485837,0.8239807633535772,high_flexibility,MMFF94S-minus-RAW,10000,741,0.7211116850376129,mean_displacement,0.8663860166160734,1.4484226697071876,SIGNIFICANT_MMFF94S_WORSE,5,0
746,2.20107157478913,2.0125392058919167,high_flexibility,MMFF94S-minus-RAW,10000,741,1.827702283859253,max_atom_displacement,2.1045660870124765,1.5968996135460827,SIGNIFICANT_MMFF94S_WORSE,5,0
746,0.08816379126381058,0.04555907063710506,high_flexibility,MMFF94S-minus-RAW,10000,442,0.03130999207496643,rmsd,0.0667421564200129,0.22635750198306423,SIGNIFICANT_MMFF94S_WORSE,5,299
746,0.20295590242367428,0.1715269591425831,high_flexibility,MMFF94S-minus-RAW,10000,741,0.11106077942596926,target_loss,0.18681795505073764,0.85312741546076,SIGNIFICANT_MMFF94S_WORSE,5,0
475,0.0,-0.010526315789473684,low_error_minimal_movement,MMFF94S-minus-RAW,10000,2,0.0,accepted,-0.004210526315789474,-0.06495712480365272,NOT_SIGNIFICANT,473,0
475,0.11785405281761253,0.09002334103764127,low_error_minimal_movement,MMFF94S-minus-RAW,10000,363,0.08747535618022084,weighted_bac_delta,0.10365139582627682,0.6666282967852417,SIGNIFICANT_MMFF94S_WORSE,2,110
475,0.0591399369640766,0.04679718044429625,low_error_minimal_movement,MMFF94S-minus-RAW,10000,349,0.04838709533214569,bond_delta,0.052958139510531174,0.7643296333866602,SIGNIFICANT_MMFF94S_WORSE,42,84
475,0.006815570551313851,0.003945022471861816,low_error_minimal_movement,MMFF94S-minus-RAW,10000,171,0.0,angle_delta,0.005379673064147171,0.33247950493638007,SIGNIFICANT_MMFF94S_WORSE,253,51
161,0.0021412487443310917,-0.003572941008848225,low_error_minimal_movement,MMFF94S-minus-RAW,10000,45,0.0,active_angle_delta,-0.000693743409276564,-0.03747782556906629,NOT_SIGNIFICANT,65,51
119,0.019525964428208954,-0.004197290841051761,low_error_minimal_movement,MMFF94S-minus-RAW,10000,46,0.0,ring_delta,0.007343902244788258,0.10978763232485236,NOT_SIGNIFICANT,30,43
1,0.0,0.0,low_error_minimal_movement,MMFF94S-minus-RAW,10000,0,0.0,clash_delta,0.0,0.0,NOT_SIGNIFICANT,1,0
152,0.0,0.0,low_error_minimal_movement,MMFF94S-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,152,0
475,0.7813618297216139,0.6811476427167654,low_error_minimal_movement,MMFF94S-minus-RAW,10000,473,0.5849593281745911,mean_displacement,0.7305135671402279,1.313464960436962,SIGNIFICANT_MMFF94S_WORSE,2,0
475,1.8760740988442772,1.6601388625032023,low_error_minimal_movement,MMFF94S-minus-RAW,10000,473,1.4968247413635254,max_atom_displacement,1.7662210636076174,1.4684176742822996,SIGNIFICANT_MMFF94S_WORSE,2,0
475,0.07346727276554232,0.02632780136854241,low_error_minimal_movement,MMFF94S-minus-RAW,10000,282,0.02145683765411377,rmsd,0.04960572864664228,0.1880423393992454,SIGNIFICANT_MMFF94S_WORSE,2,191
475,0.16338920442521937,0.12833696602767292,low_error_minimal_movement,MMFF94S-minus-RAW,10000,473,0.07610756542180752,target_loss,0.14523618733469723,0.740972281132082,SIGNIFICANT_MMFF94S_WORSE,2,0
1000,-0.001,-0.01,mmff_supported,MMFF94S-minus-RAW,10000,5,0.0,accepted,-0.005,-0.07085266757513481,SIGNIFICANT_MMFF94S_WORSE,995,0
1000,0.06388776464034546,0.03829089932293333,mmff_supported,MMFF94S-minus-RAW,10000,654,0.05129437119467184,weighted_bac_delta,0.05117826326101849,0.24699261649790402,SIGNIFICANT_MMFF94S_WORSE,5,341
1000,0.0374204767852556,0.027413451186823656,mmff_supported,MMFF94S-minus-RAW,10000,633,0.032258063554763794,bond_delta,0.03248871870618313,0.4040591719000248,SIGNIFICANT_MMFF94S_WORSE,83,284
1000,0.005865058128850068,0.003645943603140768,mmff_supported,MMFF94S-minus-RAW,10000,392,0.0,angle_delta,0.004737156753893941,0.26149202470056404,SIGNIFICANT_MMFF94S_WORSE,426,182
584,0.002888906583483394,-0.0002767497732436399,mmff_supported,MMFF94S-minus-RAW,10000,207,0.0,active_angle_delta,0.0013078615110852334,0.06688881418805938,NOT_SIGNIFICANT,195,182
381,0.007999466620923414,-0.00814310019307836,mmff_supported,MMFF94S-minus-RAW,10000,138,0.0,ring_delta,-0.0001440565847349292,-0.0017543087022010777,NOT_SIGNIFICANT,100,143
3,0.0,-2.278265128552448e-05,mmff_supported,MMFF94S-minus-RAW,10000,0,0.0,clash_delta,-7.594217095174827e-06,-0.5773502691896257,NOT_SIGNIFICANT,2,1
358,0.0,0.0,mmff_supported,MMFF94S-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,358,0
1000,0.829618229916226,0.7565662700960413,mmff_supported,MMFF94S-minus-RAW,10000,995,0.6486043035984039,mean_displacement,0.7927799910828471,1.344543640081163,SIGNIFICANT_MMFF94S_WORSE,5,0
1000,1.9948168194271623,1.8342022854819893,mmff_supported,MMFF94S-minus-RAW,10000,995,1.602539300918579,max_atom_displacement,1.9126424555927515,1.467151413395674,SIGNIFICANT_MMFF94S_WORSE,5,0
1000,0.0780889139868319,0.04380522298607975,mmff_supported,MMFF94S-minus-RAW,10000,604,0.028324663639068604,rmsd,0.060879962077364326,0.21855518918705938,SIGNIFICANT_MMFF94S_WORSE,5,391
1000,0.17888790560105058,0.15291269923163595,mmff_supported,MMFF94S-minus-RAW,10000,995,0.09201309949627046,target_loss,0.16562503795616199,0.7850083622489668,SIGNIFICANT_MMFF94S_WORSE,5,0
999,-0.001001001001001001,-0.01001001001001001,xtb_converged,MMFF94S-minus-RAW,10000,5,0.0,accepted,-0.005005005005005005,-0.07088826327549781,SIGNIFICANT_MMFF94S_WORSE,994,0
999,0.06372526625952825,0.03808421368481297,xtb_converged,MMFF94S-minus-RAW,10000,653,0.051289512193761766,weighted_bac_delta,0.05111393247370078,0.24657053655019728,SIGNIFICANT_MMFF94S_WORSE,5,341
999,0.03730764743465057,0.02732885824322973,xtb_converged,MMFF94S-minus-RAW,10000,632,0.032258063554763794,bond_delta,0.03241001761185604,0.4030717081363945,SIGNIFICANT_MMFF94S_WORSE,83,284
999,0.005852465194955774,0.0036380272220449153,xtb_converged,MMFF94S-minus-RAW,10000,392,0.0,angle_delta,0.004741898652546488,0.2616317007875502,SIGNIFICANT_MMFF94S_WORSE,425,182
584,0.002888906583483394,-0.0002767497732436399,xtb_converged,MMFF94S-minus-RAW,10000,207,0.0,active_angle_delta,0.0013078615110852334,0.06688881418805938,NOT_SIGNIFICANT,195,182
380,0.00832478960951496,-0.008110183418336275,xtb_converged,MMFF94S-minus-RAW,10000,138,0.0,ring_delta,1.0363081176030008e-05,0.0001261195398874946,NOT_SIGNIFICANT,100,142
3,0.0,-2.278265128552448e-05,xtb_converged,MMFF94S-minus-RAW,10000,0,0.0,clash_delta,-7.594217095174827e-06,-0.5773502691896257,NOT_SIGNIFICANT,2,1
358,0.0,0.0,xtb_converged,MMFF94S-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,358,0
999,0.8283050978123709,0.7557778709334088,xtb_converged,MMFF94S-minus-RAW,10000,994,0.6484440565109253,mean_displacement,0.7914824575797335,1.344931487307223,SIGNIFICANT_MMFF94S_WORSE,5,0
999,1.9900761916963112,1.8303251269214726,xtb_converged,MMFF94S-minus-RAW,10000,994,1.6011160612106323,max_atom_displacement,1.9098759948222845,1.467604145773403,SIGNIFICANT_MMFF94S_WORSE,5,0
999,0.07936443862681454,0.045748764991450745,xtb_converged,MMFF94S-minus-RAW,10000,604,0.02847278118133545,rmsd,0.0625847731889398,0.22889049219740198,SIGNIFICANT_MMFF94S_WORSE,5,390
999,0.17843862140730657,0.15271755305453527,xtb_converged,MMFF94S-minus-RAW,10000,994,0.09175109091302147,target_loss,0.1651778531600133,0.7842604757917525,SIGNIFICANT_MMFF94S_WORSE,5,0
41,0.0,-0.07317073170731707,charged,MMFF94S-minus-RAW,10000,1,0.0,accepted,-0.024390243902439025,-0.1561737618886061,NOT_SIGNIFICANT,40,0
41,0.16447701313321011,0.03243925209366042,charged,MMFF94S-minus-RAW,10000,29,0.10360826551914215,weighted_bac_delta,0.0988894934819174,0.45294238942330217,SIGNIFICANT_MMFF94S_WORSE,1,11
41,0.07303539832781364,0.023540464123120393,charged,MMFF94S-minus-RAW,10000,30,0.055555559694767,bond_delta,0.04860013114606462,0.5926801412062901,SIGNIFICANT_MMFF94S_WORSE,4,7
41,0.004590049282670383,-0.0038696934179425603,charged,MMFF94S-minus-RAW,10000,12,0.0,angle_delta,0.0005162296498694071,0.037172488459211235,NOT_SIGNIFICANT,21,8
22,0.0038732029889202236,-0.00996509188235822,charged,MMFF94S-minus-RAW,10000,6,0.0,active_angle_delta,-0.002863270188258453,-0.1687378203424684,NOT_SIGNIFICANT,8,8
17,0.04870889691964668,-0.0406889921218595,charged,MMFF94S-minus-RAW,10000,6,0.0,ring_delta,0.0032413555857013256,0.033847393110094076,NOT_SIGNIFICANT,6,5
1,0.0,0.0,charged,MMFF94S-minus-RAW,10000,0,0.0,clash_delta,0.0,0.0,NOT_SIGNIFICANT,1,0
16,0.0,0.0,charged,MMFF94S-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,16,0
41,1.0883716422519305,0.7187200611956963,charged,MMFF94S-minus-RAW,10000,40,0.7987176179885864,mean_displacement,0.8944675606198427,1.4567882624005106,SIGNIFICANT_MMFF94S_WORSE,1,0
41,2.4410406462303023,1.6830309347772017,charged,MMFF94S-minus-RAW,10000,40,2.101646900177002,max_atom_displacement,2.048611885163842,1.6281622053178968,SIGNIFICANT_MMFF94S_WORSE,1,0
41,-0.00065730232291111,-0.1382062209815514,charged,MMFF94S-minus-RAW,10000,16,-0.027982711791992188,rmsd,-0.06725298049973279,-0.2954838714432553,SIGNIFICANT_MMFF94S_BETTER,1,24
41,0.2684347526130483,0.139877458597962,charged,MMFF94S-minus-RAW,10000,40,0.1295516651134676,target_loss,0.19929989972883655,0.924441239813094,SIGNIFICANT_MMFF94S_WORSE,1,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,accepted,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,weighted_bac_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,bond_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,angle_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,active_angle_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,ring_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,clash_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,chirality_preserved,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,mean_displacement,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,max_atom_displacement,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,rmsd,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,MMFF94S-minus-RAW,10000,0,,target_loss,,,NOT_APPLICABLE,0,0
1000,0.0,-0.003,natural,GFN2_XTB-minus-RAW,10000,1,0.0,accepted,-0.001,-0.0316227766016838,NOT_SIGNIFICANT,999,0
1000,-0.171583551296004,-0.19656949425416992,natural,GFN2_XTB-minus-RAW,10000,33,-0.1699861129745841,weighted_bac_delta,-0.1846500953001514,-0.9034022738252615,SIGNIFICANT_GFN2_XTB_BETTER,4,963
1000,-0.09587706677755342,-0.10165311850707512,natural,GFN2_XTB-minus-RAW,10000,5,-0.09615384787321091,bond_delta,-0.09882057343330235,-2.051859286466959,SIGNIFICANT_GFN2_XTB_BETTER,23,972
1000,-0.0024766969497432,-0.003879420272342395,natural,GFN2_XTB-minus-RAW,10000,87,0.0,angle_delta,-0.0031576404254883526,-0.2829232444626494,SIGNIFICANT_GFN2_XTB_BETTER,669,244
584,-0.005166115962193758,-0.007393134909694734,natural,GFN2_XTB-minus-RAW,10000,51,0.0,active_angle_delta,-0.006263947791311481,-0.4712139683150023,SIGNIFICANT_GFN2_XTB_BETTER,289,244
381,-0.03531353890974065,-0.0465156579001506,natural,GFN2_XTB-minus-RAW,10000,21,-0.043478261679410934,ring_delta,-0.040818593340126545,-0.7239080400226917,SIGNIFICANT_GFN2_XTB_BETTER,136,224
3,-2.278265128552448e-05,-0.00030482708280032966,natural,GFN2_XTB-minus-RAW,10000,0,-0.0001437797473045066,clash_delta,-0.00015712982713012025,-1.1104946427868567,SIGNIFICANT_GFN2_XTB_BETTER,0,3
358,0.0,0.0,natural,GFN2_XTB-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,358,0
1000,0.3048609324909048,0.26529028834330387,natural,GFN2_XTB-minus-RAW,10000,999,0.1529068797826767,mean_displacement,0.28494726957334204,0.8841071302807307,SIGNIFICANT_GFN2_XTB_WORSE,1,0
1000,0.8681057139048353,0.756117368633626,natural,GFN2_XTB-minus-RAW,10000,999,0.45417648553848267,max_atom_displacement,0.8114046779908239,0.8972948967247024,SIGNIFICANT_GFN2_XTB_WORSE,1,0
1000,-0.026953103868686594,-0.04558497682411689,natural,GFN2_XTB-minus-RAW,10000,319,-0.005454540252685547,rmsd,-0.036076606549322605,-0.2404372269457584,SIGNIFICANT_GFN2_XTB_BETTER,1,680
1000,0.043290425665677486,0.03411301405301103,natural,GFN2_XTB-minus-RAW,10000,999,0.005673135954125996,target_loss,0.03861141457503464,0.5145159657955553,SIGNIFICANT_GFN2_XTB_WORSE,1,0
584,0.0,0.0,active_angle,GFN2_XTB-minus-RAW,10000,0,0.0,accepted,0.0,0.0,NOT_SIGNIFICANT,584,0
584,-0.17889771461796725,-0.2200545737803636,active_angle,GFN2_XTB-minus-RAW,10000,19,-0.1807729296706384,weighted_bac_delta,-0.200768472926656,-0.8038022136974536,SIGNIFICANT_GFN2_XTB_BETTER,0,565
584,-0.09694334303646042,-0.10489745072869756,active_angle,GFN2_XTB-minus-RAW,10000,2,-0.09836065396666527,bond_delta,-0.10092403220765497,-2.0644921967546632,SIGNIFICANT_GFN2_XTB_BETTER,14,568
584,-0.005166115962193758,-0.007393134909694734,active_angle,GFN2_XTB-minus-RAW,10000,51,0.0,angle_delta,-0.006263947791311481,-0.4712139683150023,SIGNIFICANT_GFN2_XTB_BETTER,289,244
584,-0.005166115962193758,-0.007393134909694734,active_angle,GFN2_XTB-minus-RAW,10000,51,0.0,active_angle_delta,-0.006263947791311481,-0.4712139683150023,SIGNIFICANT_GFN2_XTB_BETTER,289,244
265,-0.03529654389774462,-0.04987330330430337,active_angle,GFN2_XTB-minus-RAW,10000,18,-0.043478261679410934,ring_delta,-0.04244174309215456,-0.7074164987221954,SIGNIFICANT_GFN2_XTB_BETTER,88,159
3,-2.278265128552448e-05,-0.00030482708280032966,active_angle,GFN2_XTB-minus-RAW,10000,0,-0.0001437797473045066,clash_delta,-0.00015712982713012025,-1.1104946427868567,SIGNIFICANT_GFN2_XTB_BETTER,0,3
234,0.0,0.0,active_angle,GFN2_XTB-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,234,0
584,0.3470058471009483,0.29486051174674077,active_angle,GFN2_XTB-minus-RAW,10000,584,0.19404436647891998,mean_displacement,0.32004042981792086,0.972702028639492,SIGNIFICANT_GFN2_XTB_WORSE,0,0
584,0.9934942770256558,0.8436249942149591,active_angle,GFN2_XTB-minus-RAW,10000,584,0.5759634673595428,max_atom_displacement,0.9163380574198976,0.9769898057702235,SIGNIFICANT_GFN2_XTB_WORSE,0,0
584,-0.023781335164118265,-0.04920055322888888,active_angle,GFN2_XTB-minus-RAW,10000,202,-0.00501665472984314,rmsd,-0.03619799564579782,-0.22950337616432673,SIGNIFICANT_GFN2_XTB_BETTER,0,382
584,0.05050236516658725,0.038080214361741624,active_angle,GFN2_XTB-minus-RAW,10000,584,0.009046208072959416,target_loss,0.04401904951407935,0.5669869956306658,SIGNIFICANT_GFN2_XTB_WORSE,0,0
3,0.0,0.0,active_clash,GFN2_XTB-minus-RAW,10000,0,0.0,accepted,0.0,0.0,NOT_SIGNIFICANT,3,0
3,3.9965950608366256,-2.8444214280025335,active_clash,GFN2_XTB-minus-RAW,10000,1,-0.3126463891221647,weighted_bac_delta,0.27984241457064246,0.08090783944801472,NOT_SIGNIFICANT,0,2
3,-0.12121212482452393,-0.26050421595573425,active_clash,GFN2_XTB-minus-RAW,10000,0,-0.1949152648448944,bond_delta,-0.1922105352083842,-2.7582602479169984,SIGNIFICANT_GFN2_XTB_BETTER,0,3
3,-0.04310344997793436,-0.11864406242966652,active_clash,GFN2_XTB-minus-RAW,10000,0,-0.04329003393650055,angle_delta,-0.06834584878136714,-1.5690180955191146,SIGNIFICANT_GFN2_XTB_BETTER,0,3
3,-0.04310344997793436,-0.11864406242966652,active_clash,GFN2_XTB-minus-RAW,10000,0,-0.04329003393650055,active_angle_delta,-0.06834584878136714,-1.5690180955191146,SIGNIFICANT_GFN2_XTB_BETTER,0,3
3,-0.043478261679410934,-0.1388888657093048,active_clash,GFN2_XTB-minus-RAW,10000,0,-0.0833333358168602,ring_delta,-0.08856682106852531,-1.8482178620407983,SIGNIFICANT_GFN2_XTB_BETTER,0,3
3,-2.278265128552448e-05,-0.00030482708280032966,active_clash,GFN2_XTB-minus-RAW,10000,0,-0.0001437797473045066,clash_delta,-0.00015712982713012025,-1.1104946427868567,SIGNIFICANT_GFN2_XTB_BETTER,0,3
2,0.0,0.0,active_clash,GFN2_XTB-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,2,0
3,2.056684732437134,1.4349936246871948,active_clash,GFN2_XTB-minus-RAW,10000,3,1.4493554830551147,mean_displacement,1.6470112800598145,4.641295092465777,SIGNIFICANT_GFN2_XTB_WORSE,0,0
3,6.556267261505127,3.9692578315734863,active_clash,GFN2_XTB-minus-RAW,10000,3,4.095967769622803,max_atom_displacement,4.873830954233806,3.341881340272813,SIGNIFICANT_GFN2_XTB_WORSE,0,0
3,0.5133087635040283,-0.8031094074249268,active_clash,GFN2_XTB-minus-RAW,10000,2,0.34541893005371094,rmsd,0.0185394287109375,0.025874871646054454,NOT_SIGNIFICANT,0,1
3,0.6355774058188217,0.3541268624803706,active_clash,GFN2_XTB-minus-RAW,10000,3,0.39313575625419617,target_loss,0.4609466748511295,3.0228550999958457,SIGNIFICANT_GFN2_XTB_WORSE,0,0
381,0.0,-0.007874015748031496,ring_risk,GFN2_XTB-minus-RAW,10000,1,0.0,accepted,-0.0026246719160104987,-0.051231551957855996,NOT_SIGNIFICANT,380,0
381,-0.19749430434264664,-0.2572881228674352,ring_risk,GFN2_XTB-minus-RAW,10000,14,-0.2118894476443529,weighted_bac_delta,-0.22946178935905512,-0.7648359924386385,SIGNIFICANT_GFN2_XTB_BETTER,1,366
381,-0.10258552937235517,-0.1126151535674695,ring_risk,GFN2_XTB-minus-RAW,10000,1,-0.1034482792019844,bond_delta,-0.10761549792880697,-2.1477876721602382,SIGNIFICANT_GFN2_XTB_BETTER,7,373
381,-0.0036690491173426154,-0.006469283572378571,ring_risk,GFN2_XTB-minus-RAW,10000,37,0.0,angle_delta,-0.005014874659517775,-0.35533103844657804,SIGNIFICANT_GFN2_XTB_BETTER,219,125
265,-0.006206388100103107,-0.009944450374657535,ring_risk,GFN2_XTB-minus-RAW,10000,22,0.0,active_angle_delta,-0.008035838368506926,-0.5160529647173585,SIGNIFICANT_GFN2_XTB_BETTER,118,125
381,-0.03531353890974065,-0.0465156579001506,ring_risk,GFN2_XTB-minus-RAW,10000,21,-0.043478261679410934,ring_delta,-0.040818593340126545,-0.7239080400226917,SIGNIFICANT_GFN2_XTB_BETTER,136,224
3,-2.278265128552448e-05,-0.00030482708280032966,ring_risk,GFN2_XTB-minus-RAW,10000,0,-0.0001437797473045066,clash_delta,-0.00015712982713012025,-1.1104946427868567,SIGNIFICANT_GFN2_XTB_BETTER,0,3
171,0.0,0.0,ring_risk,GFN2_XTB-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,171,0
381,0.3692065468494318,0.2991057524095189,ring_risk,GFN2_XTB-minus-RAW,10000,380,0.18863984942436218,mean_displacement,0.3340693049479931,0.9678647446728315,SIGNIFICANT_GFN2_XTB_WORSE,1,0
381,1.0508848286745947,0.8533444338256928,ring_risk,GFN2_XTB-minus-RAW,10000,380,0.5703729391098022,max_atom_displacement,0.9517077641595849,0.9706221681965203,SIGNIFICANT_GFN2_XTB_WORSE,1,0
381,-0.02527974038085415,-0.057822307569507674,ring_risk,GFN2_XTB-minus-RAW,10000,123,-0.00786292552947998,rmsd,-0.0407075025410125,-0.25418835774353127,SIGNIFICANT_GFN2_XTB_BETTER,1,257
381,0.056514716574760704,0.039882873038425685,ring_risk,GFN2_XTB-minus-RAW,10000,380,0.008945582397700491,target_loss,0.04802554952127171,0.5738925523197097,SIGNIFICANT_GFN2_XTB_WORSE,1,0
746,0.0,-0.004021447721179625,high_flexibility,GFN2_XTB-minus-RAW,10000,1,0.0,accepted,-0.0013404825737265416,-0.036612601296910637,NOT_SIGNIFICANT,745,0
746,-0.1749022884152994,-0.20688880895290584,high_flexibility,GFN2_XTB-minus-RAW,10000,14,-0.1738130059093237,weighted_bac_delta,-0.19146332127238408,-0.8572725585573219,SIGNIFICANT_GFN2_XTB_BETTER,3,729
746,-0.0985453199592404,-0.10551555467505462,high_flexibility,GFN2_XTB-minus-RAW,10000,3,-0.09836065769195557,bond_delta,-0.1019956745362114,-2.11861800103949,SIGNIFICANT_GFN2_XTB_BETTER,13,730
746,-0.0024865685132564354,-0.004131957149709232,high_flexibility,GFN2_XTB-minus-RAW,10000,73,0.0,angle_delta,-0.0032816464505869966,-0.28588703658228243,SIGNIFICANT_GFN2_XTB_BETTER,479,194
448,-0.005189714628223946,-0.007635657818095102,high_flexibility,GFN2_XTB-minus-RAW,10000,41,0.0,active_angle_delta,-0.006391756861246124,-0.4736664395326006,SIGNIFICANT_GFN2_XTB_BETTER,213,194
268,-0.03896211717006709,-0.05289703674663081,high_flexibility,GFN2_XTB-minus-RAW,10000,10,-0.043478261679410934,ring_delta,-0.045725793452627624,-0.7837668468844288,SIGNIFICANT_GFN2_XTB_BETTER,96,162
3,-2.278265128552448e-05,-0.00030482708280032966,high_flexibility,GFN2_XTB-minus-RAW,10000,0,-0.0001437797473045066,clash_delta,-0.00015712982713012025,-1.1104946427868567,SIGNIFICANT_GFN2_XTB_BETTER,0,3
295,0.0,0.0,high_flexibility,GFN2_XTB-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,295,0
746,0.34810539200960033,0.2999617084024359,high_flexibility,GFN2_XTB-minus-RAW,10000,745,0.19893109053373337,mean_displacement,0.32387651062767764,0.9658195092208831,SIGNIFICANT_GFN2_XTB_WORSE,1,0
746,0.9977557482776523,0.8624647059501586,high_flexibility,GFN2_XTB-minus-RAW,10000,745,0.5887082815170288,max_atom_displacement,0.9294167550545356,0.9762999204389721,SIGNIFICANT_GFN2_XTB_WORSE,1,0
746,-0.03245588327800461,-0.05509908858377077,high_flexibility,GFN2_XTB-minus-RAW,10000,237,-0.008989214897155762,rmsd,-0.04353305217048438,-0.27319707217304795,SIGNIFICANT_GFN2_XTB_BETTER,1,508
746,0.05101616188415407,0.03939796297056308,high_flexibility,GFN2_XTB-minus-RAW,10000,745,0.009192178007651819,target_loss,0.04510282887937421,0.5553148796156109,SIGNIFICANT_GFN2_XTB_WORSE,1,0
475,0.0,-0.00631578947368421,low_error_minimal_movement,GFN2_XTB-minus-RAW,10000,1,0.0,accepted,-0.002105263157894737,-0.04588314677411236,NOT_SIGNIFICANT,474,0
475,-0.1134027765677729,-0.1512172255800872,low_error_minimal_movement,GFN2_XTB-minus-RAW,10000,18,-0.14760216418653727,weighted_bac_delta,-0.135463518926386,-0.6311214571634969,SIGNIFICANT_GFN2_XTB_BETTER,4,453
475,-0.08075717840657423,-0.0882996194035207,low_error_minimal_movement,GFN2_XTB-minus-RAW,10000,4,-0.0833333358168602,bond_delta,-0.08458674787690765,-2.008958747115151,SIGNIFICANT_GFN2_XTB_BETTER,13,458
475,-0.0013252411721960497,-0.0029465156682080738,low_error_minimal_movement,GFN2_XTB-minus-RAW,10000,33,0.0,angle_delta,-0.002104345031670834,-0.2316960047389513,SIGNIFICANT_GFN2_XTB_BETTER,362,80
161,-0.005754464699724771,-0.009844081661582965,low_error_minimal_movement,GFN2_XTB-minus-RAW,10000,13,0.0,active_angle_delta,-0.007778132635151378,-0.588577158655913,SIGNIFICANT_GFN2_XTB_BETTER,68,80
119,-0.03336186717037394,-0.0490492440674047,low_error_minimal_movement,GFN2_XTB-minus-RAW,10000,4,-0.04545454680919647,ring_delta,-0.04120744442363747,-0.948731987471157,SIGNIFICANT_GFN2_XTB_BETTER,33,82
1,-0.00030482708280032966,-0.00030482708280032966,low_error_minimal_movement,GFN2_XTB-minus-RAW,10000,0,-0.00030482708280032966,clash_delta,-0.00030482708280032966,0.0,SIGNIFICANT_GFN2_XTB_BETTER,0,1
152,0.0,0.0,low_error_minimal_movement,GFN2_XTB-minus-RAW,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,152,0
475,0.2763084707759615,0.22079585829894302,low_error_minimal_movement,GFN2_XTB-minus-RAW,10000,474,0.12094665318727493,mean_displacement,0.24755446047277044,0.7960308298572019,SIGNIFICANT_GFN2_XTB_WORSE,1,0
475,0.7717022246192945,0.6188099298546778,low_error_minimal_movement,GFN2_XTB-minus-RAW,10000,474,0.35856372117996216,max_atom_displacement,0.6930009067136991,0.81285750049381,SIGNIFICANT_GFN2_XTB_WORSE,1,0
475,-0.02033620829615546,-0.04694696049764752,low_error_minimal_movement,GFN2_XTB-minus-RAW,10000,152,-0.004461169242858887,rmsd,-0.03336706413642356,-0.22571462955266605,SIGNIFICANT_GFN2_XTB_BETTER,1,322
475,0.03945215107458939,0.026522411631412154,low_error_minimal_movement,GFN2_XTB-minus-RAW,10000,474,0.0035324012860655785,target_loss,0.03267096604100528,0.45691282067800415,SIGNIFICANT_GFN2_XTB_WORSE,1,0
1000,0.0,-0.003,mmff_supported,GFN2_XTB-minus-RAW,10000,1,0.0,accepted,-0.001,-0.0316227766016838,NOT_SIGNIFICANT,999,0
1000,-0.171583551296004,-0.19656949425416992,mmff_supported,GFN2_XTB-minus-RAW,10000,33,-0.1699861129745841,weighted_bac_delta,-0.1846500953001514,-0.9034022738252615,SIGNIFICANT_GFN2_XTB_BETTER,4,963
1000,-0.09587706677755342,-0.10165311850707512,mmff_supported,GFN2_XTB-minus-RAW,10000,5,-0.09615384787321091,bond_delta,-0.09882057343330235,-2.051859286466959,SIGNIFICANT_GFN2_XTB_BETTER,23,972
1000,-0.0024766969497432,-0.003879420272342395,mmff_supported,GFN2_XTB-minus-RAW,10000,87,0.0,angle_delta,-0.0031576404254883526,-0.2829232444626494,SIGNIFICANT_GFN2_XTB_BETTER,669,244
