applicable_record_count,bootstrap_ci95_high,bootstrap_ci95_low,cohort,comparison,draws,loss_count,median_difference,metric,paired_mean_difference,standardized_mean_effect,statistical_status,tie_count,win_count
60,-0.004446103312851241,-0.011899020844527208,high_flexibility,GFN2_XTB-minus-MMFF94S,1000,7,-0.006632230710238218,active_angle_delta,-0.008181657983611028,-0.5419151053907794,SIGNIFICANT_GFN2_XTB_BETTER,22,31
44,-0.03313059271948243,-0.08531806268940934,high_flexibility,GFN2_XTB-minus-MMFF94S,1000,4,-0.04025764763355255,ring_delta,-0.05906329659575766,-0.6528561053890114,SIGNIFICANT_GFN2_XTB_BETTER,17,23
3,0.0,0.0,high_flexibility,GFN2_XTB-minus-MMFF94S,1000,0,0.0,clash_delta,0.0,0.0,NOT_SIGNIFICANT,3,0
32,0.0,0.0,high_flexibility,GFN2_XTB-minus-MMFF94S,1000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,32,0
83,-0.39034304998672,-0.6385032606574831,high_flexibility,GFN2_XTB-minus-MMFF94S,1000,10,-0.3969036936759949,mean_displacement,-0.5161956236809941,-0.8858553117606874,SIGNIFICANT_GFN2_XTB_BETTER,0,73
83,-0.7893684854472887,-1.3831852492792196,high_flexibility,GFN2_XTB-minus-MMFF94S,1000,13,-0.7637829184532166,max_atom_displacement,-1.0837292764111455,-0.7816328818121452,SIGNIFICANT_GFN2_XTB_BETTER,0,70
83,-0.041581115665205996,-0.15655464565897562,high_flexibility,GFN2_XTB-minus-MMFF94S,1000,31,-0.058773159980773926,rmsd,-0.09725303032312048,-0.36005104688174927,SIGNIFICANT_GFN2_XTB_BETTER,0,52
83,-0.09569915811505265,-0.1902933286021988,high_flexibility,GFN2_XTB-minus-MMFF94S,1000,10,-0.06621965393424034,target_loss,-0.14057992464650107,-0.6424317003879534,SIGNIFICANT_GFN2_XTB_BETTER,0,73
34,0.0,0.0,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,1000,0,0.0,accepted,0.0,0.0,NOT_SIGNIFICANT,34,0
34,-0.20884629443109376,-0.3046752197054208,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,1000,1,-0.24147338257171214,weighted_bac_delta,-0.25780378688724853,-1.7668877208598757,SIGNIFICANT_GFN2_XTB_BETTER,0,33
34,-0.11669348170569935,-0.16059882539899692,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,1000,1,-0.137564055621624,bond_delta,-0.13789599531275384,-1.991820219281845,SIGNIFICANT_GFN2_XTB_BETTER,1,32
34,-0.0034257373341140067,-0.01096697134198621,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,1000,0,0.0,angle_delta,-0.006851454840644318,-0.5975714154276833,SIGNIFICANT_GFN2_XTB_BETTER,22,12
16,-0.002418140237568878,-0.013310745390481316,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,1000,0,0.0,active_angle_delta,-0.007749106385745108,-0.6673641251316417,SIGNIFICANT_GFN2_XTB_BETTER,9,7
7,0.008855083198951745,-0.12419640516330088,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,1000,1,0.0,ring_delta,-0.05272029712796211,-0.5172548557549904,NOT_SIGNIFICANT,3,3
2,0.0,0.0,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,1000,0,0.0,clash_delta,0.0,0.0,NOT_SIGNIFICANT,2,0
10,0.0,0.0,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,1000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,10,0
34,-0.3145311102086185,-0.580257700845558,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,1000,2,-0.35257522761821747,mean_displacement,-0.44011184601934955,-1.0817843489851657,SIGNIFICANT_GFN2_XTB_BETTER,0,32
34,-0.6888402829426067,-1.2991012067273806,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,1000,4,-0.7625104859471321,max_atom_displacement,-0.9771688842926832,-1.0859066206162478,SIGNIFICANT_GFN2_XTB_BETTER,0,30
34,0.020644415104213828,-0.16230361823211698,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,1000,15,-0.04532593488693237,rmsd,-0.0733285888152964,-0.26710573554026257,NOT_SIGNIFICANT,0,19
34,-0.05919410067725655,-0.13821127537315292,low_error_minimal_movement,GFN2_XTB-minus-MMFF94S,1000,2,-0.043374188084271736,target_loss,-0.09644595629999779,-0.7913269267028235,SIGNIFICANT_GFN2_XTB_BETTER,0,32
98,0.0,0.0,mmff_supported,GFN2_XTB-minus-MMFF94S,1000,0,0.0,accepted,0.0,0.0,NOT_SIGNIFICANT,98,0
98,-0.2000853104826196,-0.2786092325024482,mmff_supported,GFN2_XTB-minus-MMFF94S,1000,8,-0.24682537862099707,weighted_bac_delta,-0.2407097066367333,-1.2011491839219095,SIGNIFICANT_GFN2_XTB_BETTER,0,90
98,-0.10686660007317077,-0.136435469583019,mmff_supported,GFN2_XTB-minus-MMFF94S,1000,5,-0.13055386394262314,bond_delta,-0.1222674208027976,-1.6188934885911959,SIGNIFICANT_GFN2_XTB_BETTER,3,90
98,-0.006299916261151357,-0.013131213196486767,mmff_supported,GFN2_XTB-minus-MMFF94S,1000,7,0.0,angle_delta,-0.009431333594708418,-0.5341769253443085,SIGNIFICANT_GFN2_XTB_BETTER,45,46
69,-0.006392062270838391,-0.015168784637733,mmff_supported,GFN2_XTB-minus-MMFF94S,1000,7,-0.00826446246355772,active_angle_delta,-0.010696117442263208,-0.5392429188268452,SIGNIFICANT_GFN2_XTB_BETTER,26,36
52,-0.03942108489214802,-0.09087928625790831,mmff_supported,GFN2_XTB-minus-MMFF94S,1000,5,-0.04025764763355255,ring_delta,-0.06390437476623517,-0.6483197742158907,SIGNIFICANT_GFN2_XTB_BETTER,20,27
3,0.0,0.0,mmff_supported,GFN2_XTB-minus-MMFF94S,1000,0,0.0,clash_delta,0.0,0.0,NOT_SIGNIFICANT,3,0
36,0.0,0.0,mmff_supported,GFN2_XTB-minus-MMFF94S,1000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,36,0
98,-0.40298071239055705,-0.6180757151379688,mmff_supported,GFN2_XTB-minus-MMFF94S,1000,10,-0.3741105366498232,mean_displacement,-0.5097951444046458,-0.893432020502498,SIGNIFICANT_GFN2_XTB_BETTER,0,88
98,-0.8234302133796928,-1.329629734612298,mmff_supported,GFN2_XTB-minus-MMFF94S,1000,13,-0.7625104859471321,max_atom_displacement,-1.0640929329342075,-0.7962824184141181,SIGNIFICANT_GFN2_XTB_BETTER,0,85
98,-0.04016948153017736,-0.14496248220758778,mmff_supported,GFN2_XTB-minus-MMFF94S,1000,36,-0.06234493851661682,rmsd,-0.09000050443775799,-0.35292892191968067,SIGNIFICANT_GFN2_XTB_BETTER,0,62
98,-0.09453040551383292,-0.17436003727734667,mmff_supported,GFN2_XTB-minus-MMFF94S,1000,10,-0.05764839654057141,target_loss,-0.1348416184179713,-0.6282458892921852,SIGNIFICANT_GFN2_XTB_BETTER,0,88
100,0.05,0.0,xtb_converged,GFN2_XTB-minus-MMFF94S,1000,0,0.0,accepted,0.02,0.1421410624438029,NOT_SIGNIFICANT,98,2
100,-0.20125571319595473,-0.27965882185563384,xtb_converged,GFN2_XTB-minus-MMFF94S,1000,8,-0.24794951919466257,weighted_bac_delta,-0.24164937029076583,-1.2175213867666528,SIGNIFICANT_GFN2_XTB_BETTER,0,92
100,-0.10848016997799279,-0.13859773965831845,xtb_converged,GFN2_XTB-minus-MMFF94S,1000,5,-0.1320754736661911,bond_delta,-0.12305736660957337,-1.6408973182060276,SIGNIFICANT_GFN2_XTB_BETTER,3,92
100,-0.005788787503028289,-0.012679361768299714,xtb_converged,GFN2_XTB-minus-MMFF94S,1000,8,0.0,angle_delta,-0.009060888746753336,-0.5114232316324968,SIGNIFICANT_GFN2_XTB_BETTER,46,46
70,-0.006261224242792066,-0.015027404046351356,xtb_converged,GFN2_XTB-minus-MMFF94S,1000,7,-0.006632230710238218,active_angle_delta,-0.010543315764516592,-0.5343086562769863,SIGNIFICANT_GFN2_XTB_BETTER,27,36
52,-0.03942108489214802,-0.09087928625790831,xtb_converged,GFN2_XTB-minus-MMFF94S,1000,5,-0.04025764763355255,ring_delta,-0.06390437476623517,-0.6483197742158907,SIGNIFICANT_GFN2_XTB_BETTER,20,27
3,0.0,0.0,xtb_converged,GFN2_XTB-minus-MMFF94S,1000,0,0.0,clash_delta,0.0,0.0,NOT_SIGNIFICANT,3,0
36,0.0,0.0,xtb_converged,GFN2_XTB-minus-MMFF94S,1000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,36,0
100,-0.3858905478252564,-0.6096984074664069,xtb_converged,GFN2_XTB-minus-MMFF94S,1000,12,-0.36994300968945026,mean_displacement,-0.4967261802172288,-0.8679797090994799,SIGNIFICANT_GFN2_XTB_BETTER,0,88
100,-0.7798276468012483,-1.2946302236993796,xtb_converged,GFN2_XTB-minus-MMFF94S,1000,15,-0.7292118892073631,max_atom_displacement,-1.0339547369070352,-0.7717093637495821,SIGNIFICANT_GFN2_XTB_BETTER,0,85
100,-0.0368913539722562,-0.13940321680158377,xtb_converged,GFN2_XTB-minus-MMFF94S,1000,37,-0.06234493851661682,rmsd,-0.08823724418878555,-0.34884407849258314,SIGNIFICANT_GFN2_XTB_BETTER,0,63
100,-0.09201591756491052,-0.17687582613223013,xtb_converged,GFN2_XTB-minus-MMFF94S,1000,12,-0.057011716234228516,target_loss,-0.13203158330176165,-0.6187883479086106,SIGNIFICANT_GFN2_XTB_BETTER,0,88
19,0.0,0.0,charged,GFN2_XTB-minus-MMFF94S,1000,0,0.0,accepted,0.0,0.0,NOT_SIGNIFICANT,19,0
19,-0.28158882428787796,-0.429421707942751,charged,GFN2_XTB-minus-MMFF94S,1000,1,-0.37008918554056436,weighted_bac_delta,-0.3539313756214381,-2.063603449248716,SIGNIFICANT_GFN2_XTB_BETTER,0,18
19,-0.13707579845121426,-0.1988985552967183,charged,GFN2_XTB-minus-MMFF94S,1000,0,-0.17391304671764374,bond_delta,-0.16762257828132102,-2.3720176804914033,SIGNIFICANT_GFN2_XTB_BETTER,0,19
19,-0.0021097402970649713,-0.01396293665012835,charged,GFN2_XTB-minus-MMFF94S,1000,0,0.0,angle_delta,-0.00728954840451479,-0.5512026559192162,SIGNIFICANT_GFN2_XTB_BETTER,12,7
12,-0.002720039826817811,-0.020128794154152276,charged,GFN2_XTB-minus-MMFF94S,1000,0,-0.002499999478459358,active_angle_delta,-0.010430673835799098,-0.6689570536550048,SIGNIFICANT_GFN2_XTB_BETTER,6,6
11,-0.03637162189592014,-0.16085531006313183,charged,GFN2_XTB-minus-MMFF94S,1000,0,-0.08695652335882187,ring_delta,-0.09619059244340117,-0.850190099288761,SIGNIFICANT_GFN2_XTB_BETTER,5,6
1,0.0,0.0,charged,GFN2_XTB-minus-MMFF94S,1000,0,0.0,clash_delta,0.0,0.0,NOT_SIGNIFICANT,1,0
8,0.0,0.0,charged,GFN2_XTB-minus-MMFF94S,1000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,8,0
19,-0.1421871990553643,-0.48067457699461985,charged,GFN2_XTB-minus-MMFF94S,1000,5,-0.2911823242902756,mean_displacement,-0.30648442102890266,-0.7500634420882085,SIGNIFICANT_GFN2_XTB_BETTER,0,14
19,0.0011730504075162594,-1.0532690191739484,charged,GFN2_XTB-minus-MMFF94S,1000,6,-0.5804533958435059,max_atom_displacement,-0.5216053779187956,-0.41234314233566527,NOT_SIGNIFICANT,0,13
19,0.08419777084338037,-0.10144448695998443,charged,GFN2_XTB-minus-MMFF94S,1000,9,-0.02860879898071289,rmsd,-0.00755649491360313,-0.035542446205154975,NOT_SIGNIFICANT,0,10
19,-0.022396842980876838,-0.15203391690497242,charged,GFN2_XTB-minus-MMFF94S,1000,5,-0.04363585077226162,target_loss,-0.08158647527421922,-0.5243665677874464,SIGNIFICANT_GFN2_XTB_BETTER,0,14
0,,,radical_open_shell,GFN2_XTB-minus-MMFF94S,1000,0,,accepted,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,GFN2_XTB-minus-MMFF94S,1000,0,,weighted_bac_delta,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,GFN2_XTB-minus-MMFF94S,1000,0,,bond_delta,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,GFN2_XTB-minus-MMFF94S,1000,0,,angle_delta,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,GFN2_XTB-minus-MMFF94S,1000,0,,active_angle_delta,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,GFN2_XTB-minus-MMFF94S,1000,0,,ring_delta,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,GFN2_XTB-minus-MMFF94S,1000,0,,clash_delta,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,GFN2_XTB-minus-MMFF94S,1000,0,,chirality_preserved,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,GFN2_XTB-minus-MMFF94S,1000,0,,mean_displacement,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,GFN2_XTB-minus-MMFF94S,1000,0,,max_atom_displacement,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,GFN2_XTB-minus-MMFF94S,1000,0,,rmsd,,,NOT_SIGNIFICANT,0,0
0,,,radical_open_shell,GFN2_XTB-minus-MMFF94S,1000,0,,target_loss,,,NOT_SIGNIFICANT,0,0
