applicable_record_count,bootstrap_ci95_high,bootstrap_ci95_low,cohort,comparison,draws,loss_count,median_difference,metric,paired_mean_difference,standardized_mean_effect,statistical_status,tie_count,win_count
3456,0.0,0.0,natural,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,3456,0
10000,-0.2637680845318521,-0.2759472883161555,natural,V8_FULL_12P5K-minus-GFN2_XTB,10000,21,-0.1545649862382561,mean_displacement,-0.2697998157767201,-0.8757656314381448,SIGNIFICANT_V8_FULL_12P5K_BETTER,3,9976
10000,-0.758046904753002,-0.7919023914303558,natural,V8_FULL_12P5K-minus-GFN2_XTB,10000,231,-0.46130926394835114,max_atom_displacement,-0.7748605624161777,-0.8976632525917655,SIGNIFICANT_V8_FULL_12P5K_BETTER,3,9766
10000,0.041327590568718736,0.0355463872430526,natural,V8_FULL_12P5K-minus-GFN2_XTB,10000,6778,0.005874454975128174,rmsd,0.03841074958760291,0.25869388683754546,SIGNIFICANT_V8_FULL_12P5K_WORSE,3,3219
10000,-0.0344631681098719,-0.03731033479554219,natural,V8_FULL_12P5K-minus-GFN2_XTB,10000,21,-0.006162793177054482,target_loss,-0.03584737076011726,-0.4963194968690735,SIGNIFICANT_V8_FULL_12P5K_BETTER,3,9976
5724,-0.010307477288609364,-0.016596785464709992,active_angle,V8_FULL_12P5K-minus-GFN2_XTB,10000,82,0.0,accepted,-0.013452131376659678,-0.10976002461177801,SIGNIFICANT_V8_FULL_12P5K_WORSE,5637,5
5724,-0.007557590705357296,-0.016769595907864948,active_angle,V8_FULL_12P5K-minus-GFN2_XTB,10000,2118,-0.010081928354338743,weighted_bac_delta,-0.012179889792250747,-0.06725589488185264,SIGNIFICANT_V8_FULL_12P5K_BETTER,261,3345
5724,0.011269906176004239,0.008755691340980644,active_angle,V8_FULL_12P5K-minus-GFN2_XTB,10000,2087,0.0,bond_delta,0.010005595677634434,0.2046316173287572,SIGNIFICANT_V8_FULL_12P5K_WORSE,1943,1694
5724,-0.0009651501204770979,-0.0017816709026893284,active_angle,V8_FULL_12P5K-minus-GFN2_XTB,10000,1316,0.0,angle_delta,-0.0013778489624045316,-0.08803380925734787,SIGNIFICANT_V8_FULL_12P5K_BETTER,2600,1808
5724,-0.0009651501204770979,-0.0017816709026893284,active_angle,V8_FULL_12P5K-minus-GFN2_XTB,10000,1316,0.0,active_angle_delta,-0.0013778489624045316,-0.08803380925734787,SIGNIFICANT_V8_FULL_12P5K_BETTER,2600,1808
2502,-0.0057711025433455545,-0.011303550247858606,active_angle,V8_FULL_12P5K-minus-GFN2_XTB,10000,647,0.0,ring_delta,-0.008551654940415963,-0.11846972751789973,SIGNIFICANT_V8_FULL_12P5K_BETTER,965,890
17,0.00015250328130123842,6.461455189524072e-05,active_angle,V8_FULL_12P5K-minus-GFN2_XTB,10000,15,6.884091271786019e-05,clash_delta,0.00010700916819212794,1.121989299278699,SIGNIFICANT_V8_FULL_12P5K_WORSE,1,1
2241,0.0,0.0,active_angle,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,2241,0
5724,-0.29871334689312534,-0.31594472339647783,active_angle,V8_FULL_12P5K-minus-GFN2_XTB,10000,18,-0.19167155516333878,mean_displacement,-0.3072501868488072,-0.9405032675458637,SIGNIFICANT_V8_FULL_12P5K_BETTER,2,5704
5724,-0.8588205373378066,-0.9070479257853222,active_angle,V8_FULL_12P5K-minus-GFN2_XTB,10000,195,-0.5760582899674773,max_atom_displacement,-0.8828392349582024,-0.9619709639205917,SIGNIFICANT_V8_FULL_12P5K_BETTER,2,5527
5724,0.047585199142042206,0.03936490774158263,active_angle,V8_FULL_12P5K-minus-GFN2_XTB,10000,3876,0.007827937602996826,rmsd,0.04345442464858766,0.27278598770571083,SIGNIFICANT_V8_FULL_12P5K_WORSE,2,1846
5724,-0.04076818125301002,-0.04488381334060947,active_angle,V8_FULL_12P5K-minus-GFN2_XTB,10000,21,-0.009659963588660503,target_loss,-0.042828525387290484,-0.5408774143800601,SIGNIFICANT_V8_FULL_12P5K_BETTER,2,5701
20,-0.15,-0.65,active_clash,V8_FULL_12P5K-minus-GFN2_XTB,10000,9,0.0,accepted,-0.4,-0.6686245759238975,SIGNIFICANT_V8_FULL_12P5K_WORSE,10,1
20,0.735215275147616,-0.5208094005410916,active_clash,V8_FULL_12P5K-minus-GFN2_XTB,10000,13,0.2114844343959703,weighted_bac_delta,0.13560003345616378,0.09232794340706568,NOT_SIGNIFICANT,1,6
20,0.13033674498787146,0.05863287538988516,active_clash,V8_FULL_12P5K-minus-GFN2_XTB,10000,16,0.08753417059779167,bond_delta,0.09450178574770689,1.123561646044153,SIGNIFICANT_V8_FULL_12P5K_WORSE,2,2
20,0.04928097960771992,0.018447445769561453,active_clash,V8_FULL_12P5K-minus-GFN2_XTB,10000,14,0.02118372917175293,angle_delta,0.032850128365680575,0.8985438262229023,SIGNIFICANT_V8_FULL_12P5K_WORSE,6,0
17,0.05631234017200768,0.02282778869711739,active_clash,V8_FULL_12P5K-minus-GFN2_XTB,10000,14,0.026845636777579784,active_angle_delta,0.03864720984197715,1.0521760695901832,SIGNIFICANT_V8_FULL_12P5K_WORSE,3,0
15,0.08544040192229052,0.002976579517126084,active_clash,V8_FULL_12P5K-minus-GFN2_XTB,10000,8,0.043478261679410934,ring_delta,0.04383000272015731,0.5180916506209907,SIGNIFICANT_V8_FULL_12P5K_WORSE,3,4
20,0.00014983139854621183,6.837239341621172e-05,active_clash,V8_FULL_12P5K-minus-GFN2_XTB,10000,18,6.484242658189032e-05,clash_delta,0.00010826112848008051,1.1278447154776525,SIGNIFICANT_V8_FULL_12P5K_WORSE,1,1
18,0.0,0.0,active_clash,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,18,0
20,-0.6747380027791952,-1.1565014206903288,active_clash,V8_FULL_12P5K-minus-GFN2_XTB,10000,1,-0.828936755657196,mean_displacement,-0.9105772736598737,-1.6167285224663661,SIGNIFICANT_V8_FULL_12P5K_BETTER,1,18
20,-2.1095580475078894,-3.5552965502277947,active_clash,V8_FULL_12P5K-minus-GFN2_XTB,10000,1,-2.5066714491695166,max_atom_displacement,-2.8170877562835814,-1.6765485894657253,SIGNIFICANT_V8_FULL_12P5K_BETTER,1,18
20,0.1265058988332748,-0.1060378274321556,active_clash,V8_FULL_12P5K-minus-GFN2_XTB,10000,9,-0.0036313533782958984,rmsd,0.0031543612480163575,0.01149140057258443,NOT_SIGNIFICANT,1,10
20,-0.13715869865406946,-0.29509912202576627,active_clash,V8_FULL_12P5K-minus-GFN2_XTB,10000,1,-0.15471496214104263,target_loss,-0.2119711918909843,-1.140587301786652,SIGNIFICANT_V8_FULL_12P5K_BETTER,1,18
3761,-0.010635469290082425,-0.018877957989896305,ring_risk,V8_FULL_12P5K-minus-GFN2_XTB,10000,60,0.0,accepted,-0.014623770273863334,-0.111918101384334,SIGNIFICANT_V8_FULL_12P5K_WORSE,3696,5
3761,-0.025980048167623483,-0.04088763697349343,ring_risk,V8_FULL_12P5K-minus-GFN2_XTB,10000,1247,-0.024736961349844933,weighted_bac_delta,-0.03356590052776155,-0.143489264058086,SIGNIFICANT_V8_FULL_12P5K_BETTER,306,2208
3761,0.005114512084052215,0.0016707441255344267,ring_risk,V8_FULL_12P5K-minus-GFN2_XTB,10000,1268,0.0,bond_delta,0.0033936438075673134,0.06252327253613689,SIGNIFICANT_V8_FULL_12P5K_WORSE,920,1573
3761,0.0003360459109506035,-0.0005970891954569699,ring_risk,V8_FULL_12P5K-minus-GFN2_XTB,10000,692,0.0,angle_delta,-0.00012823751424576683,-0.008756643194683526,NOT_SIGNIFICANT,2208,861
2502,0.0013441524256934982,-2.2732285787533807e-05,ring_risk,V8_FULL_12P5K-minus-GFN2_XTB,10000,692,0.0,active_angle_delta,0.0006572623470266589,0.037405504128757684,NOT_SIGNIFICANT,1107,703
3761,-0.012585060935498682,-0.017042629474591255,ring_risk,V8_FULL_12P5K-minus-GFN2_XTB,10000,807,0.0,ring_delta,-0.014831609525751225,-0.21122702253484166,SIGNIFICANT_V8_FULL_12P5K_BETTER,1510,1444
15,0.00015433850773661107,5.7335681655483014e-05,ring_risk,V8_FULL_12P5K-minus-GFN2_XTB,10000,13,6.884091271786019e-05,clash_delta,0.00010453254726598971,1.0651448991899648,SIGNIFICANT_V8_FULL_12P5K_WORSE,1,1
1613,0.0,0.0,ring_risk,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,1613,0
3761,-0.29185182992480485,-0.3127778784276747,ring_risk,V8_FULL_12P5K-minus-GFN2_XTB,10000,12,-0.18237749580293894,mean_displacement,-0.3022496448055319,-0.9294603895153876,SIGNIFICANT_V8_FULL_12P5K_BETTER,1,3748
3761,-0.8464018846716561,-0.9051636087996846,ring_risk,V8_FULL_12P5K-minus-GFN2_XTB,10000,94,-0.5474542379379272,max_atom_displacement,-0.8754799677858206,-0.9562964298100296,SIGNIFICANT_V8_FULL_12P5K_BETTER,1,3666
3761,0.04502285703348032,0.035215926922040466,ring_risk,V8_FULL_12P5K-minus-GFN2_XTB,10000,2550,0.007676482200622559,rmsd,0.040008191573050994,0.2623086612446816,SIGNIFICANT_V8_FULL_12P5K_WORSE,1,1210
3761,-0.03958069717689449,-0.044588274878414845,ring_risk,V8_FULL_12P5K-minus-GFN2_XTB,10000,11,-0.008934437297511977,target_loss,-0.04204094725649234,-0.535790465524071,SIGNIFICANT_V8_FULL_12P5K_BETTER,1,3749
7366,-0.009367363562313331,-0.014797719250610915,high_flexibility,V8_FULL_12P5K-minus-GFN2_XTB,10000,97,0.0,accepted,-0.012082541406462123,-0.10171508689923668,SIGNIFICANT_V8_FULL_12P5K_WORSE,7261,8
7366,-0.009885132626959515,-0.01691065326543079,high_flexibility,V8_FULL_12P5K-minus-GFN2_XTB,10000,2008,0.0,weighted_bac_delta,-0.013423925460186427,-0.08754353420447929,SIGNIFICANT_V8_FULL_12P5K_BETTER,1786,3572
7366,0.005691390896937095,0.003845392404242484,high_flexibility,V8_FULL_12P5K-minus-GFN2_XTB,10000,1951,0.0,bond_delta,0.004751702317446592,0.11494213364469538,SIGNIFICANT_V8_FULL_12P5K_WORSE,3333,2082
7366,-0.0008474717513059942,-0.0013851359214396258,high_flexibility,V8_FULL_12P5K-minus-GFN2_XTB,10000,1052,0.0,angle_delta,-0.001118247790837131,-0.09402195800536087,SIGNIFICANT_V8_FULL_12P5K_BETTER,4633,1681
4289,-0.0005007796923468821,-0.001407131543489402,high_flexibility,V8_FULL_12P5K-minus-GFN2_XTB,10000,1052,0.0,active_angle_delta,-0.0009548477022905371,-0.06305213891729908,SIGNIFICANT_V8_FULL_12P5K_BETTER,1864,1373
2622,-0.011918273997691289,-0.017279622326502014,high_flexibility,V8_FULL_12P5K-minus-GFN2_XTB,10000,567,0.0,ring_delta,-0.014629614582778297,-0.2095507779458505,SIGNIFICANT_V8_FULL_12P5K_BETTER,1067,988
20,0.00014983139854621183,6.837239341621172e-05,high_flexibility,V8_FULL_12P5K-minus-GFN2_XTB,10000,18,6.484242658189032e-05,clash_delta,0.00010826112848008051,1.1278447154776525,SIGNIFICANT_V8_FULL_12P5K_WORSE,1,1
2820,0.0,0.0,high_flexibility,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,2820,0
7366,-0.2986593160218852,-0.3131214420766264,high_flexibility,V8_FULL_12P5K-minus-GFN2_XTB,10000,9,-0.1946566995466128,mean_displacement,-0.3058001691388871,-0.9591356812615605,SIGNIFICANT_V8_FULL_12P5K_BETTER,3,7354
7366,-0.8615436208063043,-0.9022055288548436,high_flexibility,V8_FULL_12P5K-minus-GFN2_XTB,10000,98,-0.5809793397784233,max_atom_displacement,-0.8816121149097412,-0.9846430274478353,SIGNIFICANT_V8_FULL_12P5K_BETTER,3,7265
7366,0.04402979798314695,0.03725343639444623,high_flexibility,V8_FULL_12P5K-minus-GFN2_XTB,10000,4967,0.008291304111480713,rmsd,0.0405612957122438,0.2698827489840081,SIGNIFICANT_V8_FULL_12P5K_WORSE,3,2396
7366,-0.039828109270362615,-0.04325285266194315,high_flexibility,V8_FULL_12P5K-minus-GFN2_XTB,10000,6,-0.009575391103311404,target_loss,-0.04151228697038302,-0.5403874953380532,SIGNIFICANT_V8_FULL_12P5K_BETTER,3,7357
4521,-0.011944260119442602,-0.019243530192435302,low_error_minimal_movement,V8_FULL_12P5K-minus-GFN2_XTB,10000,72,0.0,accepted,-0.015483300154833,-0.12190480637226644,SIGNIFICANT_V8_FULL_12P5K_WORSE,4447,2
4521,-0.006196228331526462,-0.012279503781572939,low_error_minimal_movement,V8_FULL_12P5K-minus-GFN2_XTB,10000,825,0.0,weighted_bac_delta,-0.00909541503352004,-0.08795120895701022,SIGNIFICANT_V8_FULL_12P5K_BETTER,2130,1566
4521,0.001619736440271696,1.5258960845268186e-05,low_error_minimal_movement,V8_FULL_12P5K-minus-GFN2_XTB,10000,695,0.0,bond_delta,0.0008244628073914181,0.030676421832875493,SIGNIFICANT_V8_FULL_12P5K_WORSE,2907,919
4521,-0.0007006364539715742,-0.0011882904801384648,low_error_minimal_movement,V8_FULL_12P5K-minus-GFN2_XTB,10000,327,0.0,angle_delta,-0.0009428787938599512,-0.11354725152952623,SIGNIFICANT_V8_FULL_12P5K_BETTER,3561,633
1461,7.059723237614773e-06,-0.0013741616449560422,low_error_minimal_movement,V8_FULL_12P5K-minus-GFN2_XTB,10000,327,0.0,active_angle_delta,-0.0006920056647705876,-0.05133121927570415,NOT_SIGNIFICANT,736,398
1064,-0.008488091124970943,-0.014913804926541879,low_error_minimal_movement,V8_FULL_12P5K-minus-GFN2_XTB,10000,192,0.0,ring_delta,-0.011693786708918168,-0.21813483133087383,SIGNIFICANT_V8_FULL_12P5K_BETTER,529,343
5,0.00023546764386992436,6.170068991195876e-05,low_error_minimal_movement,V8_FULL_12P5K-minus-GFN2_XTB,10000,4,0.0001776268327375874,clash_delta,0.00014759163059352431,1.24701490690833,SIGNIFICANT_V8_FULL_12P5K_WORSE,1,0
1377,0.0,0.0,low_error_minimal_movement,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,1377,0
4521,-0.22145208303013628,-0.23809549049987752,low_error_minimal_movement,V8_FULL_12P5K-minus-GFN2_XTB,10000,3,-0.12713258352596313,mean_displacement,-0.2297185933413376,-0.8124529454450226,SIGNIFICANT_V8_FULL_12P5K_BETTER,3,4515
4521,-0.6322240991032116,-0.6779804621741106,low_error_minimal_movement,V8_FULL_12P5K-minus-GFN2_XTB,10000,31,-0.36964120529592037,max_atom_displacement,-0.655017939873992,-0.8347611974646469,SIGNIFICANT_V8_FULL_12P5K_BETTER,3,4487
4521,0.040204297632316414,0.032063367451736366,low_error_minimal_movement,V8_FULL_12P5K-minus-GFN2_XTB,10000,3072,0.004266977310180664,rmsd,0.03606959445614411,0.25947654853958996,SIGNIFICANT_V8_FULL_12P5K_WORSE,3,1446
4521,-0.026691931546314867,-0.03033051482832871,low_error_minimal_movement,V8_FULL_12P5K-minus-GFN2_XTB,10000,7,-0.004145804043162116,target_loss,-0.028481664396793987,-0.4518022401179706,SIGNIFICANT_V8_FULL_12P5K_BETTER,3,4511
9998,-0.010402080416083216,-0.015103020604120825,mmff_supported,V8_FULL_12P5K-minus-GFN2_XTB,10000,135,0.0,accepted,-0.01270254050810162,-0.10681224340451187,SIGNIFICANT_V8_FULL_12P5K_WORSE,9855,8
9998,-0.014879863773294002,-0.02092214629723796,mmff_supported,V8_FULL_12P5K-minus-GFN2_XTB,10000,2657,0.0,weighted_bac_delta,-0.017947616734603402,-0.11720699674234372,SIGNIFICANT_V8_FULL_12P5K_BETTER,2383,4958
9998,0.004766434233293428,0.0031148555200286344,mmff_supported,V8_FULL_12P5K-minus-GFN2_XTB,10000,2634,0.0,bond_delta,0.003926690152277497,0.09243444213576192,SIGNIFICANT_V8_FULL_12P5K_WORSE,4418,2946
9998,-0.0011145728963189157,-0.0015909781205140177,mmff_supported,V8_FULL_12P5K-minus-GFN2_XTB,10000,1316,0.0,angle_delta,-0.001355575714183956,-0.11104172889745278,SIGNIFICANT_V8_FULL_12P5K_BETTER,6479,2203
5723,-0.0009699687190704887,-0.001782532012807822,mmff_supported,V8_FULL_12P5K-minus-GFN2_XTB,10000,1316,0.0,active_angle_delta,-0.0013780897188194197,-0.08804155842888776,SIGNIFICANT_V8_FULL_12P5K_BETTER,2599,1808
3761,-0.012585060935498682,-0.017042629474591255,mmff_supported,V8_FULL_12P5K-minus-GFN2_XTB,10000,807,0.0,ring_delta,-0.014831609525751225,-0.21122702253484166,SIGNIFICANT_V8_FULL_12P5K_BETTER,1510,1444
20,0.00014983139854621183,6.837239341621172e-05,mmff_supported,V8_FULL_12P5K-minus-GFN2_XTB,10000,18,6.484242658189032e-05,clash_delta,0.00010826112848008051,1.1278447154776525,SIGNIFICANT_V8_FULL_12P5K_WORSE,1,1
3456,0.0,0.0,mmff_supported,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,3456,0
9998,-0.263906794251041,-0.2759031377516791,mmff_supported,V8_FULL_12P5K-minus-GFN2_XTB,10000,21,-0.1545649862382561,mean_displacement,-0.2698259223250759,-0.8757802166120773,SIGNIFICANT_V8_FULL_12P5K_BETTER,3,9974
9998,-0.7581846896691623,-0.7921220657607616,mmff_supported,V8_FULL_12P5K-minus-GFN2_XTB,10000,231,-0.46130926394835114,max_atom_displacement,-0.7749318303427752,-0.8976737104343415,SIGNIFICANT_V8_FULL_12P5K_BETTER,3,9764
9998,0.04141774649583786,0.03551256085150488,mmff_supported,V8_FULL_12P5K-minus-GFN2_XTB,10000,6777,0.005874454975128174,rmsd,0.03841816690743154,0.25872597188930396,SIGNIFICANT_V8_FULL_12P5K_WORSE,3,3218
9998,-0.03447851830013749,-0.03727291525424729,mmff_supported,V8_FULL_12P5K-minus-GFN2_XTB,10000,21,-0.006162793177054482,target_loss,-0.03585340950507544,-0.4963622287567209,SIGNIFICANT_V8_FULL_12P5K_BETTER,3,9974
9989,-0.011312443688056863,-0.01581739913905296,xtb_converged,V8_FULL_12P5K-minus-GFN2_XTB,10000,135,0.0,accepted,-0.013514866352988287,-0.11704122686316547,SIGNIFICANT_V8_FULL_12P5K_WORSE,9854,0
9989,-0.014729024379604631,-0.02083784687844215,xtb_converged,V8_FULL_12P5K-minus-GFN2_XTB,10000,2658,0.0,weighted_bac_delta,-0.01774787122201653,-0.11599599754156589,SIGNIFICANT_V8_FULL_12P5K_BETTER,2380,4951
9989,0.004856915629871353,0.0031960031145905586,xtb_converged,V8_FULL_12P5K-minus-GFN2_XTB,10000,2635,0.0,bond_delta,0.004029237518204692,0.09520022589424688,SIGNIFICANT_V8_FULL_12P5K_WORSE,4416,2938
9989,-0.0011212424368497152,-0.0015972596997339125,xtb_converged,V8_FULL_12P5K-minus-GFN2_XTB,10000,1316,0.0,angle_delta,-0.0013577688688356181,-0.11116325226052519,SIGNIFICANT_V8_FULL_12P5K_BETTER,6470,2203
5717,-0.0009713098256695949,-0.0017828944340654177,xtb_converged,V8_FULL_12P5K-minus-GFN2_XTB,10000,1316,0.0,active_angle_delta,-0.001378053679129831,-0.08799496407140235,SIGNIFICANT_V8_FULL_12P5K_BETTER,2594,1807
3755,-0.012546439609923134,-0.016967054664302424,xtb_converged,V8_FULL_12P5K-minus-GFN2_XTB,10000,807,0.0,ring_delta,-0.014776627436657244,-0.21035891812056723,SIGNIFICANT_V8_FULL_12P5K_BETTER,1509,1439
18,0.0001637374041062382,8.060115458445378e-05,xtb_converged,V8_FULL_12P5K-minus-GFN2_XTB,10000,18,0.00010745299005066045,clash_delta,0.00012073099221904865,1.2981329652890912,SIGNIFICANT_V8_FULL_12P5K_WORSE,0,0
3450,0.0,0.0,xtb_converged,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,3450,0
9989,-0.2641584147892993,-0.2761050458811987,xtb_converged,V8_FULL_12P5K-minus-GFN2_XTB,10000,13,-0.15496058075223118,mean_displacement,-0.27010045667452376,-0.8766383493246442,SIGNIFICANT_V8_FULL_12P5K_BETTER,0,9976
9989,-0.7590858719733201,-0.7924756843084431,xtb_converged,V8_FULL_12P5K-minus-GFN2_XTB,10000,223,-0.46284165792167187,max_atom_displacement,-0.7757321439831051,-0.8985947797746615,SIGNIFICANT_V8_FULL_12P5K_BETTER,0,9766
9989,0.041381618816595314,0.035514797489141096,xtb_converged,V8_FULL_12P5K-minus-GFN2_XTB,10000,6775,0.0059239864349365234,rmsd,0.038453201782258556,0.25884691641438695,SIGNIFICANT_V8_FULL_12P5K_WORSE,0,3214
9989,-0.034510946036693635,-0.037302503234602026,xtb_converged,V8_FULL_12P5K-minus-GFN2_XTB,10000,19,-0.006191134059889691,target_loss,-0.03588684730889773,-0.49666006270838986,SIGNIFICANT_V8_FULL_12P5K_BETTER,0,9970
444,-0.0045045045045045045,-0.02927927927927928,charged,V8_FULL_12P5K-minus-GFN2_XTB,10000,8,0.0,accepted,-0.015765765765765764,-0.11129479525855732,SIGNIFICANT_V8_FULL_12P5K_WORSE,435,1
444,0.015247182773588483,-0.023533665407473432,charged,V8_FULL_12P5K-minus-GFN2_XTB,10000,126,-0.013081453886115924,weighted_bac_delta,-0.005198867285875516,-0.024487041903969265,NOT_SIGNIFICANT,57,261
444,0.009781089739932735,0.0007005639737660722,charged,V8_FULL_12P5K-minus-GFN2_XTB,10000,116,0.0,bond_delta,0.005158649648430648,0.10339237255675558,SIGNIFICANT_V8_FULL_12P5K_WORSE,155,173
444,0.002933013999099457,-0.00038769961909500055,charged,V8_FULL_12P5K-minus-GFN2_XTB,10000,102,0.0,angle_delta,0.0012582162466437162,0.06986537347498685,NOT_SIGNIFICANT,243,99
260,0.006305198102043225,0.0007625669011702904,charged,V8_FULL_12P5K-minus-GFN2_XTB,10000,102,0.0,active_angle_delta,0.0035195747211288946,0.15330940019893843,SIGNIFICANT_V8_FULL_12P5K_WORSE,88,70
187,0.01952923104729762,-0.001800763662804894,charged,V8_FULL_12P5K-minus-GFN2_XTB,10000,63,0.0,ring_delta,0.008906377220456613,0.11987441462966206,NOT_SIGNIFICANT,70,54
5,0.00013313531962921843,6.0168036725372076e-05,charged,V8_FULL_12P5K-minus-GFN2_XTB,10000,5,6.884091271786019e-05,clash_delta,9.665167817729525e-05,2.0021124426372228,SIGNIFICANT_V8_FULL_12P5K_WORSE,0,0
218,0.0,0.0,charged,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,218,0
444,-0.3653473489638379,-0.4335153114488266,charged,V8_FULL_12P5K-minus-GFN2_XTB,10000,1,-0.2665864727459848,mean_displacement,-0.39896196540487566,-1.091885638740791,SIGNIFICANT_V8_FULL_12P5K_BETTER,0,443
444,-1.0365456934883859,-1.2228999566519043,charged,V8_FULL_12P5K-minus-GFN2_XTB,10000,1,-0.8319428176619112,max_atom_displacement,-1.128576289495319,-1.1277799069173926,SIGNIFICANT_V8_FULL_12P5K_BETTER,0,443
444,0.07215430044950832,0.04403766410546965,charged,V8_FULL_12P5K-minus-GFN2_XTB,10000,321,0.021845579147338867,rmsd,0.05780043204625448,0.3822192165111897,SIGNIFICANT_V8_FULL_12P5K_WORSE,0,123
444,-0.05205434274756143,-0.0699017160106975,charged,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,-0.017889837353664007,target_loss,-0.06069111286446174,-0.6366786492832517,SIGNIFICANT_V8_FULL_12P5K_BETTER,0,444
0,,,radical_open_shell,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,,accepted,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,,weighted_bac_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,,bond_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,,angle_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,,active_angle_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,,ring_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,,clash_delta,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,,chirality_preserved,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,,mean_displacement,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,,max_atom_displacement,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,,rmsd,,,NOT_APPLICABLE,0,0
0,,,radical_open_shell,V8_FULL_12P5K-minus-GFN2_XTB,10000,0,,target_loss,,,NOT_APPLICABLE,0,0
10000,0.0062,0.0006,natural,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,83,0.0,accepted,0.0034,0.024047379145855113,SIGNIFICANT_V8_FULL_12P5K_BETTER,9800,117
10000,-0.01435690799071028,-0.01781246400947338,natural,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,2098,-0.0062499123159796,weighted_bac_delta,-0.01606970948156295,-0.18175793429617854,SIGNIFICANT_V8_FULL_12P5K_BETTER,2274,5628
10000,0.0034768935605022123,0.0020243559513171204,natural,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,2293,0.0,bond_delta,0.0027535628098063173,0.0734511087057548,SIGNIFICANT_V8_FULL_12P5K_WORSE,4609,3098
10000,-0.0031456925131671597,-0.0034834034205751957,natural,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,245,0.0,angle_delta,-0.0033139405047520995,-0.3930530592301732,SIGNIFICANT_V8_FULL_12P5K_BETTER,7507,2248
5724,-0.005525569605547431,-0.006057030513661684,natural,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,245,0.0,active_angle_delta,-0.005789553642124562,-0.5523530658278065,SIGNIFICANT_V8_FULL_12P5K_BETTER,3231,2248
3761,-0.013193748961902346,-0.01690408942705415,natural,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,570,0.0,ring_delta,-0.015071225205742911,-0.2598338049637125,SIGNIFICANT_V8_FULL_12P5K_BETTER,1706,1485
20,1.0154654773941684e-07,-4.039592554363481e-06,natural,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,3,0.0,clash_delta,-1.8791703041642905e-06,-0.3949895433453621,NOT_SIGNIFICANT,9,8
3456,0.0,0.0,natural,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,0,0.0,chirality_preserved,0.0,0.0,NOT_SIGNIFICANT,3456,0
10000,0.0013417815234074077,0.0012636538672608731,natural,V8_FULL_12P5K-minus-MATCHED_D1_12P5K,10000,8556,0.0007607100997120142,mean_displacement,0.00130199256689084,0.6441211871797716,SIGNIFICANT_V8_FULL_12P5K_WORSE,55,1389
