group,method,molecules,records,rotatable_bond_count,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score,COV_P,COV_R,MAT_P,MAT_R,diversity,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,p95_displacement,p95_torsion_change,high_flex_p95_torsion_change
Cartesian_medium,medium_raw,87,87,8.977011494252874,1.410564029696344,0.0023606179774492636,0.5754579877716371,2.96487658325283,0.09088638464481323,0.1618263885036282,0.5198971180395148,0.0,1.377045730899634e-06,0.011494252873563218,0.0,3.1788155016761888,1.990907116187937,0.0,0.005131772186756991,0.006292653575154214,0.022452812641859055,0.0,0.0009396568823193639,0.0022256611645671315,1.0,3.9770114942528734,0.20914337484315895,0.09623359047390263,0.713853650051972,0.005130588292443975,0.0,0.0,0.0,0.0,0.0,0.0,-0.06780402447985506,-1.0661367958989636,-0.0026837020213234014,-0.009612305475206211,-0.014934887146127635,0.0,2.2929553183373707e-08,0.0,0.0,0.0,0.0007469068209583293,-0.3543598660612954,0.41379310344827586,0.04039146322971103,1.410564029696344,2.5366777524180795,0.0,1.0,0.0,0.0,0.9885057471264368,0.011494252873563218,0.0,1.0,0.006781879672780633,0.0019335708464495844,0.005055183172225952
Cartesian_medium,upstream,87,87,8.977011494252874,1.4082034117188946,0.0,0.6432620122514922,4.031013379151794,0.09357008666613664,0.17143869397883443,0.5348320051856424,0.0,1.3541161777162604e-06,0.011494252873563218,0.0,3.17806859485523,2.3452669822492327,0.0,7.539134928811631e-07,8.276996734183604e-07,2.8709398520732066e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.040774604969326105,1.4082034117188946,2.5340516868679,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3463761547427567e-06,0.0,0.0
Cartesian_severe,medium_accepted,15,15,7.4,1.4152122815450032,0.002919761339823405,0.62395339012146,2.9711249510447186,0.10554488177100817,0.16879127050439516,0.7183938920497894,0.03333333333333333,0.0,0.0,0.0,3.2739141562218945,2.2662045526628694,0.0,0.006328986088434855,0.007533830869942903,0.011600860394537449,0.0,0.0014022092257315914,0.002304998009155194,1.0,4.0,0.27168285151322685,0.09031452300647895,0.6699163436889648,0.006328972359187901,0.0,0.0,0.0,0.0,0.0,0.0,-0.1049297014872233,-1.1967592080434164,-0.0036035274465878804,-0.012917280693848928,-0.03762626051902771,0.0,0.0,0.0,0.0,0.0,0.002039225676492181,-0.44857861163715523,0.3333333333333333,0.0472549023727576,1.4152122815450032,2.4006359497706096,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.007819415163248777,0.003153930231928825,0.005152031569741666
Cartesian_severe,medium_raw,15,15,7.4,1.4152122815450032,0.002919761339823405,0.62395339012146,2.9711249510447186,0.10554488177100817,0.16879127050439516,0.7183938920497894,0.03333333333333333,0.0,0.0,0.0,3.2739141562218945,2.2662045526628694,0.0,0.006328986088434855,0.007533830869942903,0.011600860394537449,0.0,0.0014022092257315914,0.002304998009155194,1.0,4.0,0.27168285151322685,0.09031452300647895,0.6699163436889648,0.006328972359187901,0.0,0.0,0.0,0.0,0.0,0.0,-0.1049297014872233,-1.1967592080434164,-0.0036035274465878804,-0.012917280693848928,-0.03762626051902771,0.0,0.0,0.0,0.0,0.0,0.002039225676492181,-0.44857861163715523,0.3333333333333333,0.0472549023727576,1.4152122815450032,2.4006359497706096,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.007819415163248777,0.003153930231928825,0.005152031569741666
Cartesian_severe,upstream,15,15,7.4,1.41229252020518,0.0,0.7288830916086833,4.167884159088135,0.10914840921759605,0.18170855119824408,0.7560201525688172,0.03333333333333333,0.0,0.0,0.0,3.2718749305454025,2.7147831643000244,0.0,6.945941682564202e-07,7.5845688153701e-07,1.980453362193657e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0472549023727576,1.41229252020518,2.397256835301717,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0929630889222608e-06,0.0,0.0
unseen_update_scale_0.35,medium_accepted,200,400,7.945,1.3528383268788458,0.0015049199666827917,0.42235878597944976,1.9810270366817713,0.05321609992766753,0.12356109828095213,0.3215433775633574,0.006,6.299396409303881e-07,0.005,0.0,3.200724605583096,1.3392659271507963,0.0,0.00325159790360388,0.004009265386086298,0.012060188921168447,0.02,0.000563144967354674,0.001278261463085073,0.98,3.75,0.11346019135089591,0.08630839042132721,0.6296547019667923,0.003415052856616967,0.0,0.0,0.0,0.0,0.0,0.0,-0.053400148488581184,-0.5898796778172255,-0.0011671624542213977,-0.003396635427961883,-0.00873364370316267,0.0,1.0945605026790872e-08,0.0,0.0,0.0,-0.0006517028091320898,-0.21162002201165706,0.46,0.06805809903889895,1.3528383261337877,2.3995271143317223,0.025938639258965848,0.98,0.020000000000000018,0.02,1.0,0.0,0.015,0.985,0.005551446566823867,0.0011998888694506602,0.003404316306114197
unseen_update_scale_0.35,medium_raw,200,400,7.945,1.3528828636184336,0.0015494567062705755,0.42533823069185017,1.9759296321123838,0.053145787420216944,0.1241976662767047,0.32383627749979493,0.006833333333333333,6.299396409303881e-07,0.005,0.0,3.200724605583096,1.3441860834821084,0.0,0.0034169271525752265,0.0042162799344805536,0.0161008364520967,0.0,0.0005940059144859334,0.0013421937450766564,0.98,3.75,0.11346019135089591,0.08630839042132721,0.6296547019667923,0.003415052856616967,0.0,0.0,0.0,0.0,0.0,0.0,-0.05042070377618074,-0.5949770823866128,-0.0012374749616719783,-0.0027600674322093253,-0.006440743766725063,0.0008333333333333333,1.0945605026790872e-08,0.0,0.0,0.0,-0.0006517028091320898,-0.20669986568034499,0.46,0.06805809903889895,1.3528828667476773,2.399544324576855,0.026024497458711267,0.98,0.020000000000000018,0.0,0.98,0.02,0.015,0.985,0.005722306645475328,0.0013122392323566593,0.003902953863143922
unseen_update_scale_0.35,upstream,200,400,7.945,1.351333406912163,0.0,0.4757589344680309,2.5709067144989968,0.054383262381888925,0.12695773370891403,0.33027702126652003,0.006,6.189940359035973e-07,0.005,0.0,3.2013763083922275,1.5508859491624536,0.0,7.304488886461513e-07,8.051516458706942e-07,4.516025683187763e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0682247656956315,1.3513334077969192,2.39728792399168,0.02819622728973627,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2447172366591983e-06,0.0,0.0
rotatable_le_2,medium_accepted,17,24,1.588235294117647,1.0761888097314274,0.0004879166098201976,0.2540405153789941,1.3166524719666033,0.037973880055634415,0.12568378258113036,0.1451612141202478,0.0,0.0,0.0,0.0,3.242246777475261,0.7977596731918097,0.0,0.0011386208428652534,0.0014203255110504308,0.007768336683511734,0.4411764705882353,0.00022554104490315213,0.0,0.5588235294117647,1.8529411764705883,0.050592947477365244,0.0723019862164031,0.4516061662751086,0.0019847840273595307,0.0,0.0,0.0,0.0,0.0,0.0,-0.02273634251426248,-0.15111860589069478,0.0,-0.00016989153535927043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06055846687077599,0.5882352941176471,0.3261437911321135,1.0761888167437386,1.5646043560084175,0.010758109829005073,0.5588235294117647,0.4411764705882353,0.4411764705882353,0.5882352941176471,0.0,0.058823529411764705,0.5294117647058824,0.0043432360980659715,0.0010178208351135243,0.0
rotatable_le_2,medium_raw,17,24,1.588235294117647,1.0763565301895142,0.0006556370679069968,0.2643789101172896,1.3788931041079409,0.038691240143688285,0.12409065878840492,0.14656177426085754,0.0,0.0,0.0,0.0,3.242246777475261,0.8253778652459218,0.0,0.001989080601454,0.002452464767403024,0.012828724458813667,0.0,0.0002971159530502251,0.0,0.5588235294117647,1.8529411764705883,0.050592947477365244,0.0723019862164031,0.4516061662751086,0.0019847840273595307,0.0,0.0,0.0,0.0,0.0,0.0,-0.012397947775966981,-0.08887797374935712,0.0007173600880538716,-0.0017630153280847212,0.0014005601406097412,0.0,0.0,0.0,0.0,0.0,0.0,-0.032940274816663825,0.5882352941176471,0.3261437911321135,1.0763565301895142,1.5645628220894758,0.011234071105718613,0.5588235294117647,0.4411764705882353,0.0,0.5294117647058824,0.47058823529411764,0.058823529411764705,0.9411764705882353,0.006053913617506622,0.0010178208351135243,0.0
