method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
upstream,O=C(COC(=O)_C=C_c1ccc2c(c1)OCO2)Nc1ccccc1,val::O=C(COC(=O)_C=C_c1ccc2c(c1)OCO2)Nc1ccccc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,7,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,0.8907193541526794,0.0,0.5121951103210449,2.678260326385498,0.06060606241226196,0.07440733164548874,0.5625,0.0,0.0,0.0,0.0,2.8397646141905075,1.8234680872410536,0.0,9.923193147187703e-07,1.053919277183013e-06,1.6689300537109375e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(COC(=O)c1c(Cl)cccc1Cl)Nc1cc(Cl)ccc1Oc1ccccc1,val::O=C(COC(=O)c1c(Cl)cccc1Cl)Nc1cc(Cl)ccc1Oc1ccccc1__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.2945914268493652,0.0,0.1111111119389534,0.25857093930244446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.347559462299263,0.17575384676456451,0.0,7.576655889351969e-07,8.097509294202609e-07,1.2894456631329376e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(COC(=O)c1c2c(nc3ccccc13)_C(=C_c1ccco1)CC2)NC1CCCC1,val::O=C(COC(=O)c1c2c(nc3ccccc13)_C(=C_c1ccco1)CC2)NC1CCCC1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.35,7,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,0.5529767870903015,0.0,0.4406779706478119,1.2734884023666382,0.06666667014360428,0.3689544200897217,0.36000001430511475,0.0,0.0,0.0,0.0,2.563467319960252,1.2779553607106209,0.0,6.924411195541325e-07,7.528747119067702e-07,1.3902072169003077e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(COC(=O)c1c2c(nc3ccccc13)_C(=C_c1ccco1)CC2)NC1CCCC1,val::O=C(COC(=O)c1c2c(nc3ccccc13)_C(=C_c1ccco1)CC2)NC1CCCC1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,7,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,0.5482302904129028,0.0,0.6440678238868713,4.025506019592285,0.095238097012043,0.518704354763031,0.5199999809265137,0.0,0.0,0.0,0.0,2.542232887957925,2.395358495414257,0.0,9.878631317405961e-07,1.0794527725010994e-06,2.2494339191325707e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(COc1ccccc1)N1CC[NH+](CC2CC3C=CC2C3)CC1,val::O=C(COc1ccccc1)N1CC[NH+](CC2CC3C=CC2C3)CC1__gen0000,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.4649877548217773,0.0,0.1111111119389534,0.24011622369289398,0.019417475908994675,0.0007339551229961216,0.0,0.0,0.0,0.0,0.0,3.58014159544403,0.1907411325519206,0.0,5.332269665814238e-07,5.839708023813728e-07,1.2157009905422456e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(COc1ccccc1Cl)N1CCCCCCC1,val::O=C(COc1ccccc1Cl)N1CCCCCCC1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,4,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,0.7930082678794861,0.0,0.3499999940395355,1.1917574405670166,0.054794520139694214,0.03936192765831947,0.2857142984867096,0.0,0.0,0.0,0.0,2.9259939787726017,0.9982886547222733,0.0,5.864192189619644e-07,6.315033260761993e-07,1.119869580179511e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(COc1ccccc1Cl)N1CCCCCCC1,val::O=C(COc1ccccc1Cl)N1CCCCCCC1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,severe,0.35,4,True,False,all;Cartesian_severe;unseen_update_scale_0.35;rotatable_3_5;ring,0.7834766507148743,0.0,0.7250000238418579,4.601892471313477,0.16438356041908264,0.2696794271469116,0.5714285969734192,0.5,0.0,0.0,0.0,2.9259939787726017,3.178705155849457,0.0,1.0060306294690236e-06,1.0903635256909183e-06,1.7891325114760548e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(CSC1=NNC(c2ccccn2)S1)Nc1ccccc1,val::O=C(CSC1=NNC(c2ccccn2)S1)Nc1ccccc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,6,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.5248606204986572,0.0,0.28947368264198303,0.7770541310310364,0.032786883413791656,1.5099269151687622,0.3529411852359772,0.0,0.0,0.0,0.0,2.4420692146713896,1.2469470128417015,0.0,6.112829851190327e-07,6.614781113967183e-07,1.0925712103926344e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(CSC1=NNC(c2ccccn2)S1)Nc1ccccc1,val::O=C(CSC1=NNC(c2ccccn2)S1)Nc1ccccc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,6,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.5177286863327026,0.0,0.5,1.9784845113754272,0.032786883413791656,0.8452026844024658,0.5882353186607361,0.0,0.0,0.0,0.0,2.4853210805855706,1.826944001019001,0.0,4.7217685050782165e-07,5.199743213779584e-07,9.64332230068976e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(CSc1ccc(F)cc1)Nc1ccc(Br)cc1,val::O=C(CSc1ccc(F)cc1)Nc1ccc(Br)cc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.35,5,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,0.9656083583831787,0.0,0.32258063554763794,0.5825849175453186,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,2.8488144729882063,0.8015602082014084,0.0,8.554130204174726e-07,8.965889719547704e-07,1.3686374131793855e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(CSc1ccc(F)cc1)Nc1ccc(Br)cc1,val::O=C(CSc1ccc(F)cc1)Nc1ccc(Br)cc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,5,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_3_5;ring,0.9595366716384888,0.0,0.6129032373428345,2.978642702102661,0.020408162847161293,0.01278136670589447,0.5833333134651184,0.0,0.0,0.0,0.0,2.8488144729882063,1.964500730857253,0.0,1.0121179911948275e-06,1.07136327187618e-06,1.971688789126347e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(CSc1nc2ncccc2[nH]1)NC1CCCC1,val::O=C(CSc1nc2ncccc2[nH]1)NC1CCCC1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.493191123008728,0.0,0.0810810774564743,0.02881183847784996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87342710114502,0.0882840370759368,0.0,1.0251826552121202e-06,1.082375320038409e-06,1.7520115989100304e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(CSc1nnc(-c2ccccc2Br)o1)Nc1cccc2ccccc12,val::O=C(CSc1nnc(-c2ccccc2Br)o1)Nc1cccc2ccccc12__gen0000,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.40597018599510193,0.0,0.11363636702299118,0.21464505791664124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.482787715397718,0.1672976315021515,0.0,4.6140289100549126e-07,5.027025622439396e-07,1.0925712103926344e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(CSc1nnc(-c2cccs2)n1Cc1ccccc1)N1CCc2ccccc2C1,val::O=C(CSc1nnc(-c2cccs2)n1Cc1ccccc1)N1CCc2ccccc2C1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,7,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,0.5829523205757141,0.0,0.31578946113586426,0.5069142580032349,0.020618556067347527,0.0071344380266964436,0.14814814925193787,0.0,0.0,0.0,0.0,3.3297371158505658,0.6130683404626325,0.0,3.825123258138774e-07,4.1994144339696504e-07,7.839767022232991e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(CSc1nnc(-c2cccs2)n1Cc1ccccc1)N1CCc2ccccc2C1,val::O=C(CSc1nnc(-c2cccs2)n1Cc1ccccc1)N1CCc2ccccc2C1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,7,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,0.5806124210357666,0.0,0.5614035129547119,2.203962802886963,0.05154639109969139,0.06672120839357376,0.4444444477558136,0.0,0.0,0.0,0.0,3.032674038467732,1.625065354630351,0.0,1.19322021419066e-06,1.3487941714629414e-06,2.387164158790256e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(C[n+]1cc(Br)cc2ccccc21)c1ccc(Cl)cc1,val::O=C(C[n+]1cc(Br)cc2ccccc21)c1ccc(Cl)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,3,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.7961869239807129,0.0,0.05714285746216774,0.22423434257507324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7181704101446265,0.11320144310593605,0.0,6.973860422476719e-07,7.755981528134726e-07,1.5266238051481196e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NC(=S)N(CCc1ccccc1)CCc1ccccc1)c1ccco1,val::O=C(NC(=S)N(CCc1ccccc1)CCc1ccccc1)c1ccco1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,10,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,2.031844139099121,0.0,0.29411765933036804,0.5030317902565002,0.0117647061124444,0.04973617568612099,0.1764705926179886,0.0,0.0,0.0,0.0,3.201925615516681,0.6205449495464563,0.0,6.633865723415511e-07,7.346281449827075e-07,1.4745374983249349e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NC(=S)N(CCc1ccccc1)CCc1ccccc1)c1ccco1,val::O=C(NC(=S)N(CCc1ccccc1)CCc1ccccc1)c1ccco1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,10,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,2.0227527618408203,0.0,0.6470588445663452,2.648801326751709,0.07058823853731155,0.1095551997423172,0.5882353186607361,0.0,0.0,0.0,0.0,3.201925615516681,1.9954715333878994,0.0,5.539151857192337e-07,5.921851311541104e-07,1.0811303354785196e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NC(NC(=S)Nc1ccc(F)c([N+](=O)[O-])c1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1,val::O=C(NC(NC(=S)Nc1ccc(F)c([N+](=O)[O-])c1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1__gen0000,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.913818359375,0.0,0.2181818187236786,1.0099701881408691,0.011111111380159855,0.0017813678132370114,0.0,0.0,0.0,0.0,0.0,3.166612477471668,0.482230819092365,0.0,4.440713610165403e-07,4.88974649215379e-07,9.000103773360024e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NC1CCCC1)C1CCC(CNS(=O)(=O)c2ccc(F)cc2)CC1,val::O=C(NC1CCCC1)C1CCC(CNS(=O)(=O)c2ccc(F)cc2)CC1__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.3265511989593506,0.0,0.1090909093618393,0.21579422056674957,0.01904761977493763,0.019491465762257576,0.0,0.0,0.0,0.0,0.0,3.453889029437021,0.1869599507190287,0.0,8.99306087376317e-07,1.0248018043057527e-06,2.2492363314086106e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NC1CCCCCCC1)c1ccc2c(c1)OCO2,val::O=C(NC1CCCCCCC1)c1ccc2c(c1)OCO2__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,3,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,0.8552427887916565,0.0,0.3255814015865326,1.139599323272705,0.07500000298023224,0.0649256780743599,0.2222222238779068,0.0,0.0,0.0,0.0,2.7271541411429823,0.9239348787814379,0.0,4.7082698984013405e-07,5.387954047364474e-07,1.1071070957768825e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NC1CCCCCCC1)c1ccc2c(c1)OCO2,val::O=C(NC1CCCCCCC1)c1ccc2c(c1)OCO2__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,3,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_3_5;ring,0.8448597192764282,0.0,0.6744186282157898,4.641895294189453,0.11249999701976776,0.3401108384132385,0.6666666865348816,0.0,0.0,0.0,0.0,2.7271541411429823,2.699086844921112,0.0,5.924374022470147e-07,6.458889174609794e-07,1.0994593822033494e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NCC(=O)N(Cc1ccc(F)cc1)C(C(=O)NCC1CCCO1)c1ccccc1)c1ccco1,val::O=C(NCC(=O)N(Cc1ccc(F)cc1)C(C(=O)NCC1CCCO1)c1ccccc1)c1ccco1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,13,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.9436408281326294,0.0,0.3283582031726837,0.6545463800430298,0.0517241396009922,0.04523296654224396,0.3181818127632141,0.0,0.0,0.0,0.0,3.3453066793821082,0.8732089921832085,0.0,6.237611955839384e-07,6.76158720125386e-07,1.2839233249906101e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NCC(=O)N(Cc1ccc(F)cc1)C(C(=O)NCC1CCCO1)c1ccccc1)c1ccco1,val::O=C(NCC(=O)N(Cc1ccc(F)cc1)C(C(=O)NCC1CCCO1)c1ccccc1)c1ccco1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,13,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.931872844696045,0.0,0.5820895433425903,2.5627520084381104,0.11206896603107452,0.14759476482868195,0.6818181872367859,0.0,0.0,0.0,0.0,3.2902589842734926,2.053563389927149,0.0,1.0468276059327764e-06,1.1301655149509315e-06,2.1457672119140625e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NCC1CCCN(C(=O)c2cc(Cl)ccc2F)C1)c1ccc(F)cc1,val::O=C(NCC1CCCN(C(=O)c2cc(Cl)ccc2F)C1)c1ccc(F)cc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,6,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.9538500308990479,0.0,0.2916666567325592,0.5705569982528687,0.011904762126505375,0.006063592620193958,0.2222222238779068,0.0,0.0,0.0,0.0,4.06961260952596,0.669948790455237,0.0,6.36669881259877e-07,7.063134717100183e-07,1.2839233249906101e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NCC1CCCN(C(=O)c2cc(Cl)ccc2F)C1)c1ccc(F)cc1,val::O=C(NCC1CCCN(C(=O)c2cc(Cl)ccc2F)C1)c1ccc(F)cc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,6,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.9436732530593872,0.0,0.5833333134651184,2.7526700496673584,0.095238097012043,0.1378123164176941,0.6666666865348816,0.0,0.0,0.0,0.0,4.06961260952596,2.067858688533306,0.0,8.782189411249419e-07,9.87862335932732e-07,2.0921145278407494e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NCCCN1CCCCC1)C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1,val::O=C(NCCCN1CCCCC1)C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.3787963390350342,0.0,0.06849315017461777,0.16147872805595398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9016539285569576,0.10886283218860626,0.0,1.3477044831233798e-06,1.535081651127257e-06,3.0157830224197824e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NCCCN1CCOCC1)c1cc(-c2cccs2)on1,val::O=C(NCCCN1CCOCC1)c1cc(-c2cccs2)on1__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.8218867778778076,0.0,0.1860465109348297,0.3188832998275757,0.03947368264198303,0.041426170617341995,0.0625,0.0,0.0,0.0,0.0,2.8763568077379325,0.37809756118804216,0.0,8.337339636454999e-07,8.816528520583233e-07,1.8020550669461954e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NCCN1CCOCC1)N1c2ccccc2Sc2ccccc21,val::O=C(NCCN1CCOCC1)N1c2ccccc2Sc2ccccc21__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,5,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,1.0817140340805054,0.0,0.3469387888908386,1.1955628395080566,0.0,0.0,0.3181818127632141,0.0,0.0,0.0,0.0,3.143155623473886,0.9640113115310669,0.0,5.762598220826476e-07,6.483447236860229e-07,1.599360416548734e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NCCN1CCOCC1)N1c2ccccc2Sc2ccccc21,val::O=C(NCCN1CCOCC1)N1c2ccccc2Sc2ccccc21__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,5,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_3_5;ring,1.0779829025268555,0.0,0.6530612111091614,3.6765220165252686,0.06976744532585144,0.05209957808256149,0.5,0.0,0.0,0.0,0.0,3.4721868224811225,2.1549840550869703,0.0,8.109624900498602e-07,8.908596669243707e-07,2.0405343548191013e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NCC[NH+]1CCN(c2ccccc2)CC1)c1ccccc1F,val::O=C(NCC[NH+]1CCN(c2ccccc2)CC1)c1ccccc1F__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,6,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.401126503944397,0.0,0.3265306055545807,0.4207220673561096,0.01149425283074379,0.0004151318280491978,0.2222222238779068,0.0,0.0,0.0,0.0,3.5830740031333317,0.665531382059271,0.0,5.231114528214675e-07,6.016693419041985e-07,1.3539572591980686e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NCC[NH+]1CCN(c2ccccc2)CC1)c1ccccc1F,val::O=C(NCC[NH+]1CCN(c2ccccc2)CC1)c1ccccc1F__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,severe,0.35,6,True,False,all;Cartesian_severe;unseen_update_scale_0.35;rotatable_ge_6;ring,1.3924651145935059,0.0,0.6938775777816772,2.5664985179901123,0.08045977354049683,0.10837338119745255,0.7777777910232544,0.0,0.0,0.0,0.0,3.787036575070351,2.2208331171423197,0.0,3.314222567496472e-07,3.9287539266297244e-07,8.259061701210157e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NCCc1ccccc1)c1cc(-c2ccco2)on1,val::O=C(NCCc1ccccc1)c1cc(-c2ccco2)on1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.35,6,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,0.5960040092468262,0.0,0.4864864945411682,1.3948181867599487,0.05000000074505806,0.1646365523338318,0.375,0.0,0.0,0.0,0.0,2.5208525769012455,1.3013501800596714,0.0,7.366094791905198e-07,8.544024012735463e-07,1.877309728115506e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(NCCc1ccccc1)c1cc(-c2ccco2)on1,val::O=C(NCCc1ccccc1)c1cc(-c2ccco2)on1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,6,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,0.589643120765686,0.0,0.7297297120094299,3.478468179702759,0.06666667014360428,0.1875094771385193,0.6875,0.0,0.0,0.0,0.0,2.614430802998703,2.4003907963633537,0.0,6.746210488017823e-07,7.294751185327186e-07,1.1920928955078125e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
