group,method,molecules,records,rotatable_bond_count,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score,COV_P,COV_R,MAT_P,MAT_R,diversity,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,p95_displacement,p95_torsion_change,high_flex_p95_torsion_change
ETFlow_normal,stage_b_rescued,300,300,7.59,1.302311289831996,0.00022150687873363496,0.11818530932689707,0.3585522158164531,0.01566186733233432,0.05819155183328652,0.03487232079108556,0.012611111111111111,0.0,0.0,0.0,3.1833425637384525,0.28551655047386293,0.0,0.0006207692389785299,0.0006856478998681818,0.05574610084295273,0.9366666666666666,0.00020349740632809698,8.794434989492099e-05,0.06333333333333334,0.12666666666666668,0.04377289652824402,0.07246787965297699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013618641160428524,-0.006658225702121854,3.283014210561911e-05,-0.00039293864011900344,-0.0007824074228604635,0.0,0.0,0.0,0.0,0.0,0.00037283004594740245,-0.003874232482357911,0.49666666666666665,0.06925439111888408,1.302311289831996,2.3620665562152863,0.0,0.06333333333333334,0.9366666666666666,0.9366666666666666,0.06333333333333334,0.0,0.0033333333333333335,0.06,0.006731119076721382,0.0018904976546764382,0.0
ETFlow_normal,upstream,300,300,7.59,1.3020897829532623,0.0,0.11954717344293991,0.36521044151857496,0.0156290371902287,0.05858449047340552,0.035654728213946024,0.012611111111111111,0.0,0.0,0.0,3.182969733692505,0.28939078295622084,0.0,7.106439457989685e-07,7.830320992733656e-07,5.723151843994856e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49666666666666665,0.06925439111888408,1.3020897829532623,2.361784588098526,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4048673563138438e-06,0.0,0.0
Cartesian_mild,medium_accepted,128,134,7.71875,1.3503790083632339,0.0015732387255411595,0.45044293988030404,2.3681004717946053,0.057418310883804224,0.13912853895726585,0.34313531446969137,0.006119791666666666,1.0326006076866179e-06,0.0078125,0.0,3.168493209819485,1.4995496421890417,0.0,0.003489634699706645,0.004327725277434968,0.010101915337145329,0.015625,0.0005962356974720251,0.0013225850066191924,0.984375,3.796875,0.12603022353141569,0.09310321410885081,0.6963484954321757,0.0037220548140339815,0.0,0.0,0.0,0.0,0.0,0.0,-0.05892646452412009,-0.682682222686708,-0.0010297368135070428,-0.002094671900067624,-0.007336813549045473,0.0,1.862008502939716e-08,0.0,0.0,0.0,-0.0018333071604008065,-0.23848721991328148,0.484375,0.076340069033904,1.3503790084796492,2.355780645739287,0.0012441389990272,0.984375,0.015625,0.015625,0.984375,0.0,0.0234375,0.9609375,0.005303416424430906,0.0013376955932471889,0.004145872592926025
Cartesian_mild,medium_raw,128,134,7.71875,1.3504143376194406,0.0016085679817479104,0.45191077899653465,2.362380509264767,0.057296240571304224,0.1399616385488116,0.3484895475558005,0.006119791666666666,1.0326006076866179e-06,0.0078125,0.0,3.168493209819485,1.5050279283443084,0.0,0.003723447269294411,0.00461058265864267,0.019642608240246773,0.0,0.0006287930606418968,0.0013681890791303886,0.984375,3.796875,0.12603022353141569,0.09310321410885081,0.6963484954321757,0.0037220548140339815,0.0,0.0,0.0,0.0,0.0,0.0,-0.057458625407889485,-0.6884021852165461,-0.0011518071260070428,-0.0012615723085218633,-0.001982580462936312,0.0,1.862008502939716e-08,0.0,0.0,0.0,-0.0018333071604008065,-0.2330089337580148,0.484375,0.076340069033904,1.350414337735856,2.3558026649989188,0.0012441389990272,0.984375,0.015625,0.0,0.9765625,0.0234375,0.03125,0.96875,0.005367779266089201,0.0014684553432743985,0.004145872592926025
Cartesian_mild,minimal_target,128,134,7.71875,1.351790238317335,0.0029844686796423048,0.292624570447515,1.2968000163605211,0.06221613233719836,0.11401502081889703,0.20971275013289414,0.006119791666666666,1.0369960818934487e-06,0.0078125,0.0,3.1711259288130726,0.9390030408752106,0.0,0.011363769548217828,0.013053494433454826,0.06989789009094238,0.11328125,0.009708351958352068,0.0177278886599197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21674483395690913,-1.7539826781207921,0.0037680846398870926,-0.02720819003843644,-0.1407593778858427,0.0,2.3015559236228e-08,0.0,0.0,0.0,0.0007994118331864381,-0.7990338212271126,0.484375,0.076340069033904,1.3517902388994116,2.3566251867450774,0.0014281197363743559,1.0,0.0,0.11328125,0.890625,0.0,0.015625,0.875,0.032566517032682894,0.029764010570943335,0.07520109713077541
Cartesian_mild,run_a_stage2b,128,134,7.71875,1.3512554933258798,0.0024497236881870776,0.42501934070605785,2.1256902255117893,0.05651805982051883,0.13628457900517787,0.33958272234303877,0.006119791666666666,1.0396015568403527e-06,0.0078125,0.0,3.1694558220704954,1.4083596552670807,0.0,0.005263021866097617,0.006580343192303495,0.013938291929662228,0.015625,0.0008568945277431794,0.0018520265070947062,0.984375,3.77734375,0.12810048703977372,0.12058766740665305,0.7327884581463877,0.005552333332161652,0.0,0.0,0.0,0.0,0.0,0.0,-0.08435006369836628,-0.9250924689695239,-0.0019299878767924383,-0.004938631852155595,-0.010889405675698072,0.0,2.5621034183131997e-08,0.0,0.0,0.0,-0.0008706949093909358,-0.3296772068352425,0.484375,0.076340069033904,1.3512554933258798,2.356769893784076,0.0012310416350373998,0.984375,0.015625,0.015625,0.984375,0.0,0.015625,0.96875,0.008168157795444131,0.0020025665755383664,0.005404868721961974
Cartesian_mild,stage_b_rescued,128,134,7.71875,1.3596604855556507,0.010854715917957947,0.26454639053554274,0.9949719244032167,0.022545534309756476,0.09068725407502143,0.19098835342447273,0.006119791666666666,1.1365277714503463e-06,0.0078125,0.0,3.165367281982011,0.7712410010837696,0.0,0.02494317753823072,0.02748486910975223,0.05965583771467209,0.015625,0.009038236194555793,0.018224967754576937,0.984375,1.96875,0.04155825625639409,0.09067088161827996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2448230138688814,-2.0558107700780965,-0.03590251338755479,-0.05053595678231204,-0.1594837745942641,0.0,1.2254724879312562e-07,0.0,0.0,0.0,-0.0049592349978752805,-0.9667958610185536,0.484375,0.0738661105860956,1.35966048532282,2.366087231785059,0.001184656604891643,0.984375,0.015625,0.015625,0.984375,0.0,0.015625,0.96875,0.03373426552861929,0.018631886411458253,0.04662295654416084
Cartesian_mild,upstream,128,134,7.71875,1.3488057696376927,0.0,0.5093694044044241,3.0507826944813132,0.05844804769731127,0.14122321085733347,0.35047212801873684,0.006119791666666666,1.0139805226572207e-06,0.0078125,0.0,3.170326516979886,1.7380368621023234,0.0,7.594129285415363e-07,8.382630229952781e-07,4.79215395898791e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484375,0.076340069033904,1.3488057685899548,2.3540341616608202,0.0012697136407950893,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4334479487843053e-06,0.0,0.0
Cartesian_medium,medium_accepted,87,87,8.977011494252874,1.4105557001185143,0.0023522883996196175,0.5751967543158037,2.9656639345761002,0.09103006283998832,0.1617877577570663,0.518852186271514,0.0,1.377045730899634e-06,0.011494252873563218,0.0,3.1788155016761888,1.989931809303455,0.0,0.005108753130931793,0.006260655135258861,0.01718042977154255,0.0,0.0009281990387953347,0.0021911548710181966,1.0,3.9770114942528734,0.20914337484315895,0.09623359047390263,0.713853650051972,0.005130588292443975,0.0,0.0,0.0,0.0,0.0,0.0,-0.06806525793568842,-1.0653494445756935,-0.0025400238261483184,-0.009650936221768117,-0.015979818914128446,0.0,2.2929553183373707e-08,0.0,0.0,0.0,0.0007469068209583293,-0.3553351729457774,0.41379310344827586,0.04039146322971103,1.4105557001185143,2.536667393541884,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.006781879672780633,0.0017733683343976738,0.005055183172225952
Cartesian_medium,medium_raw,87,87,8.977011494252874,1.410564029696344,0.0023606179774492636,0.5754579877716371,2.96487658325283,0.09088638464481323,0.1618263885036282,0.5198971180395148,0.0,1.377045730899634e-06,0.011494252873563218,0.0,3.1788155016761888,1.990907116187937,0.0,0.005131772186756991,0.006292653575154214,0.022452812641859055,0.0,0.0009396568823193639,0.0022256611645671315,1.0,3.9770114942528734,0.20914337484315895,0.09623359047390263,0.713853650051972,0.005130588292443975,0.0,0.0,0.0,0.0,0.0,0.0,-0.06780402447985506,-1.0661367958989636,-0.0026837020213234014,-0.009612305475206211,-0.014934887146127635,0.0,2.2929553183373707e-08,0.0,0.0,0.0,0.0007469068209583293,-0.3543598660612954,0.41379310344827586,0.04039146322971103,1.410564029696344,2.5366777524180795,0.0,1.0,0.0,0.0,0.9885057471264368,0.011494252873563218,0.0,1.0,0.006781879672780633,0.0019335708464495844,0.005055183172225952
