group,method,molecules,records,rotatable_bond_count,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score,COV_P,COV_R,MAT_P,MAT_R,diversity,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,p95_displacement,p95_torsion_change,high_flex_p95_torsion_change
ETFlow_normal,stage_b_rescued,300,300,7.59,1.3023112898195783,0.00022150686631600063,0.11818530932689707,0.35855214518494904,0.01566186733233432,0.05819155183328652,0.03487232079108556,0.012611111111111111,0.0,0.0,0.0,3.1833425637384525,0.28551653281598693,0.0,0.0006207683767290461,0.0006856471121245041,0.05574610084295273,0.9366666666666666,0.00020349679708791277,8.794444923599561e-05,0.06333333333333334,0.12666666666666668,0.043772896714508534,0.07246787929286559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013618641160428524,-0.006658296333625913,3.283014210561911e-05,-0.00039293864011900344,-0.0007824074228604635,0.0,0.0,0.0,0.0,0.0,0.00037283004594740245,-0.0038742501402339257,0.49666666666666665,0.06925439111888408,1.3023112898195783,2.3620665562152863,0.0,0.06333333333333334,0.9366666666666666,0.9366666666666666,0.06333333333333334,0.0,0.0033333333333333335,0.06,0.006731122615747165,0.0018904976546764382,0.0
ETFlow_normal,upstream,300,300,7.59,1.3020897829532623,0.0,0.11954717344293991,0.36521044151857496,0.0156290371902287,0.05858449047340552,0.035654728213946024,0.012611111111111111,0.0,0.0,0.0,3.182969733692505,0.28939078295622084,0.0,7.106439457989685e-07,7.830320992733656e-07,5.723151843994856e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49666666666666665,0.06925439111888408,1.3020897829532623,2.361784588098526,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4048673563138438e-06,0.0,0.0
Cartesian_mild,medium_accepted,128,134,7.71875,1.3502122631762177,0.0014064935385249555,0.4554035549517721,2.503860460361466,0.05611196926474804,0.13649660069779657,0.3355822776793502,0.006119791666666666,1.0307057891623117e-06,0.0078125,0.0,3.1698511975832933,1.5289328895331418,0.0,0.0032463628629670893,0.0038359142851014383,0.00933755747973919,0.0078125,0.0005934280776429546,0.0012590129445015918,0.9921875,3.8515625,0.10957688806229271,0.10242049312364543,0.8715628562495112,0.003395712656129035,0.0,0.0,0.0,0.0,0.0,0.0,-0.05396584945265204,-0.5469222341198474,-0.0023360784325632267,-0.004726610159536904,-0.014889850339386612,0.0,1.6725266505090985e-08,0.0,0.0,0.0,-0.00047531939659268066,-0.20910397256918145,0.484375,0.076340069033904,1.3502122635254636,2.3556441054679453,0.0012728175788652152,0.9921875,0.0078125,0.0078125,0.9921875,0.0,0.0234375,0.96875,0.0044366128509864215,0.0012194171547889707,0.003610330668743699
Cartesian_mild,medium_raw,128,134,7.71875,1.3502333618234843,0.0014275921857915819,0.45641635241918266,2.5023999034892768,0.05598989895224804,0.1367652050422521,0.3381429502624087,0.006119791666666666,1.0307057891623117e-06,0.0078125,0.0,3.1698511975832933,1.5320863011391774,0.0,0.0033977825160036446,0.004010844082586118,0.013657758943736553,0.0,0.0006167072984268884,0.0012773125017702114,0.9921875,3.8515625,0.10957688806229271,0.10242049312364543,0.8715628562495112,0.003395712656129035,0.0,0.0,0.0,0.0,0.0,0.0,-0.05295305198524147,-0.5483827909920365,-0.0024581487450632267,-0.004458005815081378,-0.012329177756328136,0.0,1.6725266505090985e-08,0.0,0.0,0.0,-0.00047531939659268066,-0.2059505609631458,0.484375,0.076340069033904,1.3502333621727303,2.3556622159667313,0.0012728175788652152,0.9921875,0.0078125,0.0,0.9765625,0.0234375,0.03125,0.96875,0.004458626522682607,0.0012449794448912142,0.003610330668743699
Cartesian_mild,minimal_target,128,134,7.71875,1.351790238317335,0.0029844686796423048,0.292624570447515,1.2968000163605211,0.06221613233719836,0.11401502081889703,0.20971275013289414,0.006119791666666666,1.0369960818934487e-06,0.0078125,0.0,3.1711259288130726,0.9390030408752106,0.0,0.011363769548217828,0.013053494433454826,0.06989789009094238,0.11328125,0.009708351958352068,0.0177278886599197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21674483395690913,-1.7539826781207921,0.0037680846398870926,-0.02720819003843644,-0.1407593778858427,0.0,2.3015559236228e-08,0.0,0.0,0.0,0.0007994118331864381,-0.7990338212271126,0.484375,0.076340069033904,1.3517902388994116,2.3566251867450774,0.0014281197363743559,1.0,0.0,0.11328125,0.890625,0.0,0.015625,0.875,0.032566517032682894,0.029764010570943335,0.07520109713077541
Cartesian_mild,run_a_stage2b,128,134,7.71875,1.3512554923945572,0.002449722756864503,0.42501934070605785,2.125690208747983,0.05651805982051883,0.13628458318157755,0.33958272234303877,0.006119791666666666,1.0396015568403527e-06,0.0078125,0.0,3.1694558220704954,1.408359652120229,0.0,0.005263019649659029,0.006580341271450685,0.013938303105533123,0.015625,0.0008568947915534864,0.0018520241496844392,0.984375,3.77734375,0.12810048235405702,0.12058766785048647,0.7327884571859613,0.0055523334060580964,0.0,0.0,0.0,0.0,0.0,0.0,-0.08435006369836628,-0.9250924857333302,-0.0019299878767924383,-0.004938627675755924,-0.010889405675698072,0.0,2.5621034183131997e-08,0.0,0.0,0.0,-0.0008706949093909358,-0.32967720998209415,0.484375,0.076340069033904,1.3512554923945572,2.356769895646721,0.001231041707796976,0.984375,0.015625,0.015625,0.984375,0.0,0.015625,0.96875,0.008168157795444131,0.0020025665755383664,0.005404868721961974
Cartesian_mild,stage_b_rescued,128,134,7.71875,1.35966048980481,0.010854720167117193,0.26454639053554274,0.9949719466385432,0.022545534309756476,0.09068726940637362,0.19098835342447273,0.006119791666666666,1.1365277714503463e-06,0.0078125,0.0,3.165367281982011,0.7712410104754392,0.0,0.024943185792804634,0.027484877397067953,0.059655968099832535,0.015625,0.009038238797984377,0.01822497113062127,0.984375,1.96875,0.041558256416465156,0.0906708809779957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2448230138688814,-2.05581074784277,-0.03590251338755479,-0.050535941450959854,-0.1594837745942641,0.0,1.2254724879312562e-07,0.0,0.0,0.0,-0.0049592349978752805,-0.966795851626884,0.484375,0.0738661105860956,1.3596604895719793,2.366087229922414,0.0011846568086184561,0.984375,0.015625,0.015625,0.984375,0.0,0.015625,0.96875,0.03373426552861929,0.018631905782967806,0.04662295654416084
Cartesian_mild,upstream,128,134,7.71875,1.3488057696376927,0.0,0.5093694044044241,3.0507826944813132,0.05844804769731127,0.14122321085733347,0.35047212801873684,0.006119791666666666,1.0139805226572207e-06,0.0078125,0.0,3.170326516979886,1.7380368621023234,0.0,7.594129285415363e-07,8.382630229952781e-07,4.79215395898791e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484375,0.076340069033904,1.3488057685899548,2.3540341616608202,0.0012697136407950893,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4334479487843053e-06,0.0,0.0
Cartesian_medium,medium_accepted,87,87,8.977011494252874,1.4100749054174313,0.0018714936985366646,0.5985814648113031,3.209478886648156,0.08852061185043776,0.15739428823085866,0.5178145101700706,0.0,1.3752499074760781e-06,0.011494252873563218,0.0,3.177145357614114,2.069624761548599,0.0,0.004265924722983919,0.004995303517528649,0.020717531442642212,0.0,0.0008470367935121336,0.0019248351307543017,1.0,4.0,0.15927065360820156,0.10972442212461055,0.8345040120612616,0.004263902774840679,0.0,0.0,0.0,0.0,0.0,0.0,-0.04468054744018905,-0.8215344925036375,-0.005049474815698876,-0.01404440574797577,-0.017017495015571857,0.0,2.1133729759817835e-08,0.0,0.0,0.0,-0.0009232372411155133,-0.2756422207006334,0.41379310344827586,0.04039146322971103,1.4100749054174313,2.536188227006759,0.0,1.0,0.0,0.0,1.0,0.0,0.011494252873563218,0.9885057471264368,0.0053675694856792685,0.0015805857023224235,0.003946074843406676
Cartesian_medium,medium_raw,87,87,8.977011494252874,1.4100749054174313,0.0018714936985366646,0.5985814648113031,3.209478886648156,0.08852061185043776,0.15739428823085866,0.5178145101700706,0.0,1.3752499074760781e-06,0.011494252873563218,0.0,3.177145357614114,2.069624761548599,0.0,0.004265924722983919,0.004995303517528649,0.020717531442642212,0.0,0.0008470367935121336,0.0019248351307543017,1.0,4.0,0.15927065360820156,0.10972442212461055,0.8345040120612616,0.004263902774840679,0.0,0.0,0.0,0.0,0.0,0.0,-0.04468054744018905,-0.8215344925036375,-0.005049474815698876,-0.01404440574797577,-0.017017495015571857,0.0,2.1133729759817835e-08,0.0,0.0,0.0,-0.0009232372411155133,-0.2756422207006334,0.41379310344827586,0.04039146322971103,1.4100749054174313,2.536188227006759,0.0,1.0,0.0,0.0,1.0,0.0,0.011494252873563218,0.9885057471264368,0.0053675694856792685,0.0015805857023224235,0.003946074843406676
Cartesian_medium,minimal_target,87,87,8.977011494252874,1.411860649270573,0.003657237551678186,0.44311266777844266,1.920267517496457,0.09541631215947798,0.15699529707774348,0.3891017334214572,0.0,1.3541161777162604e-06,0.011494252873563218,0.0,3.1728451386667866,1.469936276866232,0.0,0.012663988862658078,0.014005600491985326,0.06619381904602051,0.12643678160919541,0.010400651892561508,0.02057079324530887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20014934447304955,-2.1107458616553365,0.0018462254933413417,-0.01444339690109094,-0.14573027176418524,0.0,0.0,0.0,0.0,0.0,-0.005223456188443816,-0.8753307053830004,0.41379310344827586,0.04039146322971103,1.411860649270573,2.537391620120783,0.0,1.0,0.0,0.12643678160919541,0.8735632183908046,0.0,0.0,0.8735632183908046,0.03166838549077511,0.03021444343030453,0.07691046595573425
Cartesian_medium,run_a_stage2b,87,87,8.977011494252874,1.411625206813045,0.0034217950941502363,0.5477170269379671,2.6481148730749373,0.08851398579005537,0.15796110590641527,0.5109116712520863,0.0,1.3902932425543408e-06,0.011494252873563218,0.0,3.1795195842080566,1.8716515747658158,0.0,0.00741131952696148,0.00907265809204044,0.016086116433143616,0.0,0.001355822744793339,0.003283868428057424,1.0,3.942528735632184,0.30190764401835957,0.11890944859933579,0.6868540495634079,0.007520338803417338,0.0,0.0,0.0,0.0,0.0,0.0,-0.09554498531352515,-1.3828985060768566,-0.005056100876081264,-0.013477588072419167,-0.023920333933556217,0.0,3.617706483808057e-08,0.0,0.0,0.0,0.0014509893528266724,-0.47361540748341674,0.41379310344827586,0.04039146322971103,1.411625206813045,2.537903367787942,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.009845452662557364,0.002985533722676337,0.007975000143051147
Cartesian_medium,stage_b_rescued,87,87,8.977011494252874,1.4202585651956756,0.012055153476780859,0.30884914083042364,1.0213823140352623,0.026496880056186653,0.06000199261801879,0.3215917557392312,0.0,1.5582046980016876e-06,0.011494252873563218,0.0,3.167172825708383,0.9502739172409862,0.0,0.028535631667265946,0.031052783024550855,0.057290978729724884,0.0,0.011371279226337698,0.025858811284790093,1.0,2.0,0.03858067101702608,0.09543881042935383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33441287142106857,-3.0096310651165314,-0.06707320660994999,-0.11143670136081563,-0.21324024944641123,0.0,2.0408852028542723e-07,0.0,0.0,0.0,-0.010895769146847124,-1.3949930650082463,0.41379310344827586,0.03912542961623477,1.4202585651956756,2.5477187784238793,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03450379706919193,0.01997971497476101,0.05400758981704712
Cartesian_medium,upstream,87,87,8.977011494252874,1.4082034117188946,0.0,0.6432620122514922,4.031013379151794,0.09357008666613664,0.17143869397883443,0.5348320051856424,0.0,1.3541161777162604e-06,0.011494252873563218,0.0,3.17806859485523,2.3452669822492327,0.0,7.539134928811631e-07,8.276996734183604e-07,2.8709398520732066e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.040774604969326105,1.4082034117188946,2.5340516868679,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3463761547427567e-06,0.0,0.0
Cartesian_severe,medium_accepted,15,15,7.4,1.4146252711613974,0.002332750956217448,0.6484538396199544,3.1966668446858724,0.10430350229144096,0.16347155570983887,0.7183938920497894,0.03333333333333333,0.0,0.0,0.0,3.2739141562218945,2.344519167393446,0.0,0.005291501525789499,0.006063708135237296,0.009468880482017994,0.0,0.00119138015822197,0.0018470041376228133,1.0,4.0,0.18817265133063,0.1070101889471213,0.8116111288468043,0.0052920132875442505,0.0,0.0,0.0,0.0,0.0,0.0,-0.08042925198872884,-0.9712173144022623,-0.0048449069261550905,-0.01823699548840523,-0.03762626051902771,0.0,0.0,0.0,0.0,0.0,0.002039225676492181,-0.3702639969065785,0.3333333333333333,0.0472549023727576,1.4146252711613974,2.4000316222508746,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.006360264727845788,0.0021183131262660026,0.004157143831253051
Cartesian_severe,medium_raw,15,15,7.4,1.4146252711613974,0.002332750956217448,0.6484538396199544,3.1966668446858724,0.10430350229144096,0.16347155570983887,0.7183938920497894,0.03333333333333333,0.0,0.0,0.0,3.2739141562218945,2.344519167393446,0.0,0.005291501525789499,0.006063708135237296,0.009468880482017994,0.0,0.00119138015822197,0.0018470041376228133,1.0,4.0,0.18817265133063,0.1070101889471213,0.8116111288468043,0.0052920132875442505,0.0,0.0,0.0,0.0,0.0,0.0,-0.08042925198872884,-0.9712173144022623,-0.0048449069261550905,-0.01823699548840523,-0.03762626051902771,0.0,0.0,0.0,0.0,0.0,0.002039225676492181,-0.3702639969065785,0.3333333333333333,0.0472549023727576,1.4146252711613974,2.4000316222508746,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.006360264727845788,0.0021183131262660026,0.004157143831253051
Cartesian_severe,minimal_target,15,15,7.4,1.418353811899821,0.006061291694641114,0.34060348632435006,1.0568777556210989,0.08138958141207694,0.12399369732787212,0.3147486296792825,0.03333333333333333,0.0,0.0,0.0,3.268235810785403,1.0652928939862856,0.0,0.022047732559682724,0.0239397786336743,0.06255528330802917,0.06666666666666667,0.01945478239407142,0.03325625161329905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38827960528433325,-3.111006403467036,-0.027758827805519103,-0.05771485387037198,-0.44127152288953464,0.0,0.0,0.0,0.0,0.0,-0.0036391197599993912,-1.6494902703137388,0.3333333333333333,0.0472549023727576,1.418353811899821,2.4038366794586183,0.0,1.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.9333333333333333,0.03431251794099808,0.0407813049852848,0.10136736296117299
Cartesian_severe,run_a_stage2b,15,15,7.4,1.4160345514615378,0.003742031256357829,0.6004841367403666,2.7593775828679403,0.10521674379706383,0.16512697736422222,0.7136319855848948,0.03333333333333333,0.0,0.0,0.0,3.2739141562218945,2.1837923395136993,0.0,0.008155970151225727,0.00970117412507534,0.016218720003962517,0.0,0.00197433721817409,0.003373672611390551,1.0,4.0,0.5103577832380931,0.11386112334827582,0.5563996364672978,0.008155575642983118,0.0,0.0,0.0,0.0,0.0,0.0,-0.12839895486831665,-1.4085065762201945,-0.003931665420532226,-0.016581573834021885,-0.042388166983922324,0.0,0.0,0.0,0.0,0.0,0.002039225676492181,-0.5309908247863253,0.3333333333333333,0.0472549023727576,1.4160345514615378,2.401610279083252,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.010227540042251348,0.0043989686295390126,0.007808035612106322
Cartesian_severe,stage_b_rescued,15,15,7.4,1.4235307653745015,0.011238245169321696,0.3807774633169174,1.126056335369746,0.029217954725027084,0.034605793903271356,0.5022005538145701,0.03333333333333333,0.0,0.0,0.0,3.268164647121581,1.2356948375081023,0.0,0.02783068927625815,0.029623371735215186,0.05090101808309555,0.0,0.012197301785151164,0.020604514765242735,1.0,2.0,0.03607131242752075,0.09233652651309968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34810562829176583,-3.0418278237183887,-0.07993045449256897,-0.14710275729497274,-0.25381959875424703,0.0,0.0,0.0,0.0,0.0,-0.0037102834238217437,-1.4790883267919221,0.3333333333333333,0.0472549023727576,1.4235307653745015,2.4106539567311605,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.033854782953858374,0.020836055465042587,0.04789635837078094
