method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
run_a_stage2b,COC(=O)c1sc2nc(CSc3nc4ccc(C)cc4[nH]3)[nH]c(=O)c2c1C,val::COC(=O)c1sc2nc(CSc3nc4ccc(C)cc4[nH]3)[nH]c(=O)c2c1C__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.7698140144348145,0.00020164251327514648,0.06521739065647125,0.23776887357234955,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,3.3405338511217746,0.1746596097946167,0.0,0.00028910156106576324,0.0003631020663306117,0.0005876204813830554,0.0,8.332915604114532e-05,0.0005093514919281006,1.0,4.0,0.005122686270624399,,0.09554127417504787,0.06923549622297287,0.0002876641956390813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017981812357902527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004495453089475632
run_a_stage2b,COC(C[C@H](O)[C@@H](C)[C@H](O)COCc1ccccc1)OC,val::COC(C[C@H](O)[C@@H](C)[C@H](O)COCc1ccccc1)OC__gen0000,ETFlow_formal_upstream,normal,0.0,15,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.0643926858901978,0.00040221214294433594,0.19148936867713928,0.5435182452201843,0.024096384644508362,0.007232776377350092,0.0,0.0,0.0,0.0,0.0,3.295909326299382,0.35327350872103125,0.0,0.0007375060813501477,0.0008799653151072562,0.001221843296661973,0.0,0.00018804470892064273,0.0005539059638977051,1.0,4.0,0.007799978367984295,,0.10154456458985806,0.12971022725105286,0.0007378004665952176,0.0,0.0,0.0,0.0,0.0,0.0,-0.02127659320831299,0.00019544363021850586,0.0,-1.9853468984365463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021232695668004453
run_a_stage2b,COC(Cn1c(-c2cccc(S(=O)(=O)N(C)C)c2)n[nH]c1=S)OC,val::COC(Cn1c(-c2cccc(S(=O)(=O)N(C)C)c2)n[nH]c1=S)OC__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,11,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.1581919193267822,0.0022536516189575195,0.31111112236976624,1.2286572456359863,0.025641025975346565,0.009762484580278397,0.0,0.0,0.0,0.0,0.0,3.2868348832782535,0.646357080899179,0.0,0.004320014733821154,0.005285104736685753,0.007785172667354345,0.0,0.0010012442944571376,0.0028913021087646484,1.0,4.0,0.028722021728754044,,0.11898087337613106,0.6998292207717896,0.0042943861917592585,0.0,0.0,0.0,0.0,0.0,0.0,-0.08888888359069824,-0.6684074401855469,0.0,0.0017846208065748215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25554458843544126
run_a_stage2b,COC(Cn1c(-c2cccc(S(=O)(=O)N(C)C)c2)n[nH]c1=S)OC,val::COC(Cn1c(-c2cccc(S(=O)(=O)N(C)C)c2)n[nH]c1=S)OC__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,11,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.1480339765548706,0.003018975257873535,0.5777778029441833,3.8838703632354736,0.025641025975346565,0.015223807655274868,0.09090909361839294,0.0,0.0,0.0,0.0,3.3129877989556884,1.66910146526061,0.0,0.006134245079010725,0.007474870420992374,0.01128112431615591,0.0,0.0017882667016237974,0.004872739315032959,1.0,4.0,0.19075869023799896,,0.12718956172466278,0.7936611473560333,0.0061053530080243945,0.0,0.0,0.0,0.0,0.0,0.0,-0.02222222089767456,-1.671168565750122,0.0,0.002281107008457184,-0.09090909361839294,0.0,0.0,0.0,0.0,0.0,0.0,-0.5303531792014837
run_a_stage2b,COC1CCCN(C(=O)c2cc(COc3ccc(-n4cncn4)cc3)on2)C1,val::COC1CCCN(C(=O)c2cc(COc3ccc(-n4cncn4)cc3)on2)C1__gen0000,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.710246205329895,0.00011599063873291016,0.11538461595773697,0.27713626623153687,0.03333333507180214,0.05310005694627762,0.04545454680919647,0.0,0.0,0.0,0.0,3.767402625483861,0.2767315786331892,0.0,0.0003211270086467266,0.00041273876558989286,0.0006700895028188825,0.0,3.302842378616333e-05,7.152557373046875e-05,1.0,4.0,0.0055516124702990055,,0.09684142470359802,0.0783447828143835,0.00032053847098723054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005184739828109741,0.0,0.00012480467557907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012649837881326675
run_a_stage2b,COCC(C)NC(=O)COc1nncc2ccccc12,val::COCC(C)NC(=O)COc1nncc2ccccc12__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.6419355869293213,0.0,0.10526315867900848,0.2651509642601013,0.015625,0.011152657680213451,0.09090909361839294,0.0,0.0,0.0,0.0,2.730363083254274,0.2808731577824801,0.0,5.447002990877081e-07,5.909833475925552e-07,1.244581540049694e-06,1.0,0.0,0.0,0.0,0.0,0.005845879204571247,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.09724196046590805,0.08035057224333286,0.00036781097151106223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_stage2b,COCCC(=O)N1CCC(Oc2ccc(C(=O)NCCc3cn[nH]c3)cc2)CC1,val::COCCC(=O)N1CCC(Oc2ccc(C(=O)NCCc3cn[nH]c3)cc2)CC1__gen0001,ETFlow_formal_upstream,normal,0.0,12,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.4713013172149658,0.0,0.050847455859184265,0.058270007371902466,0.02857142873108387,0.03940819203853607,0.0,0.0,0.0,0.0,0.0,3.15927103498561,0.10383843444287777,0.0,1.7939187273441348e-06,1.963406248250976e-06,3.277713631177903e-06,1.0,0.0,0.0,0.0,0.0,0.0030917786061763763,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.08875680901110172,0.030690823681652546,0.0001308531136601232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_stage2b,COCCC[NH2+]C(c1ccccc1)c1ccncc1,val::COCCC[NH2+]C(c1ccccc1)c1ccncc1__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.3931635618209839,0.0001283884048461914,0.0731707289814949,0.23575438559055328,0.014084506779909134,0.00025104390806518495,0.0,0.0,0.0,0.0,0.0,3.0335296142122097,0.14625659313605865,0.0,0.00025982194347307086,0.0003277684736531228,0.0004941588849760592,0.0,3.085285425186157e-05,5.805492401123047e-05,1.0,4.0,0.0045812842436134815,,0.09456840716302395,0.05943163391202688,0.00025848692166619003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021914497017860413,0.0,-3.1570671126246452e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005479413521243259
run_a_stage2b,COCCCn1c(SCC(=O)Nc2ccc(NC(=O)c3ccco3)c(OC)c2)nc2ccccc2c1=O,val::COCCCn1c(SCC(=O)Nc2ccc(NC(=O)c3ccco3)c(OC)c2)nc2ccccc2c1=O__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,15,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.1017768383026123,0.0012246370315551758,0.28787878155708313,1.0931987762451172,0.0181818176060915,0.019770480692386627,0.22727273404598236,0.0,0.0,0.0,0.0,2.5469758770044124,0.8115756474435329,0.0,0.0027143042534589767,0.003441739361733198,0.005483022890985012,0.0,0.0005586707848124206,0.0019235610961914062,1.0,3.0,0.032180413603782654,,0.11708228103816509,0.6433059573173523,0.0035456594196148217,0.0,0.0,0.0,0.0,0.0,0.0,-0.09090909361839294,-0.2724137306213379,0.0,-0.00138871930539608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15935970610007644
run_a_stage2b,COCCCn1c(SCC(=O)Nc2ccc(NC(=O)c3ccco3)c(OC)c2)nc2ccccc2c1=O,val::COCCCn1c(SCC(=O)Nc2ccc(NC(=O)c3ccco3)c(OC)c2)nc2ccccc2c1=O__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,15,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.093802809715271,0.0025473833084106445,0.5,2.8113858699798584,0.036363635212183,0.03825758025050163,0.3181818127632141,0.0,0.0,0.0,0.0,2.5469758770044124,1.5669563105329871,0.0,0.006133226212114096,0.007677383255213499,0.011831454001367092,0.0,0.0013264763401821256,0.0057790279388427734,1.0,4.0,0.19131264090538025,,0.12425311841070652,0.7829608023166656,0.00613012514077127,0.0,0.0,0.0,0.0,0.0,0.0,-0.09090906381607056,-1.445178747177124,0.0,-0.0035335570573806763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45308713987469673
run_a_stage2b,COCCNC(=O)CN(c1cccc(OC)c1)S(=O)(=O)c1ccc(C)cc1,val::COCCNC(=O)CN(c1cccc(OC)c1)S(=O)(=O)c1ccc(C)cc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,13,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.3453446626663208,0.00168609619140625,0.3076923191547394,1.3039665222167969,0.0,0.0,0.1666666716337204,0.0,0.0,0.0,0.0,3.136587728714976,0.800350621342659,0.0,0.004514545667916536,0.005645472090691328,0.008429995737969875,0.0,0.0007804752676747739,0.0025937557220458984,1.0,4.0,0.036689940840005875,,0.11973611451685429,0.7271016538143158,0.004511569626629353,0.0,0.0,0.0,0.0,0.0,0.0,-0.038461536169052124,-0.3931617736816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13675197958946228
run_a_stage2b,COCCNC(=O)CN(c1cccc(OC)c1)S(=O)(=O)c1ccc(C)cc1,val::COCCNC(=O)CN(c1cccc(OC)c1)S(=O)(=O)c1ccc(C)cc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,13,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.3376489877700806,0.0025418996810913086,0.6153846383094788,3.5022530555725098,0.01123595517128706,0.012863922864198685,0.5,0.0,0.0,0.0,0.0,3.136587728714976,2.005399838089943,0.0,0.007441249676048756,0.009176192805171013,0.014405601657927036,0.0,0.0020508170127868652,0.0073511600494384766,1.0,4.0,0.3604156970977783,,0.12032632157206535,0.6626946777105331,0.007433750084601343,0.0,0.0,0.0,0.0,0.0,0.0,-0.09615379571914673,-1.7464265823364258,-0.01123595517128706,-0.001887759193778038,-0.08333331346511841,0.0,0.0,0.0,0.0,0.0,0.0,-0.6278016497381032
run_a_stage2b,COCCNc1ccc(-c2nn(C)c(=O)c3ccccc23)cc1[N+](=O)[O-],val::COCCNc1ccc(-c2nn(C)c(=O)c3ccccc23)cc1[N+](=O)[O-]__gen0000,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.065208077430725,0.0,0.10869564861059189,0.1413036584854126,0.012987012974917889,0.02227967418730259,0.11764705926179886,0.0,0.0,0.0,0.0,2.9170708747995278,0.28022555401548743,0.0,6.435713544306054e-07,7.216668223009037e-07,1.5497207641601562e-06,1.0,0.0,0.0,0.0,0.0,0.00487718777731061,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.09489702992141247,0.062075466848909855,0.00024995056810439564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_stage2b,COCCn1c(C)cc(C(=O)COC(=O)CNC(=O)c2ccccc2)c1C,val::COCCn1c(C)cc(C(=O)COC(=O)CNC(=O)c2ccccc2)c1C__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,14,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.422498345375061,0.0015437602996826172,0.26923078298568726,0.9711635112762451,0.033707864582538605,0.03661837428808212,0.09090909361839294,0.0,0.0,0.0,0.0,3.765943088368408,0.6457932125777006,0.0,0.00354025699198246,0.004383097402751446,0.00642439816147089,0.0,0.0006733994232490659,0.0026701688766479492,1.0,4.0,0.023198727518320084,,0.11616921238601208,0.592535212635994,0.0035338334273546934,0.0,0.0,0.0,0.0,0.0,0.0,-0.11538460850715637,-0.5045132637023926,0.0,-0.0034129247069358826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2423661556094885
run_a_stage2b,COCCn1c(C)cc(C(=O)COC(=O)CNC(=O)c2ccccc2)c1C,val::COCCn1c(C)cc(C(=O)COC(=O)CNC(=O)c2ccccc2)c1C__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,14,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.4160394668579102,0.0032542943954467773,0.5,2.7984402179718018,0.06741572916507721,0.10989800095558167,0.4545454680919647,0.0,0.0,0.0,0.0,3.765943088368408,1.7490457519888878,0.0,0.0077881719917058945,0.009549879468977451,0.013387706130743027,0.0,0.0021662148647010326,0.008902311325073242,1.0,4.0,0.331217885017395,,0.11904310435056686,0.6738631874322891,0.0077775128884240985,0.0,0.0,0.0,0.0,0.0,0.0,-0.1538461446762085,-1.6650197505950928,0.0,-0.008374117314815521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5721946116536856
run_a_stage2b,COCCn1c(N_N=C(C)_C=C_c2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,val::COCCn1c(N_N=C(C)_C=C_c2ccccc2)nc2c1c(=O)[nH]c(=O)n2C__gen0001,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.4146775007247925,0.0,0.07692307978868484,0.42852526903152466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6844787718080854,0.184054397046566,0.0,9.616252327759867e-07,1.137956019192643e-06,2.336015541004599e-06,1.0,0.0,0.0,0.0,0.0,0.006436450406908989,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.09854655154049397,0.09662315808236599,0.0004271659563528374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_stage2b,COCCn1c(SCC(=O)Nc2cccc(OC)c2)nc2c(oc3ccccc32)c1=O,val::COCCn1c(SCC(=O)Nc2cccc(OC)c2)nc2c(oc3ccccc32)c1=O__gen0001,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.8192372918128967,0.0,0.1818181872367859,0.7109254598617554,0.032608695328235626,0.023593010380864143,0.0476190485060215,0.0,0.0,0.0,0.0,2.865102987436419,0.4456755486316979,0.0,7.485969035769813e-07,7.907948997853964e-07,1.5679534044465981e-06,1.0,0.0,0.0,0.0,0.0,0.011680823750793934,insufficient_validity_gain;return_input,0.10642706789076328,0.24748507887125015,0.001176322199171409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_stage2b,COCc1cc(C)nc(OCC(=O)N_N=C_c2ccc(O)cc2O)c1C#N,val::COCc1cc(C)nc(OCC(=O)N_N=C_c2ccc(O)cc2O)c1C#N__gen0001,ETFlow_formal_upstream,normal,0.0,12,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.053032875061035,0.0,0.19565217196941376,0.45951545238494873,0.013698630034923553,0.06453835219144821,0.0,0.0,0.0,0.0,0.0,2.938739555934388,0.34036425314843655,0.0,7.739640750514809e-07,8.183757813640113e-07,1.4745374983249349e-06,1.0,0.0,0.0,0.0,0.0,0.00691232830286026,insufficient_validity_gain;return_input,0.09977128729224205,0.10950401052832603,0.0004765673729707487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_stage2b,COc1cc(-n2c(C)nc3cc(C(=O)NCCN4CCOCC4)ccc32)cc(OC)c1OC,val::COc1cc(-n2c(C)nc3cc(C(=O)NCCN4CCOCC4)ccc32)cc(OC)c1OC__gen0001,ETFlow_formal_upstream,normal,0.0,13,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.866671085357666,0.0,0.1515151560306549,0.3579021692276001,0.0,0.0,0.04545454680919647,0.0,0.0,0.0,0.0,2.8003759809472797,0.2864452451467514,0.0,5.764914590145054e-07,6.430872190321679e-07,1.39148448852211e-06,1.0,0.0,0.0,0.0,0.0,0.005983209237456322,insufficient_validity_gain;return_input,0.09769916348159313,0.08561323210597038,0.00040810872451402247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_stage2b,COc1cc(C(CC(=O)N2CCCC2)c2c(OC)cc(OC)c3ccc(=O)oc23)cc(OC)c1OC,val::COc1cc(C(CC(=O)N2CCCC2)c2c(OC)cc(OC)c3ccc(=O)oc23)cc(OC)c1OC__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.35,15,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.5421866178512573,0.0036875009536743164,0.34285715222358704,1.038710117340088,0.03252032399177551,0.017068730667233467,0.22727273404598236,0.0,0.0,0.0,0.0,2.694143523824974,0.8665949222631752,0.0,0.0058958870358765125,0.00726877897977829,0.010406714864075184,0.0,0.0007531076553277671,0.0017524957656860352,1.0,4.0,0.05174357071518898,,0.11320449039340019,0.6731130331754684,0.0058912079548463225,0.0,0.0,0.0,0.0,0.0,0.0,-0.15714284777641296,-0.7404303550720215,0.0,-0.00273900106549263,-0.04545454680919647,0.0,0.0,0.0,0.0,0.0,-0.03496829787494349,-0.38838973361998796
run_a_stage2b,COc1cc(C(CC(=O)N2CCCC2)c2c(OC)cc(OC)c3ccc(=O)oc23)cc(OC)c1OC,val::COc1cc(C(CC(=O)N2CCCC2)c2c(OC)cc(OC)c3ccc(=O)oc23)cc(OC)c1OC__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,15,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.5284777879714966,0.0036590099334716797,0.6142857074737549,3.905480146408081,0.08943089097738266,0.12038604170084,0.40909090638160706,0.0,0.0,0.0,0.0,2.6973168835605636,2.119274051859975,0.0,0.005867473315447569,0.00725499726831913,0.010629063472151756,0.0,0.000724687532056123,0.001656770589761436,1.0,4.0,0.22183918952941895,,0.12779957056045532,0.7740750312805176,0.005857737152837217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5556414127349854,0.0,-0.00866720825433731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39107715524733067
run_a_stage2b,COc1cc(C2C(C#N)=C(N)OC3=C2C(=O)CCC3)cc(OC)c1OC(=O)N1CCOCC1,val::COc1cc(C2C(C#N)=C(N)OC3=C2C(=O)CCC3)cc(OC)c1OC(=O)N1CCOCC1__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.4240927696228027,0.00015354156494140625,0.1147540956735611,0.2433272898197174,0.009259259328246117,0.04423224925994873,0.043478261679410934,0.0,0.0,0.0,0.0,3.2402253793882405,0.23938150145113468,0.0,0.0003089466190431267,0.00038095348281785846,0.0005831324378959835,0.0,1.9822269678115845e-05,5.125999450683594e-05,1.0,4.0,0.005194332450628281,,0.09574401564896107,0.06801213510334492,0.0003082539333263412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008671373128890991,0.0,1.7508864402770996e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002167799510061741
run_a_stage2b,COc1cc(CC(=O)OCn2nnc3ccccc3c2=O)cc(OC)c1OC,val::COc1cc(CC(=O)OCn2nnc3ccccc3c2=O)cc(OC)c1OC__gen0000,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.7501994967460632,0.0,0.08163265138864517,0.20771628618240356,0.03703703731298447,0.05081621930003166,0.11764705926179886,0.0,0.0,0.0,0.0,3.0835541674855844,0.3009498743340373,0.0,4.548271874682541e-07,4.897992198493739e-07,8.828545219330408e-07,1.0,0.0,0.0,0.0,0.0,0.005512107163667679,insufficient_validity_gain;return_input,0.0962420180439949,0.0719980988651514,0.00031281427800422534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_stage2b,COc1cc(NC(=O)CSc2nc3ccccc3cc2Cc2ccccc2)cc(OC)c1,val::COc1cc(NC(=O)CSc2nc3ccccc3cc2Cc2ccccc2)cc(OC)c1__gen0000,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.6402810215950012,0.0,0.10169491171836853,0.3229203224182129,0.010309278033673763,0.000652260787319392,0.0,0.0,0.0,0.0,0.0,3.0380438777290637,0.19289733555342536,0.0,6.155045753075683e-07,6.394216711669287e-07,9.830249609876773e-07,1.0,0.0,0.0,0.0,0.0,0.0051675527356565,insufficient_validity_gain;return_input,0.09582493081688881,0.07081049866974354,0.0002800661386572756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_stage2b,COc1cc(NC(=O)CSc2nnc(-c3ccncc3)n2C2CCCCC2)ccc1NC(=O)c1ccco1,val::COc1cc(NC(=O)CSc2nnc(-c3ccncc3)n2C2CCCCC2)ccc1NC(=O)c1ccco1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,12,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.0781850814819336,0.0017464160919189453,0.2857142984867096,1.0122292041778564,0.01666666753590107,0.03503822907805443,0.1785714328289032,0.0,0.0,0.0,0.0,2.6740878736540203,0.7427692571654916,0.0,0.0032646572217345238,0.004193396773189306,0.006689620204269886,0.0,0.0004171520413365215,0.0026962757110595703,1.0,4.0,0.027525240555405617,,0.11669520288705826,0.6262825578451157,0.0032628473127260804,0.0,0.0,0.0,0.0,0.0,0.0,-0.05714285373687744,-0.36733460426330566,-0.00833333283662796,-0.0013528652489185333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15764805395156145
run_a_stage2b,COc1cc(NC(=O)CSc2nnc(-c3ccncc3)n2C2CCCCC2)ccc1NC(=O)c1ccco1,val::COc1cc(NC(=O)CSc2nnc(-c3ccncc3)n2C2CCCCC2)ccc1NC(=O)c1ccco1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,12,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.0697433948516846,0.003464937210083008,0.5428571701049805,2.6264469623565674,0.06666667014360428,0.13042739033699036,0.4285714328289032,0.0,0.0,0.0,0.0,2.6634350926948627,1.7273138612508774,0.0,0.0073030381463468075,0.009064249694347382,0.013333434239029884,0.0,0.0008984880987554789,0.004342079162597656,1.0,4.0,0.31317785382270813,,0.11793326400220394,0.6800352334976196,0.007303542573936284,0.0,0.0,0.0,0.0,0.0,0.0,-0.02857142686843872,-1.2470097541809082,-0.00833333283662796,-0.010847300291061401,-0.03571426868438721,0.0,0.0,0.0,0.0,0.0,0.0,-0.3870832920074463
run_a_stage2b,COc1cc(NC(=O)c2ccc(Br)o2)ccc1NC(=O)C(C)C,val::COc1cc(NC(=O)c2ccc(Br)o2)ccc1NC(=O)C(C)C__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.35,10,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,0.886411726474762,0.0032549500465393066,0.31707316637039185,0.7612748742103577,0.014705882407724857,0.2726938724517822,0.3636363744735718,0.0,0.0,0.0,0.0,2.3374718462028645,0.9539076099172235,0.0,0.005766869522631168,0.00711482809856534,0.010474173352122307,0.0,0.0007981698145158589,0.002667546272277832,1.0,4.0,0.0525260753929615,,0.11455214582383633,0.6850565671920776,0.005765179637819529,0.0,0.0,0.0,0.0,0.0,0.0,-0.09756097197532654,-0.8770073056221008,0.0,-0.034681469202041626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32548316568136215
run_a_stage2b,COc1cc(NC(=O)c2ccc(Br)o2)ccc1NC(=O)C(C)C,val::COc1cc(NC(=O)c2ccc(Br)o2)ccc1NC(=O)C(C)C__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,10,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,0.8766301274299622,0.0036629438400268555,0.5609756112098694,3.2866382598876953,0.0882352963089943,0.43252697587013245,0.3636363744735718,0.0,0.0,0.0,0.0,2.3374718462028645,1.9426385909318924,0.0,0.007027194835245609,0.008624748326838017,0.012591724283993244,0.0,0.001109133125282824,0.0032462477684020996,1.0,4.0,0.3508622646331787,,0.12146871536970139,0.6750068962574005,0.007026959210634232,0.0,0.0,0.0,0.0,0.0,0.0,-0.09756100177764893,-1.5967979431152344,0.0,0.019190162420272827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4919629469513893
run_a_stage2b,COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O,val::COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.8800792694091797,0.0,0.1764705926179886,0.6107357144355774,0.07407407462596893,0.23308487236499786,0.0,0.0,0.0,0.0,0.0,2.954427238449313,0.46149981394410133,0.0,1.563877390253765e-06,1.679639694884827e-06,2.5678466499812203e-06,1.0,0.0,0.0,0.0,0.0,0.009797989390790462,insufficient_validity_gain;return_input,0.10598726943135262,0.22152111679315567,0.0008991340291686356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
