group,method,molecules,records,rotatable_bond_count,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score,COV_P,COV_R,MAT_P,MAT_R,diversity,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,p95_displacement,p95_torsion_change,high_flex_p95_torsion_change
rotatable_3_5,medium_raw,115,165,4.356521739130435,1.1507701658846243,0.0010361905007258705,0.2456123629665893,1.0657814433676718,0.029160500609356425,0.10385984267432713,0.16802354077606096,0.023043478260869565,0.0,0.0,0.0,3.2603203826136835,0.7582502041233761,0.0,0.0024240153295028467,0.002904757843150393,0.008337370119988918,0.0,0.0003794628294322731,0.0,0.691304347826087,2.3217391304347825,0.052823707801492314,0.07758660034236053,0.8996383786201477,0.0024230291483589733,0.0,0.0,0.0,0.0,0.0,0.0,-0.013921780495539956,-0.18165035891225156,-0.0008187363531602465,-0.003094234789814041,-0.004038778271364129,0.0,0.0,0.0,0.0,0.0,0.0,-0.06496544354558073,0.5826086956521739,0.12568819979610651,1.1507701658684275,2.0585045140722524,0.011522979062536489,0.691304347826087,0.30869565217391304,0.0,0.5826086956521739,0.41739130434782606,0.017391304347826087,0.9826086956521739,0.004418467520736158,0.0010364987188950178,0.0
rotatable_3_5,upstream,115,165,4.356521739130435,1.1497339753838984,0.0,0.2595341434621293,1.2474318022799233,0.02997923696251667,0.10695407746414118,0.1720623190474251,0.023043478260869565,0.0,0.0,0.0,3.2603203826136835,0.8232156476689567,0.0,6.771065644250524e-07,7.505711997045301e-07,4.516025683187763e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826086956521739,0.12568819979610651,1.149733972257894,2.057135762339053,0.012031725259578746,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2805563130768857e-06,0.0,0.0
rotatable_ge_6,medium_accepted,368,511,9.070652173913043,1.3877007648166593,0.0007787704791711724,0.23559163537625546,1.0342959208343097,0.029943948350947998,0.07517529871938801,0.14160966364484603,0.006340579710144927,3.4181668880868843e-07,0.002717391304347826,0.0,3.165621050854993,0.6962887563960033,0.0,0.0016828343409001465,0.001988135288553456,0.013264019740745425,0.2703804347826087,0.0003265835743021576,0.0009150758676142963,0.7296195652173914,2.3831521739130435,0.04900101774989668,0.07444456939043922,0.897460754474868,0.002440153918106934,0.0,0.0,0.0,0.0,0.0,0.0,-0.026539630504608478,-0.20303481223527342,-0.001230495730060679,-0.0023455233334595464,-0.006479780341539046,0.0,5.406886687168204e-09,0.0,0.0,0.0,-0.00044183655952959516,-0.08559498506150476,0.44565217391304346,0.039101493797953364,1.3877007648571515,2.5141088946358017,0.010536668675384768,0.7296195652173914,0.27038043478260865,0.2703804347826087,0.7336956521739131,0.0,0.0,0.7336956521739131,0.004462452424922958,0.0010281605413183566,0.0027207492210436614
rotatable_ge_6,medium_raw,368,511,9.070652173913043,1.3880591464897052,0.0011371521522169528,0.24737944306664006,1.0561803533928469,0.03000036003979166,0.07523948221240595,0.14259966765530407,0.006793478260869565,3.4181668880868843e-07,0.002717391304347826,0.0,3.1653663847013087,0.715063032349303,0.0,0.0024410634279142278,0.002901029771474777,0.013264019740745425,0.0,0.0004630758067813313,0.0013114284222905078,0.7296195652173914,2.3831521739130435,0.04900101774989668,0.07444456939043922,0.897460754474868,0.002440153918106934,0.0,0.0,0.0,0.0,0.0,0.0,-0.014751822814223882,-0.18115037967673625,-0.001174084041217018,-0.002281339840441601,-0.005489776331081014,0.00045289855072463763,5.406886687168204e-09,0.0,0.0,0.0,-0.0006965027132136461,-0.06682070910820506,0.44565217391304346,0.039101493797953364,1.3880591462872436,2.514475597311621,0.010584782277557837,0.7296195652173914,0.27038043478260865,0.0,0.6032608695652174,0.3967391304347826,0.0,1.0,0.0044777843868359915,0.0010468131134985016,0.002918996958760544
rotatable_ge_6,upstream,368,511,9.070652173913043,1.3869219943374882,0.0,0.26213126588086394,1.237330733069583,0.031174444081008678,0.07752082205284756,0.1480894439863851,0.006340579710144927,3.364098021215202e-07,0.002717391304347826,0.0,3.1660628874145225,0.781883741457508,0.0,7.405276923261076e-07,8.143640099465289e-07,5.723151843994856e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44565217391304346,0.03919207350269932,1.3869219959571795,2.5131442728249924,0.011034018177863049,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3255301013259667e-06,0.0,0.0
ring,medium_accepted,488,685,7.694672131147541,1.3267965892703868,0.0007383940191786798,0.23598909767756818,1.0370121624122266,0.029705545643619338,0.08268065224627032,0.15082726925306145,0.01021174863387978,2.577634046754044e-07,0.0020491803278688526,0.0,3.193833462629446,0.7107554832918953,0.0,0.0016392829509160496,0.001942982163380295,0.013264019740745425,0.2889344262295082,0.0003043131143057821,0.0006572547482079006,0.7110655737704918,2.3237704918032787,0.050283537996306894,0.07538158357616698,0.8980267778741288,0.002432129858848906,0.0,0.0,0.0,0.0,0.0,0.0,-0.026101238540847036,-0.2037719704371068,-0.001090852587605964,-0.002529835588113022,-0.00645105598769227,0.0,4.077324387044875e-09,0.0,0.0,0.0,-0.0003174359352729345,-0.08521859454512584,0.47950819672131145,0.06777263322814567,1.326796589113894,2.3888335963253113,0.010859868546459274,0.7110655737704918,0.28893442622950816,0.2889344262295082,0.7151639344262295,0.0,0.004098360655737705,0.7110655737704918,0.004474705981556326,0.001014516393479425,0.0026866495260037472
ring,medium_raw,488,685,7.694672131147541,1.3271690684286725,0.0011108731774643796,0.2479954332334646,1.0608361930821137,0.02975706638745414,0.08264362358273337,0.1520542489998348,0.010553278688524589,2.577634046754044e-07,0.0020491803278688526,0.0,3.1936414193004383,0.7303285998946322,0.0,0.002433351198708463,0.002902354440102201,0.013264019740745425,0.0,0.00043723123570491793,0.000953321133312754,0.7110655737704918,2.3237704918032787,0.050283537996306894,0.07538158357616698,0.8980267778741288,0.002432129858848906,0.0,0.0,0.0,0.0,0.0,0.0,-0.014094902984950631,-0.1799479397672198,-0.0010393318437711626,-0.002566864251649968,-0.00522407624091892,0.00034153005464480874,4.077324387044875e-09,0.0,0.0,0.0,-0.0005094792642805795,-0.06564547794238897,0.47950819672131145,0.06777263322814567,1.327169067966828,2.389227037058502,0.010895920982279006,0.7110655737704918,0.28893442622950816,0.0,0.5860655737704918,0.4139344262295082,0.004098360655737705,0.9959016393442623,0.004484023235272616,0.0010468131134985016,0.002910536882700398
ring,upstream,488,685,7.694672131147541,1.326058195251208,0.0,0.2620903362184152,1.2407841328493334,0.030796398231225302,0.08521048783438334,0.15727832524075372,0.01021174863387978,2.536860802883595e-07,0.0020491803278688526,0.0,3.194150898564719,0.7959740778370212,0.0,7.224510290405224e-07,7.962675346334203e-07,5.723151843994856e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47950819672131145,0.06784093923500327,1.3260581956443485,2.3878893965824703,0.011362873155196181,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3255301013259667e-06,0.0,0.0
non_ring,medium_accepted,12,15,9.25,1.1491321350137393,0.0010307195285956066,0.23110374932487807,1.4004803371305268,0.042322644808640085,0.11306655205165346,0.0,0.0,0.0,0.0,0.0,3.0344046807600455,0.6518131164290631,0.0,0.00207806553392705,0.002323405688092824,0.00547452294267714,0.125,0.00044961299378580105,0.0013339668463837977,0.875,3.3333333333333335,0.03858867411812147,0.07662591982322435,0.9038685920337836,0.002652996246373126,0.0,0.0,0.0,0.0,0.0,0.0,-0.02855082166691621,-0.11967120661089818,-0.0024041299087305865,-0.0022814330004621297,0.0,0.0,0.0,0.0,0.0,0.0,-0.000640593124474916,-0.06144311147848688,0.5833333333333334,0.109574344009161,1.149132139980793,1.893107384443283,0.0076384345690409345,0.875,0.125,0.125,0.9166666666666666,0.0,0.0,0.9166666666666666,0.003850921621778979,0.0009055679664015767,0.0037445321679115276
non_ring,medium_raw,12,15,9.25,1.1491746231913567,0.0010732077062129974,0.23362900192538896,1.4373487715298932,0.042322644808640085,0.11378166374439995,0.0,0.0,0.0,0.0,0.0,3.0344046807600455,0.6637342555526023,0.0,0.002652039605891332,0.0029681381517245122,0.00869973679073155,0.0,0.0005240589792568547,0.0014487455288569133,0.875,3.3333333333333335,0.03858867411812147,0.07662591982322435,0.9038685920337836,0.002652996246373126,0.0,0.0,0.0,0.0,0.0,0.0,-0.026025569066405296,-0.0828027722115318,-0.0024041299087305865,-0.0015663213077156495,0.0,0.0,0.0,0.0,0.0,0.0,-0.000640593124474916,-0.04952197235494774,0.5833333333333334,0.109574344009161,1.1491746281584103,1.8929427067438762,0.008118563952545324,0.875,0.125,0.0,0.8333333333333334,0.16666666666666666,0.08333333333333333,0.9166666666666666,0.004599936143495142,0.0009055679664015767,0.0037445321679115276
non_ring,upstream,12,15,9.25,1.1481014154851437,0.0,0.2596545709917943,1.5201515437414248,0.04472677471737067,0.11534798505211559,0.0,0.0,0.0,0.0,0.0,3.0350452738845206,0.7132562279075501,0.0,5.605716080954911e-07,6.134501712532862e-07,1.7285346984863281e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.109574344009161,1.1481014142433803,1.8919113079706829,0.007846946517626444,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.135488284073289e-07,0.0,0.0
clean_valid,medium_accepted,20,20,8.7,4.13237124519128e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195800526967836,0.0,0.0,5.598308106868899e-07,6.2284287665193e-07,1.9885096662619617e-06,1.0,0.0,0.0,0.0,0.0,0.012184802675619721,0.05344288647174835,0.8977253749966622,0.0016741534040193074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14996085576713086,4.13237124519128e-08,2.135657411813736,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.42631535849614e-07,0.0,0.0
clean_valid,upstream,20,20,8.7,4.13237124519128e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195800526967836,0.0,0.0,5.598308106868899e-07,6.2284287665193e-07,1.9885096662619617e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14996085576713086,4.13237124519128e-08,2.135657411813736,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.42631535849614e-07,0.0,0.0
