group,method,molecules,records,rotatable_bond_count,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score,COV_P,COV_R,MAT_P,MAT_R,diversity,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,p95_displacement,p95_torsion_change,high_flex_p95_torsion_change
Cartesian_mild,bond_oracle_accepted,128,134,7.71875,1.3517767455196008,0.002970975881908089,0.2873620664358896,1.293192183353085,0.06347966380053549,0.12615474772650614,0.2093576364859473,0.006119791666666666,1.0261711622661096e-06,0.0078125,0.0,3.1677448535654076,0.9367819173300991,0.0,0.009819293768607462,0.011335527413569135,0.07388804107904434,0.11328125,0.004788872944573086,0.009223307136380754,0.88671875,0.88671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22200733796853456,-1.7575905111282282,0.0050316161032242235,-0.015068463130827325,-0.14111449153278954,0.0,1.2190639608888887e-08,0.0,0.0,0.0,-0.002581663414478812,-0.8012549447722241,0.484375,0.0759494439989794,1.3517767452867702,2.3567802207544446,0.001347026351140812,0.88671875,0.11328125,0.11328125,0.890625,0.0,0.03125,0.859375,0.028244411107152693,0.013181096408516169,0.03618921637535095
Cartesian_mild,bond_oracle_raw,128,134,7.71875,1.3517767455196008,0.002970975881908089,0.2873620664358896,1.293192183353085,0.06347966380053549,0.12615474772650614,0.2093576364859473,0.006119791666666666,1.0261711622661096e-06,0.0078125,0.0,3.1677448535654076,0.9367819173300991,0.0,0.009819293768607462,0.011335527413569135,0.07388804107904434,0.11328125,0.004788872944573086,0.009223307136380754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22200733796853456,-1.7575905111282282,0.0050316161032242235,-0.015068463130827325,-0.14111449153278954,0.0,1.2190639608888887e-08,0.0,0.0,0.0,-0.002581663414478812,-0.8012549447722241,0.484375,0.0759494439989794,1.3517767452867702,2.3567802207544446,0.001347026351140812,1.0,0.0,0.11328125,0.890625,0.0,0.03125,0.859375,0.028244411107152693,0.013181096408516169,0.03618921637535095
Cartesian_mild,bond_oracle_trusted,128,134,7.71875,1.3517767455196008,0.002970975881908089,0.2873620664358896,1.293192183353085,0.06347966380053549,0.12615474772650614,0.2093576364859473,0.006119791666666666,1.0261711622661096e-06,0.0078125,0.0,3.1677448535654076,0.9367819173300991,0.0,0.009819293768607462,0.011335527413569135,0.07388804107904434,0.11328125,0.004788872944573086,0.009223307136380754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22200733796853456,-1.7575905111282282,0.0050316161032242235,-0.015068463130827325,-0.14111449153278954,0.0,1.2190639608888887e-08,0.0,0.0,0.0,-0.002581663414478812,-0.8012549447722241,0.484375,0.0759494439989794,1.3517767452867702,2.3567802207544446,0.001347026351140812,1.0,0.0,0.11328125,0.890625,0.0,0.03125,0.859375,0.028244411107152693,0.013181096408516169,0.03618921637535095
Cartesian_mild,minimal_target,128,134,7.71875,1.351790238317335,0.0029844686796423048,0.292624570447515,1.2968000163605211,0.06221613233719836,0.11401502081889703,0.20971275013289414,0.006119791666666666,1.0369960818934487e-06,0.0078125,0.0,3.1711259288130726,0.9390030408752106,0.0,0.011363769548217828,0.013053494433454826,0.06989789009094238,0.11328125,0.009708351958352068,0.0177278886599197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21674483395690913,-1.7539826781207921,0.0037680846398870926,-0.02720819003843644,-0.1407593778858427,0.0,2.3015559236228e-08,0.0,0.0,0.0,0.0007994118331864381,-0.7990338212271126,0.484375,0.076340069033904,1.3517902388994116,2.3566251867450774,0.0014281197363743559,1.0,0.0,0.11328125,0.890625,0.0,0.015625,0.875,0.032566517032682894,0.029764010570943335,0.07520109713077541
Cartesian_mild,upstream,128,134,7.71875,1.3488057696376927,0.0,0.5093694044044241,3.0507826944813132,0.05844804769731127,0.14122321085733347,0.35047212801873684,0.006119791666666666,1.0139805226572207e-06,0.0078125,0.0,3.170326516979886,1.7380368621023234,0.0,7.594129285415363e-07,8.382630229952781e-07,4.79215395898791e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484375,0.076340069033904,1.3488057685899548,2.3540341616608202,0.0012697136407950893,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4334479487843053e-06,0.0,0.0
Cartesian_medium,bond_oracle_accepted,87,87,8.977011494252874,1.4119085762007484,0.003705164481853617,0.43872845823737394,1.9134027422887498,0.09882443628391657,0.16433951047773676,0.38798423655245495,0.0,1.3541161777162604e-06,0.011494252873563218,0.0,3.1755589495153136,1.4679625541286714,0.0,0.011039135571312683,0.012335695066550587,0.06942524015903473,0.12643678160919541,0.005361635235925044,0.011970866701683435,0.8735632183908046,0.8735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20453355401411824,-2.117610636863044,0.00525434961777994,-0.007099183501097663,-0.1468477686331875,0.0,0.0,0.0,0.0,0.0,-0.0025096453399164427,-0.8773044281205612,0.41379310344827586,0.04039146322971103,1.4119085762007484,2.537564310534247,0.0,0.8735632183908046,0.12643678160919536,0.12643678160919541,0.8735632183908046,0.0,0.0,0.8735632183908046,0.027573423460125923,0.015058402251452208,0.03901475761085747
Cartesian_medium,bond_oracle_raw,87,87,8.977011494252874,1.4119085762007484,0.003705164481853617,0.43872845823737394,1.9134027422887498,0.09882443628391657,0.16433951047773676,0.38798423655245495,0.0,1.3541161777162604e-06,0.011494252873563218,0.0,3.1755589495153136,1.4679625541286714,0.0,0.011039135571312683,0.012335695066550587,0.06942524015903473,0.12643678160919541,0.005361635235925044,0.011970866701683435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20453355401411824,-2.117610636863044,0.00525434961777994,-0.007099183501097663,-0.1468477686331875,0.0,0.0,0.0,0.0,0.0,-0.0025096453399164427,-0.8773044281205612,0.41379310344827586,0.04039146322971103,1.4119085762007484,2.537564310534247,0.0,1.0,0.0,0.12643678160919541,0.8735632183908046,0.0,0.0,0.8735632183908046,0.027573423460125923,0.015058402251452208,0.03901475761085747
Cartesian_medium,bond_oracle_trusted,87,87,8.977011494252874,1.4119085762007484,0.003705164481853617,0.43872845823737394,1.9134027422887498,0.09882443628391657,0.16433951047773676,0.38798423655245495,0.0,1.3541161777162604e-06,0.011494252873563218,0.0,3.1755589495153136,1.4679625541286714,0.0,0.011039135571312683,0.012335695066550587,0.06942524015903473,0.12643678160919541,0.005361635235925044,0.011970866701683435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20453355401411824,-2.117610636863044,0.00525434961777994,-0.007099183501097663,-0.1468477686331875,0.0,0.0,0.0,0.0,0.0,-0.0025096453399164427,-0.8773044281205612,0.41379310344827586,0.04039146322971103,1.4119085762007484,2.537564310534247,0.0,1.0,0.0,0.12643678160919541,0.8735632183908046,0.0,0.0,0.8735632183908046,0.027573423460125923,0.015058402251452208,0.03901475761085747
Cartesian_medium,minimal_target,87,87,8.977011494252874,1.411860649270573,0.003657237551678186,0.44311266777844266,1.920267517496457,0.09541631215947798,0.15699529707774348,0.3891017334214572,0.0,1.3541161777162604e-06,0.011494252873563218,0.0,3.1728451386667866,1.469936276866232,0.0,0.012663988862658078,0.014005600491985326,0.06619381904602051,0.12643678160919541,0.010400651892561508,0.02057079324530887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20014934447304955,-2.1107458616553365,0.0018462254933413417,-0.01444339690109094,-0.14573027176418524,0.0,0.0,0.0,0.0,0.0,-0.005223456188443816,-0.8753307053830004,0.41379310344827586,0.04039146322971103,1.411860649270573,2.537391620120783,0.0,1.0,0.0,0.12643678160919541,0.8735632183908046,0.0,0.0,0.8735632183908046,0.03166838549077511,0.03021444343030453,0.07691046595573425
Cartesian_medium,upstream,87,87,8.977011494252874,1.4082034117188946,0.0,0.6432620122514922,4.031013379151794,0.09357008666613664,0.17143869397883443,0.5348320051856424,0.0,1.3541161777162604e-06,0.011494252873563218,0.0,3.17806859485523,2.3452669822492327,0.0,7.539134928811631e-07,8.276996734183604e-07,2.8709398520732066e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.040774604969326105,1.4082034117188946,2.5340516868679,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3463761547427567e-06,0.0,0.0
