molecule_id,sample_id,source,severity,target_residual_rms,target_residual_max,correction_rms,correction_max_atom,raw_atom_mean,raw_atom_p95,raw_atom_max,raw_graph_rms,clipped_atom_mean,clipped_atom_p95,clipped_atom_max,clipped_graph_rms,atom_clipped_fraction,graph_clipped_fraction,accepted,status,bond_count,rank,condition,linear_residual_norm,relative_linear_residual,translation_norm
O=C(CC(C(=O)O)C1CCCO1)NCc1ccccc1,val::O=C(CC(C(=O)O)C1CCCO1)NCc1ccccc1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,severe,0.03573393060002884,0.08821521727399062,0.02918054163455963,0.04851852357387543,0.02661360800266266,0.04400563985109329,0.04851852357387543,0.029180539771914482,0.02661360800266266,0.04400563985109329,0.04851852357387543,0.029180539771914482,0.0,0.0,True,SOLVED,40,40,8.85288550219264,1.9082179632170607e-05,8.443396702360595e-05,8.896017825522087e-20
O=C(CC1CCCC1)Nc1nc2ccccc2[nH]1,val::O=C(CC1CCCC1)Nc1nc2ccccc2[nH]1__gen0000,ETFlow_formal_upstream,normal,0.002989089822234075,0.008681234598747034,0.0019704767037183046,0.004762784577906132,0.0012663287343457341,0.004189983010292053,0.004762784577906132,0.0019704769365489483,0.0012663287343457341,0.004189983010292053,0.004762784577906132,0.0019704769365489483,0.0,0.0,True,SOLVED,37,37,9.190585186421853,8.094111496368176e-07,4.4517355190919856e-05,2.770685438892046e-20
O=C(CCC1CCCN(C(=O)Cn2cnnn2)C1)NCc1ccccc1F,val::O=C(CCC1CCCN(C(=O)Cn2cnnn2)C1)NCc1ccccc1F__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999974752427e-07,0.0,0.0,0.0,9.999999974752427e-07,0.0,0.0,False,SOLVED,52,52,8.977495641636445,0.0,0.0,0.0
O=C(CCC1CCCN(C(=O)Cn2cnnn2)C1)NCc1ccccc1F,val::O=C(CCC1CCCN(C(=O)Cn2cnnn2)C1)NCc1ccccc1F__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.001991306309263289,0.0034261085480019604,0.0014481020625680685,0.002311903750523925,0.0013427245430648327,0.002067484660074115,0.002311903750523925,0.0014481022953987122,0.0013427245430648327,0.002067484660074115,0.002311903750523925,0.0014481022953987122,0.0,0.0,True,SOLVED,52,52,9.168489093791264,9.509274495877322e-07,6.622281569998892e-05,8.673617379884036e-21
O=C(CCCCC(=O)NCCCc1ccccc1)NCCCc1ccccc1,val::O=C(CCCCC(=O)NCCCc1ccccc1)NCCCc1ccccc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.01792255995352318,0.046944507737584296,0.015600437298417091,0.030797045677900314,0.01360990945249796,0.02860223688185215,0.030797045677900314,0.015600437298417091,0.01360990945249796,0.02860223688185215,0.030797045677900314,0.015600437298417091,0.0,0.0,True,SOLVED,61,61,8.73417751213865,1.3268057530932391e-05,9.47856050383472e-05,2.3885279809939084e-19
O=C(CCCCC(=O)NCCCc1ccccc1)NCCCc1ccccc1,val::O=C(CCCCC(=O)NCCCc1ccccc1)NCCCc1ccccc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.014663468855459503,0.02477568017378773,0.011660280637443066,0.017957208678126335,0.010818993672728539,0.01664762571454048,0.017957208678126335,0.01166028156876564,0.010818993672728539,0.01664762571454048,0.017957208678126335,0.01166028156876564,0.0,0.0,True,SOLVED,61,61,8.85452206694131,9.324026025300486e-06,8.141451470046345e-05,2.330964630891568e-19
O=C(CCNS(=O)(=O)c1cccc2nsnc12)NCc1ccco1,val::O=C(CCNS(=O)(=O)c1cccc2nsnc12)NCc1ccco1__gen0001,ETFlow_formal_upstream,normal,0.009214529275915893,0.03169176170003296,0.006248932331800461,0.01626722700893879,0.0036637529265135527,0.012495500035583973,0.01626722700893879,0.006248932331800461,0.0036637529265135527,0.012495500035583973,0.01626722700893879,0.006248932331800461,0.0,0.0,True,SOLVED,40,40,8.553639760078466,2.879895642895554e-06,4.9416684143312656e-05,1.3358169548940114e-19
O=C(CCc1ccccc1)NNC(=O)c1ccc(NC(=O)c2ccccc2)cc1,val::O=C(CCc1ccccc1)NNC(=O)c1ccc(NC(=O)c2ccccc2)cc1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.006403294904854399,0.01780412986522495,0.004427711479365826,0.01019319612532854,0.0030581310857087374,0.008583531714975834,0.01019319612532854,0.004427711479365826,0.0030581310857087374,0.008583531714975834,0.01019319612532854,0.004427711479365826,0.0,0.0,True,SOLVED,52,52,10.816677246629522,2.393675152986503e-06,5.1839408335483335e-05,4.84869951806108e-20
O=C(CCc1ccccc1)NNC(=O)c1ccc(NC(=O)c2ccccc2)cc1,val::O=C(CCc1ccccc1)NNC(=O)c1ccc(NC(=O)c2ccccc2)cc1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.022589355962260395,0.054391346988645006,0.015903623774647713,0.03153026103973389,0.01318967342376709,0.025888200849294662,0.03153026103973389,0.015903623774647713,0.01318967342376709,0.025888200849294662,0.03153026103973389,0.015903623774647713,0.0,0.0,True,SOLVED,52,52,10.857283062806943,1.000991327545656e-05,6.145041128407707e-05,1.5515838457795456e-19
O=C(CCc1ccccc1)Nc1ccccc1C(F)(F)F,val::O=C(CCc1ccccc1)Nc1ccccc1C(F)(F)F__gen0001,ETFlow_formal_upstream,normal,0.0006900285660501441,0.0022540906495098767,0.0007016746676526964,0.001662419643253088,0.0006141037447378039,0.0012132514966651797,0.001662419643253088,0.0007016754243522882,0.0006141037447378039,0.0012132514966651797,0.001662419643253088,0.0007016754243522882,0.0,0.0,True,SOLVED,36,36,9.828714128391569,5.950223980397308e-07,0.00014371926692971403,6.386114395259817e-21
O=C(CCl)N1CCN(c2ccc(Cl)cc2[N+](=O)[O-])CC1,val::O=C(CCl)N1CCN(c2ccc(Cl)cc2[N+](=O)[O-])CC1__gen0000,ETFlow_formal_upstream,normal,0.0033992099954554935,0.016811551757017762,0.002338684629648924,0.009508565999567509,0.0008831107406876981,0.005167757160961628,0.009508565999567509,0.0023386848624795675,0.0008831107406876981,0.005167757160961628,0.009508565999567509,0.0023386848624795675,0.0,0.0,True,SOLVED,34,34,10.140105086973376,9.471493163267374e-07,4.778603495691468e-05,0.0
O=C(CN1CCN(C2CCCCC2)CC1)Nc1ccccc1[NH+]1CCCCC1,val::O=C(CN1CCN(C2CCCCC2)CC1)Nc1ccccc1[NH+]1CCCCC1__gen0000,ETFlow_formal_upstream,normal,0.009023541410598267,0.03408393780396879,0.006320972461253405,0.01740357093513012,0.004053464159369469,0.014766380190849304,0.01740357093513012,0.006320972461253405,0.004053464159369469,0.014766380190849304,0.01740357093513012,0.006320972461253405,0.0,0.0,True,SOLVED,68,68,10.4152814033195,3.7139665416374834e-06,4.991217724573801e-05,8.439503530232455e-20
O=C(CN1CC[NH+](C(c2ccccc2)c2ccccc2)CC1)N1CCOCC1,val::O=C(CN1CC[NH+](C(c2ccccc2)c2ccccc2)CC1)N1CCOCC1__gen0001,ETFlow_formal_upstream,normal,0.006670630037197168,0.022649601862896773,0.0045836628414690495,0.012889116071164608,0.0028623188845813274,0.011234425939619541,0.012889116071164608,0.004583662375807762,0.0028623188845813274,0.011234425939619541,0.012889116071164608,0.004583662375807762,0.0,0.0,True,SOLVED,61,61,9.830495492395293,2.4397070824571002e-06,4.68280328913649e-05,4.229774942574825e-20
O=C(CNC(=O)c1cccs1)NCCN1CCC(Cc2ccccc2)CC1,val::O=C(CNC(=O)c1cccs1)NCCN1CCC(Cc2ccccc2)CC1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.01012150061861724,0.024215237872147855,0.007163483649492264,0.014741474762558937,0.005804103333503008,0.012808866798877716,0.014741474762558937,0.007163482718169689,0.005804103333503008,0.012808866798877716,0.014741474762558937,0.007163482718169689,0.0,0.0,True,SOLVED,56,56,8.905469382547404,4.67710893085436e-06,6.175022798104612e-05,4.2686026607424425e-20
O=C(CNC(=O)c1cccs1)NCCN1CCC(Cc2ccccc2)CC1,val::O=C(CNC(=O)c1cccs1)NCCN1CCC(Cc2ccccc2)CC1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.005409464654565314,0.010066333958985041,0.003994767554104328,0.006172047927975655,0.003693695180118084,0.005688225384801626,0.006172047927975655,0.003994767554104328,0.003693695180118084,0.005688225384801626,0.006172047927975655,0.003994767554104328,0.0,0.0,True,SOLVED,56,56,9.134048850323722,2.6788969836066904e-06,6.617709704322896e-05,1.1357729012469437e-20
O=C(CNS(=O)(=O)c1cccc2nonc12)NCc1ccc(F)cc1,val::O=C(CNS(=O)(=O)c1cccc2nonc12)NCc1ccc(F)cc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.02027030421615117,0.057513308287674425,0.014757798984646797,0.035003721714019775,0.011235378682613373,0.030118677765130997,0.035003721714019775,0.014757797122001648,0.011235378682613373,0.030118677765130997,0.035003721714019775,0.014757797122001648,0.0,0.0,True,SOLVED,40,40,8.999781959390692,7.3361598888529185e-06,5.7224041337914957e-05,0.0
O=C(CNS(=O)(=O)c1cccc2nonc12)NCc1ccc(F)cc1,val::O=C(CNS(=O)(=O)c1cccc2nonc12)NCc1ccc(F)cc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.029603084673299317,0.06914087540173686,0.02090708538889885,0.03715606406331062,0.018694039434194565,0.033884722739458084,0.03715606406331062,0.02090708538889885,0.018694039434194565,0.033884722739458084,0.03715606406331062,0.02090708538889885,0.0,0.0,True,SOLVED,40,40,9.099679411278744,1.0667830773156838e-05,5.6978256334951816e-05,4.565061778886334e-20
O=C(COC(=O)C1CCC1)NCc1ccccc1Cl,val::O=C(COC(=O)C1CCC1)NCc1ccccc1Cl__gen0001,ETFlow_formal_upstream,normal,0.0015052110546384947,0.005700635073360827,0.0010124975815415382,0.003085933392867446,0.0005404578987509012,0.002729938831180334,0.003085933392867446,0.0010124980472028255,0.0005404578987509012,0.002729938831180334,0.003085933392867446,0.0010124980472028255,0.0,0.0,True,SOLVED,36,36,8.827193142133272,4.1322793726178637e-07,4.5755259812056836e-05,8.761676666762137e-21
O=C(COC(=O)C1CCCCC1)Nc1cc([N+](=O)[O-])ccc1F,val::O=C(COC(=O)C1CCCCC1)Nc1cc([N+](=O)[O-])ccc1F__gen0001,ETFlow_formal_upstream,normal,0.003625832659907879,0.012277605286078908,0.002489604288712144,0.006747755687683821,0.001596580259501934,0.005461046472191811,0.006747755687683821,0.002489604288712144,0.001596580259501934,0.005461046472191811,0.006747755687683821,0.002489604288712144,0.0,0.0,True,SOLVED,41,41,9.673492016105982,1.1870055863210826e-06,5.112732582734909e-05,3.909146525865939e-20
O=C(COC(=O)_C=C_c1ccc2c(c1)OCO2)Nc1ccccc1,val::O=C(COC(=O)_C=C_c1ccc2c(c1)OCO2)Nc1ccccc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.009901619481413961,0.029289318724786906,0.007145725656300783,0.018993815407156944,0.00440963776782155,0.015705322846770287,0.018993815407156944,0.007145725656300783,0.00440963776782155,0.015705322846770287,0.018993815407156944,0.007145725656300783,0.0,0.0,True,SOLVED,41,41,9.943113169342439,3.5967958889505467e-06,5.6730633385506045e-05,1.1120022281902609e-20
O=C(COC(=O)_C=C_c1ccc2c(c1)OCO2)Nc1ccccc1,val::O=C(COC(=O)_C=C_c1ccc2c(c1)OCO2)Nc1ccccc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.020770005092710396,0.04634406209583908,0.01581481471657753,0.035904522985219955,0.013307526707649231,0.02605871856212616,0.035904522985219955,0.01581481471657753,0.013307526707649231,0.02605871856212616,0.035904522985219955,0.01581481471657753,0.0,0.0,True,SOLVED,41,41,10.109126674882392,8.897679765714868e-06,6.690340781762837e-05,1.8473968488606584e-19
O=C(COC(=O)c1c(Cl)cccc1Cl)Nc1cc(Cl)ccc1Oc1ccccc1,val::O=C(COC(=O)c1c(Cl)cccc1Cl)Nc1cc(Cl)ccc1Oc1ccccc1__gen0001,ETFlow_formal_upstream,normal,0.0028070484172041596,0.00934846634025055,0.0018914166139438748,0.004911160562187433,0.0010750704677775502,0.004151925444602966,0.004911160562187433,0.0018914169631898403,0.0010750704677775502,0.004151925444602966,0.004911160562187433,0.0018914169631898403,0.0,0.0,True,SOLVED,45,45,9.461246231966355,9.192790123604916e-07,4.8819259150845987e-05,3.9385533331498615e-20
O=C(COC(=O)c1c2c(nc3ccccc13)_C(=C_c1ccco1)CC2)NC1CCCC1,val::O=C(COC(=O)c1c2c(nc3ccccc13)_C(=C_c1ccco1)CC2)NC1CCCC1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.014335567931609105,0.034427882833264034,0.010529500432312489,0.022402407601475716,0.009193848818540573,0.016913609579205513,0.022402407601475716,0.010529500432312489,0.009193848818540573,0.016913609579205513,0.022402407601475716,0.010529500432312489,0.0,0.0,True,SOLVED,59,59,12.366086897365472,6.948134843391791e-06,6.309970507792504e-05,1.1372062620700913e-19
O=C(COC(=O)c1c2c(nc3ccccc13)_C(=C_c1ccco1)CC2)NC1CCCC1,val::O=C(COC(=O)c1c2c(nc3ccccc13)_C(=C_c1ccco1)CC2)NC1CCCC1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.021319704229847438,0.04673648530059826,0.017180930823087692,0.030522622168064117,0.016106275841593742,0.024494022130966187,0.030522622168064117,0.017180930823087692,0.016106275841593742,0.024494022130966187,0.030522622168064117,0.017180930823087692,0.0,0.0,True,SOLVED,59,59,12.455548417825193,1.3085822440841251e-05,7.990865888638738e-05,4.592355466409392e-19
O=C(COc1ccccc1)N1CC[NH+](CC2CC3C=CC2C3)CC1,val::O=C(COc1ccccc1)N1CC[NH+](CC2CC3C=CC2C3)CC1__gen0000,ETFlow_formal_upstream,normal,0.005145066067824461,0.017799501752764124,0.0036009070463478565,0.00890642311424017,0.002465171506628394,0.00859822891652584,0.00890642311424017,0.0036009070463478565,0.002465171506628394,0.00859822891652584,0.00890642311424017,0.0036009070463478565,0.0,0.0,True,SOLVED,54,54,8.109972441455865,1.923607198076955e-06,5.087782740374401e-05,3.921382117463236e-20
O=C(COc1ccccc1Cl)N1CCCCCCC1,val::O=C(COc1ccccc1Cl)N1CCCCCCC1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999974752427e-07,0.0,0.0,0.0,9.999999974752427e-07,0.0,0.0,False,SOLVED,40,40,8.303218985363413,0.0,0.0,0.0
O=C(COc1ccccc1Cl)N1CCCCCCC1,val::O=C(COc1ccccc1Cl)N1CCCCCCC1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,severe,0.020504588043643208,0.039757251228710544,0.015661735087633133,0.023970359936356544,0.014531271532177925,0.021496202796697617,0.023970359936356544,0.015661735087633133,0.014531271532177925,0.021496202796697617,0.023970359936356544,0.015661735087633133,0.0,0.0,True,SOLVED,40,40,8.437506783808269,1.0320159767856457e-05,7.958026421647244e-05,1.989210058691725e-19
O=C(CSC1=NNC(c2ccccn2)S1)Nc1ccccc1,val::O=C(CSC1=NNC(c2ccccn2)S1)Nc1ccccc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.01133829650314464,0.03632643825736581,0.008251086808741093,0.02034692093729973,0.006481849122792482,0.015802500769495964,0.02034692093729973,0.008251086808741093,0.006481849122792482,0.015802500769495964,0.02034692093729973,0.008251086808741093,0.0,0.0,True,SOLVED,38,38,9.490948320326149,4.0036208247428735e-06,5.7281361417773404e-05,1.9904969441977781e-19
O=C(CSC1=NNC(c2ccccn2)S1)Nc1ccccc1,val::O=C(CSC1=NNC(c2ccccn2)S1)Nc1ccccc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.0032651892208028234,0.006025598389321152,0.002307184971868992,0.003799055004492402,0.002026740927249193,0.0034749398473650217,0.003799055004492402,0.002307184971868992,0.002026740927249193,0.0034749398473650217,0.003799055004492402,0.002307184971868992,0.0,0.0,True,SOLVED,38,38,9.456270122637992,1.0812559121334059e-06,5.3719052346128075e-05,2.4834889314899292e-20
O=C(CSc1ccc(F)cc1)Nc1ccc(Br)cc1,val::O=C(CSc1ccc(F)cc1)Nc1ccc(Br)cc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.011488768363804793,0.02765672662794616,0.007889637723565102,0.015295609831809998,0.0062142605893313885,0.014049571938812733,0.015295609831809998,0.007889637723565102,0.0062142605893313885,0.014049571938812733,0.015295609831809998,0.007889637723565102,0.0,0.0,True,SOLVED,31,31,9.308452235783585,3.308869446051524e-06,5.172795528697013e-05,5.96037343557583e-20
O=C(CSc1ccc(F)cc1)Nc1ccc(Br)cc1,val::O=C(CSc1ccc(F)cc1)Nc1ccc(Br)cc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.011242804298858081,0.018431364777784065,0.008041753433644772,0.012200823053717613,0.007361632771790028,0.011498904787003994,0.012200823053717613,0.008041754364967346,0.007361632771790028,0.011498904787003994,0.012200823053717613,0.008041754364967346,0.0,0.0,True,SOLVED,31,31,9.286087143135637,3.648271508046946e-06,5.828162517646973e-05,1.0424390735642505e-19
O=C(CSc1nc2ncccc2[nH]1)NC1CCCC1,val::O=C(CSc1nc2ncccc2[nH]1)NC1CCCC1__gen0000,ETFlow_formal_upstream,normal,0.0010827213335848612,0.003403109034384011,0.0008890401222743094,0.002051161602139473,0.000759349437430501,0.0016870528925210238,0.002051161602139473,0.0008890407043509185,0.000759349437430501,0.0016870528925210238,0.002051161602139473,0.0008890407043509185,0.0,0.0,True,SOLVED,37,37,7.880292203958787,5.492382064869044e-07,8.339560894851506e-05,2.5731598966273457e-20
O=C(CSc1nnc(-c2ccccc2Br)o1)Nc1cccc2ccccc12,val::O=C(CSc1nnc(-c2ccccc2Br)o1)Nc1cccc2ccccc12__gen0000,ETFlow_formal_upstream,normal,0.0018914550126838737,0.005563213656067045,0.0012766135623678565,0.0031066639348864555,0.0007992482860572636,0.0027346662245690823,0.0031066639348864555,0.001276613911613822,0.0007992482860572636,0.0027346662245690823,0.0031066639348864555,0.001276613911613822,0.0,0.0,True,SOLVED,44,44,11.55254855899679,5.672389483930172e-07,4.521095581971424e-05,2.644395542647572e-21
O=C(CSc1nnc(-c2cccs2)n1Cc1ccccc1)N1CCc2ccccc2C1,val::O=C(CSc1nnc(-c2cccs2)n1Cc1ccccc1)N1CCc2ccccc2C1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.012105316348755253,0.039170237945095554,0.008531424216926098,0.021484695374965668,0.006777402479201555,0.016047734767198563,0.021484695374965668,0.008531423285603523,0.006777402479201555,0.016047734767198563,0.021484695374965668,0.008531423285603523,0.0,0.0,True,SOLVED,57,57,10.334951914630523,4.979399894609609e-06,5.448330377466653e-05,8.387224353189752e-20
O=C(CSc1nnc(-c2cccs2)n1Cc1ccccc1)N1CCc2ccccc2C1,val::O=C(CSc1nnc(-c2cccs2)n1Cc1ccccc1)N1CCc2ccccc2C1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999974752427e-07,0.0,0.0,0.0,9.999999974752427e-07,0.0,0.0,False,SOLVED,57,57,10.53811003816228,0.0,0.0,0.0
O=C(C[n+]1cc(Br)cc2ccccc21)c1ccc(Cl)cc1,val::O=C(C[n+]1cc(Br)cc2ccccc21)c1ccc(Cl)cc1__gen0001,ETFlow_formal_upstream,normal,0.0019587009950255054,0.008697479867950886,0.0014466667780652642,0.0050450400449335575,0.0008288036333397031,0.003622237592935562,0.0050450400449335575,0.0014466670108959079,0.0008288036333397031,0.003622237592935562,0.0050450400449335575,0.0014466670108959079,0.0,0.0,True,SOLVED,35,35,11.383542280785784,8.223567637615521e-07,7.09672706107753e-05,4.1558161323114357e-20
O=C(NC(=S)N(CCc1ccccc1)CCc1ccccc1)c1ccco1,val::O=C(NC(=S)N(CCc1ccccc1)CCc1ccccc1)c1ccco1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.004973769506129327,0.011273468175733825,0.0037267464213073254,0.008547398261725903,0.002731948159635067,0.00691330898553133,0.008547398261725903,0.0037267464213073254,0.002731948159635067,0.00691330898553133,0.008547398261725903,0.0037267464213073254,0.0,0.0,True,SOLVED,51,51,9.341103983905139,2.3393214417935046e-06,6.585961052369602e-05,2.6551889938420516e-20
O=C(NC(=S)N(CCc1ccccc1)CCc1ccccc1)c1ccco1,val::O=C(NC(=S)N(CCc1ccccc1)CCc1ccccc1)c1ccco1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.009239921008329316,0.01997640542262835,0.006765511818230152,0.010617648251354694,0.006001636851578951,0.00999405886977911,0.010617648251354694,0.006765511818230152,0.006001636851578951,0.00999405886977911,0.010617648251354694,0.006765511818230152,0.0,0.0,True,SOLVED,51,51,9.61843759401147,4.529383183091142e-06,6.86413342548769e-05,7.298416451725505e-20
O=C(NC(NC(=S)Nc1ccc(F)c([N+](=O)[O-])c1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1,val::O=C(NC(NC(=S)Nc1ccc(F)c([N+](=O)[O-])c1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1__gen0000,ETFlow_formal_upstream,normal,0.009910109047616852,0.02964873415039504,0.0072149974294006824,0.016279516741633415,0.005140111315995455,0.014783676713705063,0.016279516741633415,0.0072149974294006824,0.005140111315995455,0.014783676713705063,0.016279516741633415,0.0072149974294006824,0.0,0.0,True,SOLVED,55,55,10.051090721252807,4.052787475749361e-06,5.514346503381907e-05,8.182657905550977e-21
O=C(NC1CCCC1)C1CCC(CNS(=O)(=O)c2ccc(F)cc2)CC1,val::O=C(NC1CCCC1)C1CCC(CNS(=O)(=O)c2ccc(F)cc2)CC1__gen0000,ETFlow_formal_upstream,normal,0.0062160291169899625,0.01989902291523893,0.004174753092229366,0.010695363394916058,0.002630495699122548,0.008666307665407658,0.010695363394916058,0.004174753557890654,0.002630495699122548,0.008666307665407658,0.010695363394916058,0.004174753557890654,0.0,0.0,True,SOLVED,55,55,8.258997094783764,2.140379467273718e-06,4.6429754922186225e-05,1.6365315811101953e-20
O=C(NC1CCCCCCC1)c1ccc2c(c1)OCO2,val::O=C(NC1CCCCCCC1)c1ccc2c(c1)OCO2__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.004114701377816165,0.009346914193010925,0.0030748574063181877,0.005776331294327974,0.002495190827175975,0.005216305609792471,0.005776331294327974,0.0030748574063181877,0.002495190827175975,0.005216305609792471,0.005776331294327974,0.0030748574063181877,0.0,0.0,True,SOLVED,43,43,9.367279615071213,1.7134327606309451e-06,6.350304004222716e-05,1.9788844231398742e-20
O=C(NC1CCCCCCC1)c1ccc2c(c1)OCO2,val::O=C(NC1CCCCCCC1)c1ccc2c(c1)OCO2__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.02009746787927826,0.04307222684107592,0.01591567136347294,0.031410329043865204,0.014506755396723747,0.022320721298456192,0.031410329043865204,0.01591567136347294,0.014506755396723747,0.022320721298456192,0.031410329043865204,0.01591567136347294,0.0,0.0,True,SOLVED,43,43,9.50412890676141,1.0498478013702477e-05,7.966192046554506e-05,2.782527434659144e-19
O=C(NCC(=O)N(Cc1ccc(F)cc1)C(C(=O)NCC1CCCO1)c1ccccc1)c1ccco1,val::O=C(NCC(=O)N(Cc1ccc(F)cc1)C(C(=O)NCC1CCCO1)c1ccccc1)c1ccco1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.014023712359591234,0.04203524149707816,0.010835409164428711,0.02531447634100914,0.008642172440886497,0.019906388595700264,0.02531447634100914,0.010835409164428711,0.008642172440886497,0.019906388595700264,0.02531447634100914,0.010835409164428711,0.0,0.0,True,SOLVED,67,67,10.183691187353944,8.246462679745191e-06,7.18401616958752e-05,6.06087439757635e-20
O=C(NCC(=O)N(Cc1ccc(F)cc1)C(C(=O)NCC1CCCO1)c1ccccc1)c1ccco1,val::O=C(NCC(=O)N(Cc1ccc(F)cc1)C(C(=O)NCC1CCCO1)c1ccccc1)c1ccco1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.020872943347137955,0.047529190666183885,0.016458088532090187,0.03199136257171631,0.01429184339940548,0.026528744027018547,0.03199136257171631,0.016458088532090187,0.01429184339940548,0.026528744027018547,0.03199136257171631,0.016458088532090187,0.0,0.0,True,SOLVED,67,67,10.385772648466439,1.3403934986205953e-05,7.845330015123899e-05,5.421010862427522e-20
