method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
stage_b_rescued,CCN(CC)C(=O)CSc1nc2ccccc2n1CC(=O)N1CCN(c2ccccc2OC)CC1,val::CCN(CC)C(=O)CSc1nc2ccccc2n1CC(=O)N1CCN(c2ccccc2OC)CC1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,14,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.9656047821044922,0.01387321949005127,0.2535211145877838,0.8250749111175537,0.01587301678955555,0.013338257558643818,0.13636364042758942,0.0,0.0,0.0,0.0,2.8920252832513675,0.6153610639739782,0.0,0.03086427040398121,0.033965762704610825,0.04867856949567795,0.0,0.011902498081326485,0.03264820575714111,1.0,2.0,0.03613664209842682,,0.10060632973909378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3661971986293793,-3.4245383739471436,-0.09523809514939785,-0.11940295528620481,-0.22727273404598236,0.0,0.0,0.0,0.0,0.0,-0.04421708631473065,-1.5746933601330966
stage_b_rescued,CCN(CCn1cccn1)C(=O)CCc1nnc(C2CCCCC2)o1,val::CCN(CCn1cccn1)C(=O)CCc1nnc(C2CCCCC2)o1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.35,10,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,2.0629711151123047,0.014674663543701172,0.1111111119389534,0.4879600405693054,0.05000000074505806,0.19915157556533813,0.0,0.0,0.0,0.0,0.0,3.141501160720682,0.33288901671767235,0.0,0.029985733330249786,0.03249674662947655,0.0444856621325016,0.0,0.014748713001608849,0.03200817108154297,1.0,2.0,0.04340875521302223,,0.10669641196727753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37037038058042526,-0.6065725684165955,-0.009999997913837433,-0.11495316028594971,-0.125,0.0,0.0,0.0,0.0,0.0,0.15910887737659074,-0.685751810669899
stage_b_rescued,CCN(CCn1cccn1)C(=O)CCc1nnc(C2CCCCC2)o1,val::CCN(CCn1cccn1)C(=O)CCc1nnc(C2CCCCC2)o1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,10,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,2.0491714477539062,0.014676094055175781,0.3333333432674408,0.9662641882896423,0.05999999865889549,0.17973513901233673,0.1875,0.0,0.0,0.0,0.0,2.913077565288097,0.867333173751831,0.0,0.03067958541214466,0.033058036118745804,0.042166534811258316,0.0,0.017226241528987885,0.03978627920150757,1.0,2.0,0.03274889662861824,,0.11064128577709198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35185185074806213,-3.517215311527252,-0.11000000312924385,-0.2855251282453537,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,-1.6000369638204575
stage_b_rescued,CCN(Cc1nc2ccccc2c(=O)[nH]1)Cc1cc(=O)oc2cc(C)c(C)cc12,val::CCN(Cc1nc2ccccc2c(=O)[nH]1)Cc1cc(=O)oc2cc(C)c(C)cc12__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,8,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.2170705795288086,0.012844204902648926,0.290909081697464,0.557176411151886,0.021052632480859756,0.017625626176595688,0.1818181872367859,0.0,0.0,0.0,0.0,3.7950663298957705,0.63748041074723,0.0,0.02752935141324997,0.03132067620754242,0.049613889306783676,0.0,0.01577967405319214,0.03201889619231224,1.0,2.0,0.039324235171079636,,0.09554728120565414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054545462131500244,-0.3671255111694336,-0.010526314377784729,-0.03164226934313774,-0.13636362552642822,0.0,0.0,0.0,0.0,0.0,0.15659537106192145,-0.30112734716385603
stage_b_rescued,CCN(Cc1nc2ccccc2c(=O)[nH]1)Cc1cc(=O)oc2cc(C)c(C)cc12,val::CCN(Cc1nc2ccccc2c(=O)[nH]1)Cc1cc(=O)oc2cc(C)c(C)cc12__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,8,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.207647442817688,0.012608528137207031,0.1818181872367859,0.49005040526390076,0.021052632480859756,0.015953268855810165,0.22727273404598236,0.0,0.0,0.0,0.0,3.638470958833849,0.5566444722935557,0.0,0.02792239375412464,0.031994909048080444,0.050964564085006714,0.0,0.016853198409080505,0.03087329864501953,1.0,2.0,0.036486994475126266,,0.09944231063127518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3636363744735718,-3.044783502817154,-0.08421052619814873,-0.10241260007023811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2346459263935685
stage_b_rescued,CCN1C(=O)_C(=C\c2cn(-c3ccccc3)nc2-c2cccnc2)SC1=S,val::CCN1C(=O)_C(=C\c2cn(-c3ccccc3)nc2-c2cccnc2)SC1=S__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,5,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,1.8977062702178955,0.009503483772277832,0.15217390656471252,0.3666675090789795,0.02666666731238365,0.14262889325618744,0.09090909361839294,0.0,0.0,0.0,0.0,3.995348346722808,0.39707376807928085,0.0,0.01656009629368782,0.018451375886797905,0.03452581167221069,0.0,0.0019830106757581234,0.0,1.0,2.0,0.0409267283976078,,0.08443811535835266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15217390656471252,-0.7361260652542114,0.0,-0.10090512037277222,-0.04545454680919647,0.0,0.0,0.0,0.0,0.0,0.0,-0.4068862497806549
stage_b_rescued,CCN1C(=O)_C(=C\c2cn(-c3ccccc3)nc2-c2cccnc2)SC1=S,val::CCN1C(=O)_C(=C\c2cn(-c3ccccc3)nc2-c2cccnc2)SC1=S__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,5,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,1.8837440013885498,0.010547161102294922,0.32608696818351746,1.0578440427780151,0.02666666731238365,0.15999780595302582,0.22727273404598236,0.0,0.0,0.0,0.0,3.995348346722808,0.8844868317246437,0.0,0.018396440893411636,0.02060500904917717,0.03911151364445686,0.0,0.00222280016168952,0.0,1.0,2.0,0.0429033599793911,,0.08827132731676102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15217390656471252,-1.8070379495620728,-0.013333331793546677,-0.1126386970281601,-0.09090907871723175,0.0,0.0,0.0,0.0,0.0,0.0,-0.7363354787230492
stage_b_rescued,CCN1C(=O)_C(=C_C=C2_Sc3ccccc3N2CCO)SC1=S,val::CCN1C(=O)_C(=C_C=C2_Sc3ccccc3N2CCO)SC1=S__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,7,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.2957385778427124,0.0,0.31707316637039185,1.2472333908081055,0.014492753893136978,0.016072716563940048,0.0,0.0,0.0,0.0,0.0,2.6912907380422566,0.6473924471065402,0.0,1.7502255786894239e-06,1.9509921003191266e-06,3.3717478800099343e-06,1.0,0.0,0.0,0.0,0.0,0.039920125156641006,insufficient_validity_gain,0.08524888753890991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage_b_rescued,CCN1C(=O)_C(=C_C=C2_Sc3ccccc3N2CCO)SC1=S,val::CCN1C(=O)_C(=C_C=C2_Sc3ccccc3N2CCO)SC1=S__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,normal,0.35,7,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.3016071319580078,0.014703035354614258,0.2926829159259796,1.4915504455566406,0.028985507786273956,0.001758418744429946,0.0,0.0,0.0,0.0,0.0,2.6912907380422566,0.6949956397875212,0.0,0.028220778331160545,0.031012512743473053,0.04906309396028519,0.0,0.011918093077838421,0.03611558675765991,1.0,2.0,0.0364973321557045,,0.08642701059579849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19512197375297546,-2.629056930541992,-0.028985507786273956,-0.08305204682983458,-0.06666667014360428,0.0,0.0,0.0,0.0,0.0,0.05792358687259469,-0.9688013960258104
stage_b_rescued,CCN1C2=NCCC[NH+]2c2ccccc21,val::CCN1C2=NCCC[NH+]2c2ccccc21__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,2,True,False,all;unseen_update_scale_0.35;rotatable_le_2;ring,0.6628937125205994,0.010841906070709229,0.12121212482452393,0.3854171335697174,0.0,0.0,0.13333334028720856,0.0,0.0,0.0,0.0,3.0101434240386244,0.35089974850416183,0.0,0.02788049913942814,0.030421771109104156,0.04513726010918617,0.0,0.008023619651794434,0.0,1.0,2.0,0.03782021254301071,,0.11454522609710693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333432674408,-0.8933907449245453,-0.016393441706895828,-0.005022081080824137,-0.06666666269302368,0.0,0.0,0.0,0.0,0.0,0.0,-0.6409966541687027
stage_b_rescued,CCN1C2=NCCC[NH+]2c2ccccc21,val::CCN1C2=NCCC[NH+]2c2ccccc21__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,2,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_le_2;ring,0.6445786356925964,0.0,0.5757575631141663,4.235566139221191,0.08196721225976944,0.10423602908849716,0.3333333432674408,0.0,0.0,0.0,0.0,3.0101434240386244,2.0760086607187986,0.0,2.708710553633864e-07,3.082678574628517e-07,5.331201577973843e-07,1.0,0.0,0.0,0.0,0.0,0.031240010634064674,ring_outlier_increased,0.11308272182941437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage_b_rescued,CCNC(=O)CC[C@H](N)C(=O)O,val::CCNC(=O)CC[C@H](N)C(=O)O__gen0000,ETFlow_formal_upstream,normal,0.0,9,False,False,all;ETFlow_normal;rotatable_ge_6;non_ring,1.2323510646820068,0.0,0.11999999731779099,0.11520418524742126,0.023255813866853714,0.031266070902347565,0.0,0.0,0.0,0.0,0.0,2.911388056105209,0.1798733752220869,0.0,8.007514793462178e-07,8.573375112064241e-07,1.5125963273021625e-06,1.0,0.0,0.0,0.0,0.0,0.04495147988200188,insufficient_validity_gain;no_thresholded_local_improvement,0.06473525613546371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage_b_rescued,CCOC(=O)C1(Cc2ccc(OC)cc2)CCN(C(=O)CCc2cccnc2)CC1,val::CCOC(=O)C1(Cc2ccc(OC)cc2)CCN(C(=O)CCc2cccnc2)CC1__gen0001,ETFlow_formal_upstream,normal,0.0,12,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.2313224077224731,0.0,0.16129031777381897,0.3440573811531067,0.009009009227156639,0.0006348047172650695,0.0555555559694767,0.0,0.0,0.0,0.0,2.6183717819483294,0.31202792943804525,0.0,7.090180815794156e-07,7.731817390776996e-07,1.5266238051481196e-06,1.0,0.0,0.0,0.0,0.0,0.039718370884656906,insufficient_validity_gain;no_thresholded_local_improvement;ring_outlier_increased,0.07691720873117447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage_b_rescued,CCOC(=O)C1=C(O)CSC1=Nc1cccc(Cl)c1,val::CCOC(=O)C1=C(O)CSC1=Nc1cccc(Cl)c1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.4085806608200073,0.0,0.09375,0.08628594130277634,0.057692307978868484,0.2880644202232361,0.09090909361839294,0.0,0.0,0.0,0.0,2.6662127389510655,0.33593899197876453,0.0,6.54479379136319e-07,7.107927899596689e-07,1.193582079395128e-06,1.0,0.0,0.0,0.0,0.0,0.04645621031522751,insufficient_validity_gain,0.0725642666220665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage_b_rescued,CCOC(=O)C1CCN(_C=C2_C(=O)NC(=O)N(Cc3ccco3)C2=O)CC1,val::CCOC(=O)C1CCN(_C=C2_C(=O)NC(=O)N(Cc3ccco3)C2=O)CC1__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.1742141246795654,0.0,0.14000000059604645,0.286175012588501,0.033707864582538605,0.04840800538659096,0.05882352963089943,0.3333333333333333,0.0,0.0,0.0,3.3558469226045706,0.6495104826365907,0.0,7.441074671987735e-07,8.141762464219937e-07,1.3902072169003077e-06,1.0,0.0,0.0,0.0,0.0,0.05426656827330589,insufficient_validity_gain;no_thresholded_local_improvement;ring_outlier_increased,0.0820758268237114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage_b_rescued,CCOC(=O)CNS(=O)(=O)c1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C,val::CCOC(=O)CNS(=O)(=O)c1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.1329671144485474,0.0,0.1538461595773697,0.23325401544570923,0.01123595517128706,0.016845909878611565,0.05882352963089943,0.0,0.0,0.0,0.0,3.2752161170626612,0.2864306257106364,0.0,5.798357847197622e-07,6.925477009644965e-07,1.6388568155889516e-06,1.0,0.0,0.0,0.0,0.0,0.03928377479314804,insufficient_validity_gain;no_thresholded_local_improvement;ring_outlier_increased,0.08110399544239044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage_b_rescued,CCOC(=O)CNc1nc(Cl)nc(Nc2ccc(C)cc2)n1,val::CCOC(=O)CNc1nc(Cl)nc(Nc2ccc(C)cc2)n1__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.4501325488090515,0.0,0.05128205195069313,0.16222359240055084,0.015625,0.008454810827970505,0.0,0.0,0.0,0.0,0.0,2.8198039401432826,0.10957665275782347,0.0,7.486601134587545e-07,8.125325052787957e-07,1.6689300537109375e-06,1.0,0.0,0.0,0.0,0.0,0.04591039568185806,insufficient_validity_gain;no_thresholded_local_improvement,0.07800929248332977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage_b_rescued,CCOC(=O)CSc1ccc2nnc(-c3ccncc3)n2n1,val::CCOC(=O)CSc1ccc2nnc(-c3ccncc3)n2n1__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.2923877239227295,0.0,0.0810810774564743,0.25341519713401794,0.01666666753590107,0.011006634682416916,0.0,0.0,0.0,0.0,0.0,2.9130854921737033,0.1638532029464841,0.0,8.058204912231304e-07,8.61845251165505e-07,1.5679534044465981e-06,1.0,0.0,0.0,0.0,0.0,0.042623501271009445,insufficient_validity_gain;no_thresholded_local_improvement,0.06957701593637466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage_b_rescued,CCOC(=O)CSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCN(C(C)C)C3,val::CCOC(=O)CSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCN(C(C)C)C3__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.7205408811569214,0.0,0.18965516984462738,0.23710468411445618,0.009708737954497337,0.0007828446687199175,0.095238097012043,0.0,0.0,0.0,0.0,3.0706046772349778,0.35407388700696174,0.0,6.455778702729731e-07,6.973078825467383e-07,1.3486991292666062e-06,1.0,0.0,0.0,0.0,0.0,0.05089305341243744,insufficient_validity_gain,0.07796968519687653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage_b_rescued,CCOC(=O)Cn1c(CN2CCN(C(=O)c3ccco3)CC2)nc2c1c(=O)n(C)c(=O)n2C,val::CCOC(=O)Cn1c(CN2CCN(C(=O)c3ccco3)CC2)nc2c1c(=O)n(C)c(=O)n2C__gen0000,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.968504011631012,0.0,0.14516128599643707,0.23698966205120087,0.018018018454313278,0.03060436248779297,0.0476190485060215,0.0,0.0,0.0,0.0,2.916580466050593,0.2776968590915203,0.0,3.177631242579082e-07,3.539961426213267e-07,6.22290770024847e-07,1.0,0.0,0.0,0.0,0.0,0.048041727393865585,insufficient_validity_gain;no_thresholded_local_improvement;ring_outlier_increased,0.08615383505821228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage_b_rescued,CCOC(=O)N1CCN(C(=O)CCc2c(C)nc3c(c(C)nn3-c3ccc(C)c(C)c3)c2C)CC1,val::CCOC(=O)N1CCN(C(=O)CCc2c(C)nc3c(c(C)nn3-c3ccc(C)c(C)c3)c2C)CC1__gen0001,ETFlow_formal_upstream,normal,0.0,14,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.1001362800598145,0.0,0.09589041024446487,0.303390771150589,0.007575757801532745,0.018533049151301384,0.0,0.0,0.0,0.0,0.0,3.2813733329548724,0.1839471231214702,0.0,7.869191449572099e-07,8.53549011026189e-07,1.5859764062042814e-06,1.0,0.0,0.0,0.0,0.0,0.039095211774110794,insufficient_validity_gain;no_thresholded_local_improvement,0.09605853259563446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage_b_rescued,CCOC(=O)N1CCN(C(=O)c2ccc3nc(N4CCCCC4)sc3c2)CC1,val::CCOC(=O)N1CCN(C(=O)c2ccc3nc(N4CCCCC4)sc3c2)CC1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,7,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.7310996055603027,0.01598668098449707,0.12280701845884323,0.36776986718177795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848520863626391,0.21474948525428772,0.0,0.02965398319065571,0.03222190588712692,0.047172911465168,0.0,0.012109367176890373,0.019823908805847168,1.0,2.0,0.037711549550294876,,0.1070544421672821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35087720304727554,-1.1419707238674164,-0.01904761977493763,-0.008412141352891922,-0.13636364042758942,0.0,0.0,0.0,0.0,0.0,0.07316732180781038,-0.7938841795548797
stage_b_rescued,CCOC(=O)N1CCN(C(=O)c2ccc3nc(N4CCCCC4)sc3c2)CC1,val::CCOC(=O)N1CCN(C(=O)c2ccc3nc(N4CCCCC4)sc3c2)CC1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,7,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.7180070877075195,0.01577615737915039,0.28070175647735596,0.92693692445755,0.0,0.0,0.22727273404598236,0.0,0.0,0.0,0.0,2.7753535418185806,0.7397087216377258,0.0,0.030104171484708786,0.032735105603933334,0.047332778573036194,0.0,0.013900461606681347,0.02332746982574463,1.0,2.0,0.028320547193288803,,0.09992095082998276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35087716579437256,-3.9167816042900085,-0.08571428805589676,-0.11248094588518143,-0.13636364042758942,0.0,0.0,0.0,0.0,0.0,0.0,-1.5802707318216562
stage_b_rescued,CCOC(=O)Nc1ccc2c(c1)N(C(=O)C[NH+]1CCN(C)CC1)c1ccccc1CC2,val::CCOC(=O)Nc1ccc2c(c1)N(C(=O)C[NH+]1CCN(C)CC1)c1ccccc1CC2__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.361803650856018,0.0,0.23076923191547394,0.5869001150131226,0.033898305147886276,0.03669143095612526,0.043478261679410934,0.0,0.0,0.0,0.0,3.3653263929169577,0.4640436852350831,0.0,9.706220680527622e-07,1.087585019377002e-06,1.994752892642282e-06,1.0,0.0,0.0,0.0,0.0,0.041407953947782516,insufficient_validity_gain;no_thresholded_local_improvement;ring_outlier_increased,0.07291696965694427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage_b_rescued,CCOC(=O)c1[nH]c2ccc(OC)cc2c1NC(=O)CN1CCN(c2ccccn2)CC1,val::CCOC(=O)c1[nH]c2ccc(OC)cc2c1NC(=O)CN1CCN(c2ccccn2)CC1__gen0001,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.8766785860061646,0.0,0.04838709533214569,0.03596571460366249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.647140427073618,0.057378523983061314,0.0,6.855148058093619e-07,7.54795848934009e-07,1.450243644285365e-06,1.0,0.0,0.0,0.0,0.0,0.04266022518277168,insufficient_validity_gain;no_thresholded_local_improvement;ring_outlier_increased,0.0826302021741867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage_b_rescued,CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N(C)CC(=O)Nc1ccc(C(C)=O)cc1,val::CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N(C)CC(=O)Nc1ccc(C(C)=O)cc1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,15,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.9167447090148926,0.01769411563873291,0.2321428507566452,0.5496393442153931,0.010309278033673763,0.03804222121834755,0.09090909361839294,0.0,0.0,0.0,0.0,3.6748545867622124,0.48028161376714706,0.0,0.029901957139372826,0.03324230760335922,0.04747164249420166,0.0,0.01007410604506731,0.024126291275024414,1.0,2.0,0.03493853658437729,,0.09044449031352997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1428571492433548,-1.089040994644165,0.0,0.004212334752082825,-0.09090909361839294,0.0,0.0,0.0,0.0,0.0,0.04620981203732999,-0.5049734078347683
stage_b_rescued,CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N(C)CC(=O)Nc1ccc(C(C)=O)cc1,val::CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N(C)CC(=O)Nc1ccc(C(C)=O)cc1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,15,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.8997430801391602,0.017758727073669434,0.2321428507566452,0.7515865564346313,0.010309278033673763,0.04327612370252609,0.27272728085517883,0.0,0.0,0.0,0.0,3.6748545867622124,0.7138950796797872,0.0,0.030275769531726837,0.03350810334086418,0.04837632179260254,0.0,0.010348844341933727,0.028389813378453255,1.0,2.0,0.03334205970168114,,0.09108161181211472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3928571492433548,-3.9478482007980347,-0.061855667270720005,-0.040625907480716705,-0.27272728085517883,0.0,0.0,0.0,0.0,0.0,0.11364987281589523,-1.7245586244389415
stage_b_rescued,CCOC(=O)c1c[nH]c2nc(C)ccc2c1=O,val::CCOC(=O)c1c[nH]c2nc(C)ccc2c1=O__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,5,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,0.8993256688117981,0.013319432735443115,0.23333333432674408,0.748029351234436,0.0,0.0,0.27272728085517883,0.0,0.0,0.0,0.0,2.828737729215136,0.6930679529905319,0.0,0.024749182164669037,0.028079481795430183,0.04351991415023804,0.0,0.00357702630572021,0.0,1.0,2.0,0.03902558237314224,,0.08437454700469971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666716337204,-0.8492318391799927,-0.019999999552965164,-0.007283234503120184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4007954396074638
stage_b_rescued,CCOC(=O)c1c[nH]c2nc(C)ccc2c1=O,val::CCOC(=O)c1c[nH]c2nc(C)ccc2c1=O__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,5,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,0.8899639844894409,0.01309049129486084,0.36666667461395264,1.1689008474349976,0.0,0.0,0.27272728085517883,0.0,0.0,0.0,0.0,2.828737729215136,0.9316191673278809,0.0,0.02585301548242569,0.02926788106560707,0.04562294855713844,0.0,0.004921570420265198,0.0,1.0,2.0,0.03922322392463684,,0.08501879125833511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999998807907104,-3.388320565223694,-0.07999999821186066,-0.09717647731304169,-0.09090909361839294,0.0,0.0,0.0,0.0,0.0,0.0,-1.2422833405435085
stage_b_rescued,CCOC(=O)c1ccc(COc2ccc(C(C)C)cc2)o1,val::CCOC(=O)c1ccc(COc2ccc(C(C)C)cc2)o1__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.7456328868865967,0.0,0.0476190485060215,0.10883628576993942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5937045570849198,0.07482811994850636,0.0,6.355143682412745e-07,6.924181548129127e-07,1.455134793104662e-06,1.0,0.0,0.0,0.0,0.0,0.039173636585474014,insufficient_validity_gain;no_thresholded_local_improvement,0.07987947762012482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
