molecule_id,record_id,cartesian_target_cosine,bond_target_cosine,combined_target_cosine,cartesian_norm_ratio,bond_norm_ratio,combined_norm_ratio,constructive,cancellation,same_sign,opposite_sign,overcorrection,cartesian_already_fixed_bond_duplicates,cartesian_correct_bond_harms,bond_correct_cartesian_cancels,both_wrong,cartesian_alone_gain,bond_alone_gain,additive_combined_gain,interaction_gain,safety_gate_loss,acceptance_gain
CS(=O)(=O)N(CC(=O)Nc1ccccc1Sc1ccccc1)c1cccc(Br)c1,val::CS(=O)(=O)N(CC(=O)Nc1ccccc1Sc1ccccc1)c1cccc(Br)c1__gen0001::cartesian_s2_u0.350,0.5885015428267911,0.5063339949963858,0.5897411818885665,0.6355537357596088,0.42981402809376795,1.0032431618551299,0.76,0.24,0.76,0.24,0.3,0.62,0.18,0.04,0.14,0.019999980926513672,0.0,0.07999998331069946,0.06000000238418579,-0.04000002145767212,0.0
CS(=O)(=O)N1N=C(c2ccco2)CC1c1ccc(Br)cc1,val::CS(=O)(=O)N1N=C(c2ccco2)CC1c1ccc(Br)cc1__gen0000,0.101900550366262,0.045697001561045336,0.08696002697184853,0.9605176965606133,0.7171343215513138,1.502393394723358,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.25,0.16666666666666666,0.19444444444444445,0.3055555555555556,0.0277777761220932,0.0277777761220932,0.0277777761220932,-0.0277777761220932,-0.0277777798473835,0.0
CSc1cc(-c2ccccc2)[nH]c(=O)c1C#N,val::CSc1cc(-c2ccccc2)[nH]c(=O)c1C#N__gen0001::cartesian_s1_u0.350,0.7178700918515931,0.35149634602619695,0.6375408141645282,0.2951265362938807,0.22017401472685702,0.453700953659874,0.6785714285714286,0.32142857142857145,0.6785714285714286,0.32142857142857145,0.17857142857142858,0.39285714285714285,0.25,0.03571428571428571,0.2857142857142857,0.0714285671710968,0.035714298486709595,0.035714298486709595,-0.0714285671710968,0.0,0.0
CSc1cc(-c2ccccc2)[nH]c(=O)c1C#N,val::CSc1cc(-c2ccccc2)[nH]c(=O)c1C#N__gen0001::cartesian_s2_u0.350,0.6831734683412715,0.37823350705008546,0.6407392285772268,0.22138356803719247,0.14934156477830196,0.3242026623926963,0.75,0.25,0.75,0.25,0.14285714285714285,0.5357142857142857,0.21428571428571427,0.03571428571428571,0.21428571428571427,0.0714285671710968,0.035714298486709595,0.0714285671710968,-0.035714298486709595,-0.035714298486709595,0.0
CSc1ccccc1NC(=O)CN(C)C(=O)Cc1c(F)cccc1Cl,val::CSc1ccccc1NC(=O)CN(C)C(=O)Cc1c(F)cccc1Cl__gen0000::cartesian_s1_u0.350,0.4947531438687321,0.4797842190812722,0.5357745603410967,0.3849764716633087,0.34565312049394936,0.6650320088607194,0.6818181818181818,0.3181818181818182,0.6818181818181818,0.3181818181818182,0.22727272727272727,0.45454545454545453,0.1590909090909091,0.13636363636363635,0.22727272727272727,0.0681818425655365,0.022727280855178833,0.0681818425655365,-0.022727280855178833,-0.09090907871723175,0.0
CSc1ccccc1NC(=O)CN(C)C(=O)Cc1c(F)cccc1Cl,val::CSc1ccccc1NC(=O)CN(C)C(=O)Cc1c(F)cccc1Cl__gen0000::cartesian_s2_u0.350,0.6784531243204487,0.580920881707852,0.6718879205661864,1.8036660356381817,1.582783376288044,3.1897801791244786,0.7954545454545454,0.20454545454545456,0.7954545454545454,0.20454545454545456,0.5454545454545454,0.6136363636363636,0.11363636363636363,0.022727272727272728,0.18181818181818182,-0.022727251052856445,-0.04545450210571289,0.0681818425655365,0.13636359572410583,-0.04545453190803528,0.0
CSc1n[nH]c(=O)n1-c1ccc(Cl)cc1,val::CSc1n[nH]c(=O)n1-c1ccc(Cl)cc1__gen0000::cartesian_s1_u0.350,0.0,0.0,0.0,31990337621.96559,23713499057.74821,48108931983.74677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1250000037252903,0.0
CSc1n[nH]c(=O)n1-c1ccc(Cl)cc1,val::CSc1n[nH]c(=O)n1-c1ccc(Cl)cc1__gen0000::cartesian_s2_u0.350,0.49494845360158035,0.4145268348159414,0.5286772443433949,1.435425298240471,0.9493239151794383,2.0881961181632436,0.625,0.375,0.625,0.375,0.4583333333333333,0.5,0.16666666666666666,0.041666666666666664,0.125,0.0,0.0,0.041666656732559204,0.041666656732559204,0.0,0.0
CSc1oc(-c2ccco2)nc1S(=O)(=O)c1ccc(C)cc1,val::CSc1oc(-c2ccco2)nc1S(=O)(=O)c1ccc(C)cc1__gen0001::cartesian_s1_u0.350,0.5507783916586896,0.5685059409250897,0.6495056561803553,0.38347067317282085,0.2955074322642622,0.5838364729234241,0.5945945945945946,0.40540540540540543,0.5945945945945946,0.40540540540540543,0.21621621621621623,0.43243243243243246,0.21621621621621623,0.10810810810810811,0.16216216216216217,0.054054051637649536,0.0,0.027027040719985962,-0.027027010917663574,-0.18918918073177338,0.0
CSc1oc(-c2ccco2)nc1S(=O)(=O)c1ccc(C)cc1,val::CSc1oc(-c2ccco2)nc1S(=O)(=O)c1ccc(C)cc1__gen0001::cartesian_s2_u0.350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027027040719985962,0.027027040719985962,0.027027040719985962,-0.027027040719985962
C[C@@H](C(=O)O)c1cccc(Oc2ccccc2)c1,val::C[C@@H](C(=O)O)c1cccc(Oc2ccccc2)c1__gen0001::cartesian_s1_u0.350,0.2538986752453623,0.35986379573095334,0.3394928593369595,0.25669822255092545,0.2968904633809508,0.5066836105126379,0.6060606060606061,0.3939393939393939,0.6060606060606061,0.3939393939393939,0.2727272727272727,0.3939393939393939,0.21212121212121213,0.09090909090909091,0.21212121212121213,0.0,0.03030303120613098,0.09090909361839294,0.06060606241226196,0.0,0.0
C[C@@H](C(=O)O)c1cccc(Oc2ccccc2)c1,val::C[C@@H](C(=O)O)c1cccc(Oc2ccccc2)c1__gen0001::cartesian_s2_u0.350,0.5054663043348313,0.5166221496415887,0.5569180640426327,0.18783327879903874,0.19429522603279661,0.3507169603836982,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.06060606060606061,0.5151515151515151,0.24242424242424243,0.06060606060606061,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0
C[C@@]12CCc3occc3[C@H]1CC[C@@]13C[C@@H](CC[C@H]12)[C@@](O)(CO)C3,val::C[C@@]12CCc3occc3[C@H]1CC[C@@]13C[C@@H](CC[C@H]12)[C@@](O)(CO)C3__gen0000,0.2906884246058641,0.2795465719068337,0.31118401288125264,1.742879727814202,1.9663147562456185,3.394491580636498,0.5636363636363636,0.43636363636363634,0.5636363636363636,0.43636363636363634,0.4727272727272727,0.36363636363636365,0.16363636363636364,0.09090909090909091,0.2,0.0363636314868927,0.0363636314868927,0.0,-0.0727272629737854,0.1090908944606781,0.0363636314868927
C_C(=N\NC(=O)C1=NNC(=O)C1C)c1cccs1,val::C_C(=N\NC(=O)C1=NNC(=O)C1C)c1cccs1__gen0001::cartesian_s1_u0.350,0.19360051470334458,0.5278339654043089,0.3702779007004858,0.5876742031626639,0.2575591715904926,0.6744191500616351,0.5483870967741935,0.45161290322580644,0.5483870967741935,0.45161290322580644,0.1935483870967742,0.2903225806451613,0.16129032258064516,0.1935483870967742,0.25806451612903225,0.06451612710952759,0.09677419066429138,0.09677419066429138,-0.06451612710952759,0.032258063554763794,0.0
C_C(=N\NC(=O)C1=NNC(=O)C1C)c1cccs1,val::C_C(=N\NC(=O)C1=NNC(=O)C1C)c1cccs1__gen0001::cartesian_s2_u0.350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.032258063554763794,0.0,-0.032258063554763794,0.0,0.0
C_C(=N\OCc1nc2ccccc2c(=O)n1_N=C_c1cc([N+](=O)[O-])ccc1O)c1ccccc1,val::C_C(=N\OCc1nc2ccccc2c(=O)n1_N=C_c1cc([N+](=O)[O-])ccc1O)c1ccccc1__gen0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0
Cc1[nH]c2ccc(C(=O)N3CCN(c4cccc(Cl)c4)CC3)cc2c1C,val::Cc1[nH]c2ccc(C(=O)N3CCN(c4cccc(Cl)c4)CC3)cc2c1C__gen0001::cartesian_s1_u0.350,0.6757339310342,0.5927979891576064,0.6891684946583646,0.3509854059251662,0.3766661587646325,0.6681380433809594,0.5490196078431373,0.45098039215686275,0.5490196078431373,0.45098039215686275,0.19607843137254902,0.4117647058823529,0.21568627450980393,0.1568627450980392,0.13725490196078433,0.0,0.019607841968536377,0.019607841968536377,0.0,-0.1568627506494522,0.0
Cc1[nH]c2ccc(C(=O)N3CCN(c4cccc(Cl)c4)CC3)cc2c1C,val::Cc1[nH]c2ccc(C(=O)N3CCN(c4cccc(Cl)c4)CC3)cc2c1C__gen0001::cartesian_s2_u0.350,0.6392890032310659,0.6494148501049188,0.7108863618674385,0.3542691144078858,0.3726732788882782,0.6590362900506346,0.6078431372549019,0.39215686274509803,0.6078431372549019,0.39215686274509803,0.17647058823529413,0.47058823529411764,0.17647058823529413,0.1568627450980392,0.13725490196078433,0.0,-0.019607841968536377,0.0,0.019607841968536377,0.0,0.0
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccc([N+](=O)[O-])cc1,val::Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccc([N+](=O)[O-])cc1__gen0000::cartesian_s1_u0.350,0.38408245482625664,0.23910549796635314,0.343043175406587,0.12552032857878573,0.1485342686402526,0.2440669927340766,0.6,0.4,0.6,0.4,0.05,0.25,0.25,0.05,0.35,0.0,0.0,-0.025000005960464478,-0.025000005960464478,-0.050000011920928955,0.025000005960464478
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccc([N+](=O)[O-])cc1,val::Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccc([N+](=O)[O-])cc1__gen0000::cartesian_s2_u0.350,0.0,0.0,0.0,27047692887.826694,26096443961.907303,48484746284.7288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000011920928955,0.025000005960464478,0.025000005960464478,-0.050000011920928955,0.0,0.0
Cc1c(C(=O)N2CCCCC2)sc(NC(=O)C(C)C)c1C#N,val::Cc1c(C(=O)N2CCCCC2)sc(NC(=O)C(C)C)c1C#N__gen0001::cartesian_s1_u0.350,0.26998196923759654,0.27361388965755107,0.3131268250297286,0.25103518358286186,0.17900397174559074,0.37286152719109716,0.6136363636363636,0.38636363636363635,0.6136363636363636,0.38636363636363635,0.1590909090909091,0.45454545454545453,0.20454545454545456,0.18181818181818182,0.1590909090909091,0.06818181276321411,0.13636362552642822,0.15909090638160706,-0.04545453190803528,-0.13636362552642822,0.0
Cc1c(C(=O)N2CCCCC2)sc(NC(=O)C(C)C)c1C#N,val::Cc1c(C(=O)N2CCCCC2)sc(NC(=O)C(C)C)c1C#N__gen0001::cartesian_s2_u0.350,0.21679108023008867,0.5808045696023983,0.4311742874868497,6.93421804479962,3.523349477818738,8.232527310930363,0.525,0.475,0.525,0.475,0.7,0.475,0.075,0.125,0.05,0.0,0.022727251052856445,0.022727251052856445,0.0,0.0,0.0
Cc1c(C(=O)N_N=C_c2ccccc2)sc(=S)n1C,val::Cc1c(C(=O)N_N=C_c2ccccc2)sc(=S)n1C__gen0001,-0.15836574399540213,-0.1386408394790353,-0.1693503633844868,0.43606066876205496,0.4891896781787835,0.808257727632132,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.12121212121212122,0.09090909090909091,0.3939393939393939,0.03030303120613098,0.0,0.03030303120613098,0.0,0.09090909361839294,0.0
Cc1cc(Br)ccc1SCC(=O)OCC(=O)NCc1ccco1,val::Cc1cc(Br)ccc1SCC(=O)OCC(=O)NCc1ccco1__gen0001::cartesian_s1_u0.350,0.25585993423873654,0.554583248330682,0.439465020803946,0.35751373012524545,0.27153772073723065,0.5508145113511618,0.65,0.35,0.65,0.35,0.25,0.4,0.075,0.2,0.25,0.025000005960464478,0.025000005960464478,0.050000011920928955,0.0,-0.025000005960464478,0.0
Cc1cc(Br)ccc1SCC(=O)OCC(=O)NCc1ccco1,val::Cc1cc(Br)ccc1SCC(=O)OCC(=O)NCc1ccco1__gen0001::cartesian_s2_u0.350,0.23329181794536352,0.632266431032329,0.4522140174835672,0.23573246923046678,0.16367578039250208,0.35045609309641224,0.7,0.3,0.7,0.3,0.1,0.55,0.15,0.125,0.15,0.02499997615814209,0.02499997615814209,0.10000002384185791,0.05000007152557373,-0.09999996423721313,0.0
Cc1cc(C(=O)Nc2nc(C)c(C(=O)N(C)C)s2)ccc1[N+](=O)[O-],val::Cc1cc(C(=O)Nc2nc(C)c(C(=O)N(C)C)s2)ccc1[N+](=O)[O-]__gen0000,0.33387552992373065,0.11734143158812776,0.24607978313556012,0.1673583945214409,0.17673193832986964,0.31134151019142026,0.6585365853658537,0.34146341463414637,0.6585365853658537,0.34146341463414637,0.2926829268292683,0.43902439024390244,0.17073170731707318,0.07317073170731707,0.21951219512195122,0.0,0.0,-0.04878050088882446,-0.04878050088882446,0.17073169350624084,0.04878050088882446
Cc1cc(C)c(C#N)c(SCc2nnc(-c3ccccc3[N+](=O)[O-])o2)n1,val::Cc1cc(C)c(C#N)c(SCc2nnc(-c3ccccc3[N+](=O)[O-])o2)n1__gen0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.02439025044441223,-0.02439025044441223,0.12195122241973877,0.02439025044441223
Cc1cc(C)c(_C=C(\C#N)S(=O)(=O)c2ccccc2)[nH]1,val::Cc1cc(C)c(_C=C(\C#N)S(=O)(=O)c2ccccc2)[nH]1__gen0000::cartesian_s1_u0.350,0.5745402425202344,0.56627205489885,0.6272190368415609,3.2697493960476884,3.6897224596742992,6.326321583307062,0.5882352941176471,0.4117647058823529,0.5882352941176471,0.4117647058823529,0.5,0.35294117647058826,0.08823529411764706,0.029411764705882353,0.23529411764705882,0.02857142686843872,0.02857142686843872,0.05714285373687744,0.0,-0.08571429550647736,0.0
Cc1cc(C)c(_C=C(\C#N)S(=O)(=O)c2ccccc2)[nH]1,val::Cc1cc(C)c(_C=C(\C#N)S(=O)(=O)c2ccccc2)[nH]1__gen0000::cartesian_s2_u0.350,0.5884258196412635,0.7108726231451049,0.7152290237882101,0.1911362109072139,0.18668886424399023,0.34280136298818653,0.6,0.4,0.6,0.4,0.11428571428571428,0.4857142857142857,0.17142857142857143,0.14285714285714285,0.11428571428571428,-0.02857145667076111,0.05714285373687744,0.0,-0.028571397066116333,-0.02857142686843872,0.0
Cc1cc(C)n(CCC(=O)Nc2cccc(F)c2)n1,val::Cc1cc(C)n(CCC(=O)Nc2cccc(F)c2)n1__gen0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0277777761220932,0.0
Cc1cc(C)nc(CCNC(=O)c2cc(COc3c(C)cccc3C)on2)n1,val::Cc1cc(C)nc(CCNC(=O)c2cc(COc3c(C)cccc3C)on2)n1__gen0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.018518514931201935,-0.018518514931201935,0.12962962687015533,0.018518514931201935
Cc1cc(C[n+]2ccccc2)c2nsnc2c1,val::Cc1cc(C[n+]2ccccc2)c2nsnc2c1__gen0001::cartesian_s1_u0.350,0.31636411715147605,0.5552913398822914,0.4876736360760558,0.6558269113425974,0.4456750508331584,0.9329181737217782,0.5806451612903226,0.41935483870967744,0.5806451612903226,0.41935483870967744,0.0967741935483871,0.3225806451612903,0.16129032258064516,0.16129032258064516,0.25806451612903225,0.06451612710952759,0.032258063554763794,0.06451612710952759,-0.032258063554763794,-0.032258063554763794,0.0
Cc1cc(C[n+]2ccccc2)c2nsnc2c1,val::Cc1cc(C[n+]2ccccc2)c2nsnc2c1__gen0001::cartesian_s2_u0.350,0.0,0.0,0.0,53173741317.47683,26959922168.56294,66216640149.6596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612710952759,0.06451612710952759,0.09677419066429138,-0.032258063554763794,-0.032258063554763794,0.0
Cc1cc(F)c(F)c(C(=O)N2CCN(C)CC2)c1Cl,val::Cc1cc(F)c(F)c(C(=O)N2CCN(C)CC2)c1Cl__gen0001::cartesian_s1_u0.350,0.5224658500364319,0.5746498055237901,0.5859707817451445,1.8018106365959206,2.027648788108155,3.5950128798860153,0.7428571428571429,0.2571428571428571,0.7428571428571429,0.2571428571428571,0.45714285714285713,0.42857142857142855,0.14285714285714285,0.02857142857142857,0.3142857142857143,0.02857142686843872,0.02857142686843872,0.08571428060531616,0.02857142686843872,-0.20000001043081284,0.0
Cc1cc(F)c(F)c(C(=O)N2CCN(C)CC2)c1Cl,val::Cc1cc(F)c(F)c(C(=O)N2CCN(C)CC2)c1Cl__gen0001::cartesian_s2_u0.350,0.5593050190486543,0.6195616277911484,0.6177282312387858,1.6172114344905282,1.6249449081964007,3.094027256506781,0.7714285714285715,0.22857142857142856,0.7714285714285715,0.22857142857142856,0.6571428571428571,0.6,0.11428571428571428,0.02857142857142857,0.17142857142857143,0.02857142686843872,0.02857142686843872,0.08571428060531616,0.02857142686843872,-0.02857142686843872,0.0
Cc1cc(N_N=C_c2ccc(O)cc2O)nc(-n2nc(C)cc2C)n1,val::Cc1cc(N_N=C_c2ccc(O)cc2O)nc(-n2nc(C)cc2C)n1__gen0000::cartesian_s1_u0.350,0.37916137779946135,0.5276656784732546,0.5128131619487994,0.23231178811447115,0.2563625753716028,0.4355531536677829,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.15555555555555556,0.4222222222222222,0.2,0.15555555555555556,0.13333333333333333,0.02222222089767456,0.04444444179534912,0.04444444179534912,-0.02222222089767456,-0.13333334028720856,0.0
Cc1cc(N_N=C_c2ccc(O)cc2O)nc(-n2nc(C)cc2C)n1,val::Cc1cc(N_N=C_c2ccc(O)cc2O)nc(-n2nc(C)cc2C)n1__gen0000::cartesian_s2_u0.350,0.5019827181659183,0.6864562040949829,0.6678237025693611,0.15051138754008267,0.15554290631617693,0.2730174262676192,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.08888888888888889,0.4444444444444444,0.15555555555555556,0.2,0.1111111111111111,0.04444447159767151,0.022222250699996948,0.06666669249534607,-2.9802322387695312e-08,-0.02222222089767456,0.0
Cc1cc(S(=O)(=O)N2CCCC2)ccc1OCC(=O)NC1CCCC1,val::Cc1cc(S(=O)(=O)N2CCCC2)ccc1OCC(=O)NC1CCCC1__gen0000::cartesian_s1_u0.350,0.2867384781238119,0.4972584476140155,0.41460178362427835,0.3481740526799238,0.35408907695675346,0.66547876446733,0.7169811320754716,0.2830188679245283,0.7169811320754716,0.2830188679245283,0.2830188679245283,0.49056603773584906,0.09433962264150944,0.1320754716981132,0.22641509433962265,0.03773584961891174,0.05660375952720642,0.07547169923782349,-0.018867909908294678,-0.11320753395557404,0.0
Cc1cc(S(=O)(=O)N2CCCC2)ccc1OCC(=O)NC1CCCC1,val::Cc1cc(S(=O)(=O)N2CCCC2)ccc1OCC(=O)NC1CCCC1__gen0000::cartesian_s2_u0.350,0.0,0.0,0.0,47995701672.96603,43096008820.00078,87254993184.35019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169923782349,0.07547169923782349,0.1886792778968811,0.03773587942123413,-0.11320754885673523,0.0
Cc1ccc(-c2cc(C(=O)N3CCN(c4ccc(F)cc4)CC3)c3ccccc3n2)o1,val::Cc1ccc(-c2cc(C(=O)N3CCN(c4ccc(F)cc4)CC3)c3ccccc3n2)o1__gen0001,0.31562675771149823,0.15032942261551943,0.26225752330014235,0.8723413763993952,0.8592426716256888,1.542391348292022,0.543859649122807,0.45614035087719296,0.543859649122807,0.45614035087719296,0.3684210526315789,0.21052631578947367,0.14035087719298245,0.07017543859649122,0.3333333333333333,0.0350877121090889,0.0350877121090889,0.0350877121090889,-0.0350877121090889,0.0350877121090889,0.0
Cc1ccc(-c2ccc(=O)n(CC(=O)N3CCC4(CC3)OCCO4)n2)cc1,val::Cc1ccc(-c2ccc(=O)n(CC(=O)N3CCC4(CC3)OCCO4)n2)cc1__gen0001::cartesian_s1_u0.350,0.37531605816233227,0.3676395398067752,0.4004564054144846,0.34270669949943183,0.37198500862848805,0.6626931704949762,0.5471698113207547,0.4528301886792453,0.5471698113207547,0.4528301886792453,0.3018867924528302,0.4528301886792453,0.3018867924528302,0.11320754716981132,0.09433962264150944,0.11320754885673523,0.1320754885673523,0.16981133818626404,-0.07547169923782349,-0.09433960914611816,0.0
Cc1ccc(-c2ccc(=O)n(CC(=O)N3CCC4(CC3)OCCO4)n2)cc1,val::Cc1ccc(-c2ccc(=O)n(CC(=O)N3CCC4(CC3)OCCO4)n2)cc1__gen0001::cartesian_s2_u0.350,0.6927994907606496,0.5610601089192138,0.6850343786083156,2.90391304987508,2.7569113323367858,5.194808560991764,0.6274509803921569,0.37254901960784315,0.6274509803921569,0.37254901960784315,0.6470588235294118,0.5686274509803921,0.13725490196078433,0.058823529411764705,0.058823529411764705,0.0,0.018867969512939453,0.03773587942123413,0.018867909908294678,-0.11320751905441284,0.0
Cc1ccc(-c2nc3cc(N)ccc3o2)cc1,val::Cc1ccc(-c2nc3cc(N)ccc3o2)cc1__gen0001::cartesian_s1_u0.350,0.49599816053740775,0.752453765511004,0.7073555613737327,0.45561941998537014,0.5036587025720936,0.8552506186927221,0.5483870967741935,0.45161290322580644,0.5483870967741935,0.45161290322580644,0.3870967741935484,0.45161290322580644,0.16129032258064516,0.12903225806451613,0.0967741935483871,0.0,0.0,0.032258063554763794,0.032258063554763794,-0.06451612710952759,0.0
Cc1ccc(-c2nc3cc(N)ccc3o2)cc1,val::Cc1ccc(-c2nc3cc(N)ccc3o2)cc1__gen0001::cartesian_s2_u0.350,0.6576634942223507,0.6625213812463104,0.7494679187527631,0.5672030233066314,0.5214018079995901,0.9586381888862989,0.5806451612903226,0.41935483870967744,0.5806451612903226,0.41935483870967744,0.3548387096774194,0.5161290322580645,0.16129032258064516,0.12903225806451613,0.06451612903225806,0.032258063554763794,0.032258063554763794,0.06451612710952759,0.0,-0.06451612710952759,0.0
Cc1ccc(-c2nnc(Nc3ccc(CC(N)=O)cc3)c3ccccc23)cc1S(=O)(=O)NCC1CCCO1,val::Cc1ccc(-c2nnc(Nc3ccc(CC(N)=O)cc3)c3ccccc23)cc1S(=O)(=O)NCC1CCCO1__gen0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.014084510505199432,-0.014084510505199432,0.11267605423927307,0.014084510505199432
Cc1ccc(-c2onc(C)c2C)cc1S(=O)(=O)N1CC(C)Oc2ccccc21,val::Cc1ccc(-c2onc(C)c2C)cc1S(=O)(=O)N1CC(C)Oc2ccccc21__gen0000::cartesian_s1_u0.350,0.4957605792542371,0.7290278006238408,0.6737089742695527,0.27490269946615714,0.27047706085958495,0.49497814495511944,0.5849056603773585,0.41509433962264153,0.5849056603773585,0.41509433962264153,0.1509433962264151,0.4339622641509434,0.22641509433962265,0.1509433962264151,0.1509433962264151,0.018867909908294678,0.018867909908294678,0.07547169923782349,0.03773587942123413,-0.07547169923782349,0.0
Cc1ccc(-c2onc(C)c2C)cc1S(=O)(=O)N1CC(C)Oc2ccccc21,val::Cc1ccc(-c2onc(C)c2C)cc1S(=O)(=O)N1CC(C)Oc2ccccc21__gen0000::cartesian_s2_u0.350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.037735819816589355,0.037735819816589355,0.018867909908294678,-0.037735819816589355
Cc1ccc(-n2c(O)c(C=NC3CCCC3)c(=O)[nH]c2=O)c(C)c1,val::Cc1ccc(-n2c(O)c(C=NC3CCCC3)c(=O)[nH]c2=O)c(C)c1__gen0001,0.16102184217695625,0.0504007375293288,0.10256127065970547,0.2371022786938124,0.3132322920591456,0.52618092473202,0.6595744680851063,0.3404255319148936,0.6595744680851063,0.3404255319148936,0.10638297872340426,0.3191489361702128,0.19148936170212766,0.0851063829787234,0.3404255319148936,0.04255318641662598,0.02127659320831299,0.02127659320831299,-0.04255318641662598,0.10638296604156494,0.02127659320831299
Cc1ccc(C(=O)COC(=O)c2ccccc2NC(=O)c2ccccc2)cc1[N+](=O)[O-],val::Cc1ccc(C(=O)COC(=O)c2ccccc2NC(=O)c2ccccc2)cc1[N+](=O)[O-]__gen0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.019607841968536377,-0.019607841968536377,0.11764705926179886,0.019607841968536377
Cc1ccc(C(=O)C[n+]2ccc(Cc3ccccc3)cc2)cc1,val::Cc1ccc(C(=O)C[n+]2ccc(Cc3ccccc3)cc2)cc1__gen0001::cartesian_s1_u0.350,0.28733603067855734,0.43466840710176285,0.3972857669871081,0.1081993259330694,0.14237221464316963,0.23402365832354993,0.6222222222222222,0.37777777777777777,0.6222222222222222,0.37777777777777777,0.2222222222222222,0.35555555555555557,0.15555555555555556,0.08888888888888889,0.26666666666666666,0.0,0.0,-0.04444444179534912,-0.04444444179534912,-0.08888889849185944,0.04444444179534912
Cc1ccc(C(=O)C[n+]2ccc(Cc3ccccc3)cc2)cc1,val::Cc1ccc(C(=O)C[n+]2ccc(Cc3ccccc3)cc2)cc1__gen0001::cartesian_s2_u0.350,0.49030213706511117,0.5891546215311227,0.5742975767817077,0.1999616618281404,0.1888713187136398,0.36447313880937465,0.6222222222222222,0.37777777777777777,0.6222222222222222,0.37777777777777777,0.15555555555555556,0.4666666666666667,0.17777777777777778,0.15555555555555556,0.15555555555555556,-0.02222222089767456,0.022222250699996948,0.04444447159767151,0.04444444179534912,-0.04444444179534912,0.0
Cc1ccc(C(C)(O)CS(=O)(=O)Cc2ccccc2Cl)cc1,val::Cc1ccc(C(C)(O)CS(=O)(=O)Cc2ccccc2Cl)cc1__gen0000,-0.05020148403548456,0.25085179704534927,0.1312476087633988,0.241242314915819,0.33316297040893394,0.5444960734023444,0.7380952380952381,0.2619047619047619,0.7380952380952381,0.2619047619047619,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.11904761904761904,0.38095238095238093,0.023809529840946198,0.023809529840946198,0.023809529840946198,-0.023809529840946198,0.1190476194024086,0.0
Cc1ccc(C)c(N(CC(=O)NC2CCCC2)C(=O)CCCC(=O)Nc2ccccn2)c1,val::Cc1ccc(C)c(N(CC(=O)NC2CCCC2)C(=O)CCCC(=O)Nc2ccccn2)c1__gen0001::cartesian_s1_u0.350,0.4632365352248295,0.49751891863489417,0.5024844282064798,0.41092442140809315,0.47564893694095506,0.8497766816240365,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.36363636363636365,0.5303030303030303,0.21212121212121213,0.07575757575757576,0.13636363636363635,0.10606062412261963,0.1515151560306549,0.1515151560306549,-0.10606062412261963,-0.09090909361839294,0.0
