molecule_id,upstream_bond_outlier_rate,upstream_bond_outlier_magnitude,upstream_angle_outlier_rate,upstream_angle_outlier_magnitude,upstream_ring_bond_outlier_rate,upstream_ring_planarity_outlier_rate,upstream_clash_penetration,upstream_severe_clash_rate,upstream_chirality_error,upstream_total_thresholded_validity_score,upstream_aligned_RMSD,upstream_mean_displacement,upstream_rms_displacement,upstream_high_flex_torsion_change,raw_proposal_bond_outlier_rate,raw_proposal_bond_outlier_magnitude,raw_proposal_angle_outlier_rate,raw_proposal_angle_outlier_magnitude,raw_proposal_ring_bond_outlier_rate,raw_proposal_ring_planarity_outlier_rate,raw_proposal_clash_penetration,raw_proposal_severe_clash_rate,raw_proposal_chirality_error,raw_proposal_total_thresholded_validity_score,raw_proposal_aligned_RMSD,raw_proposal_mean_displacement,raw_proposal_rms_displacement,raw_proposal_high_flex_torsion_change,atom_clipped_proposal_bond_outlier_rate,atom_clipped_proposal_bond_outlier_magnitude,atom_clipped_proposal_angle_outlier_rate,atom_clipped_proposal_angle_outlier_magnitude,atom_clipped_proposal_ring_bond_outlier_rate,atom_clipped_proposal_ring_planarity_outlier_rate,atom_clipped_proposal_clash_penetration,atom_clipped_proposal_severe_clash_rate,atom_clipped_proposal_chirality_error,atom_clipped_proposal_total_thresholded_validity_score,atom_clipped_proposal_aligned_RMSD,atom_clipped_proposal_mean_displacement,atom_clipped_proposal_rms_displacement,atom_clipped_proposal_high_flex_torsion_change,trust_clipped_proposal_bond_outlier_rate,trust_clipped_proposal_bond_outlier_magnitude,trust_clipped_proposal_angle_outlier_rate,trust_clipped_proposal_angle_outlier_magnitude,trust_clipped_proposal_ring_bond_outlier_rate,trust_clipped_proposal_ring_planarity_outlier_rate,trust_clipped_proposal_clash_penetration,trust_clipped_proposal_severe_clash_rate,trust_clipped_proposal_chirality_error,trust_clipped_proposal_total_thresholded_validity_score,trust_clipped_proposal_aligned_RMSD,trust_clipped_proposal_mean_displacement,trust_clipped_proposal_rms_displacement,trust_clipped_proposal_high_flex_torsion_change,safety_gated_proposal_bond_outlier_rate,safety_gated_proposal_bond_outlier_magnitude,safety_gated_proposal_angle_outlier_rate,safety_gated_proposal_angle_outlier_magnitude,safety_gated_proposal_ring_bond_outlier_rate,safety_gated_proposal_ring_planarity_outlier_rate,safety_gated_proposal_clash_penetration,safety_gated_proposal_severe_clash_rate,safety_gated_proposal_chirality_error,safety_gated_proposal_total_thresholded_validity_score,safety_gated_proposal_aligned_RMSD,safety_gated_proposal_mean_displacement,safety_gated_proposal_rms_displacement,safety_gated_proposal_high_flex_torsion_change,accepted_bond_outlier_rate,accepted_bond_outlier_magnitude,accepted_angle_outlier_rate,accepted_angle_outlier_magnitude,accepted_ring_bond_outlier_rate,accepted_ring_planarity_outlier_rate,accepted_clash_penetration,accepted_severe_clash_rate,accepted_chirality_error,accepted_total_thresholded_validity_score,accepted_aligned_RMSD,accepted_mean_displacement,accepted_rms_displacement,accepted_high_flex_torsion_change,minimal_target_bond_outlier_rate,minimal_target_bond_outlier_magnitude,minimal_target_angle_outlier_rate,minimal_target_angle_outlier_magnitude,minimal_target_ring_bond_outlier_rate,minimal_target_ring_planarity_outlier_rate,minimal_target_clash_penetration,minimal_target_severe_clash_rate,minimal_target_chirality_error,minimal_target_total_thresholded_validity_score,minimal_target_aligned_RMSD,minimal_target_mean_displacement,minimal_target_rms_displacement,minimal_target_high_flex_torsion_change,rotatable_bond_count,atom_count,bond_count,accepted,selected_step,atom_clipped_any,graph_clipped_any,atom_clipping_fraction,graph_clip_scale_min,global_safety_gate_mean,raw_velocity_norm_mean,clipped_velocity_norm_mean,raw_target_cosine_similarity,raw_target_norm_ratio,raw_direction_norm,target_direction_norm,bond_local_projection_recovery,diagnostic_oracle_bond_outlier_rate,diagnostic_oracle_bond_outlier_magnitude,record_count,source_distribution,severity_distribution,target_status_distribution,has_ring,repaired_bond_count,unchanged_bad_bond_count,new_outlier_count,threshold_near_fraction,bond_observation_count,target_available_gain,raw_potential_gain,atom_clipping_loss,graph_clipping_loss,clipping_loss,safety_gate_loss,acceptance_loss,accepted_gain,target_gap,failure_category,model_to_target_recovery_ratio
CCC(=O)Nc1cccc(-c2cc3ccccc3oc2=O)c1,0.07692307978868484,0.22963905334472656,0.015625,0.0020074499770998955,0.05882352963089943,0.0,0.0,0.0,0.0,0.2092832352500409,0.9025560617446899,6.678848194496823e-07,7.63822299632011e-07,0.0,0.10256410390138626,0.3576434552669525,0.015625,0.002091444795951247,0.05882352963089943,0.0,0.0,0.0,0.0,0.26694635854801163,0.903130054473877,0.0018298932118341327,0.0022721588611602783,0.0,0.10256410390138626,0.3576434552669525,0.015625,0.002091444795951247,0.05882352963089943,0.0,0.0,0.0,0.0,0.26694635854801163,0.903130054473877,0.0018298932118341327,0.0022721588611602783,0.0,0.10256410390138626,0.3576434552669525,0.015625,0.002091444795951247,0.05882352963089943,0.0,0.0,0.0,0.0,0.26694635854801163,0.903130054473877,0.0018298932118341327,0.0022721588611602783,0.0,0.10256410390138626,0.34494757652282715,0.015625,0.0020840722136199474,0.05882352963089943,0.0,0.0,0.0,0.0,0.26377054571639746,0.9030792117118835,0.0016685040900483727,0.0020717973820865154,0.0,0.07692307978868484,0.22963905334472656,0.015625,0.0020074499770998955,0.05882352963089943,0.0,0.0,0.0,0.0,0.2092832352500409,0.9025560617446899,6.678848194496823e-07,7.63822299632011e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025105237960815,0.0023188453633338213,0.00444968743249774,0.0,5.0,37.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.911806121468544,0.0018314052722416818,0.0018314052722416818,-0.14113840407564293,0.5108765203283007,0.01382750179618597,0.02706623077392578,-0.043498115656360165,0.07692307978868484,0.25138288736343384,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,3,0,0.0,39,0.07692307978868484,-0.025641024112701416,0.0,0.0,0.0,0.0,-0.025641024112701416,0.0,0.07692307978868484,MODEL_PROPOSAL_LIMITED,0.0
CCC(=O)Nc1cccc2cccnc12,0.0357142873108387,0.13197511434555054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06870806589722633,0.7439245581626892,3.668294539238559e-07,4.0707118387217633e-07,0.0,0.0357142873108387,0.1939060389995575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08419079706072807,0.7449538707733154,0.001833742018789053,0.002244900679215789,0.0,0.0357142873108387,0.1939060389995575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08419079706072807,0.7449538707733154,0.001833742018789053,0.002244900679215789,0.0,0.0357142873108387,0.1939060389995575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08419079706072807,0.7449538707733154,0.001833742018789053,0.002244900679215789,0.0,0.0357142873108387,0.1882220208644867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08276979252696037,0.7448591589927673,0.001664773910306394,0.0020380900241434574,0.0,0.0357142873108387,0.13197511434555054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06870806589722633,0.7439245581626892,3.668294539238559e-07,4.0707118387217633e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7439536452293396,0.0007783430046401918,0.0010795742273330688,0.0,4.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9082180261611938,0.0018322148243896663,0.0018322148243896663,-0.10687556881136019,2.0795513801599426,0.011665991507470608,0.005609859712421894,-0.24009533519781068,0.0357142873108387,0.1459575891494751,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,1,0,0.0,28,0.0357142873108387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142873108387,MODEL_PROPOSAL_LIMITED,0.0
CCC(=O)Nc1cnc(NC(=O)c2cccc(F)c2)cc1C,0.44871796667575836,2.6342316269874573,0.0234375,0.023210351821035147,0.2916666641831398,0.0,0.0,0.0,0.0,1.4281826255610213,2.0714406967163086,7.109713351383107e-07,7.714104128808685e-07,0.0,0.42307694256305695,1.9863367676734924,0.0234375,0.0192130253999494,0.2916666641831398,0.0,0.0,0.0,0.0,1.2395685550145572,2.073563575744629,0.003539446974173188,0.004183028475381434,0.0015394613146781921,0.42307694256305695,1.9863367676734924,0.0234375,0.0192130253999494,0.2916666641831398,0.0,0.0,0.0,0.0,1.2395685550145572,2.073563575744629,0.003539446974173188,0.004183028475381434,0.0015394613146781921,0.42307694256305695,1.9863367676734924,0.0234375,0.0192130253999494,0.2916666641831398,0.0,0.0,0.0,0.0,1.2395685550145572,2.073563575744629,0.003539446974173188,0.004183028475381434,0.0015394613146781921,0.42307694256305695,2.0710033178329468,0.0234375,0.01972655428107828,0.2916666641831398,0.0,0.0,0.0,0.0,1.260863574774703,2.0733046531677246,0.003108445438556373,0.0036739115603268147,0.0013536550686694682,0.42307694256305695,2.0710033178329468,0.0234375,0.01972655428107828,0.2916666641831398,0.0,0.0,0.0,0.0,1.260863574774703,2.0733046531677246,0.003108445438556373,0.0036739115603268147,0.0013536550686694682,0.2051282087340951,0.9973634007619694,0.03125,0.025869665667414665,0.2083333283662796,0.0,0.0,0.0,0.0,0.7005198037077207,2.0738749504089355,0.009059973061084747,0.011063835583627224,0.018062390387058258,8.0,38.0,39.0,1.0,4.0,0.0,0.0,0.0,1.0,0.8839045837521553,0.0035359011963009834,0.0035359011963009834,0.5329393392820149,0.40360060558967736,0.025793664157390594,0.06820187158882618,0.1755370536560307,0.42307694256305695,2.0710033178329468,2,"{""Cartesian_teacher_100k"":2}","{""mild"":1,""normal"":1}","{""minimal_validity_success"":2}",True,2,33,0,0.02564102564102564,78,0.24358975794166327,0.025641024112701416,0.0,0.0,0.0,0.0,0.0,0.025641024112701416,0.21794873382896185,MODEL_PROPOSAL_LIMITED,0.10526314541862686
CCC(=O)c1ccc(OCC(O)CNC(C)c2ccccc2)cc1,0.07999999821186066,0.35518547892570496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687963679432869,0.6302740573883057,4.856505597672367e-07,5.408161882769491e-07,0.0,0.14000000059604645,0.4484477937221527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521119490265846,0.6313019394874573,0.002114061266183853,0.0025062337517738342,0.002189874416217208,0.14000000059604645,0.4484477937221527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521119490265846,0.6313019394874573,0.002114061266183853,0.0025062337517738342,0.002189874416217208,0.14000000059604645,0.4484477937221527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521119490265846,0.6313019394874573,0.002114061266183853,0.0025062337517738342,0.002189874416217208,0.14000000059604645,0.43872299790382385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496807500720024,0.6312109231948853,0.0019276972161605954,0.0022852718830108643,0.0019967553671449423,0.07999999821186066,0.35518547892570496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687963679432869,0.6302740573883057,4.856505597672367e-07,5.408161882769491e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630293071269989,0.0027343255933374166,0.005324717611074448,0.009811639785766602,12.0,49.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9117546677589417,0.0021172277629375458,0.0021172277629375458,-0.04562488582327503,0.47084979111279907,0.017549993470311165,0.037273019552230835,-0.014377337281002711,0.11999999731779099,0.3663204312324524,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,4,0,0.02,50,0.07999999821186066,-0.06000000238418579,0.0,0.0,0.0,0.0,-0.06000000238418579,0.0,0.07999999821186066,MODEL_PROPOSAL_LIMITED,0.0
CCC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,0.4512195289134979,1.8089803457260132,0.0357142873108387,0.05537484213709831,0.34375,0.0,0.0,0.0,0.0,1.2967726131901145,0.45346738398075104,6.156611789265298e-07,6.671712640127225e-07,0.0,0.4268292635679245,1.4097703993320465,0.0357142873108387,0.048848554491996765,0.34375,0.0,0.0,0.0,0.0,1.170948289334774,0.45422159135341644,0.0036428429884836078,0.004384411033242941,0.0013225078582763672,0.4268292635679245,1.4097703993320465,0.0357142873108387,0.048848554491996765,0.34375,0.0,0.0,0.0,0.0,1.170948289334774,0.45422159135341644,0.0036428429884836078,0.004384411033242941,0.0013225078582763672,0.4268292635679245,1.4097703993320465,0.0357142873108387,0.048848554491996765,0.34375,0.0,0.0,0.0,0.0,1.170948289334774,0.45422159135341644,0.0036428429884836078,0.004384411033242941,0.0013225078582763672,0.4146341383457184,1.4569878280162811,0.0357142873108387,0.04980888217687607,0.34375,0.0,0.0,0.0,0.0,1.1707976032048464,0.45412833988666534,0.0031838761642575264,0.0038331690011546016,0.0011550188064575195,0.40243901312351227,1.4657032489776611,0.0357142873108387,0.04980888217687607,0.34375,0.0,0.0,0.0,0.0,1.1607813332229853,0.4540560692548752,0.0029122743289917707,0.0035016373731195927,0.0010626912117004395,0.1341463439166546,0.056910677812993526,0.014285714365541935,0.01651669107377529,0.03125,0.0,0.0,0.0,0.0,0.19803890050388873,0.4589056074619293,0.015511848498135805,0.020425740163773298,0.056698864325881004,6.0,39.0,41.0,1.0,3.5,0.0,0.0,0.0,1.0,0.8857432454824448,0.0036453618085943162,0.0036453618085943162,0.45249203504683977,0.21255893920504937,0.027393626980483532,0.12755851447582245,0.07117847149486567,0.40243901312351227,1.4657032489776611,2,"{""Cartesian_teacher_100k"":2}","{""medium"":1,""normal"":1}","{""minimal_validity_success"":2}",True,4,33,0,0.06097560975609756,82,0.31707318499684334,0.024390265345573425,0.0,0.0,0.0,-0.012195125222206116,-0.012195125222206116,0.04878051578998566,0.2682926692068577,MODEL_PROPOSAL_LIMITED,0.1538462351853289
CCC(C)N1CCC(Oc2ccc(C(=O)NCc3ccccn3)cc2)CC1,0.08620689809322357,0.18200333416461945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13170773163437843,1.5669677257537842,1.4563145214196993e-06,1.6341693935828516e-06,0.0,0.08620689809322357,0.2156478762626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14011886715888977,1.5682052373886108,0.0019934996962547302,0.002375665120780468,0.00092315673828125,0.08620689809322357,0.2156478762626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14011886715888977,1.5682052373886108,0.0019934996962547302,0.002375665120780468,0.00092315673828125,0.08620689809322357,0.2156478762626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14011886715888977,1.5682052373886108,0.0019934996962547302,0.002375665120780468,0.00092315673828125,0.08620689809322357,0.21244138479232788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13931724429130554,1.5680876970291138,0.0018041355069726706,0.002150108804926276,0.0008349418640136719,0.08620689809322357,0.18200333416461945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13170773163437843,1.5669677257537842,1.4563145214196993e-06,1.6341693935828516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5671916007995605,0.001437767525203526,0.0019226731965318322,0.001980900764465332,10.0,56.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.905089944601059,0.0019920466002076864,0.0019920466002076864,0.05417035428291648,1.236398236667313,0.017789479345083237,0.014388146810233593,-0.06023350872361203,0.08620689809322357,0.1895942986011505,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,5,0,0.017241379310344827,58,0.08620689809322357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08620689809322357,MODEL_PROPOSAL_LIMITED,0.0
CCC1(C)Cc2c(c(=O)n(-c3ccccc3)c3ncnc(N)c23)CO1,0.0625,0.1337212771177292,0.0,0.0,0.04545454680919647,0.0,0.0,0.0,0.0,0.14138486608862877,1.2667901515960693,6.318225587165216e-07,6.860242365291924e-07,0.0,0.0833333358168602,0.20748887956142426,0.0,0.0,0.04545454680919647,0.0,0.0,0.0,0.0,0.18066010251641273,1.2681043148040771,0.0018257071496918797,0.002272316487506032,0.0,0.0833333358168602,0.20748887956142426,0.0,0.0,0.04545454680919647,0.0,0.0,0.0,0.0,0.18066010251641273,1.2681043148040771,0.0018257071496918797,0.002272316487506032,0.0,0.0833333358168602,0.20748887956142426,0.0,0.0,0.04545454680919647,0.0,0.0,0.0,0.0,0.18066010251641273,1.2681043148040771,0.0018257071496918797,0.002272316487506032,0.0,0.0833333358168602,0.19851207733154297,0.0,0.0,0.04545454680919647,0.0,0.0,0.0,0.0,0.1784159019589424,1.267983317375183,0.0016572978347539902,0.0020627740304917097,0.0,0.0625,0.1337212771177292,0.0,0.0,0.04545454680919647,0.0,0.0,0.0,0.0,0.14138486608862877,1.2667901515960693,6.318225587165216e-07,6.860242365291924e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2667542695999146,0.0013094714377075434,0.0017262437613680959,0.0,5.0,45.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.907976046204567,0.0018267548002768308,0.0018267548002768308,-0.15302974112622905,1.318257779316065,0.015266967937350273,0.011581170372664928,-0.07940019606423535,0.0833333358168602,0.17586319148540497,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,0,3,0,0.0625,48,0.0625,-0.0208333358168602,0.0,0.0,0.0,0.0,-0.0208333358168602,0.0,0.0625,MODEL_PROPOSAL_LIMITED,0.0
CCC1CCCCN1C(=O)CSc1nc(C)cc(C)n1,0.09090909361839294,0.09621348977088928,0.012345679104328156,0.008150777779519558,0.0,0.0,0.0,0.0,0.0,0.1293458396103233,0.7830116152763367,7.677685402995849e-07,8.108875704238017e-07,0.0,0.09090909361839294,0.10678021609783173,0.012345679104328156,0.008891019970178604,0.0,0.0,0.0,0.0,0.0,0.13217258173972368,0.7841344475746155,0.002137168310582638,0.0024861416313797235,0.0012896060943603516,0.09090909361839294,0.10678021609783173,0.012345679104328156,0.008891019970178604,0.0,0.0,0.0,0.0,0.0,0.13217258173972368,0.7841344475746155,0.002137168310582638,0.0024861416313797235,0.0012896060943603516,0.09090909361839294,0.10678021609783173,0.012345679104328156,0.008891019970178604,0.0,0.0,0.0,0.0,0.0,0.13217258173972368,0.7841344475746155,0.002137168310582638,0.0024861416313797235,0.0012896060943603516,0.11363636702299118,0.10327143222093582,0.012345679104328156,0.008819040842354298,0.0,0.0,0.0,0.0,0.0,0.15400466439314187,0.7840246558189392,0.0019290029304102063,0.0022439477033913136,0.0011644363403320312,0.09090909361839294,0.08950760960578918,0.012345679104328156,0.00831843912601471,0.0,0.0,0.0,0.0,0.0,0.12771128490567207,0.783264696598053,0.0004828442761208862,0.0005616346024908125,0.0002923011779785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835911512374878,0.0025510606355965137,0.004163767211139202,0.007148809265345335,8.0,43.0,44.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9024562537670135,0.0021385567961260676,0.0021385567961260676,0.12157831909295577,0.597539878281218,0.016315028071403503,0.0273036640137434,0.09891279897189244,0.09090909361839294,0.08950760960578918,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,1,3,1,0.09090909090909091,44,0.09090909361839294,0.0,0.0,0.0,0.0,0.022727273404598236,-0.022727273404598236,0.0,0.09090909361839294,CANCELLATION_OR_NEW_OUTLIER,0.0
CCCCC(=O)NCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1,0.5333333164453506,3.2897369265556335,0.05188679322600365,0.06487530277809128,0.1875,0.0,0.0,0.0,0.0,1.6113731670047855,1.0760627388954163,8.023579027849337e-07,8.795420285423461e-07,0.0,0.46666668355464935,2.593476355075836,0.04716981202363968,0.05459155683638528,0.1875,0.0,0.0,0.0,0.0,1.3633534735563444,1.078199565410614,0.004086383152753115,0.004813309875316918,0.002860724925994873,0.46666668355464935,2.593476355075836,0.04716981202363968,0.05459155683638528,0.1875,0.0,0.0,0.0,0.0,1.3633534735563444,1.078199565410614,0.004086383152753115,0.004813309875316918,0.002860724925994873,0.46666668355464935,2.593476355075836,0.04716981202363968,0.05459155683638528,0.1875,0.0,0.0,0.0,0.0,1.3633534735563444,1.078199565410614,0.004086383152753115,0.004813309875316918,0.002860724925994873,0.46666668355464935,2.689809799194336,0.04716981202363968,0.05623776966240257,0.1875,0.0,0.0,0.0,0.0,1.3878483877924737,1.07790607213974,0.003521909238770604,0.004149275599047542,0.0024828313617035747,0.46666668355464935,2.689809799194336,0.04716981202363968,0.05623776966240257,0.1875,0.0,0.0,0.0,0.0,1.3878483877924737,1.07790607213974,0.003521909238770604,0.004149275599047542,0.0024828313617035747,0.1833333307877183,0.11002243118127808,0.014150943607091904,0.008999641053378582,0.03125,0.0,0.0,0.0,0.0,0.25848979245347437,1.0826882719993591,0.020606182049959898,0.024292963556945324,0.03172387182712555,13.0,58.0,60.0,1.0,4.0,0.0,0.0,0.0,1.0,0.871392622590065,0.004086036089574918,0.004086036089574918,0.6523813835847798,0.2073169980723968,0.036673364229500294,0.1850087195634842,0.11020499389125969,0.46666668355464935,2.689809799194336,2,"{""Cartesian_teacher_100k"":2}","{""medium"":1,""normal"":1}","{""minimal_validity_success"":2}",True,8,56,0,0.025,120,0.34999998565763235,0.0666666328907013,0.0,0.0,0.0,0.0,0.0,0.0666666328907013,0.28333335276693106,MODEL_PROPOSAL_LIMITED,0.19047610177879878
CCCCC(=O)NS(=O)(=O)c1ccc(N=NN2CCOCC2)cc1,0.19148936867713928,0.4786035716533661,0.011904762126505375,0.020812833681702614,0.0,0.0,0.0,0.0,0.0,0.32824823213741183,2.298875093460083,6.456751862060628e-07,7.162589668041619e-07,0.0,0.21276596188545227,0.4922690689563751,0.011904762126505375,0.020828448235988617,0.0,0.0,0.0,0.0,0.0,0.3529451033100486,2.300138235092163,0.0023582351859658957,0.0027499825228005648,0.0008533000946044922,0.21276596188545227,0.4922690689563751,0.011904762126505375,0.020828448235988617,0.0,0.0,0.0,0.0,0.0,0.3529451033100486,2.300138235092163,0.0023582351859658957,0.0027499825228005648,0.0008533000946044922,0.21276596188545227,0.4922690689563751,0.011904762126505375,0.020828448235988617,0.0,0.0,0.0,0.0,0.0,0.3529451033100486,2.300138235092163,0.0023582351859658957,0.0027499825228005648,0.0008533000946044922,0.21276596188545227,0.4885171055793762,0.011904762126505375,0.020827077329158783,0.0,0.0,0.0,0.0,0.0,0.3520067697390914,2.3000307083129883,0.0021579917520284653,0.0025164498947560787,0.0007808208465576172,0.19148936867713928,0.4735495448112488,0.011904762126505375,0.020815804600715637,0.0,0.0,0.0,0.0,0.0,0.32698546815663576,2.299164056777954,0.0005395905463956296,0.0006294522318057716,0.00019550323486328125,0.0,0.0,0.011904762126505375,0.010702060535550117,0.0,0.0,0.0,0.0,0.0,0.014580277260392904,2.298854112625122,0.003808460431173444,0.005395678803324699,0.02809464931488037,9.0,46.0,47.0,1.0,1.0,0.0,0.0,0.0,1.0,0.915024071931839,0.0023562541464343667,0.0023562541464343667,0.014983917050113702,0.5098048866444227,0.018656449392437935,0.03659527376294136,0.017345547166565993,0.19148936867713928,0.4735495448112488,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,1,8,1,0.0425531914893617,47,0.19148936867713928,-0.02127659320831299,0.0,0.0,0.0,0.0,-0.02127659320831299,0.0,0.19148936867713928,CANCELLATION_OR_NEW_OUTLIER,0.0
CCCCC(=O)Nc1cccc(NC(=O)c2cccc(Br)c2)c1,0.13953489065170288,0.2781854569911957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090812548995018,0.9459971785545349,5.268989298201632e-07,5.685090513907198e-07,0.0,0.09302325546741486,0.2296210676431656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15042852237820625,0.9466968774795532,0.0019965122919529676,0.0024131780955940485,0.0011620521545410156,0.09302325546741486,0.2296210676431656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15042852237820625,0.9466968774795532,0.0019965122919529676,0.0024131780955940485,0.0011620521545410156,0.09302325546741486,0.2296210676431656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15042852237820625,0.9466968774795532,0.0019965122919529676,0.0024131780955940485,0.0011620521545410156,0.09302325546741486,0.22989201545715332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15049625933170319,0.9466320872306824,0.0018126473296433687,0.0021908185444772243,0.0010550020961090922,0.09302325546741486,0.22989201545715332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15049625933170319,0.9466320872306824,0.0018126473296433687,0.0021908185444772243,0.0010550020961090922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460135102272034,0.001938495086506009,0.0030391979962587357,0.00538182258605957,9.0,42.0,43.0,1.0,4.0,0.0,0.0,0.0,1.0,0.907653197646141,0.001992233213968575,0.001992233213968575,0.05924852568759397,0.7947588651858518,0.01565372385084629,0.01969619281589985,0.09385869855246196,0.09302325546741486,0.22989201545715332,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,2,4,0,0.046511627906976744,43,0.13953489065170288,0.046511635184288025,0.0,0.0,0.0,0.0,0.0,0.046511635184288025,0.09302325546741486,MODEL_PROPOSAL_LIMITED,0.33333336893055
CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.14864864945411682,0.1648816466331482,0.027027027681469917,0.013039949350059032,0.20000000298023224,0.0,0.0,0.0,0.0,0.4201560791116208,2.4819607734680176,6.90123727054015e-07,7.532044605795818e-07,0.0,0.13513512909412384,0.18059338629245758,0.027027027681469917,0.0130616445094347,0.15000000596046448,0.0,0.0,0.0,0.0,0.3605759204365313,2.48346209526062,0.002479689894244075,0.002842806512489915,0.0010437369346618652,0.13513512909412384,0.18059338629245758,0.027027027681469917,0.0130616445094347,0.15000000596046448,0.0,0.0,0.0,0.0,0.3605759204365313,2.48346209526062,0.002479689894244075,0.002842806512489915,0.0010437369346618652,0.13513512909412384,0.18059338629245758,0.027027027681469917,0.0130616445094347,0.15000000596046448,0.0,0.0,0.0,0.0,0.3605759204365313,2.48346209526062,0.002479689894244075,0.002842806512489915,0.0010437369346618652,0.13513512909412384,0.17758482694625854,0.027027027681469917,0.013059744611382484,0.15000000596046448,0.0,0.0,0.0,0.0,0.3598233056254685,2.483327627182007,0.0022577899508178234,0.0025884255301207304,0.0009502172470092773,0.13513512909412384,0.16994424164295197,0.027027027681469917,0.013053793460130692,0.15000000596046448,0.0,0.0,0.0,0.0,0.3579116715118289,2.482987642288208,0.0016971422592177987,0.0019446986261755228,0.0007149577140808105,0.0,0.0,0.006756756920367479,0.0027823534328490496,0.0,0.0,0.0,0.0,0.0,0.007452345278579742,2.4820001125335693,0.0036314264871180058,0.005128213670104742,0.011564016342163086,11.0,71.0,74.0,1.0,3.0,0.0,0.0,0.0,1.0,0.9104872941970825,0.002484853146597743,0.002484853146597743,0.010061917631119317,0.5545797556069355,0.023964079096913338,0.04321124032139778,0.04400936360696747,0.13513512909412384,0.16994424164295197,1,"{""ETFlow_formal_upstream"":1}","{""normal"":1}","{""minimal_validity_success"":1}",True,3,8,2,0.08108108108108109,74,0.14864864945411682,0.013513520359992981,0.0,0.0,0.0,0.0,0.0,0.013513520359992981,0.13513512909412384,CANCELLATION_OR_NEW_OUTLIER,0.0909091364746249
