molecule_index,molecule_id,sample_id,steps,update_scale,aligned_RMSD,bond_violation,angle_violation,torsion_circular_error,ring_invalidity,clash_score,chirality_error,MMFF_relaxation_energy_drop,relaxation_RMSD,aligned_rms_displacement,mean_atom_displacement,max_atom_displacement,correction_norm,cumulative_correction_norm,clipping_fraction,stable
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,1,0.2,1.0704209804534912,0.017633141949772835,0.02433384396135807,0.031123783439397812,0.026623306795954704,0.0,0.0,28.369065395338524,0.05730939283967018,0.01959400437772274,0.019518421962857246,0.021148743107914925,0.09775131940841675,0.0195502620190382,0.8888888888888888,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,2,0.2,1.0694481134414673,0.018568409606814384,0.02345910295844078,0.0320865623652935,0.029284410178661346,0.0,0.0,30.93612716465138,0.06447438895702362,0.023398607969284058,0.022409629076719284,0.04033331945538521,0.05720376968383789,0.022435996681451797,0.42592592592592593,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,4,0.2,1.0639443397521973,0.025456754490733147,0.029780231416225433,0.033692434430122375,0.03806913271546364,0.0,0.0,50.517820198994826,0.06481184810400009,0.04112671688199043,0.037050310522317886,0.07334117591381073,0.04735324904322624,0.037099309265613556,0.22685185185185186,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,8,0.2,1.0518983602523804,0.047746285796165466,0.034004416316747665,0.038965463638305664,0.05469581484794617,0.0,0.0,83.8138558330493,0.04794978350400925,0.07702752947807312,0.06672152876853943,0.13366127014160156,0.0427134744822979,0.06680931895971298,0.13657407407407407,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,10,0.2,1.0437216758728027,0.05902068689465523,0.037989694625139236,0.03952757641673088,0.06437452137470245,0.0,0.0,209.71022967794823,0.12033416330814362,0.09991844743490219,0.08470910787582397,0.16646024584770203,0.043288446962833405,0.08477458357810974,0.13148148148148148,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,0,0.5,1.0757578611373901,0.01440537627786398,0.02225346863269806,0.03393673524260521,0.019342053681612015,0.0,0.0,19.34055973492258,0.06833759695291519,6.609030265281035e-07,5.836201353304205e-07,1.430511474609375e-06,0.0,0.0,0.0,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,1,0.5,1.0630414485931396,0.029444249346852303,0.03842620179057121,0.03191502019762993,0.04351145774126053,0.0,0.0,62.89433945313672,0.0707799568772316,0.04898419603705406,0.04879520833492279,0.052870821207761765,0.09775131940841675,0.048875659704208374,0.8888888888888888,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,2,0.5,1.0608797073364258,0.0337534174323082,0.037643954157829285,0.029844846576452255,0.05159931257367134,0.0,0.0,67.73233195261369,0.0666956901550293,0.05849529802799225,0.05602312460541725,0.10082849115133286,0.05720376968383789,0.05608997866511345,0.42592592592592593,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,4,0.5,1.049001693725586,0.053952232003211975,0.06142804026603699,0.04510687291622162,0.07469040900468826,0.0,0.0,239.67581159353347,0.1374836564064026,0.10281632095575333,0.0926256775856018,0.18335501849651337,0.04735326021909714,0.09274829179048538,0.22685185185185186,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,8,0.5,1.0259240865707397,0.10862891376018524,0.07597119361162186,0.050629034638404846,0.11765743046998978,0.0,0.0,872.4526012618658,0.21332751214504242,0.1925693303346634,0.16680562496185303,0.3341183066368103,0.0427134744822979,0.16702327132225037,0.13657407407407407,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,10,0.5,1.0123504400253296,0.13768744468688965,0.09266286343336105,0.059867288917303085,0.1416846364736557,0.0,0.0,1559.7192470359366,0.2977490723133087,0.249795064330101,0.21177242696285248,0.4160899519920349,0.043288443237543106,0.21193644404411316,0.13148148148148148,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,0,1.0,1.0757578611373901,0.01440537627786398,0.02225346863269806,0.03393673524260521,0.019342053681612015,0.0,0.0,19.34055973492258,0.06833759695291519,6.609030265281035e-07,5.836201353304205e-07,1.430511474609375e-06,0.0,0.0,0.0,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,1,1.0,1.0524474382400513,0.05186547338962555,0.06870950013399124,0.051798462867736816,0.07275299727916718,0.0,0.0,210.95292102053156,0.13344362378120422,0.09796931594610214,0.09759116917848587,0.1057496890425682,0.09775131940841675,0.09775131940841675,0.8888888888888888,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,2,1.0,1.0490525960922241,0.06114735081791878,0.06948550045490265,0.04250243678689003,0.09094078838825226,0.0,0.0,276.42811239648097,0.1774490773677826,0.11699102818965912,0.11204700171947479,0.20165644586086273,0.05720376968383789,0.11217997223138809,0.42592592592592593,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,4,1.0,1.0318398475646973,0.10118798911571503,0.124532550573349,0.08692124485969543,0.13684223592281342,0.0,0.0,1173.3092503799498,0.22861340641975403,0.20563161373138428,0.18525154888629913,0.36672285199165344,0.04735324904322624,0.18549653887748718,0.22685185185185186,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,8,1.0,1.0107874870300293,0.20972952246665955,0.16914771497249603,0.09648846089839935,0.2232690453529358,0.0007846136577427387,0.0,3870.211985802128,0.5043115615844727,0.3851347267627716,0.33361050486564636,0.6681082844734192,0.04271348938345909,0.33404669165611267,0.13657407407407407,True
9,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,10,1.0,1.0084245204925537,0.266758531332016,0.2216627597808838,0.1323222517967224,0.27010127902030945,0.002561363158747554,0.0,9283.40118710435,0.4809543490409851,0.4995863437652588,0.42354315519332886,0.8319650888442993,0.043288424611091614,0.4238726794719696,0.13148148148148148,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,0,0.05,1.585103154182434,0.013190300203859806,0.020534424111247063,0.053856730461120605,0.013170480728149414,0.0,0.0,13.677730298907903,0.06316686421632767,9.821812909649452e-07,8.802470006230578e-07,1.9669532775878906e-06,0.0,0.0,0.0,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,1,0.05,1.58354651927948,0.013511350378394127,0.020097974687814713,0.05587535351514816,0.015296691097319126,0.0,0.0,14.940621698893608,0.0639846920967102,0.004925448447465897,0.004893072415143251,0.0051911137998104095,0.09794431924819946,0.004897215869277716,0.9649122807017544,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,2,0.05,1.5832555294036865,0.01375270914286375,0.020346835255622864,0.056621164083480835,0.01615314930677414,0.0,0.0,15.562738605778861,0.0641256794333458,0.005975261330604553,0.005832073278725147,0.009906993247568607,0.05909081548452377,0.005832083523273468,0.5,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,4,0.05,1.5821316242218018,0.014678706414997578,0.021403299644589424,0.05761483311653137,0.01902829296886921,0.0,0.0,17.637431039205524,0.06476934254169464,0.01009384822100401,0.009627324528992176,0.018941668793559074,0.04921198636293411,0.009607331827282906,0.2412280701754386,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,8,0.05,1.5779197216033936,0.017975496128201485,0.024252882227301598,0.05849190801382065,0.023343972861766815,0.0,0.0,25.244775461756035,0.0726458951830864,0.02177424542605877,0.019934112206101418,0.03864952549338341,0.05086750537157059,0.01994955539703369,0.14035087719298245,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,10,0.05,1.5754207372665405,0.019172323867678642,0.02365233562886715,0.05778425931930542,0.024385353550314903,0.0,0.0,27.749320583034347,0.06773076206445694,0.027442822232842445,0.024321431294083595,0.04285518452525139,0.04949573054909706,0.024271538481116295,0.1543859649122807,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,0,0.1,1.585103154182434,0.013190300203859806,0.020534424111247063,0.053856730461120605,0.013170480728149414,0.0,0.0,13.677730298907903,0.06316686421632767,9.821812909649452e-07,8.802470006230578e-07,1.9669532775878906e-06,0.0,0.0,0.0,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,1,0.1,1.5820039510726929,0.014272330328822136,0.02017354965209961,0.057930976152420044,0.018793165683746338,0.0,0.0,16.751058136621765,0.06500472128391266,0.009849999099969864,0.009785262867808342,0.010381920263171196,0.09794431924819946,0.009794431738555431,0.9649122807017544,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,2,0.1,1.581428050994873,0.015008012764155865,0.021191120147705078,0.0594455823302269,0.02051493152976036,0.0,0.0,18.376698652625976,0.06536872684955597,0.011951174587011337,0.011664815247058868,0.01981300301849842,0.059090811759233475,0.011664165183901787,0.5,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,4,0.1,1.5792194604873657,0.01763426885008812,0.024500926956534386,0.06151459366083145,0.026252660900354385,0.0,0.0,24.38399985314166,0.06701934337615967,0.020187919959425926,0.019254978746175766,0.03788188844919205,0.04921199753880501,0.01921466737985611,0.2412280701754386,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,8,0.1,1.5710049867630005,0.02799728512763977,0.032653577625751495,0.06335390359163284,0.03507030010223389,0.0,0.0,33.462464223138255,0.05844069644808769,0.043548062443733215,0.03986768797039986,0.07730508595705032,0.050867512822151184,0.03989911451935768,0.14035087719298245,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,10,0.1,1.5661572217941284,0.03435415402054787,0.03181547671556473,0.06196156144142151,0.03699882701039314,0.0,0.0,42.63656180254597,0.07215045392513275,0.05488482862710953,0.04864209517836571,0.08571987599134445,0.04949573054909706,0.04854307696223259,0.1543859649122807,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,0,0.2,1.585103154182434,0.013190300203859806,0.020534424111247063,0.053856730461120605,0.013170480728149414,0.0,0.0,13.677730298907903,0.06316686421632767,9.821812909649452e-07,8.802470006230578e-07,1.9669532775878906e-06,0.0,0.0,0.0,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,1,0.2,1.5789599418640137,0.016764452680945396,0.021668290719389915,0.06215657666325569,0.02600863203406334,0.0,0.0,21.957218476501765,0.07244551926851273,0.01969991996884346,0.019570430740714073,0.020764999091625214,0.09794431924819946,0.019588863477110863,0.9649122807017544,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,2,0.2,1.577835202217102,0.01867271028459072,0.0244919303804636,0.06528017669916153,0.0296493973582983,0.0,0.0,24.63617245930584,0.07451765239238739,0.02390195243060589,0.023329202085733414,0.03962555155158043,0.05909081548452377,0.023328334093093872,0.5,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,4,0.2,1.5735727548599243,0.02522454969584942,0.03378140926361084,0.0714574009180069,0.04085368663072586,0.0,0.0,48.03293029524849,0.06751830130815506,0.04037516191601753,0.03850949928164482,0.07575835287570953,0.04921199753880501,0.03842933103442192,0.2412280701754386,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,8,0.2,1.5579956769943237,0.052194640040397644,0.05315008386969566,0.08319254964590073,0.05849279835820198,0.0,0.0,160.7906486216857,0.09833674132823944,0.08709575980901718,0.07973486185073853,0.15463443100452423,0.05086749047040939,0.07979819923639297,0.14035087719298245,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,10,0.2,1.548915982246399,0.06614367663860321,0.05255180597305298,0.07973823696374893,0.06228397414088249,0.0,0.0,205.1812070260313,0.1014597937464714,0.10976900905370712,0.09728413075208664,0.17147907614707947,0.04949573054909706,0.09708615392446518,0.1543859649122807,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,0,0.5,1.585103154182434,0.013190300203859806,0.020534424111247063,0.053856730461120605,0.013170480728149414,0.0,0.0,13.677730298907903,0.06316686421632767,9.821812909649452e-07,8.802470006230578e-07,1.9669532775878906e-06,0.0,0.0,0.0,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,1,0.5,1.570163607597351,0.02846132032573223,0.03306517004966736,0.07835688441991806,0.04944101348519325,0.0,0.0,52.831348888842285,0.07267052680253983,0.04925064370036125,0.04892684146761894,0.05191996693611145,0.09794431179761887,0.04897215589880943,0.9649122807017544,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,2,0.5,1.5675530433654785,0.033659566193819046,0.04069031774997711,0.09122753143310547,0.05702173709869385,0.0,0.0,79.22891878983185,0.0930391177535057,0.05975429713726044,0.05832250788807869,0.09905988723039627,0.05909081548452377,0.05832082778215408,0.5,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,4,0.5,1.5580806732177734,0.05346384644508362,0.06870309263467789,0.12673485279083252,0.085277259349823,0.0,0.0,208.71453028618524,0.12363181263208389,0.10093817859888077,0.09627620875835419,0.1893511712551117,0.04921198636293411,0.09607332199811935,0.2412280701754386,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,8,0.5,1.5257632732391357,0.12336485832929611,0.12671981751918793,0.16713149845600128,0.1264534294605255,0.0,0.0,1122.1350529377335,0.242928609251976,0.21773512661457062,0.1993313878774643,0.386779248714447,0.05086749419569969,0.19949552416801453,0.14035087719298245,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,10,0.5,1.5079725980758667,0.15804827213287354,0.13106058537960052,0.15910501778125763,0.1353386789560318,0.0,0.0,1687.8300596184233,0.3040141761302948,0.2744178771972656,0.24321037530899048,0.4290052056312561,0.04949572682380676,0.24271537363529205,0.1543859649122807,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,0,1.0,1.585103154182434,0.013190300203859806,0.020534424111247063,0.053856730461120605,0.013170480728149414,0.0,0.0,13.677730298907903,0.06316686421632767,9.821812909649452e-07,8.802470006230578e-07,1.9669532775878906e-06,0.0,0.0,0.0,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,1,1.0,1.5566381216049194,0.053725872188806534,0.059366460889577866,0.12214493751525879,0.08846637606620789,0.0,0.0,166.8046815358452,0.13184624910354614,0.09850206971168518,0.09785427153110504,0.1038622260093689,0.09794431179761887,0.09794432669878006,0.9649122807017544,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,2,1.0,1.5521037578582764,0.06442945450544357,0.07526203989982605,0.15395674109458923,0.10306143015623093,0.0,0.0,277.6428216134869,0.14500917494297028,0.11950819194316864,0.11664493381977081,0.19810453057289124,0.05909081548452377,0.11664166301488876,0.5,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,4,1.0,1.537219762802124,0.10068050026893616,0.13634061813354492,0.23952725529670715,0.15685711801052094,0.0,0.0,1036.49278471974,0.22811245918273926,0.20187275111675262,0.19255605340003967,0.3785479962825775,0.04921199753880501,0.1921466588973999,0.2412280701754386,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,8,1.0,1.4960007667541504,0.22940905392169952,0.2683371901512146,0.4161531329154968,0.22911161184310913,0.0003443082678131759,0.0,6801.887307251687,0.4491196274757385,0.4354594051837921,0.3986467719078064,0.7742376923561096,0.05086749792098999,0.39899104833602905,0.14035087719298245,True
10,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,10,1.0,1.478240966796875,0.29401862621307373,0.3044503927230835,0.44839972257614136,0.2443908303976059,0.002383037004619837,0.0,10027.95462370537,0.5275030732154846,0.548815906047821,0.48641660809516907,0.8590994477272034,0.04949573054909706,0.4854307472705841,0.1543859649122807,True
11,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,0,0.05,2.5360662937164307,0.014804895967245102,0.024405285716056824,0.06416384130716324,0.01589624211192131,0.0,0.0,22.32731073520273,0.0766611248254776,1.4816762359259883e-06,1.3375478147281683e-06,3.025192654604325e-06,0.0,0.0,0.0,True
11,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,1,0.05,2.5342495441436768,0.013966875150799751,0.023854538798332214,0.06271324306726456,0.015018763951957226,0.0,0.0,23.520623237913075,0.06743915379047394,0.00489802286028862,0.004861127585172653,0.00523048359900713,0.09735814481973648,0.004867908079177141,0.9428571428571428,True
11,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,2,0.05,2.5338456630706787,0.013947139494121075,0.023795632645487785,0.06221327930688858,0.01503598690032959,0.0,0.0,21.875583755013977,0.08481588959693909,0.005841145757585764,0.005593054462224245,0.010058787651360035,0.05753087252378464,0.005593506619334221,0.4357142857142857,True
11,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,4,0.05,2.5321204662323,0.014083387330174446,0.0234883651137352,0.060720108449459076,0.014925158582627773,0.0,0.0,26.815355554079268,0.06863207370042801,0.010262330062687397,0.009242554195225239,0.019483130425214767,0.04713422432541847,0.009220135398209095,0.21428571428571427,True
11,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,8,0.05,2.5258779525756836,0.015250236727297306,0.02370835281908512,0.06112099066376686,0.01833878457546234,0.0,0.0,35.46970280164242,0.07096748054027557,0.02327435463666916,0.020121164619922638,0.03489220142364502,0.05113659054040909,0.020052028819918633,0.2017857142857143,True
11,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,10,0.05,2.5221564769744873,0.01818794198334217,0.024288468062877655,0.061241958290338516,0.01913744956254959,0.0,0.0,43.48518847129054,0.07508980482816696,0.029895611107349396,0.02548334188759327,0.04533110558986664,0.05170532688498497,0.025339417159557343,0.20857142857142857,True
11,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,0,0.1,2.5360662937164307,0.014804895967245102,0.024405285716056824,0.06416384130716324,0.01589624211192131,0.0,0.0,22.32731073520273,0.0766611248254776,1.4816762359259883e-06,1.3375478147281683e-06,3.025192654604325e-06,0.0,0.0,0.0,True
11,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,1,0.1,2.5324411392211914,0.013558492064476013,0.02369670383632183,0.06124589592218399,0.014906100928783417,0.0,0.0,24.523575296692528,0.06835894286632538,0.009795652702450752,0.00972189661115408,0.010459568351507187,0.09735814481973648,0.009735816158354282,0.9428571428571428,True
11,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,2,0.1,2.5316362380981445,0.013894193805754185,0.023706436157226562,0.06023899093270302,0.015289518982172012,0.0,0.0,25.83071667540746,0.06906991451978683,0.011682082898914814,0.011185919865965843,0.02011835016310215,0.05753087252378464,0.011187015101313591,0.4357142857142857,True
11,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,4,0.1,2.5282092094421387,0.01613277941942215,0.0246046781539917,0.05723781883716583,0.0174037367105484,0.0,0.0,34.28992672289947,0.07010457664728165,0.020524580031633377,0.01848505064845085,0.03896511346101761,0.04713422432541847,0.01844027079641819,0.21428571428571427,True
11,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,8,0.1,2.515857696533203,0.026633022353053093,0.02878546342253685,0.05793876573443413,0.026769928634166718,0.0,0.0,62.293316022226016,0.08373640477657318,0.046548593789339066,0.04024239629507065,0.06978380680084229,0.05113659054040909,0.040104057639837265,0.2017857142857143,True
11,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,10,0.1,2.508516788482666,0.03423522785305977,0.030197350308299065,0.05816545709967613,0.030092649161815643,0.0,0.0,86.34478206238677,0.0996866524219513,0.05979160964488983,0.05096786469221115,0.09066231548786163,0.05170532315969467,0.050678834319114685,0.20857142857142857,True
