group,method,molecule_id,rotatable_bond_count,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score,COV_P,COV_R,MAT_P,MAT_R,diversity
ring,j0_jacobian,COc1ccc(CCNC(=O)CN2C(=O)CCSc3ccccc32)c(OC)c1,10.0,1.6666204333305359,0.0,0.0833333320915699,0.2505772262811661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0153306917482086,0.14597763866186142,0.0,7.85593499585957e-07,8.589035473960394e-07,1.7277883443966857e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03333333507180214,1.6666204929351807,2.730104684829712,2.598909616470337
ring,j0_jacobian,COc1ccc(CCNC(=O)CSc2nc3[nH]ncc3c(=O)[nH]2)cc1OC,10.0,1.0050178468227386,-1.1742115020751953e-05,0.041666666977107525,3.875093079930281e-05,0.0062500000931322575,0.00010750720684882253,0.03125,0.0,0.0,0.0,0.0,2.9200459897351303,0.07920323160465181,0.0,0.0018160072504542768,0.005198610248044133,0.020090315490961075,0.0,0.00037587591214105487,0.003302276134490967,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062499997206032276,-0.13330870355002755,-0.0062500000931322575,-0.012990144561626948,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,-0.13657470932707816,1.0,0.20000000298023224,1.005017876625061,2.1325368881225586,3.449805736541748
ring,j0_jacobian,COc1ccc(CCNC(=O)c2ccc(CS(=O)Cc3ccc(C)cc3)o2)cc1OC,14.0,1.6379696726799011,7.063150405883789e-05,0.07500000111758709,9.961996170204657e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.359695293290824,0.07500249161662964,0.0,0.0012894530082121491,0.003143731621094048,0.013795673847198486,0.0,0.0028781513683497906,0.013297020923346281,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666828095913,-0.3410630034171618,-0.014705882873386145,-0.015193114057183266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17043658052293154,0.0,0.0,1.637969732284546,2.8307442665100098,3.689852476119995
ring,j0_jacobian,COc1ccc(CN2CC(C(=O)NCCc3ccc(Cl)cc3)CC2=O)cc1,9.0,1.6047975420951843,9.059906005859375e-06,0.0769230779260397,0.0657179995776005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1132898819755317,0.09335257782043982,0.0,0.0005093168987571062,0.0011739837365780659,0.004102552330095932,0.5,0.0006886728224344552,0.002505958080291748,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028846153989434242,-0.19686896657935904,-0.005494505632668734,-0.0036844576243311167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08447901567302551,0.0,0.0,1.604797601699829,2.297981023788452,2.7398786544799805
ring,j0_jacobian,COc1ccc(CNC(=O)COC(=O)c2ccccc2OCC(=O)Nc2ccc(SC(F)F)cc2)cc1,16.0,2.045477509498596,-4.124641418457031e-05,0.1428571492433548,0.45302334960069857,0.009708737954497337,2.495208718755748e-06,0.0,0.0,0.0,0.0,0.0,3.0820535635775084,0.26582234840020647,0.0,0.0006845535740325204,0.0013680761115892892,0.004015175465156062,0.5,0.0008072736673057079,0.0032345056533813477,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0317460298538208,-0.1980547106686572,0.0,-0.0038560552429771633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0822237213317294,0.0,0.0,2.0454773902893066,2.439777374267578,3.9732484817504883
ring,j0_jacobian,COc1ccc(CSc2nc(C)cc(C)c2C#N)cc1,7.0,0.7320680320262909,0.0,0.08108107838779688,0.16227875277400017,0.016393441706895828,0.07794978469610214,0.0,0.0,0.0,0.0,0.0,3.312731759673034,0.15753165446221828,0.0,6.005549266774324e-07,6.481115519818559e-07,1.1493883960156381e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21739129722118378,0.7320680618286133,1.7925020456314087,3.3454158306121826
ring,j0_jacobian,COc1ccc(Cl)cc1NC(=O)_C=C\C(=O)O,7.0,0.8551959693431854,0.00038546323776245117,0.07407407462596893,0.14965829253196716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5627020973010612,0.11148864775896072,0.0,0.0015026004435583218,0.003435490620688597,0.010093046494603186,0.5,0.00034243412665091455,0.0011113621294498444,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0555555559694767,-0.10599646717309952,-0.012195121496915817,-0.020770607516169548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09944244613870978,1.0,0.3076923191547394,0.8551959991455078,1.327965497970581,1.8144110441207886
ring,j0_jacobian,COc1ccc(Cn2nnnc2CN2CCC(c3nc4ccccc4s3)CC2)cc1,7.0,1.598994493484497,9.179115295410156e-06,0.043103449046611786,3.0008199018993764e-06,0.0,0.0,0.018518518656492233,0.0,0.0,0.0,0.0,2.9452882989520246,0.061622717908079494,0.0,0.0012411026982590556,0.003069386351853609,0.013691469095647335,0.0,0.001627901307074353,0.006415128707885742,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07758620753884315,-0.36999536482073836,-0.014705882873386145,-0.007620352553203702,-0.018518518656492233,0.0,0.0,0.0,0.0,0.0,0.0,-0.20521453841220705,0.0,0.0,1.598994493484497,2.7355411052703857,1.787877082824707
ring,j0_jacobian,COc1ccc(N(C(C)C(=O)Nc2ccc(S(=O)(=O)N3CCCCC3)cc2)S(C)(=O)=O)cc1,12.0,1.7362608313560486,0.0,0.109375,0.2465415745973587,0.0,0.0,0.02777777798473835,0.0,0.0,0.0,0.0,3.2964945157504024,0.19878817163407803,0.0,6.158917926768481e-07,6.968920729377714e-07,1.5175941143752425e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7362608909606934,2.8497445583343506,3.371727228164673
ring,j0_jacobian,COc1ccc(N2C(=O)C(CN3CCCCC3)C2c2ccccc2)cc1,6.0,1.1135415434837341,0.0,0.04545454401522875,0.13776335399597883,0.05000000074505806,0.35897235572338104,0.0,0.0,0.0,0.0,0.0,3.683314416556682,0.21963847219012678,0.0,4.861276750034449e-07,5.416279407199909e-07,9.100930355998571e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666667014360428,1.113541603088379,1.9644445180892944,2.138256549835205
ring,j0_jacobian,COc1ccc(N2CC(C(=O)O)CC2=O)cc1,5.0,0.595186248421669,0.0,0.06451612710952759,0.14375899732112885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.129087076110646,0.1004558764398098,0.0,7.181947410117573e-07,8.175646826202865e-07,1.4785676398787473e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27272728085517883,0.5951862335205078,1.4611057043075562,1.1560436487197876
ring,j0_jacobian,COc1ccc(N2CCN(C(c3cccs3)C(C)NC(=O)C(=O)N3CCCC3)CC2)cc1,11.0,1.6122157573699951,8.761882781982422e-06,0.11194029916077852,0.3262383431969056,0.0,0.0,0.022727273404598236,0.0,0.0,0.0,0.0,3.053739674794476,0.21622715836460316,0.0,0.0002518015189707512,0.0007697737441958452,0.0037666862360765663,0.5,0.0004411009431350976,0.0015151500701904297,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05223880987614393,-0.10680146358629372,0.0,0.0,-0.022727273404598236,0.0,0.0,0.0,0.0,0.0,0.0,-0.1016664491773156,0.0,0.0,1.6122157573699951,2.1349472999572754,3.036388874053955
ring,j0_jacobian,COc1ccc(NC(=O)CCCN2C(=O)C(c3ccccc3)Oc3cccnc32)cc1OC,11.0,1.2794030904769897,-4.190206527709961e-05,0.14754097908735275,0.18966144516616623,0.0,0.0,0.043478261679410934,0.0,0.0,0.0,0.0,2.984112144424188,0.23843460205830525,0.0,0.0005541022585617839,0.001279307192618262,0.0051950058328600335,0.5,0.001019891700707376,0.00324249267578125,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03278689086437225,-0.2813024948582097,0.0,0.0,-0.021739130839705467,0.0,0.0,0.0,0.0,0.0,0.021798776375540285,-0.12485164541863014,0.5,0.06666667014360428,1.2794030904769897,3.088900327682495,1.6075093746185303
ring,j0_jacobian,COc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)CCC(=O)N3)c(OC)c1,11.0,1.0262132585048676,0.0,0.08181818202137947,0.3001684248447418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962462526707103,0.15686028823256493,0.0,5.937445735071378e-07,6.598991149076028e-07,1.2937240398969152e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13333334028720856,1.02621328830719,1.6961307525634766,2.9283366203308105
ring,j0_jacobian,COc1ccc(NC(=O)CSc2nccn2Cc2ccccc2)c(OC)c1,11.0,1.0912027955055237,-8.720159530639648e-05,0.06000000052154064,0.19186495547728555,0.012195121496915817,0.015264517274772516,0.0,0.0,0.0,0.0,0.0,2.8690779719453126,0.12397749020647097,0.0,0.0008580385886318709,0.002352435885697446,0.010370533913373947,0.5,0.00042561523150652647,0.0024181604385375977,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04000000096857548,-0.1710277020411013,-0.012195121496915817,-0.019942624847317347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09993770418759595,0.5,0.06666667014360428,1.091202735900879,2.921395778656006,1.8882553577423096
ring,j0_jacobian,COc1ccc(NC(=O)Cn2c([N+](=O)[O-])cnc2C)cc1Cl,8.0,1.6694832742214203,0.0,0.06944444496184587,0.15860493655782193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3041520054204914,0.10909567910130136,0.0,5.574141113129372e-07,6.141197559372813e-07,1.0560149235061544e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.07692307978868484,1.6694833040237427,2.226104974746704,3.1678597927093506
ring,j0_jacobian,COc1ccc(NC(=O)c2ccc3c(c2)OCO3)cc1[N+](=O)[O-],6.0,1.3741748332977295,0.0,0.09459459222853184,0.1980928834527731,0.008333333767950535,0.0028185038827359676,0.0,0.0,0.0,0.0,0.0,3.023185224564152,0.15315577283035964,0.0,5.423830202744284e-07,5.93998393583206e-07,1.0904761040819722e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10526315867900848,1.3741748332977295,2.209138870239258,1.9284672737121582
ring,j0_jacobian,COc1ccc(NC(=S)N2CCN(C(=O)C3CCCO3)CC2)c(OC)c1,9.0,1.3766196966171265,0.0,0.11320754885673523,0.19149119779467583,0.0,0.0,0.05882352963089943,0.0,0.0,0.0,0.0,2.844951934063674,0.21990387793630362,0.0,7.159342487739195e-07,8.211640363242623e-07,1.630093152016343e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3766196966171265,2.3966379165649414,2.4109997749328613
ring,j0_jacobian,COc1ccc(NCC(=O)Nc2ccc(Br)cc2F)c(OC)c1,9.0,1.7410693168640137,0.0,0.1250000037252903,0.3689558655023575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.882142920032814,0.21723897010087967,0.0,7.45901076015798e-07,8.102371964469057e-07,1.392672317024335e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7410693168640137,2.6760973930358887,2.2552592754364014
ring,j0_jacobian,COc1ccc(NS(=O)(=O)c2cccc(C(=O)N_N=C_c3ccc4c(c3)OCCO4)c2)cc1,9.0,1.168520450592041,0.0,0.09649122878909111,0.1745971105992794,0.0,0.0,0.043478261679410934,0.0,0.0,0.0,0.0,2.7979640525942937,0.1836187681183219,0.0,8.523141161731473e-07,9.379790810726263e-07,1.7904284277392435e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10000000149011612,1.168520450592041,2.136298894882202,3.2899057865142822
ring,j0_jacobian,COc1ccc(Nc2cc(Nc3cccc(OC)c3)ncn2)cc1,8.0,0.5989770889282227,0.0,0.10227273032069206,0.283560074865818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5741546018799735,0.17316274903714657,0.0,1.0187002885686525e-06,1.0879726062285044e-06,1.7847140725280042e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10000000149011612,0.5989770889282227,2.120734691619873,2.3682069778442383
ring,j0_jacobian,COc1ccc(OC)c(-n2c(N)c(C(=O)NCC3CCCO3)c3nc4ccccc4nc32)c1,10.0,0.9521793127059937,-6.413459777832031e-05,0.07258064299821854,0.17381512225995266,0.0,0.0,0.057692309841513634,0.0,0.0,0.0,0.0,2.5705758236546927,0.17372673340472033,0.0,0.00034740660419174674,0.000788927321053734,0.002880058660252871,0.5,0.0001728348433971405,0.0011663436889648438,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04838709533214569,-0.1550998329984168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08716205358174989,1.0,0.10000000149011612,0.9521793127059937,1.8733118772506714,2.1313419342041016
ring,j0_jacobian,COc1ccc(OC)c(NC(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)c1,12.0,1.6248807311058044,0.0,0.09259259328246117,0.2957073524594307,0.0,0.0,0.029411764815449715,0.0,0.0,0.0,0.0,2.7536710724706754,0.19593119621276855,0.0,7.438608093934818e-07,7.899959655333078e-07,1.3905944342695875e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06666667014360428,1.6248807907104492,2.607013702392578,3.6070072650909424
ring,j0_jacobian,COc1ccc(OC)c(NC(=O)CSc2nnc(C)n2Cc2ccccc2)c1,12.0,2.2560262084007263,0.0,0.08653846196830273,0.299814909696579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2591072634258254,0.16149218939244747,0.0,3.739995406704111e-07,4.074876756021695e-07,7.520112035308557e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256026268005371,3.2972795963287354,3.0645339488983154
ring,j0_jacobian,COc1ccc(OC)c(NC(=O)c2ccccc2NS(=O)(=O)c2cccc3cccnc23)c1,10.0,0.9920078217983246,0.0,0.1315789446234703,0.3408609740436077,0.0,0.0,0.043478261679410934,0.0,0.0,0.0,0.0,3.121868060953852,0.26027244981378317,0.0,5.150403978859686e-07,5.56624485170687e-07,9.94391740505307e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06666667014360428,0.992007851600647,2.443991184234619,2.7959423065185547
ring,j0_jacobian,COc1ccc(S(=O)(=O)N(C)CC(=O)NCCN2CCOCC2)cc1,11.0,1.6765472888946533,0.0,0.0882352963089943,0.11520924046635628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322010555498063,0.11703760642558336,0.0,7.911282580153056e-07,8.573132390665705e-07,1.5991073496479657e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6765472888946533,2.257545232772827,1.918350100517273
ring,j0_jacobian,COc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c2ccccc2)cc1,11.0,1.9888277053833008,0.0002720355987548828,0.15671641752123833,0.15827919478761032,0.008620689623057842,5.569120276049944e-06,0.0416666679084301,0.0,0.0,0.0,0.0,3.3370554600346365,0.24657496602969786,0.0,0.001508659570816917,0.0033163440105283826,0.013868655630972171,0.5,0.0014589340426027775,0.007922649383544922,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007462687790393829,-0.40147504274500534,-0.0043103452771902084,-0.007029021347534581,-0.0416666679084301,0.0,0.0,0.0,0.0,0.0,0.0,-0.15556571699914912,0.0,0.0,1.9888277053833008,2.317596435546875,2.947157382965088
ring,j0_jacobian,COc1ccc(S(=O)(=O)N2CCCC(C(=O)N3CCN(c4ccccc4)CC3)C2)cc1Cl,7.0,1.38850736618042,-0.00010508298873901367,0.1111111156642437,0.15577530345990453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853255104802908,0.15005494152921983,0.0,0.00046126339526608717,0.000950950845862053,0.003004765675711951,0.5,0.0004551240417640656,0.001362919807434082,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396825410425663,-0.23237005391047205,-0.004347825888544321,-0.00043081259354949,-0.02083333395421505,0.0,0.0,0.0,0.0,0.0,0.0,-0.12306391751133106,0.5,0.03333333507180214,1.38850736618042,2.0923049449920654,3.113095760345459
ring,j0_jacobian,COc1ccc(_C=C_C(=O)Nc2ccncc2)cc1OC,8.0,0.491951584815979,0.0,0.1315789446234703,0.5188490748405457,0.0,0.0,0.0416666679084301,0.0,0.0,0.0,0.0,2.6488856687143647,0.3029578812420368,0.0,9.81900029728422e-07,1.0543170958499104e-06,1.7916417505148274e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2666666805744171,0.491951584815979,1.6702920198440552,2.579188108444214
ring,j0_jacobian,COc1ccc2[nH]c(-c3ccccc3)cc2c1,3.0,0.8030111566185951,0.0,0.109375,0.45643407106399536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5277544307569366,0.22348351776599884,0.0,5.337934823046453e-07,5.781293737072701e-07,8.77106259622451e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.8030111789703369,0.6535397171974182,1.9497429132461548
ring,j0_jacobian,COc1ccc2[nH]c(=O)c(CN(C(=O)c3ccncc3)C(C)C)cc2c1,9.0,1.1560578644275665,1.9371509552001953e-05,0.07142857275903225,0.17950421609475598,0.0,0.0,0.05882352963089943,0.0,0.0,0.0,0.0,3.093722733135137,0.17512815641362067,0.0,0.00036905431738887273,0.0013835800423009914,0.006584771443158388,0.5,0.0004975332412868738,0.0031783878803253174,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040816327556967735,-0.07401544562981144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059320188964420595,0.5,0.10000000149011612,1.1560578346252441,2.0361037254333496,3.4485397338867188
ring,j0_jacobian,COc1ccc2c(c1)C(=NO)c1cc(OC)ccc1-2,5.0,0.6008585691452026,0.0,0.14705882966518402,0.5258564352989197,0.036363635212183,2.140419363975525,0.06666667014360428,0.0,0.0,0.0,0.0,2.3147194192874117,0.9166580848395824,0.0,6.662880878138822e-07,7.603833580560604e-07,1.4310028859654267e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6008585691452026,0.8178507089614868,1.1386449337005615
ring,j0_jacobian,COc1ccc2c(c1)CCc1c(C(=O)N3CC4(C)CC3CC(C)(C)C4)noc1-2,7.0,1.9051311612129211,-9.393692016601562e-05,0.06666666828095913,0.00190342080031769,0.01315789483487606,2.696803448998253e-06,0.1041666679084301,0.0,0.0,0.0,0.0,2.9239973825258057,0.18446776042520696,0.0,0.0013074068119749427,0.002679140423424542,0.009024718310683966,0.0,0.0019827639043796808,0.005023300647735596,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07500000111758709,-0.18298240143622024,-0.004385964944958687,-0.03561649653534005,-0.0208333358168602,0.0,0.0,0.0,0.0,0.0,0.0,-0.15486902637229605,0.0,0.0,1.9051311016082764,1.6405285596847534,2.0746846199035645
ring,j0_jacobian,COc1ccc2c(c1)c1ccccc1n2C,3.0,0.764363020658493,0.0,0.06451612710952759,0.1503325290977955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7723190698625246,0.10209925938397646,0.0,8.771262116624712e-07,9.82375809144287e-07,1.7215455159202975e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7643630504608154,0.7996803522109985,0.663472592830658
ring,j0_jacobian,COc1ccc2cc3cc(C(=O)NCCN4CCc5ccccc5C4)sc3nc2c1,7.0,0.5968545824289322,3.5062432289123535e-05,0.05263157933950424,3.6161681009616586e-06,0.0,0.0,0.01923076994717121,0.0,0.0,0.0,0.0,2.999267721198987,0.0718632533287007,0.0,0.0008492347260471433,0.001991736702620983,0.007644767872989178,0.0,0.0007432582642650232,0.003116488689556718,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09649122878909111,-0.3598329025963949,-0.005050505045801401,-0.0022780250292271376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19206946574129802,1.0,0.2666666805744171,0.596854567527771,1.8630924224853516,2.4607176780700684
ring,j0_jacobian,COc1cccc(-c2cccc(NC(=O)C3CCN(Cc4nccs4)CC3)c2)c1,8.0,1.6763589978218079,3.8743019104003906e-05,0.07017543911933899,8.025341145412312e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86151811273354,0.07017744545462534,0.0,0.001045454468112439,0.002850684628356248,0.013673176290467381,0.0,0.0013958890922367573,0.004855751991271973,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035087719559669495,-0.2631126110028106,-0.010101010091602802,-0.018874713219702244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1156855607069005,0.0,0.0,1.676358938217163,2.416135549545288,2.2170145511627197
ring,j0_jacobian,COc1cccc(C(=O)Nc2cc(C(=O)NCc3ccc(C)cc3)ccc2N2CCC3(CC2)CC(c2ccccc2)=NO3)c1,12.0,1.8453125357627869,0.0,0.1764705926179886,0.7148161232471466,0.04421768710017204,0.9093756079673767,0.05714285746216774,0.0,0.0,0.0,0.0,3.153893059039823,0.6838790699839592,0.0,7.720015275936021e-07,8.727760985038913e-07,1.900052097880689e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8453125953674316,2.685009717941284,3.149905204772949
ring,j0_jacobian,COc1cccc(CCNC(=O)c2cc(COc3c(F)cccc3F)on2)c1,10.0,1.3936501145362854,-0.00028973817825317383,0.052083334885537624,0.0039024734227837143,0.03797468449920416,0.0036296797698014416,0.0,0.0,0.0,0.0,0.0,3.472099423442006,0.09194105768288807,0.0,0.0018133579287678003,0.004267047392204404,0.017885268665850163,0.0,0.002639690530486405,0.010310530778951943,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062499997206032276,-0.358055046823722,0.0,-0.049884525149536785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16448489019934698,0.0,0.0,1.3936500549316406,2.3072519302368164,2.858586072921753
ring,j0_jacobian,COc1cccc(CNC(=O)C2CCN(S(=O)(=O)c3cnc[nH]3)CC2)c1,8.0,1.6671144366264343,0.0,0.09999999776482582,0.1500207595527172,0.01123595517128706,0.038557146675884724,0.029411764815449715,0.0,0.0,0.0,0.0,3.3747548338401216,0.18779219430871308,0.0,6.922469424353039e-07,7.666054955279833e-07,1.3354178918234538e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667114496231079,2.220564842224121,2.895970344543457
