method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
upstream,CC(=O)_C(C#N)=C1\NC(=O)C(Cc2ccccc2)S1,val::CC(=O)_C(C#N)=C1\NC(=O)C(Cc2ccccc2)S1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.8802499771118164,0.0,0.03125,0.16748173534870148,0.03773584961891174,0.13224062323570251,0.0,0.0,0.0,0.0,0.0,3.07964793621835,0.14391643926501274,0.0,4.7527188939966436e-07,5.022291702516668e-07,7.99680208274367e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(=O)c1cc(CN2CCC(n3nccc3NC(=O)c3ccccc3Cl)CC2)cs1,val::CC(=O)c1cc(CN2CCC(n3nccc3NC(=O)c3ccccc3Cl)CC2)cs1__gen0000,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.469249963760376,0.0,0.1964285671710968,0.6385645270347595,0.020408162847161293,0.019863441586494446,0.0,0.0,0.0,0.0,0.0,3.610659374286942,0.3814437221735716,0.0,2.143826350220479e-06,2.3926456833578413e-06,4.774328317580512e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(=O)c1cc(CN2CCC(n3nccc3NC(=O)c3ccccc3Cl)CC2)cs1,val::CC(=O)c1cc(CN2CCC(n3nccc3NC(=O)c3ccccc3Cl)CC2)cs1__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.5195021629333496,0.0,0.1607142835855484,0.5060455203056335,0.040816325694322586,0.020071038976311684,0.0,0.0,0.0,0.0,0.0,3.229074030169241,0.3330597491003573,0.0,5.071267423772952e-07,5.535836749004375e-07,1.3696104588234448e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1,val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.3258626461029053,0.0,0.06896551698446274,0.08657044172286987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3518960784111775,0.0906081274151802,0.0,8.13156418644212e-07,9.291201763517165e-07,2.0112713627895573e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1,val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.6097230911254883,0.0,0.1034482792019844,0.15416356921195984,0.0,0.0,0.0555555559694767,0.0,0.0,0.0,0.0,3.049121182159208,0.19754472747445107,0.0,9.359587807011849e-07,1.0124830396307516e-06,1.5266238051481196e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(=O)c1cccc(NC(=O)N2CCCC2C(=O)Nc2cccc(C)c2)c1,val::CC(=O)c1cccc(NC(=O)N2CCCC2C(=O)Nc2cccc(C)c2)c1__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.7543269991874695,0.0,0.07692307978868484,0.11938024312257767,0.0,0.0,0.05882352963089943,0.0,0.0,0.0,0.0,2.76005002641746,0.1655916702002287,0.0,1.399009306624066e-06,1.523090759292245e-06,2.653745696079568e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(=O)c1cccc(NC(=O)N2CCCC2C(=O)Nc2cccc(C)c2)c1,val::CC(=O)c1cccc(NC(=O)N2CCCC2C(=O)Nc2cccc(C)c2)c1__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.6836281418800354,0.0,0.07692307978868484,0.10295914113521576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6509006663222427,0.10266286507248878,0.0,4.636859785023262e-07,4.861790330323856e-07,7.907449912636366e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(=O)c1cccc(NC(=O)c2nc(-c3ccccc3)oc2C)c1,val::CC(=O)c1cccc(NC(=O)c2nc(-c3ccccc3)oc2C)c1__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.5578962564468384,0.0,0.0476190485060215,0.3222487270832062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375909302344534,0.12818123027682304,0.0,1.3790348702968913e-06,1.485912093812658e-06,2.4027399376791436e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(=O)c1cccc(NC(=O)c2nc(-c3ccccc3)oc2C)c1,val::CC(=O)c1cccc(NC(=O)c2nc(-c3ccccc3)oc2C)c1__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.5591625571250916,0.0,0.0714285746216774,0.29117029905319214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668703559531607,0.14422114938497543,0.0,1.1547729172889376e-06,1.306744934481685e-06,2.431401981084491e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(=O)c1cn(-c2ccc(Cl)cc2)c(=O)n(Cc2ccc(Br)cc2)c1=O,val::CC(=O)c1cn(-c2ccc(Cl)cc2)c(=O)n(Cc2ccc(Br)cc2)c1=O__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.3908750116825104,0.0,0.0714285746216774,0.10481080412864685,0.0,0.0,0.0555555559694767,0.0,0.0,0.0,0.0,3.08587235557937,0.1531868316233158,0.0,9.263334277420654e-07,1.010682353808079e-06,1.9334795524628134e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(=O)c1cn(-c2ccc(Cl)cc2)c(=O)n(Cc2ccc(Br)cc2)c1=O,val::CC(=O)c1cn(-c2ccc(Cl)cc2)c(=O)n(Cc2ccc(Br)cc2)c1=O__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.2780323028564453,0.0,0.1666666716337204,0.22051472961902618,0.0,0.0,0.0555555559694767,0.0,0.0,0.0,0.0,2.816696729894767,0.27735091000795364,0.0,5.142429131410609e-07,5.597008225777245e-07,9.902266810968285e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(=O)c1cn(CC(=O)NCc2ccco2)c2ccccc12,val::CC(=O)c1cn(CC(=O)NCc2ccco2)c2ccccc12__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.2504956722259521,0.0,0.07500000298023224,0.020973291248083115,0.02985074557363987,0.057963334023952484,0.13333334028720856,0.0,0.0,0.0,0.0,3.2307797631996698,0.25791824515908957,0.0,4.7294935257014004e-07,4.957487931278592e-07,8.678567269271298e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(=O)c1cn(CC(=O)NCc2ccco2)c2ccccc12,val::CC(=O)c1cn(CC(=O)NCc2ccco2)c2ccccc12__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.1583850383758545,0.0,0.10000000149011612,0.48910102248191833,0.02985074557363987,0.047573965042829514,0.0,0.0,0.0,0.0,0.0,3.1659001030860034,0.26401949394494295,0.0,3.663571703782509e-07,3.940374995181628e-07,7.177349630183016e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C(=O)Nc1ccc2c(c1)OCCO2)n1nnc(-c2ccccc2)n1,val::CC(C(=O)Nc1ccc2c(c1)OCCO2)n1nnc(-c2ccccc2)n1__gen0000,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.232767939567566,0.0,0.08695652335882187,0.17313247919082642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5528116498525075,0.13023964315652847,0.0,9.107299092647736e-07,9.845707609201781e-07,1.7841613271230017e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C(=O)Nc1ccc2c(c1)OCCO2)n1nnc(-c2ccccc2)n1,val::CC(C(=O)Nc1ccc2c(c1)OCCO2)n1nnc(-c2ccccc2)n1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.6568018198013306,0.0,0.10869564861059189,0.27322036027908325,0.0,0.0,0.04545454680919647,0.0,0.0,0.0,0.0,2.604428473187331,0.22245528548955917,0.0,8.149418704306299e-07,9.420833748663426e-07,2.1324806311895372e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C(=O)OCC(=O)c1ccc(Br)cc1)N1C(=O)C2C3C=CC(C3)C2C1=O,val::CC(C(=O)OCC(=O)c1ccc(Br)cc1)N1C(=O)C2C3C=CC(C3)C2C1=O__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.5674258470535278,0.0,0.02083333395421505,0.01519098412245512,0.034090910106897354,0.009230644442141056,0.0,0.0,0.0,0.0,0.0,3.2971675480286504,0.06102965120226145,0.0,6.682327580165293e-07,7.394841645691486e-07,1.5266238051481196e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C(=O)OCC(=O)c1ccc(Br)cc1)N1C(=O)C2C3C=CC(C3)C2C1=O,val::CC(C(=O)OCC(=O)c1ccc(Br)cc1)N1C(=O)C2C3C=CC(C3)C2C1=O__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.6770989894866943,0.0,0.1875,0.2757958471775055,0.04545454680919647,0.01830427162349224,0.1111111119389534,0.0,0.0,0.0,0.0,3.7751713495326773,0.4175906884483993,0.0,6.628954452025937e-07,7.207951284726732e-07,1.2839233249906101e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1,val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.1572563648223877,0.0,0.10000000149011612,0.3162057399749756,0.014705882407724857,0.03241214156150818,0.0,0.0,0.0,0.0,0.0,2.654005892700964,0.20186035428196192,0.0,5.797294306830736e-07,6.496803734989953e-07,1.3026589158471324e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1,val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.576988697052002,0.0,0.22499999403953552,0.6849281787872314,0.014705882407724857,0.05944618210196495,0.06666667014360428,0.0,0.0,0.0,0.0,2.43545673233001,0.49246613681316376,0.0,6.932215796950914e-07,7.884626711529563e-07,1.7144795947388047e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)(C)C(O)C[NH+]1CCCC1,val::CC(C)(C)C(O)C[NH+]1CCCC1__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.5286800861358643,0.0,0.14705882966518402,0.25025394558906555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.191410995022094,0.2096223160624504,0.0,3.600199818265537e-07,3.8410286151702167e-07,5.960464477539062e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)(C)C(O)C[NH+]1CCCC1,val::CC(C)(C)C(O)C[NH+]1CCCC1__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.547485589981079,0.0,0.11764705926179886,0.25186851620674133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4501282974990573,0.1806141883134842,0.0,4.465074141535297e-07,5.050062554801116e-07,1.0528278835408855e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)(C)C1CCc2c(sc(NC(=O)C3CCCO3)c2C(N)=O)C1,val::CC(C)(C)C1CCc2c(sc(NC(=O)C3CCCO3)c2C(N)=O)C1__gen0000,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.0177390575408936,0.0,0.19230769574642181,1.7262547016143799,0.010204081423580647,0.004848766606301069,0.20000000298023224,0.0,0.0,0.0,0.0,2.5668631640422537,0.8352876472054049,0.0,7.441135494445916e-07,8.140244744936354e-07,1.3058723880021716e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)(C)C1CCc2c(sc(NC(=O)C3CCCO3)c2C(N)=O)C1,val::CC(C)(C)C1CCc2c(sc(NC(=O)C3CCCO3)c2C(N)=O)C1__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.5400055646896362,0.0,0.23076923191547394,2.006906747817993,0.020408162847161293,0.00389660126529634,0.20000000298023224,0.0,0.0,0.0,0.0,2.822447228823828,0.9538782350136898,0.0,7.565352007077308e-07,8.323515885422239e-07,1.6170334902199102e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)(C)OC(=O)NNC(=O)Nc1ccccc1C(F)(F)F,val::CC(C)(C)OC(=O)NNC(=O)Nc1ccccc1C(F)(F)F__gen0000,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.015512228012085,0.0,0.1315789520740509,0.23564313352108002,0.03125,0.03349970653653145,0.0,0.0,0.0,0.0,0.0,2.6186455983706343,0.23011466208845377,0.0,7.171648235271277e-07,7.798086016919115e-07,1.5554413721474702e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)(C)OC(=O)NNC(=O)Nc1ccccc1C(F)(F)F,val::CC(C)(C)OC(=O)NNC(=O)Nc1ccccc1C(F)(F)F__gen0001,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.6281543970108032,0.0,0.07894736528396606,0.2202521413564682,0.03125,0.03444409742951393,0.0,0.0,0.0,0.0,0.0,2.558769345534585,0.1738714249804616,0.0,2.587068763659772e-07,2.8524888762149203e-07,5.331201577973843e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)(C)c1cn(-c2ccc(Cl)cc2)c(=S)[nH]1,val::CC(C)(C)c1cn(-c2ccc(Cl)cc2)c(=S)[nH]1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.555002212524414,0.0,0.12121212482452393,0.20496484637260437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.122617555590478,0.17245333641767502,0.0,4.41851113919256e-07,4.91471894292772e-07,1.119869580179511e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)(C)c1cn(-c2ccc(Cl)cc2)c(=S)[nH]1,val::CC(C)(C)c1cn(-c2ccc(Cl)cc2)c(=S)[nH]1__gen0001,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,2.0033175945281982,0.0,0.09090909361839294,0.17424747347831726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7362948900720654,0.13447096198797226,0.0,6.065967568247288e-07,6.712093068017566e-07,1.5266238051481196e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)C(=O)Nc1nnc(SCC(=O)NC2CCCC2)s1,val::CC(C)C(=O)Nc1nnc(SCC(=O)NC2CCCC2)s1__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.7975342273712158,0.0,0.0476190485060215,0.09107550233602524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798311025508974,0.07038792409002781,0.0,7.478598149646132e-07,8.138771363519481e-07,1.5266238051481196e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)C(=O)Nc1nnc(SCC(=O)NC2CCCC2)s1,val::CC(C)C(=O)Nc1nnc(SCC(=O)NC2CCCC2)s1__gen0001,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.4051461219787598,0.0,0.02380952425301075,0.0785975530743599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7587229631608023,0.04345891252160072,0.0,2.473655626999971e-07,2.8348006253509084e-07,5.840038852511498e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)C1CCC(C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1,val::CC(C)C1CCC(C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.7623188495635986,0.0,0.0784313753247261,0.35931822657585144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.908263837075385,0.16826093196868896,0.0,6.863099883958057e-07,7.529549748142017e-07,1.450243644285365e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)C1CCC(C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1,val::CC(C)C1CCC(C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1__gen0001,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.7259358167648315,0.0,0.09803921729326248,0.33744537830352783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924772504542911,0.18240056186914444,0.0,1.1405940085751354e-06,1.2302192544666468e-06,2.1918388029007474e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)CC(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,val::CC(C)CC(=O)Nc1ccc2oc(-c3ccncc3)nc2c1__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.3988947868347168,0.0,0.09756097197532654,0.09230031073093414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.447391555209498,0.12063604965806007,0.0,5.456354301713873e-07,5.946648684584943e-07,1.1246181657043053e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)CC(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,val::CC(C)CC(=O)Nc1ccc2oc(-c3ccncc3)nc2c1__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.3454196453094482,0.0,0.09756097197532654,0.10370231419801712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9099715311621144,0.12348655052483082,0.0,8.479807434014219e-07,8.994931022243691e-07,1.5497207641601562e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)Cn1c(=O)c(C(=O)Nc2cnccn2)c(O)c2ccccc21,val::CC(C)Cn1c(=O)c(C(=O)Nc2cnccn2)c(O)c2ccccc21__gen0000,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.3524527549743652,0.0,0.08888889104127884,0.1522705852985382,0.013333333656191826,0.05010530725121498,0.05882352963089943,0.0,0.0,0.0,0.0,2.3717405217748833,0.2116397274658084,0.0,4.706928109499131e-07,5.129488158672757e-07,9.902266810968285e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,CC(C)Cn1c(=O)c(C(=O)Nc2cnccn2)c(O)c2ccccc21,val::CC(C)Cn1c(=O)c(C(=O)Nc2cnccn2)c(O)c2ccccc21__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.539114236831665,0.0,0.17777778208255768,0.26200684905052185,0.013333333656191826,0.009682777337729931,0.11764705926179886,0.0,0.0,0.0,0.0,2.4193643039332926,0.3766805815976113,0.0,8.252169436673285e-07,9.310865607403684e-07,2.068203912131139e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
