method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
run_b_raw,C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1,val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,12,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,3.0008938312530518,0.0020771026611328125,0.692307710647583,3.329596996307373,0.08547008782625198,0.17502574622631073,0.7222222089767456,0.0,0.0,0.0,0.0,3.4610961779674825,2.3761556930840015,0.0,0.004853383172303438,0.005975669249892235,0.008224690333008766,0.0,0.0011700416216626763,0.00715327262878418,1.0,4.0,0.44111713767051697,,0.08191021531820297,0.4566240534186363,0.0048508967738598585,0.0,0.0,0.0,0.0,0.0,0.0,-0.04615384340286255,-0.9564065933227539,0.0,-0.006340399384498596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2868405915796757
run_b_raw,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1,val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,18,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,2.877267360687256,0.0013895034790039062,0.4833333194255829,1.7754123210906982,0.10280373692512512,0.44254380464553833,0.2222222238779068,0.0,0.0,0.0,0.0,2.973826084451405,1.362848311662674,0.0,0.004163210745900869,0.004991247318685055,0.007010396104305983,0.0,0.0009943025652319193,0.006973564624786377,1.0,4.0,0.06228238716721535,,0.10653743706643581,0.6494919210672379,0.004179784911684692,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000004172325134,-0.5104506015777588,-0.00934579223394394,-0.00766146183013916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18887384980916977
run_b_raw,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1,val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,18,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,2.865833044052124,0.0011968612670898438,0.7333333492279053,5.100057125091553,0.18691588938236237,0.5198855400085449,0.4444444477558136,0.0,0.0,0.0,0.0,2.973826084451405,2.7696793526411057,0.0,0.0037631685845553875,0.004447226412594318,0.0062172687612473965,0.0,0.001043681870214641,0.007470607757568359,1.0,4.0,0.2103324979543686,,0.09656280651688576,0.724633201956749,0.0037713578203693032,0.0,0.0,0.0,0.0,0.0,0.0,-0.03333330154418945,-0.8092236518859863,0.0,-0.005906283855438232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371157854795456
run_b_raw,CC(=O)_C=C_c1ccccc1O,val::CC(=O)_C=C_c1ccccc1O__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,4,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,0.6548560261726379,0.0012794733047485352,0.27272728085517883,1.0257017612457275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2654465936254584,0.5291527211666107,0.0,0.00233404990285635,0.003005433129146695,0.004765863064676523,0.0,3.476440906524658e-05,0.0,1.0,4.0,0.01404417585581541,,0.1102038286626339,0.36415621638298035,0.002309290284756571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2988985776901245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07472464442253113
run_b_raw,CC(=O)_C=C_c1ccccc1O,val::CC(=O)_C=C_c1ccccc1O__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,4,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,0.6471862196922302,0.0020049214363098145,0.40909090638160706,2.9178924560546875,0.029411764815449715,0.01782672479748726,0.3333333432674408,0.0,0.0,0.0,0.0,2.2654465936254584,1.5057658096775413,0.0,0.003977268468588591,0.005186621565371752,0.008072340860962868,0.0,2.8070993721485138e-05,0.0,1.0,4.0,0.15946945548057556,,0.09542267397046089,0.6341760903596878,0.003930624225176871,0.0,0.0,0.0,0.0,0.0,0.0,-0.09090909361839294,-0.6534056663513184,0.0,9.545870125293732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2542366455309093
run_b_raw,CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1,val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.35,10,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.3185967206954956,0.0010663270950317383,0.3103448152542114,0.8468225002288818,0.019417475908994675,0.0035537376534193754,0.2222222238779068,0.0,0.0,0.0,0.0,3.3518960784111775,0.7645785745116882,0.0,0.002895159414038062,0.003618931397795677,0.005041349213570356,0.0,0.0007670223712921143,0.0024124979972839355,1.0,4.0,0.02730061113834381,,0.09667047299444675,0.25424107536673546,0.002893601544201374,0.0,0.0,0.0,0.0,0.0,0.0,-0.13793104887008667,-0.49260830879211426,0.0,-0.0006633012089878321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2612489513703622
run_b_raw,CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1,val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,10,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.3119940757751465,0.0016391277313232422,0.6034482717514038,3.347529411315918,0.0776699036359787,0.09159442782402039,0.5,0.0,0.0,0.0,0.0,3.304895715486604,2.040899135172367,0.0,0.004771084524691105,0.005962887313216925,0.008323564194142818,0.0,0.0011532962089404464,0.0036144256591796875,1.0,4.0,0.380853533744812,,0.08304969221353531,0.4920435696840286,0.004767095670104027,0.0,0.0,0.0,0.0,0.0,0.0,-0.06896549463272095,-1.5756268501281738,-0.009708739817142487,-0.004222363233566284,-0.05555558204650879,0.0,0.0,0.0,0.0,0.0,0.0,-0.5291921198368073
run_b_raw,CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1,val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,7,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.146338939666748,0.001284956932067871,0.32499998807907104,0.8610355257987976,0.029411764815449715,0.0057502202689647675,0.06666667014360428,0.0,0.0,0.0,0.0,2.655525663873114,0.6377748595550656,0.0,0.0021637585014104843,0.00281985173933208,0.004278427455574274,0.0,0.0001626339362701401,0.0003387928009033203,1.0,4.0,0.011907488107681274,,0.10926266573369503,0.27770885452628136,0.0021418898249976337,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.24425524473190308,0.0,-0.00042023416608572006,0.0,0.0,0.0,0.0,0.0,0.0,0.03018701338102936,-0.11116888164542615
run_b_raw,CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1,val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,7,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.1364563703536987,0.0023567676544189453,0.550000011920929,3.0229129791259766,0.11764705926179886,0.052563201636075974,0.3333333432674408,0.0,0.0,0.0,0.0,2.625338650492085,1.7698494596406817,0.0,0.00412996718659997,0.005346187390387058,0.008132425136864185,0.0,0.00033389910822734237,0.0007925033569335938,1.0,4.0,0.1955624222755432,,0.09426727332174778,0.6345738470554352,0.004093884606845677,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-1.2161035537719727,0.0,-0.00406574085354805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35504233557730913
run_b_raw,CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1,val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,11,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,2.4030814170837402,0.0017049312591552734,0.4057970941066742,1.0900750160217285,0.0634920671582222,0.06625854969024658,0.21739129722118378,0.0,0.0,0.0,0.0,3.247812432261948,0.9757638499140739,0.0,0.003380736568942666,0.0043336572125554085,0.0062020993791520596,0.0,0.00039797479985281825,0.0009434223175048828,1.0,4.0,0.025686703622341156,,0.1072642058134079,0.4294102191925049,0.0033735939650796354,0.0,0.0,0.0,0.0,0.0,0.0,-0.07246378064155579,-0.5206038951873779,0.0,-0.0001272335648536682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20264656282961369
run_b_raw,CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1,val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,11,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,2.390740394592285,0.002472400665283203,0.6521739363670349,3.704770088195801,0.1984127014875412,0.25546905398368835,0.43478259444236755,0.0,0.0,0.0,0.0,3.247812432261948,2.275429017841816,0.0,0.004835059866309166,0.006023910827934742,0.00916813313961029,0.0,0.0005354176973924041,0.0019632577896118164,1.0,4.0,0.36389169096946716,,0.08390507288277149,0.5272043347358704,0.004829834448173642,0.0,0.0,0.0,0.0,0.0,0.0,-0.04347825050354004,-1.4267125129699707,0.0079365074634552,-0.003041565418243408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39298026263713837
run_b_raw,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,9,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.0677446126937866,0.0011078119277954102,0.3684210479259491,1.0596492290496826,0.010526316240429878,0.0028839914593845606,0.260869562625885,0.0,0.0,0.0,0.0,3.059457176021701,0.9054502319195308,0.0,0.002568409312516451,0.003470149589702487,0.005379819311201572,0.0,0.000285860151052475,0.0006229579448699951,1.0,4.0,0.023204276338219643,,0.10753076709806919,0.3458044081926346,0.0025669867172837257,0.0,0.0,0.0,0.0,0.0,0.0,-0.01754385232925415,-0.0985182523727417,0.0,4.173652268946171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04216298129176721
run_b_raw,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1,val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,9,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.0607178211212158,0.0016415119171142578,0.4736842215061188,2.8491387367248535,0.0736842080950737,0.06695672124624252,0.30434781312942505,0.0,0.0,0.0,0.0,3.059457176021701,1.5807401072233915,0.0,0.0040497127920389175,0.005440378095954657,0.008383959531784058,0.0,0.0004712709633167833,0.001033097505569458,1.0,4.0,0.18746313452720642,,0.09387713111937046,0.6112452000379562,0.004048104165121913,0.0,0.0,0.0,0.0,0.0,0.0,-0.05263158679008484,-0.7765743732452393,0.0,-0.0024231374263763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24738096445798874
run_b_raw,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,10,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.576063632965088,0.0015648603439331055,0.37288135290145874,1.4930598735809326,0.028037382289767265,0.012705253437161446,0.2222222238779068,0.0,0.0,0.0,0.0,2.843468534703521,0.9995822408236563,0.0,0.003859451971948147,0.00490580964833498,0.006972646340727806,0.0,0.0006539627793245018,0.0021233558654785156,1.0,4.0,0.040582966059446335,,0.1066203061491251,0.5024516731500626,0.0038456092588603497,0.0,0.0,0.0,0.0,0.0,0.0,-0.06779661774635315,-0.3006439208984375,0.0,-0.0005157049745321274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14308652421459556
run_b_raw,CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1,val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,10,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,1.5678845643997192,0.0018684864044189453,0.6271186470985413,3.8767473697662354,0.11214952915906906,0.12829527258872986,0.6111111044883728,0.0,0.0,0.0,0.0,2.8645994440702416,2.3516399413347244,0.0,0.00494555477052927,0.0060831038281321526,0.008403006941080093,0.0,0.001637750887311995,0.004535675514489412,1.0,4.0,0.4158822298049927,,0.08282419666647911,0.48794570565223694,0.004943292122334242,0.0,0.0,0.0,0.0,0.0,0.0,-0.08474576473236084,-0.8940584659576416,0.0,-0.008801877498626709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3104608505964279
run_b_raw,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,11,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,2.525296926498413,0.0017786026000976562,0.34246575832366943,1.4501283168792725,0.036764707416296005,0.03051760233938694,0.30434781312942505,0.0,0.0,0.0,0.0,2.9820563580761816,1.0537397586740553,0.0,0.004154592752456665,0.005239024758338928,0.007302890997380018,0.0,0.0007527992129325867,0.0013980269432067871,1.0,4.0,0.047884855419397354,,0.10580731928348541,0.5496292933821678,0.004161043441854417,0.0,0.0,0.0,0.0,0.0,0.0,-0.13698628544807434,-0.6267998218536377,0.0,-0.0025022681802511215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29431180795654655
run_b_raw,CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1,val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,medium,0.35,11,True,False,all;Cartesian_medium;unseen_update_scale_0.35;rotatable_ge_6;ring,2.5139524936676025,0.002129077911376953,0.6575342416763306,4.288900375366211,0.11764705926179886,0.1570379137992859,0.52173912525177,0.0,0.0,0.0,0.0,2.9642471104988193,2.4084049984812737,0.0,0.004946231842041016,0.006093358155339956,0.009018199518322945,0.0,0.0014653083635494113,0.002863675355911255,1.0,4.0,0.3885786235332489,,0.08392536081373692,0.5298106074333191,0.004947360721416771,0.0,0.0,0.0,0.0,0.0,0.0,-0.01369863748550415,-1.2636513710021973,0.0,-0.00990365445613861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3320873938500881
run_b_raw,CCOc1ncnc2c1sc1nc(C)cc(C)c12,val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,5,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,0.5327779054641724,0.0012873411178588867,0.3636363744735718,1.3229634761810303,0.01785714365541935,0.01332750916481018,0.0,0.0,0.0,0.0,0.0,2.7354115917236728,0.7155662644654512,0.0,0.002961541526019573,0.003775582183152437,0.005922518204897642,0.0,0.00027608947129920125,0.0,1.0,4.0,0.024215593934059143,,0.10868045501410961,0.4863921254873276,0.0029471858288161457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5156424045562744,0.0,0.0013328446075320244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1285773899871856
run_b_raw,CCOc1ncnc2c1sc1nc(C)cc(C)c12,val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,normal,0.35,5,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,0.524598240852356,0.0004100203514099121,0.4545454680919647,5.531770706176758,0.01785714365541935,0.024293987080454826,0.0,0.0,0.0,0.0,0.0,2.777673410457114,1.8614187850616872,0.0,0.0039530969224870205,0.006391499191522598,0.023576950654387474,0.0,0.001580993877723813,0.0,1.0,4.0,0.07674089819192886,,0.11061828210949898,0.8482399135828018,0.003882228396832943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25241851806640625,0.0,0.007563142105937004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06121384399011731
run_b_raw,CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,8,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,2.1256513595581055,0.0012297630310058594,0.3513513505458832,1.121112585067749,0.016949152573943138,0.011464321985840797,0.0833333358168602,0.0,0.0,0.0,0.0,3.354758762343703,0.734778065700084,0.0,0.0021926159970462322,0.0029253519605845213,0.004624470602720976,0.0,7.298961281776428e-05,0.00019180774688720703,1.0,4.0,0.016727568581700325,,0.10894393548369408,0.2990940660238266,0.0021647035027854145,0.0,0.0,0.0,0.0,0.0,0.0,-0.054054051637649536,0.05911743640899658,0.0,0.00011784583330154419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039245231077075005
run_b_raw,CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,8,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,2.1128346920013428,0.002328634262084961,0.5135135054588318,2.6308066844940186,0.11864406615495682,0.10347103327512741,0.25,0.0,0.0,0.0,0.0,3.354758762343703,1.565727001056075,0.0,0.0041348994709551334,0.005490205250680447,0.008510599844157696,0.0,0.00015358999371528625,0.0004291534423828125,1.0,4.0,0.1542777419090271,,0.09417453035712242,0.5750515908002853,0.004096546908840537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14386844635009766,0.0,-0.0018455684185028076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036428503692150116
run_b_raw,COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1,val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,5,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,0.9543337225914001,0.0007824301719665527,0.2432432472705841,0.9411529302597046,0.0,0.0,0.1111111119389534,0.3333333333333333,0.0,0.0,0.0,3.819696703406637,0.9229759251077969,0.0,0.002311878139153123,0.003224061569198966,0.005459381267428398,0.0,0.00022232979245018214,0.0,1.0,2.0,0.026488106697797775,,0.10723301582038403,0.35437455773353577,0.002303837623912841,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027010917663574,-0.020916998386383057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03225626051425934
run_b_raw,COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1,val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,5,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,0.950119137763977,0.0012131333351135254,0.4864864945411682,2.2170016765594482,0.017241379246115685,0.012641331180930138,0.4444444477558136,0.3333333333333333,0.0,0.0,0.0,3.819696703406637,1.8389164068115254,0.0,0.004030120093375444,0.005385402590036392,0.008611945435404778,0.0,0.0005182027816772461,0.0,1.0,4.0,0.20973943173885345,,0.09197758696973324,0.5289834439754486,0.0040241716196760535,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027010917663574,-0.22841954231262207,0.0,0.00044753123074769974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08402001368813217
run_b_raw,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,4,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,1.418809413909912,0.0009671449661254883,0.30434781312942505,0.9250532388687134,0.0,0.0,0.13636364042758942,0.0,0.0,0.0,0.0,2.84260995548054,0.6719747632741928,0.0,0.0020527620799839497,0.0027865685988217592,0.004402994178235531,0.0,3.359094262123108e-05,0.0,1.0,4.0,0.013904686085879803,,0.10998891107738018,0.30976806581020355,0.0020476780482567847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08001172542572021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020002931356430054
run_b_raw,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,4,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,1.4086896181106567,0.0017998218536376953,0.47826087474823,2.6360888481140137,0.06329113990068436,0.09098217636346817,0.40909090638160706,0.0,0.0,0.0,0.0,2.84260995548054,1.6324106771498919,0.0,0.0038526959251612425,0.005235014483332634,0.008172431960701942,0.0,3.676675260066986e-05,0.0,1.0,4.0,0.16129876673221588,,0.09494872018694878,0.6162110418081284,0.003839008917566389,0.0,0.0,0.0,0.0,0.0,0.0,-0.1086956262588501,-0.6518006324768066,0.0,-0.0012953206896781921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2719696145504713
run_b_raw,C[C@@]12C(=O)N(CC3CC3)CC(=O)N1[C@H](_C=C_c1ccccc1)[C@@H]1C(=O)N(c3ccccc3)C(=O)[C@@H]12,val::C[C@@]12C(=O)N(CC3CC3)CC(=O)N1[C@H](_C=C_c1ccccc1)[C@@H]1C(=O)N(c3ccccc3)C(=O)[C@@H]12__gen0000,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.4682718515396118,0.0008172988891601562,0.2238806039094925,0.7318397760391235,0.0731707289814949,0.060421258211135864,0.1034482792019844,0.0,0.0,0.0,0.0,3.580671382990159,0.5985648706555367,0.0,0.0018197877798229456,0.002412642352283001,0.003638650756329298,0.0,0.00014005601406097412,0.0002244710922241211,0.0,0.0,0.010906372219324112,insufficient_validity_gain;return_input,0.10984272323548794,0.22264472022652626,0.0018195179582107812,0.0,0.0,0.0,0.0,0.0,0.0,0.044776126742362976,-0.0555652379989624,0.0,0.0006286501884460449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031041979789733887
run_b_raw,C[C@@]12CCc3occc3[C@H]1CC[C@@]13C[C@@H](CC[C@H]12)[C@@](O)(CO)C3,val::C[C@@]12CCc3occc3[C@H]1CC[C@@]13C[C@@H](CC[C@H]12)[C@@](O)(CO)C3__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.7239704132080078,0.0009702444076538086,0.20000000298023224,0.35896533727645874,0.10810811072587967,0.532838761806488,0.21739129722118378,0.2,0.0,0.0,0.0,3.5731865674503904,0.9484504356980323,0.0,0.0022423602640628815,0.0028063920326530933,0.0039027787279337645,0.0,0.000566631555557251,0.0,1.0,3.0,0.011337551288306713,,0.11051036603748798,0.26058732718229294,0.002240458212327212,0.0,0.0,0.0,0.0,0.0,0.0,-0.01818181574344635,-0.10041338205337524,0.0,-0.0004988312721252441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04340986907482147
run_b_raw,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,val::C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO__gen0000,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.6584886312484741,0.0009030699729919434,0.145454540848732,0.3692183196544647,0.0,0.0,0.20000000298023224,0.25,0.0,0.0,0.0,3.064200174320795,0.6877591237425804,0.0,0.0019080867059528828,0.0023288815282285213,0.0032056092750281096,0.0,0.0004661679267883301,0.001374959945678711,1.0,4.0,0.009740553796291351,,0.10859487764537334,0.1692473515868187,0.0019081445643678308,0.0,0.0,0.0,0.0,0.0,0.0,-0.01818181574344635,0.015522301197052002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01430124044418335
