group,method,molecules,records,rotatable_bond_count,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score,COV_P,COV_R,MAT_P,MAT_R,diversity,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,p95_displacement,p95_torsion_change,high_flex_p95_torsion_change
rotatable_ge_6,run_b_raw,34,49,9.147058823529411,1.6866721957921982,0.0009367663194151485,0.2603492144604816,1.161738586557262,0.040033390252467466,0.11411508869872812,0.1549818109282676,0.007352941176470588,0.0,0.0,0.0,3.1798068392749443,0.7816807756316848,0.0,0.002148969520075137,0.002734530739390346,0.008160545257851481,0.0,0.0003660289973648854,0.0012992173510343384,0.6764705882352942,2.411764705882353,0.06688154529889717,0.10585031521451824,0.26607411264387126,0.0021446886462132063,2.103232861493191e-06,1.1255871862021353e-08,0.0,0.0,0.0,0.0,-0.02562909233657753,-0.2697375437573475,-0.00023702970322440653,-0.0014341552193988772,-0.002450980684336494,0.0,0.0,0.0,0.0,0.0,0.0009908471362754555,-0.09611002746832502,0.38235294117647056,0.1401960794978282,1.686672190532965,2.231420593226657,0.011920963578364429,0.6764705882352942,0.32352941176470584,0.0,0.6176470588235294,0.38235294117647056,0.0,1.0,0.005289269471541047,0.0010505137674044816,0.004359186516376207
rotatable_ge_6,upstream,34,49,9.147058823529411,1.685735429472783,0.0,0.28597830679705916,1.4314761303146095,0.04027041995569187,0.115549243918127,0.1574327916126041,0.007352941176470588,0.0,0.0,0.0,3.1788159921386696,0.8777908031000098,0.0,7.703420709169543e-07,8.509503865471903e-07,2.6656007321435027e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294117647056,0.1401960794978282,1.6857354237752802,2.230323421604493,0.012595639947582693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2765831030492336e-06,0.0,0.0
ring,run_a_accepted,100,130,4.95,1.2502930642012506,0.000521005280315876,0.19721075085923076,0.7936501898430288,0.027657919693738223,0.10193894069408999,0.10846501110121608,0.007833333333333333,0.0,0.0,0.0,3.147576272524327,0.5650642976217981,0.0,0.0013587667752173616,0.0017018678997789039,0.011828671209514141,0.445,0.00021151768316485687,0.000504415933683049,0.555,2.065,0.03608168273465708,0.10625347920693456,0.3024390900041908,0.0016740670510080235,0.0,0.0,0.0,0.0,0.0,0.0,-0.02368189351633191,-0.20698724525049328,-0.0006971369497478008,-0.0015203635208308696,-0.0019978633895516395,0.0,0.0,0.0,0.0,0.0,0.0003368880263336549,-0.07850379604846239,0.54,0.237912260517478,1.250293067181483,1.852373805809766,0.007524596005678177,0.555,0.44499999999999995,0.445,0.56,0.0,0.03,0.53,0.007121748698409647,0.001243099264684133,0.006031574384542178
ring,run_b_accepted,100,130,4.95,1.2502034883294255,0.0004314294084906578,0.19876890717074275,0.8393622693046927,0.028274466544389726,0.10322926885681227,0.10921287434175611,0.007833333333333333,0.0,0.0,0.0,3.147576272524327,0.5797374659305982,0.0,0.0011272544187406197,0.0014513954554706743,0.014749734429642558,0.455,0.00017266002247197322,0.00037957445194479076,0.545,1.925,0.0349089665338397,0.10978357446379959,0.2431467907410115,0.001677007460821187,5.465561095547855e-06,2.923346544614347e-08,1.8537824658437785e-07,0.03,4.3223127632607827e-10,8.529729071293723e-08,-0.02212373720481992,-0.16127516578882933,-8.059009909629822e-05,-0.0002300353581085801,-0.0012500001490116119,0.0,0.0,0.0,0.0,0.0,0.0003368880263336549,-0.0638306277396623,0.54,0.237912260517478,1.2502034880127757,1.8522046392969786,0.007924999948590994,0.545,0.45499999999999996,0.455,0.55,0.0,0.03,0.52,0.004956129076890647,0.0009301225552917458,0.004359186516376207
ring,run_b_raw,100,130,4.95,1.2504490481875836,0.0006769892666488885,0.21122524226084352,0.8808599967882037,0.028761376459151507,0.10306306564249099,0.10971287434920668,0.007833333333333333,0.0,0.0,0.0,3.147576272524327,0.6035135920102087,0.0,0.0016840012712054887,0.0021849818882765247,0.016639889683574438,0.0,0.00025696656458649156,0.0004417338993516751,0.545,1.925,0.0349089665338397,0.10978357446379959,0.2431467907410115,0.001677007460821187,5.465561095547855e-06,2.923346544614347e-08,1.8537824658437785e-07,0.03,4.3223127632607827e-10,8.529729071293723e-08,-0.009667402114719153,-0.11977743830531835,0.0004063198156654835,-0.0003962385724298656,-0.0007500001415610314,0.0,0.0,0.0,0.0,0.0,0.0003368880263336549,-0.040054501660051756,0.54,0.237912260517478,1.2504490463994444,1.8524771904572845,0.007944789323955774,0.545,0.45499999999999996,0.0,0.5,0.5,0.03,0.97,0.004956129076890647,0.0009301225552917458,0.004359186516376207
ring,upstream,100,130,4.95,1.249772058920935,0.0,0.22089264437556266,1.000637435093522,0.02835505664348602,0.10345930421492085,0.11046287449076772,0.007833333333333333,0.0,0.0,0.0,3.1472393844979933,0.6435680936702605,0.0,6.595224209604567e-07,7.273374808391963e-07,2.6656007321435027e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.237912260517478,1.2497720551583915,1.8516681305505336,0.008329847287386656,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2613921484216915e-06,0.0,0.0
non_ring,upstream,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
non_ring,run_a_accepted,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
non_ring,run_b_raw,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
non_ring,run_b_accepted,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clean_valid,upstream,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clean_valid,run_a_accepted,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clean_valid,run_b_raw,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clean_valid,run_b_accepted,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
