group,method,molecule_id,rotatable_bond_count,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score,COV_P,COV_R,MAT_P,MAT_R,diversity
rotatable_le_2,run_b_accepted,c1ccc2c(c1)NC(CN1CCOCC1)CO2,2.0,0.8019418716430664,0.0,0.027027027681469917,0.026452144607901573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.511583379962936,0.03364006383344531,0.0,4.14698462236629e-07,4.5904224066362076e-07,7.99680208274367e-07,1.0,0.0,0.0,0.0,0.0,0.0013509506825357676,0.11533777974545956,0.07105344161391258,0.00068523439404089,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666667014360428,0.8019418716430664,1.883374571800232,0.0
rotatable_le_2,run_b_accepted,c1ccc2c3c([nH]c2c1)-c1[nH]ncc1CC3,0.0,0.3585357964038849,0.00038111209869384766,0.20000000298023224,1.0928606986999512,0.03846153989434242,0.024675320833921432,0.10526315867900848,0.0,0.0,0.0,0.0,0.0,0.6231087064370513,0.0,0.0021527667995542288,0.002591785043478012,0.004292421042919159,0.0,0.0,0.0,1.0,4.0,0.015228799544274807,0.11203707195818424,0.42540136724710464,0.002148433937691152,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.03333333134651184,-0.2303100824356079,0.0,-0.0013992395251989365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02459399914368987,1.0,1.0,0.3585357964038849,0.5252218246459961,0.0
rotatable_le_2,run_b_accepted,c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1,2.0,0.9438071250915527,0.00035262107849121094,0.10204081982374191,0.25629886984825134,0.010638297535479069,0.02482478693127632,0.04545454680919647,0.0,0.0,0.0,0.0,4.485724231846917,0.22841457836329937,0.0,0.000507812830619514,0.000644463230855763,0.0008962737047113478,0.0,0.00021839141845703125,0.0,1.0,2.0,0.002302741864696145,0.11594386026263237,0.1317816898226738,0.0010452854039613158,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,-0.020408160984516144,0.01906558871269226,0.0,2.720952033996582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015634961426258087,1.0,0.06666667014360428,0.9438071250915527,1.9982277154922485,0.0
rotatable_le_2,run_b_accepted,c1cnc(N2CCN(c3ncnc4c3oc3ccccc34)CC2)nc1,2.0,1.9651999473571777,0.0,0.08888889104127884,0.2934889495372772,0.012987012974917889,0.0038174395449459553,0.0,0.0,0.0,0.0,0.0,2.457162306979174,0.17620250128675252,0.0,8.525535690750985e-07,9.153129099104262e-07,1.6170334902199102e-06,1.0,0.0,0.0,0.0,0.0,0.002632601885125041,0.11438029073178768,0.1206089835613966,0.0008195410773623735,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9651999473571777,2.5416669845581055,0.0
rotatable_le_2,run_b_accepted,c1csc(-c2nn3cnnc3c3ccccc23)c1,1.0,0.9562901258468628,0.00010728836059570312,0.13793103396892548,0.27411505579948425,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,5.187385805840755,0.2564597986638546,0.0,0.0008472068002447486,0.0010351786622777581,0.001655175699852407,0.0,0.0002865791320800781,0.0,1.0,4.0,0.001906278426758945,0.1183689497411251,0.1765340119600296,0.0008396327320951968,1.7234378901775926e-05,9.209377793695239e-08,0.0,0.0,0.0,0.0,-0.03448276221752167,-0.08608409762382507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056003786623477936,1.0,1.0,0.9562901258468628,0.972174346446991,0.0
rotatable_le_2,run_b_accepted,c1csc(-c2nnc[nH]2)n1,1.0,0.018268030136823654,-4.5144930481910706e-05,0.06666667014360428,0.21800318360328674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2970140479445904,0.12116746604442596,0.0,0.0007141066016629338,0.0008611864177510142,0.0014889216981828213,0.0,7.709488272666931e-06,0.0,1.0,4.0,0.00227632955648005,0.11511836387217045,0.1145388837903738,0.0006758243544027209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09133166074752808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02283291518688202,1.0,0.5,0.018268030136823654,0.74667888879776,0.0
rotatable_3_5,upstream,Brc1cccc(CSc2nnc(-c3ccncc3)o2)c1,4.0,0.5904262065887451,0.0,0.125,0.5301640629768372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042707401991963,0.2575410157442093,0.0,3.8578556882384873e-07,4.4483681449491996e-07,8.920806635615008e-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.043478261679410934,0.5904262065887451,2.644062042236328,0.0
rotatable_3_5,upstream,Brc1cccc(OCCSc2ncccn2)c1,5.0,0.505279004573822,0.0,0.03448275849223137,0.152324840426445,0.021739130839705467,0.010187486186623573,0.0,0.0,0.0,0.0,0.0,2.3128465813676606,0.09684997098520398,0.0,6.888334951327124e-07,7.841451292733836e-07,1.599360416548734e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333507180214,0.505279004573822,2.2143800258636475,0.0
rotatable_3_5,upstream,C(=C_c1ccccc1)\CSc1ccccn1,4.0,0.6014194488525391,0.0,0.10000000149011612,0.22680920362472534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4835230310958223,0.15670230239629745,0.0,3.1204152151076414e-07,3.7847794942535984e-07,8.678567269271298e-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666667014360428,0.6014194488525391,2.028399705886841,0.0
rotatable_3_5,upstream,C(=C_c1nc(-c2ccncc2)no1)\c1ccccc1,3.0,1.6111369132995605,0.0,0.09375,0.1765293926000595,0.020408162847161293,0.2902813255786896,0.0,0.0,0.0,0.0,0.0,2.2481945919993964,0.23086084239184856,0.0,3.898473437402572e-07,4.34720789144194e-07,7.99680208274367e-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6111369132995605,1.6792752742767334,0.0
rotatable_3_5,upstream,C1CN(c2nc(N3CCOCC3)nc(N3CCOCC3)n2)CCO1,3.0,1.6341345310211182,0.0,0.09803921729326248,0.11133384704589844,0.0,0.0,0.0833333358168602,0.0,0.0,0.0,0.0,2.9219115720837983,0.2092060148715973,0.0,5.478037223838328e-07,5.756118639510532e-07,8.800520276963653e-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6341345310211182,1.9592326879501343,0.0
rotatable_3_5,upstream,C=C(C)CSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCN(C)C3,5.0,1.1368287801742554,0.0,0.1599999964237213,0.33580875396728516,0.02298850566148758,0.06342019885778427,0.0,0.0,0.0,0.0,0.0,3.7918911004353832,0.28279574029147625,0.0,7.434117605953361e-07,7.996380873009912e-07,1.3058723880021716e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11764705926179886,1.1368287801742554,1.7318346500396729,0.0
rotatable_3_5,upstream,C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](C)[C@]1(O)CCC(=O)[C@@]21C,3.0,1.7282030582427979,0.0,0.24390244483947754,0.6920194029808044,0.03750000149011612,0.07463711500167847,0.4000000059604645,0.0,0.0,0.0,0.0,4.935165916253588,0.8730665817856789,0.0,4.6267859943327494e-07,5.305286094881012e-07,1.2215317610753118e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7282030582427979,1.8432064056396484,0.0
rotatable_3_5,upstream,C=CCCC(=O)Nc1ccc(Br)cn1,5.0,1.0550024509429932,0.0,0.48000001907348633,2.989323139190674,0.050000001676380634,0.07201582752168179,0.0833333358168602,0.0,0.0,0.0,0.0,2.981916354116733,1.378668098244816,0.0,7.077140367073298e-07,8.116287517623277e-07,1.557205678182072e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0550024509429932,1.0493496656417847,0.028470482677221298
rotatable_3_5,upstream,C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2,4.0,1.4201432466506958,0.0,0.4615384638309479,3.0165188312530518,0.1111111156642437,2.376780867576599,0.40909090638160706,0.0,0.0,0.0,0.0,3.418313543057269,2.3300654105842113,0.0,6.364839748584927e-07,7.047764256640221e-07,1.2100987873964186e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4201432466506958,1.4158097505569458,0.02777428738772869
rotatable_3_5,upstream,CC(=O)_C=C_c1ccccc1O,4.0,0.6493789255619049,0.0,0.3863636404275894,2.447949230670929,0.014705882407724857,0.00886563304811716,0.1666666716337204,0.0,0.0,0.0,0.0,2.2654465936254584,1.1819399103987962,0.0,4.958749855177302e-07,5.693048308330617e-07,1.15413610046744e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6493788957595825,0.6451812982559204,0.027473265305161476
rotatable_3_5,upstream,CCOc1ncnc2c1sc1nc(C)cc(C)c12,5.0,0.5278393924236298,0.0,0.40909092128276825,3.8113975524902344,0.01785714365541935,0.01436275476589799,0.0,0.0,0.0,0.0,0.0,2.7565425010903937,1.3833881417522207,0.0,5.866156271849832e-07,6.485119001808926e-07,1.1338844956299e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5278394222259521,0.524188220500946,0.024056369438767433
rotatable_3_5,upstream,COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1,5.0,0.9512286484241486,0.0,0.39189188182353973,1.703745573759079,0.008620689623057842,0.006096899975091219,0.2777777798473835,0.3333333333333333,0.0,0.0,0.0,3.819696703406637,1.4390843030608569,0.0,7.695875581248401e-07,8.958519686075306e-07,1.8386222109256778e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9512286186218262,0.9489060044288635,0.02681194432079792
rotatable_3_5,upstream,COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1,4.0,1.4123660326004028,0.0,0.44565215706825256,2.146477222442627,0.03164556995034218,0.04613874852657318,0.27272727340459824,0.0,0.0,0.0,0.0,2.84260995548054,1.298178993165493,0.0,4.433565123918015e-07,4.917683469329859e-07,1.0355940958106657e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4123660326004028,1.406889796257019,0.028048671782016754
rotatable_3_5,upstream,C[C@@]12CCc3occc3[C@H]1CC[C@@]13C[C@@H](CC[C@H]12)[C@@](O)(CO)C3,4.0,1.723000168800354,0.0,0.2181818187236786,0.459378719329834,0.10810811072587967,0.5333375930786133,0.21739129722118378,0.2,0.0,0.0,0.0,3.5731865674503904,0.9918603047728538,0.0,3.702020023865771e-07,4.334048924192757e-07,8.920806635615008e-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.723000168800354,1.9372133016586304,0.0
rotatable_3_5,upstream,Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,4.0,1.5202463865280151,0.0,0.3472222238779068,1.8934979438781738,0.0,0.0,0.2058823574334383,0.0,0.0,0.0,0.0,3.8912550004156565,1.0264790672808886,0.0,1.0945376516247052e-06,1.1937324302380148e-06,2.0205608279866283e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5202463865280151,1.5150538682937622,0.02624630555510521
rotatable_3_5,upstream,Nc1cc[n+](CC(=O)Nc2ccccc2)cc1,5.0,1.582449734210968,0.0,0.40625,1.6633999943733215,0.0,0.0,0.1666666716337204,0.0,0.0,0.0,0.0,2.941886876094416,0.9887666702270508,0.0,4.4286475997523667e-07,4.774617536895676e-07,7.914562729638419e-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5824496746063232,1.5758048295974731,0.02907046675682068
rotatable_3_5,upstream,O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1,5.0,0.888351559638977,0.0,0.3815789371728897,1.5215052962303162,0.032258063554763794,0.034397030249238014,0.23529412597417831,0.0,0.0,0.0,0.0,2.972330334526267,1.0381067083217204,0.0,7.368345507074991e-07,8.307313805744343e-07,1.5873293932600063e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.888351559638977,0.8863701224327087,0.026220321655273438
rotatable_3_5,upstream,O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,3.0,1.4066593647003174,0.0,0.3181818127632141,1.2580631449818611,0.0454545458778739,0.0576321198605001,0.22727272659540176,0.0,0.0,0.0,0.0,3.362511620116706,0.9198329014470801,0.0,5.596264855967092e-07,6.048789202850458e-07,1.1553176761935902e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4066593647003174,1.4019581079483032,0.026425467804074287
rotatable_3_5,upstream,c1cc(C(c2nnnn2C2CCCCC2)N2CCN3CCCC3C2)ccn1,4.0,2.206835985183716,0.0,0.10000000149011612,0.11352748423814774,0.008695651777088642,0.005132120568305254,0.03703703731298447,0.0,0.0,0.0,0.0,3.133788302733513,0.17539759178180248,0.0,1.330620534645277e-06,1.4218099977370002e-06,2.5344243113067932e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.206835985183716,2.7363178730010986,0.0
rotatable_3_5,upstream,c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1,3.0,1.5736403465270996,0.0,0.11627907305955887,0.5992801785469055,0.028985507786273956,0.06090467423200607,0.0,0.0,0.0,0.0,0.0,2.9545232453327883,0.3103107940405607,0.0,6.64583581055922e-07,7.678785323150805e-07,1.599360416548734e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5736403465270996,1.9005553722381592,0.0
rotatable_3_5,upstream,c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1,4.0,0.9773352146148682,0.0,0.1666666716337204,0.5622091889381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3878937781430665,0.3072189688682556,0.0,8.762031598052999e-07,9.503077649242186e-07,1.7357134538542596e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333507180214,0.9773352146148682,2.999551296234131,0.0
rotatable_3_5,upstream,c1ccc(CNc2cncnc2)cc1,3.0,0.5014514923095703,0.0,0.23076923191547394,1.0640101432800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1513008690944235,0.49677176773548126,0.0,6.57567170492257e-07,7.013852041382052e-07,1.1680077705022995e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1666666716337204,0.5014514923095703,1.8136972188949585,0.0
rotatable_3_5,upstream,c1ccc(COc2cccc(C[NH+]3CCCCC3)c2)cc1,5.0,1.4209851026535034,0.0,0.042553190141916275,0.2326638102531433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4612770187182647,0.1007191427052021,0.0,8.034296570258448e-07,8.33584863357828e-07,1.3812339147989405e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4209851026535034,2.8705496788024902,0.0
rotatable_3_5,upstream,c1ccc(CSCc2cn3ccsc3n2)cc1,4.0,1.1832466125488281,0.0,0.09677419066429138,0.16702863574028015,0.019607843831181526,0.03569330647587776,0.06666667014360428,0.0,0.0,0.0,0.0,3.785619867411094,0.23372919019311666,0.0,4.979889354217448e-07,5.283250175125431e-07,8.920806635615008e-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.095238097012043,1.1832466125488281,2.2192182540893555,0.0
rotatable_3_5,upstream,c1ccc(CSc2ccc(-c3cccs3)nn2)cc1,4.0,0.46661195158958435,0.0,0.09090909361839294,0.4052107632160187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8317005991121924,0.1922117844223976,0.0,7.182475769695884e-07,7.939462420836207e-07,1.5125963273021625e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666667014360428,0.46661195158958435,1.9612994194030762,0.0
rotatable_3_5,upstream,c1ccc(CSc2snnc2-c2ccccc2)cc1,4.0,1.631044864654541,0.0,0.12121212482452393,0.36396536231040955,0.03846153989434242,0.08351565897464752,0.0,0.0,0.0,0.0,0.0,3.6225910648189172,0.2715439200401306,0.0,3.0907841619409737e-07,3.355864350851334e-07,5.462856051963172e-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.631044864654541,2.3091928958892822,0.0
rotatable_3_5,upstream,c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1,5.0,1.5512909889221191,0.0,0.15000000596046448,0.31403273344039917,0.009615384973585606,0.0335727296769619,0.0714285746216774,0.0,0.0,0.0,0.0,2.615718606127472,0.31794533133506775,0.0,5.493513413057372e-07,6.097976097407809e-07,1.3696104588234448e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5512909889221191,2.827078104019165,0.0
rotatable_3_5,upstream,c1ccc(Cc2cc[n+](Cc3ccccn3)cc2)cc1,4.0,0.4560627043247223,0.0,0.1538461595773697,0.2767346501350403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.235707970998519,0.22302982211112976,0.0,8.978921073321544e-07,9.862984597930335e-07,1.9885096662619617e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333507180214,0.4560627043247223,2.075544595718384,0.0
rotatable_3_5,upstream,c1ccc(N2CCN(Cc3cnc(N4CCOCC4)s3)CC2)cc1,4.0,1.9527034759521484,0.0,0.09803921729326248,0.11372880637645721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0070574578116185,0.12647141888737679,0.0,1.256989435205469e-06,1.411807602380577e-06,2.6395252916699974e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9527034759521484,2.8344056606292725,0.0
rotatable_3_5,upstream,c1ccc(N2CCN(c3ccccc3)C2c2ccncc2)cc1,3.0,0.9763205647468567,0.0,0.17777778208255768,0.660891592502594,0.05263157933950424,0.313323050737381,0.0,0.0,0.0,0.0,0.0,4.055977532749044,0.47396302223205566,0.0,4.378324831577629e-07,4.7235613465090864e-07,7.562981636510813e-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.9763205647468567,1.7777811288833618,0.0
rotatable_3_5,upstream,c1ccc(NC(c2ccccc2)c2ccncc2)cc1,4.0,0.9035154581069946,0.0,0.15789473056793213,0.6855171322822571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8272692143617255,0.3292740136384964,0.0,5.87587749123486e-07,6.299866299741552e-07,1.119869580179511e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0416666679084301,0.9035154581069946,2.219020366668701,0.0
rotatable_3_5,upstream,c1ccc(N[NH2+]C2=NCCS2)cc1,3.0,0.8746020197868347,0.0,0.11538461595773697,0.1843879520893097,0.022727273404598236,0.10158607363700867,0.1818181872367859,0.0,0.0,0.0,0.0,3.9613558422502586,0.3914235830307007,0.0,3.90267445027348e-07,4.2998627236556786e-07,7.633119025740598e-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0555555559694767,0.8746020197868347,1.9984207153320312,0.0
rotatable_3_5,upstream,c1ccc2c(NC3CCCC3)nnc(NC3CCCC3)c2c1,4.0,1.5716781616210938,0.0,0.16326530277729034,0.17831483483314514,0.0,0.0,0.1428571492433548,0.0,0.0,0.0,0.0,3.744839182484577,0.3507011607289314,0.0,4.4699646650769864e-07,4.937472795063513e-07,9.000103773360024e-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5716781616210938,2.0940921306610107,0.0
rotatable_3_5,upstream,c1ccc2c(c1)N(CCN1CCCCC1)C1=NCC[NH+]12,3.0,1.5210235118865967,0.0,0.1304347813129425,0.359820693731308,0.04597701132297516,0.24900975823402405,0.05000000074505806,0.0,0.0,0.0,0.0,2.890707017208808,0.37861940637230873,0.0,3.8377481814677594e-07,4.121508538901253e-07,7.152557373046875e-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5210235118865967,2.0158143043518066,0.0
rotatable_3_5,upstream,c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1,4.0,1.598121166229248,0.0,0.08695652335882187,0.20374800264835358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3290151840346485,0.13789352402091026,0.0,1.5626471849827794e-06,1.6318102780132904e-06,2.5678466499812203e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598121166229248,2.7244741916656494,0.0
