config_id,source_severity,accepted,aligned_RMSD,aligned_rms_displacement,angle_outlier_magnitude,angle_outlier_rate,angle_target_mae_rad,bond_outlier_magnitude,bond_outlier_rate,bond_target_mae,chirality_error,clash_penetration,clash_score,delta_aligned_RMSD,delta_angle_outlier_magnitude,delta_angle_outlier_rate,delta_angle_target_mae_rad,delta_bond_outlier_magnitude,delta_bond_outlier_rate,delta_bond_target_mae,delta_chirality_error,delta_clash_penetration,delta_clash_score,delta_ring_bond_outlier_rate,delta_ring_bond_target_mae,delta_ring_planarity_outlier_rate,delta_severe_clash_rate,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_torsion_reference_error,delta_total_thresholded_validity_score,gate,has_ring,input_aligned_RMSD,input_angle_outlier_magnitude,input_angle_outlier_rate,input_angle_target_mae_rad,input_bond_outlier_magnitude,input_bond_outlier_rate,input_bond_target_mae,input_chirality_error,input_clash_penetration,input_clash_score,input_ring_bond_outlier_rate,input_ring_bond_target_mae,input_ring_planarity_outlier_rate,input_severe_clash_rate,input_stereocenter_degenerate_rate,input_torsion_prior_outlier_score,input_torsion_reference_error,input_total_thresholded_validity_score,max_atom_displacement,mean_atom_displacement,raw_delta_aligned_RMSD,ring_bond_outlier_rate,ring_bond_target_mae,ring_planarity_outlier_rate,rollout_steps,rotatable_bond_count,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,torsion_reference_error,total_thresholded_validity_score,uncertainty,update_scale,validity_gain,view_cartesian_severity,view_etflow_normal,view_mixed,input_COV_P,input_COV_R,input_MAT_P,input_MAT_R,input_diversity,COV_P,COV_R,MAT_P,MAT_R,diversity,delta_COV_P,delta_COV_R,delta_MAT_P,delta_MAT_R,delta_diversity,molecules,records,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,raw_RMSD_worsened_fraction
c603f11dcb9da22a,mild,0.96,1.5935820985585452,0.0010401854279916732,0.17494214390637353,0.049668083991855384,0.0358540428057313,2.1481370520591736,0.46902753710746764,0.029190513975918292,0.005,1.2968963710591196e-06,1.2968963710591196e-06,0.00030236892402172086,-0.0047385336761362855,-0.0033309774845838545,-0.0005105678364634514,-0.0898177981376648,-0.007520387768745422,-0.0004966635257005692,0.0,7.592461770400405e-09,7.592461770400405e-09,-0.011320317685604096,-0.0005656031519174576,0.0,0.0,0.0,-0.0011462239759835048,-0.0002676483988761902,-0.04581075829992187,0.027943773306906224,1.0,1.5932797296345234,0.17968067758250983,0.052999061476439235,0.03636461064219475,2.2379548501968385,0.47654792487621306,0.029687177501618863,0.005,1.2893039092887192e-06,1.2893039092887192e-06,0.3397878557443619,0.041226485036313536,0.016666666666666666,0.0,0.0,3.156895749125116,0.09309364510700106,1.4904116800124272,0.0018703981826547534,0.0009550464467611164,0.0003104417771100998,0.3284675380587578,0.04066088188439607,0.016666666666666666,1.0,8.12,0.0,0.0,3.155749525149132,0.09282599670812487,1.4446009217125053,0.023078723661601543,0.5,0.04522294591719401,1.0,0.0,0.0,0.2,0.32,1.982173433303833,1.5915060675144195,2.338570027351379,0.2,0.32,1.9825219845771789,1.591832001209259,2.3394011211395265,0.0,0.0,0.0003485512733458762,0.00032593369483957524,0.0008310937881472746,25,50,0.96,0.040000000000000036,0.0,1.0,0.0,0.04,0.96,0.96
c603f11dcb9da22a,medium,1.0,1.5819300255179405,0.0013910975318867714,0.41175889916718006,0.15046641178429127,0.048802687302231786,6.408981852531433,0.6638785898685455,0.04910577841103077,0.005,1.1970256309723482e-06,1.1970256309723482e-06,0.00039090320467948913,-0.01945970818400383,-0.003831387534737587,-0.000851583331823349,-0.12625594139099122,-0.004968303442001343,-0.0006974014639854431,0.0,1.3704629964195192e-08,1.3704629964195192e-08,-0.007658122181892395,-0.0008135536313056946,0.0,0.0,0.0,0.00192947474759527,-0.0004226068779826164,-0.05288671184775012,0.029605162106454374,1.0,1.581539122313261,0.4312186073511839,0.15429779931902884,0.049654270634055135,6.535237793922424,0.6688468933105469,0.049803179875016215,0.005,1.183321001008153e-06,1.183321001008153e-06,0.5358340382575989,0.06370126962661743,0.011666666666666665,0.0,0.0,3.1525596874459425,0.09655368039384485,3.1122606811932445,0.0025020085321739317,0.0012617276201490313,0.00039090320467948913,0.5281759160757065,0.06288771599531173,0.011666666666666665,2.0,8.12,0.0,0.0,3.154489162193538,0.09613107351586223,3.0593739693454944,0.023538085706532,0.5,0.05288671184775012,1.0,0.0,0.0,0.22,0.36,1.9674965524673462,1.5784068965911866,2.3024909019470217,0.22,0.36,1.9679517078399658,1.5788372075557708,2.3036109590530396,0.0,0.0,0.0004551553726195312,0.0004303109645842351,0.0011200571060179243,25,50,1.0,0.0,0.0,1.0,0.0,0.04,0.96,0.96
c603f11dcb9da22a,severe,1.0,1.561297054886818,0.008998999644536525,1.3567748939990998,0.294855682104826,0.08855485543608665,15.983567867279053,0.7852417761087418,0.09429235547780991,0.005,1.0253874643240123e-06,1.0253874643240123e-06,0.0024157026410102844,-0.18221357643604277,-0.012956116497516632,-0.0052962274849414825,-1.1101052093505859,-0.005501701831817627,-0.004830737113952637,0.0,1.1105825251433998e-07,1.1105825251433998e-07,-0.012398698329925538,-0.004646003693342209,0.0,0.0,0.0,-0.009367235239645276,-0.0034419537335634233,-0.35393610204766446,0.07038932949304581,1.0,1.5588813522458076,1.5389884704351424,0.3078117986023426,0.09385108292102813,17.09367307662964,0.7907434779405594,0.09912309259176254,0.005,9.143292118096724e-07,9.143292118096724e-07,0.6647911995649338,0.12158308129757643,0.011666666666666665,0.0,0.0,3.1628551787603163,0.11951107908040286,6.433179443869909,0.013936702809296549,0.008275644553359598,0.0024157026410102844,0.6523925012350082,0.11693707760423422,0.011666666666666665,4.0,8.12,0.0,0.0,3.1534879435206715,0.11606912534683943,6.079243341822245,0.028515142649412156,0.5,0.35393610204766446,1.0,0.0,0.0,0.22,0.36,1.9360132503509522,1.553087396621704,2.218811583518982,0.22,0.36,1.9389073038101197,1.555712846517563,2.2267348647117613,0.0,0.0,0.0028940534591674894,0.002625449895858889,0.007923281192779186,25,50,1.0,0.0,0.0,1.0,0.0,0.04,0.96,0.96
c603f11dcb9da22a,extrapolated_extreme,0.98,1.540983163714409,0.014540469432249665,1.7019257831573487,0.28206236034631726,0.09376893050968647,30.901501216888427,0.7174804252386093,0.1351417964696884,0.005,5.845999567100079e-07,5.845999567100079e-07,0.0027912867069244383,-0.25006661623716353,-0.014859462827444077,-0.007068512067198753,-2.030351448059082,-0.010360699892044068,-0.008230643719434739,0.0,-7.365940291492734e-08,-7.365940291492734e-08,-0.015238381624221801,-0.00771703016012907,0.0,0.0,0.0,-0.0030948976320568453,-0.005339345447719097,-0.6105631340771742,0.10390939794480801,1.0,1.5381918770074845,1.951992399394512,0.29692182317376137,0.10083744257688522,32.93185266494751,0.7278411251306534,0.14337244018912315,0.005,6.582593596249353e-07,6.582593596249353e-07,0.5592493870854378,0.1220468107610941,0.011666666666666665,0.0,0.0,3.184714905192652,0.12793247673660516,10.316640926401384,0.02427809515967965,0.01306178308557719,0.0029408013820648193,0.544011005461216,0.11432978060096502,0.011666666666666665,10.0,8.12,0.0,0.0,3.181620007560596,0.12259313128888608,9.70607779232421,0.0247891778126359,0.5,0.6249882335692473,1.0,0.0,1.0,0.22,0.36,1.9132450413703919,1.5306871104240418,2.158353910446167,0.22,0.36,1.9172941446304321,1.5341040480136872,2.1707816886901856,0.0,0.0,0.0040491032600402654,0.0034169375896453413,0.01242777824401875,25,50,0.98,0.020000000000000018,0.0,1.0,0.0,0.04,0.96,0.96
5d46691b891986ae,normal,0.0,1.0192212343029678,0.0,0.03261285967193544,0.018292565541341902,0.020558909624814988,0.3561779873818159,0.11972548495978116,0.013249441776424646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03495639696717262,1.0,1.0192212343029678,0.03261285967193544,0.018292565541341902,0.020558909624814988,0.3561779873818159,0.11972548495978116,0.013249441776424646,0.0,0.0,0.0,0.0339305168017745,0.0162215974368155,0.0,0.0,0.0,2.8581215609659902,0.0819221120653674,0.2691462790663354,0.0,0.0,0.0,0.0339305168017745,0.0162215974368155,0.0,0.0,2.48,0.0,0.0,2.8581215609659902,0.0819221120653674,0.2691462790663354,0.02419859278947115,0.0,0.0,0.0,1.0,1.0,0.64,0.33547826394438746,1.0192212123423814,1.4692867607623339,1.9122059799730777,0.64,0.33547826394438746,1.0192212123423814,1.4692867607623339,1.9122059799730777,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5d46691b891986ae,mild,0.0,1.5932797296345234,0.0,0.17968067758250983,0.052999061476439235,0.03636461064219475,2.2379548501968385,0.47654792487621306,0.029687177501618863,0.005,1.2893039092887192e-06,1.2893039092887192e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027961854487657548,1.0,1.5932797296345234,0.17968067758250983,0.052999061476439235,0.03636461064219475,2.2379548501968385,0.47654792487621306,0.029687177501618863,0.005,1.2893039092887192e-06,1.2893039092887192e-06,0.3397878557443619,0.041226485036313536,0.016666666666666666,0.0,0.0,3.156895749125116,0.09309364510700106,1.4904116800124272,0.0,0.0,0.0,0.3397878557443619,0.041226485036313536,0.016666666666666666,1.0,8.12,0.0,0.0,3.156895749125116,0.09309364510700106,1.4904116800124272,0.023085852302610874,0.5,0.0,1.0,0.0,0.0,0.2,0.32,1.982173433303833,1.5915060675144195,2.338570027351379,0.2,0.32,1.982173433303833,1.5915060675144195,2.338570027351379,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5d46691b891986ae,medium,0.0,1.581539122313261,0.0,0.4312186073511839,0.15429779931902884,0.049654270634055135,6.535237793922424,0.6688468933105469,0.049803179875016215,0.005,1.183321001008153e-06,1.183321001008153e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029697093069553374,1.0,1.581539122313261,0.4312186073511839,0.15429779931902884,0.049654270634055135,6.535237793922424,0.6688468933105469,0.049803179875016215,0.005,1.183321001008153e-06,1.183321001008153e-06,0.5358340382575989,0.06370126962661743,0.011666666666666665,0.0,0.0,3.1525596874459425,0.09655368039384485,3.1122606811932445,0.0,0.0,0.0,0.5358340382575989,0.06370126962661743,0.011666666666666665,2.0,8.12,0.0,0.0,3.1525596874459425,0.09655368039384485,3.1122606811932445,0.023574142493307592,0.5,0.0,1.0,0.0,0.0,0.22,0.36,1.9674965524673462,1.5784068965911866,2.3024909019470217,0.22,0.36,1.9674965524673462,1.5784068965911866,2.3024909019470217,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5d46691b891986ae,severe,0.16,1.5596257427334785,0.002105863019824028,1.4914876455068589,0.3058895893394947,0.0926995375752449,16.786705646514893,0.7901403671503067,0.09793835595250129,0.005,1.0253874643240123e-06,1.0253874643240123e-06,0.0007443904876708984,-0.04750082492828369,-0.0019222092628479004,-0.0011515453457832336,-0.3069674301147461,-0.0006031107902526856,-0.0011847366392612458,0.0,1.1105825251433998e-07,1.1105825251433998e-07,-0.0017391300201416015,-0.0009951025247573852,0.0,0.0,0.0,-0.0027390833459488384,-0.0005729135125875473,-0.09288140277574712,0.0768243270367384,1.0,1.5588813522458076,1.5389884704351424,0.3078117986023426,0.09385108292102813,17.09367307662964,0.7907434779405594,0.09912309259176254,0.005,9.143292118096724e-07,9.143292118096724e-07,0.6647911995649338,0.12158308129757643,0.011666666666666665,0.0,0.0,3.1628551787603163,0.11951107908040286,6.433179443869909,0.0028368176613003016,0.001975851031020284,0.0007443904876708984,0.6630520695447921,0.12058797877281904,0.011666666666666665,4.0,8.12,0.0,0.0,3.160116095414368,0.11893816556781531,6.340298041094162,0.028567035906016825,0.5,0.09288140277574712,1.0,0.0,0.0,0.22,0.36,1.9360132503509522,1.553087396621704,2.218811583518982,0.22,0.36,1.9367543363571167,1.5538990449905397,2.22049973487854,0.0,0.0,0.0007410860061645153,0.0008116483688356269,0.00168815135955791,25,50,0.16,0.84,0.84,0.16,0.0,0.0,0.16,0.16
5d46691b891986ae,extrapolated_extreme,0.58,1.5405890381336211,0.010720320306718349,1.745650367438793,0.2862314508855343,0.09532014988362789,31.411332302093506,0.7221097201108932,0.13731141790747642,0.005,5.846010481036501e-07,5.846010481036501e-07,0.00239716112613678,-0.20634203195571899,-0.010690372288227081,-0.005517292693257332,-1.5205203628540038,-0.005731405019760132,-0.006061022281646729,0.0,-7.365831152128521e-08,-7.365831152128521e-08,-0.007578394412994385,-0.005849181935191155,0.0,0.0,0.0,-0.005292122209393062,-0.004118141904473305,-0.45571584408172383,0.10434715986251832,1.0,1.5381918770074845,1.951992399394512,0.29692182317376137,0.10083744257688522,32.93185266494751,0.7278411251306534,0.14337244018912315,0.005,6.582593596249353e-07,6.582593596249353e-07,0.5592493870854378,0.1220468107610941,0.011666666666666665,0.0,0.0,3.184714905192652,0.12793247673660516,10.316640926401384,0.01721922479569912,0.009756731875240803,0.0025466758012771605,0.5516709926724433,0.11619762882590294,0.011666666666666665,10.0,8.12,0.0,0.0,3.179422782983259,0.12381433483213186,9.86092508231966,0.024816951528191567,0.5,0.47014092330821766,1.0,0.0,1.0,0.22,0.36,1.9132450413703919,1.5306871104240418,2.158353910446167,0.22,0.36,1.9164326214790344,1.533488280773163,2.167468228340149,0.0,0.0,0.003187580108642507,0.002801170349121085,0.009114317893982093,25,50,0.58,0.42000000000000004,0.36,0.64,0.0,0.0,0.64,0.64
585a5706aa5923da,normal,0.0,1.0192212343029678,0.0,0.03261285967193544,0.018292565541341902,0.020558909624814988,0.3561779873818159,0.11972548495978116,0.013249441776424646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03495639629662037,1.0,1.0192212343029678,0.03261285967193544,0.018292565541341902,0.020558909624814988,0.3561779873818159,0.11972548495978116,0.013249441776424646,0.0,0.0,0.0,0.0339305168017745,0.0162215974368155,0.0,0.0,0.0,2.8581215609659902,0.0819221120653674,0.2691462790663354,0.0,0.0,0.0,0.0339305168017745,0.0162215974368155,0.0,0.0,2.48,0.0,0.0,2.8581215609659902,0.0819221120653674,0.2691462790663354,0.02419859267771244,0.0,0.0,0.0,1.0,1.0,0.64,0.33547826394438746,1.0192212123423814,1.4692867607623339,1.9122059799730777,0.64,0.33547826394438746,1.0192212123423814,1.4692867607623339,1.9122059799730777,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
585a5706aa5923da,mild,0.0,1.5932797296345234,0.0,0.17968067758250983,0.052999061476439235,0.03636461064219475,2.2379548501968385,0.47654792487621306,0.029687177501618863,0.005,1.2893039092887192e-06,1.2893039092887192e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027961854115128516,1.0,1.5932797296345234,0.17968067758250983,0.052999061476439235,0.03636461064219475,2.2379548501968385,0.47654792487621306,0.029687177501618863,0.005,1.2893039092887192e-06,1.2893039092887192e-06,0.3397878557443619,0.041226485036313536,0.016666666666666666,0.0,0.0,3.156895749125116,0.09309364510700106,1.4904116800124272,0.0,0.0,0.0,0.3397878557443619,0.041226485036313536,0.016666666666666666,1.0,8.12,0.0,0.0,3.156895749125116,0.09309364510700106,1.4904116800124272,0.023085852041840552,0.5,0.0,1.0,0.0,0.0,0.2,0.32,1.982173433303833,1.5915060675144195,2.338570027351379,0.2,0.32,1.982173433303833,1.5915060675144195,2.338570027351379,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
585a5706aa5923da,medium,0.0,1.581539122313261,0.0,0.4312186073511839,0.15429779931902884,0.049654270634055135,6.535237793922424,0.6688468933105469,0.049803179875016215,0.005,1.183321001008153e-06,1.183321001008153e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029697092324495314,1.0,1.581539122313261,0.4312186073511839,0.15429779931902884,0.049654270634055135,6.535237793922424,0.6688468933105469,0.049803179875016215,0.005,1.183321001008153e-06,1.183321001008153e-06,0.5358340382575989,0.06370126962661743,0.011666666666666665,0.0,0.0,3.1525596874459425,0.09655368039384485,3.1122606811932445,0.0,0.0,0.0,0.5358340382575989,0.06370126962661743,0.011666666666666665,2.0,8.12,0.0,0.0,3.1525596874459425,0.09655368039384485,3.1122606811932445,0.023574142046272756,0.5,0.0,1.0,0.0,0.0,0.22,0.36,1.9674965524673462,1.5784068965911866,2.3024909019470217,0.22,0.36,1.9674965524673462,1.5784068965911866,2.3024909019470217,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
585a5706aa5923da,severe,0.0,1.5588813522458076,0.0,1.5389884704351424,0.3078117986023426,0.09385108292102813,17.09367307662964,0.7907434779405594,0.09912309259176254,0.005,9.143292118096724e-07,9.143292118096724e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07882053643465042,1.0,1.5588813522458076,1.5389884704351424,0.3078117986023426,0.09385108292102813,17.09367307662964,0.7907434779405594,0.09912309259176254,0.005,9.143292118096724e-07,9.143292118096724e-07,0.6647911995649338,0.12158308129757643,0.011666666666666665,0.0,0.0,3.1628551787603163,0.11951107908040286,6.433179443869909,0.0,0.0,0.0,0.6647911995649338,0.12158308129757643,0.011666666666666665,4.0,8.12,0.0,0.0,3.1628551787603163,0.11951107908040286,6.433179443869909,0.028392084874212742,0.5,0.0,1.0,0.0,0.0,0.22,0.36,1.9360132503509522,1.553087396621704,2.218811583518982,0.22,0.36,1.9360132503509522,1.553087396621704,2.218811583518982,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
585a5706aa5923da,extrapolated_extreme,0.0,1.5381918770074845,0.0,1.951992399394512,0.29692182317376137,0.10083744257688522,32.93185266494751,0.7278411251306534,0.14337244018912315,0.005,6.582593596249353e-07,6.582593596249353e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10434004098176956,1.0,1.5381918770074845,1.951992399394512,0.29692182317376137,0.10083744257688522,32.93185266494751,0.7278411251306534,0.14337244018912315,0.005,6.582593596249353e-07,6.582593596249353e-07,0.5592493870854378,0.1220468107610941,0.011666666666666665,0.0,0.0,3.184714905192652,0.12793247673660516,10.316640926401384,0.0,0.0,0.0,0.5592493870854378,0.1220468107610941,0.011666666666666665,10.0,8.12,0.0,0.0,3.184714905192652,0.12793247673660516,10.316640926401384,0.024744431115686895,0.5,0.0,1.0,0.0,1.0,0.22,0.36,1.9132450413703919,1.5306871104240418,2.158353910446167,0.22,0.36,1.9132450413703919,1.5306871104240418,2.158353910446167,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
75b8ea4ea0bbdacb,normal,0.96,1.0191452099196612,0.0006178041122620925,0.033421416335040706,0.017262450689449906,0.020525287464261056,0.3316607846319675,0.10994029082357884,0.013071276489645242,0.0,0.0,0.0,-7.60243833065033e-05,0.0008085566631052643,-0.0010301148518919944,-3.362216055393219e-05,-0.024517202749848366,-0.009785194136202335,-0.00017816528677940368,0.0,0.0,0.0,-0.002421911396086216,-0.00030020950362086296,0.0,0.0,0.0,0.0,-6.625904003158211e-05,-0.01916438190586632,0.034957035444676876,1.0,1.0192212343029678,0.03261285967193544,0.018292565541341902,0.020558909624814988,0.3561779873818159,0.11972548495978116,0.013249441776424646,0.0,0.0,0.0,0.0339305168017745,0.0162215974368155,0.0,0.0,0.0,2.8581215609659902,0.0819221120653674,0.2691462790663354,0.001662837816402316,0.0005035194050287828,-8.007869124412536e-05,0.031508605405688284,0.01592138793319464,0.0,0.0,2.48,0.0,0.0,2.8581215609659902,0.08185585302533582,0.2499818971604691,0.024198558889329435,0.0,0.01754381249047583,0.0,1.0,1.0,0.64,0.33547826394438746,1.0192212123423814,1.4692867607623339,1.9122059799730777,0.64,0.33547826394438746,1.0191452151536942,1.4692421966046094,1.912111646607518,0.0,0.0,-7.599718868722682e-05,-4.456415772446931e-05,-9.433336555964011e-05,25,50,0.96,0.040000000000000036,0.0,1.0,0.0,0.88,0.12,0.16
75b8ea4ea0bbdacb,mild,0.96,1.5935820985585452,0.0010401861555874347,0.1749421423417516,0.049668083991855384,0.0358540428802371,2.14813707113266,0.46902753710746764,0.0291905140504241,0.005,1.2968963710591196e-06,1.2968963710591196e-06,0.00030236892402172086,-0.0047385352407582106,-0.0033309774845838545,-0.0005105677619576454,-0.08981777906417847,-0.007520387768745422,-0.0004966634511947631,0.0,7.592461770400405e-09,7.592461770400405e-09,-0.011320317685604096,-0.0005656033009290696,0.0,0.0,0.0,-0.0011462239759835048,-0.0002676485478878021,-0.04581075392270577,0.027943773865699767,1.0,1.5932797296345234,0.17968067758250983,0.052999061476439235,0.03636461064219475,2.2379548501968385,0.47654792487621306,0.029687177501618863,0.005,1.2893039092887192e-06,1.2893039092887192e-06,0.3397878557443619,0.041226485036313536,0.016666666666666666,0.0,0.0,3.156895749125116,0.09309364510700106,1.4904116800124272,0.001870390836847946,0.0009550473932176828,0.0003104417771100998,0.3284675380587578,0.040660881735384465,0.016666666666666666,1.0,8.12,0.0,0.0,3.155749525149132,0.09282599655911326,1.4446009260897212,0.023078723177313805,0.5,0.04522294042239082,1.0,0.0,0.0,0.2,0.32,1.982173433303833,1.5915060675144195,2.338570027351379,0.2,0.32,1.982521994113922,1.591832001209259,2.3394011211395265,0.0,0.0,0.00034856081008904916,0.00032593369483957524,0.0008310937881472746,25,50,0.96,0.040000000000000036,0.0,1.0,0.0,0.04,0.96,0.96
75b8ea4ea0bbdacb,medium,1.0,1.5819300255179405,0.0013910978392232209,0.4117588955909014,0.15046641178429127,0.048802687302231786,6.408982005119324,0.6638785898685455,0.04910577908158302,0.005,1.1970256309723482e-06,1.1970256309723482e-06,0.00039090320467948913,-0.019459711760282515,-0.003831387534737587,-0.000851583331823349,-0.1262557888031006,-0.004968303442001343,-0.0006974007934331894,0.0,1.3704629964195192e-08,1.3704629964195192e-08,-0.007658122181892395,-0.0008135536313056946,0.0,0.0,0.0,0.00192947474759527,-0.00042260508984327317,-0.05288667459484714,0.02960515972226858,1.0,1.581539122313261,0.4312186073511839,0.15429779931902884,0.049654270634055135,6.535237793922424,0.6688468933105469,0.049803179875016215,0.005,1.183321001008153e-06,1.183321001008153e-06,0.5358340382575989,0.06370126962661743,0.011666666666666665,0.0,0.0,3.1525596874459425,0.09655368039384485,3.1122606811932445,0.0025020086765289305,0.0012617282825522125,0.00039090320467948913,0.5281759160757065,0.06288771599531173,0.011666666666666665,2.0,8.12,0.0,0.0,3.154489162193538,0.09613107530400157,3.0593740065983974,0.02353808533400297,0.5,0.05288667459484714,1.0,0.0,0.0,0.22,0.36,1.9674965524673462,1.5784068965911866,2.3024909019470217,0.22,0.36,1.9679517078399658,1.5788372075557708,2.3036109590530396,0.0,0.0,0.0004551553726195312,0.0004303109645842351,0.0011200571060179243,25,50,1.0,0.0,0.0,1.0,0.0,0.04,0.96,0.96
75b8ea4ea0bbdacb,severe,1.0,1.561297054886818,0.008998996787704527,1.3567748987674713,0.294855682104826,0.08855485580861569,15.983568058013915,0.7852417761087418,0.09429235503077507,0.005,1.0253874643240123e-06,1.0253874643240123e-06,0.0024157026410102844,-0.18221357166767121,-0.012956116497516632,-0.005296227112412452,-1.1101050186157226,-0.005501701831817627,-0.0048307375609874725,0.0,1.1105825251433998e-07,1.1105825251433998e-07,-0.012398698329925538,-0.004646003693342209,0.0,0.0,0.0,-0.009367235239645276,-0.0034419497102499007,-0.3539360531718557,0.07038932658731938,1.0,1.5588813522458076,1.5389884704351424,0.3078117986023426,0.09385108292102813,17.09367307662964,0.7907434779405594,0.09912309259176254,0.005,9.143292118096724e-07,9.143292118096724e-07,0.6647911995649338,0.12158308129757643,0.011666666666666665,0.0,0.0,3.1628551787603163,0.11951107908040286,6.433179443869909,0.013936694036237896,0.008275641554500907,0.0024157026410102844,0.6523925012350082,0.11693707760423422,0.011666666666666665,4.0,8.12,0.0,0.0,3.1534879435206715,0.11606912937015296,6.079243390698053,0.028515142649412156,0.5,0.3539360531718557,1.0,0.0,0.0,0.22,0.36,1.9360132503509522,1.553087396621704,2.218811583518982,0.22,0.36,1.9389073038101197,1.555712846517563,2.2267348647117613,0.0,0.0,0.0028940534591674894,0.002625449895858889,0.007923281192779186,25,50,1.0,0.0,0.0,1.0,0.0,0.04,0.96,0.96
75b8ea4ea0bbdacb,extrapolated_extreme,0.98,1.540983163714409,0.01454046729952097,1.7019257158041001,0.28206236034631726,0.09376892931759358,30.901501369476318,0.7174804252386093,0.13514179572463036,0.005,5.845999567100079e-07,5.845999567100079e-07,0.0027912867069244383,-0.2500666835904121,-0.014859462827444077,-0.007068513259291649,-2.0303512954711915,-0.010360699892044068,-0.008230644464492797,0.0,-7.365940291492734e-08,-7.365940291492734e-08,-0.015238381624221801,-0.007717029042541981,0.0,0.0,0.0,-0.0030948976320568453,-0.005339342392981053,-0.6105631127685137,0.10390939831733703,1.0,1.5381918770074845,1.951992399394512,0.29692182317376137,0.10083744257688522,32.93185266494751,0.7278411251306534,0.14337244018912315,0.005,6.582593596249353e-07,6.582593596249353e-07,0.5592493870854378,0.1220468107610941,0.011666666666666665,0.0,0.0,3.184714905192652,0.12793247673660516,10.316640926401384,0.02427804168313742,0.013061782061122358,0.0029408013820648193,0.544011005461216,0.11432978171855211,0.011666666666666665,10.0,8.12,0.0,0.0,3.181620007560596,0.12259313434362412,9.70607781363287,0.024789177626371384,0.5,0.6249882110684939,1.0,0.0,1.0,0.22,0.36,1.9132450413703919,1.5306871104240418,2.158353910446167,0.22,0.36,1.9172941446304321,1.5341040480136872,2.1707816886901856,0.0,0.0,0.0040491032600402654,0.0034169375896453413,0.01242777824401875,25,50,0.98,0.020000000000000018,0.0,1.0,0.0,0.04,0.96,0.96
65e5a253761c185a,normal,0.0,1.0192212343029678,0.0,0.03261285967193544,0.018292565541341902,0.020558909624814988,0.3561779873818159,0.11972548495978116,0.013249441776424646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03495640009641647,1.0,1.0192212343029678,0.03261285967193544,0.018292565541341902,0.020558909624814988,0.3561779873818159,0.11972548495978116,0.013249441776424646,0.0,0.0,0.0,0.0339305168017745,0.0162215974368155,0.0,0.0,0.0,2.8581215609659902,0.0819221120653674,0.2691462790663354,0.0,0.0,0.0,0.0339305168017745,0.0162215974368155,0.0,0.0,2.48,0.0,0.0,2.8581215609659902,0.0819221120653674,0.2691462790663354,0.024198592528700828,0.0,0.0,0.0,1.0,1.0,0.64,0.33547826394438746,1.0192212123423814,1.4692867607623339,1.9122059799730777,0.64,0.33547826394438746,1.0192212123423814,1.4692867607623339,1.9122059799730777,0.0,0.0,0.0,0.0,0.0,25,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
