accepted,aligned_RMSD,aligned_rms_displacement,angle_outlier_magnitude,angle_outlier_rate,angle_target_mae_rad,bond_outlier_magnitude,bond_outlier_rate,bond_target_mae,chirality_error,clash_penetration,clash_score,delta_aligned_RMSD,delta_angle_outlier_magnitude,delta_angle_outlier_rate,delta_angle_target_mae_rad,delta_bond_outlier_magnitude,delta_bond_outlier_rate,delta_bond_target_mae,delta_chirality_error,delta_clash_penetration,delta_clash_score,delta_ring_bond_outlier_rate,delta_ring_bond_target_mae,delta_ring_planarity_outlier_rate,delta_severe_clash_rate,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_torsion_reference_error,delta_total_thresholded_validity_score,gate,has_ring,input_aligned_RMSD,input_angle_outlier_magnitude,input_angle_outlier_rate,input_angle_target_mae_rad,input_bond_outlier_magnitude,input_bond_outlier_rate,input_bond_target_mae,input_chirality_error,input_clash_penetration,input_clash_score,input_ring_bond_outlier_rate,input_ring_bond_target_mae,input_ring_planarity_outlier_rate,input_severe_clash_rate,input_stereocenter_degenerate_rate,input_torsion_prior_outlier_score,input_torsion_reference_error,input_total_thresholded_validity_score,max_atom_displacement,mean_atom_displacement,raw_delta_aligned_RMSD,ring_bond_outlier_rate,ring_bond_target_mae,ring_planarity_outlier_rate,rollout_steps,rotatable_bond_count,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,torsion_reference_error,total_thresholded_validity_score,uncertainty,update_scale,validity_gain,view_cartesian_severity,view_etflow_normal,view_mixed,input_COV_P,input_COV_R,input_MAT_P,input_MAT_R,input_diversity,COV_P,COV_R,MAT_P,MAT_R,diversity,delta_COV_P,delta_COV_R,delta_MAT_P,delta_MAT_R,delta_diversity,molecules,records,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,raw_RMSD_worsened_fraction,time_schedule_mode,fixed_t,teacher_steps,trust_radius_scale,gate_threshold,phase,acceptance_mode,config_id,elapsed_seconds,explicit_time_schedule
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069939384162426,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.02444687604904175,1.0,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.2,1,0.5,0.3,coarse,final_step,e7feb5dbbdd5a456,0.8553301999927498,
0.97,1.2824325149785727,0.01950414030114189,0.686889596414694,0.13423023209907115,0.05185921726748347,14.035891531147064,0.39973192317411305,0.06751320785842836,0.0025,3.2809984986670313e-07,3.2809984986670313e-07,0.0037259593233466147,-0.3054130331185297,-0.023376962258480488,-0.008838958833366632,-2.6081237950176,-0.02405138187110424,-0.010797733124345541,0.0,-1.0298299457645043e-09,-1.0298299457645043e-09,-0.02053678059950471,-0.010463251378387212,0.0,0.0,0.0,-0.013061225139651689,-0.006500141065334902,-0.7963493327929518,0.06993938449770212,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.033593533197417855,0.017433492609416134,0.0037181689590215683,0.27605317134410146,0.05867095272056758,0.005833333333333333,5.0,5.3,0.0,0.0,3.008357007939669,0.09842715333565139,4.496544269940908,0.024446876365691424,1.0,0.7959487027249179,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4715441164001823,1.504337334483862,2.0512552117556333,0.0,0.0,0.005310989543795719,0.004350398890674123,0.015975266546011113,50,100,0.97,0.030000000000000027,0.0,1.0,0.0,0.42,0.58,0.6,fixed,0.2,1,1.0,0.0,coarse,final_step,26b80dcbfeb0b632,1.5284661000041524,
0.33,1.2817323844041675,0.014664378594607114,0.7269376905588433,0.13856003555003554,0.05339933894574642,14.598346132896841,0.4125529018603265,0.06999495026655495,0.0025,3.2809872209327294e-07,3.2809872209327294e-07,0.0030258287489414214,-0.2653649389743805,-0.019047158807516097,-0.007298837155103683,-2.0456691932678224,-0.011230403184890747,-0.008315990716218948,0.0,-1.0309577191947028e-09,-1.0309577191947028e-09,-0.013115740567445754,-0.008289750777184962,0.0,0.0,0.0,-0.012470356808212157,-0.005128670614212751,-0.621151836651361,0.0699393854290247,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.023940727189183234,0.013318832479417324,0.0030258287489414214,0.28347421137616036,0.06084445332176983,0.005833333333333333,5.0,5.3,0.0,0.0,3.0089478762711086,0.09979862378677354,4.671741766082499,0.024446875620633364,1.0,0.621151836651361,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4707505283132196,1.503661843277514,2.0477378905564545,0.0,0.0,0.004517401456832992,0.003674907684326101,0.012457945346832311,50,100,0.33,0.6699999999999999,0.64,0.36,0.0,0.02,0.34,0.34,fixed,0.2,1,1.0,0.1,coarse,final_step,59b9cc151fbb4b72,0.9393202999926871,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993938352912664,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024446875676512717,1.0,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.2,1,1.0,0.3,coarse,final_step,f8ba72ca67f10990,0.8194949000026099,
0.96,1.2790452569257469,0.0019363789494673256,0.9592681982170325,0.15513567360583694,0.05975864422507584,16.38178858638741,0.4205664215050638,0.07723415968008339,0.0025,3.186857156833867e-07,3.186857156833867e-07,0.0003387012705206871,-0.03303443131619133,-0.0024715207517147066,-0.0009395318757742644,-0.2622267397772521,-0.0032168835401535033,-0.001076781302690506,0.0,-1.0443964129080996e-08,-1.0443964129080996e-08,-0.003399868458509445,-0.0010414246283471584,0.0,0.0,0.0,-0.003032510618734605,-0.0007194554619491101,-0.08290357596770263,0.06990849707275629,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.003353815771843074,0.0017323477475292748,0.0003564919903874397,0.2931900834850967,0.06809277947060764,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.10420783893903718,5.209990026766157,0.02444727547466755,0.05,0.08343716124601996,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4667351623624563,1.500408417209983,2.0368524533882737,0.0,0.0,0.0005020355060696424,0.0004214816167951163,0.0015725081786515105,50,100,0.96,0.040000000000000036,0.0,1.0,0.0,0.42,0.56,0.56,fixed,0.2,2,0.5,0.0,coarse,final_step,d871edf9867c6473,2.0261976000037976,
0.32,1.278981161704287,0.0014548518462106585,0.963680761042051,0.15570825430098922,0.059924879148602485,16.439685206077993,0.42254692709073427,0.07748623137362301,0.0025,3.186857156833867e-07,3.186857156833867e-07,0.00027460604906082153,-0.02862186849117279,-0.0018989400565624238,-0.0007732969522476197,-0.20433012008666993,-0.0012363779544830322,-0.0008247096091508865,0.0,-1.0443964129080996e-08,-1.0443964129080996e-08,-0.0028998684883117676,-0.0008203209191560745,0.0,0.0,0.0,-0.003032510618734605,-0.0005728679709136486,-0.06427319408778204,0.06993620609864593,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.002396186855621636,0.0013226140523329376,0.0002933099865913391,0.29369008345529435,0.06831388317979872,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.10435442643007263,5.228620408646077,0.024449178762733937,0.05,0.0656068468225385,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4666611108556389,1.5003492889180778,2.036501871421933,0.0,0.0,0.00042798399925225716,0.00036235332488998573,0.0012219262123109864,50,100,0.32,0.6799999999999999,0.64,0.36,0.0,0.02,0.34,0.34,fixed,0.2,2,0.5,0.1,coarse,final_step,219c4630e0db4231,1.4932597000006353,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993938369676471,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024446876160800456,0.05,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.2,2,0.5,0.3,coarse,final_step,74c9baea12e7549f,1.3855036000022665,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993938438594341,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.02444687584415078,0.05,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.2,2,1.0,0.3,coarse,final_step,34a075e6d32b2e4a,1.3760430000111228,
0.97,1.2793887093383818,0.003875387064035749,0.9270029468950816,0.15298897786531598,0.05883819371461868,16.12075756139122,0.41814171401783823,0.07615900153294206,0.0025,3.1018827939988114e-07,3.1018827939988114e-07,0.000682153683155775,-0.06529968263814226,-0.004618216492235661,-0.0018599823862314223,-0.5232577647734433,-0.005641591027379036,-0.0021519394498318435,0.0,-1.894140041258652e-08,-1.894140041258652e-08,-0.0036562787182629107,-0.002077297978103161,0.0,0.0,0.0,-0.0021574027602550895,-0.0014221759594511242,-0.1610554670321744,0.06987706238403917,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.006712352666072547,0.003465812364738667,0.0007187371514737606,0.29293367322534325,0.06705690612085163,0.005833333333333333,5.0,5.3,0.0,0.0,3.019260830319066,0.10350511844153516,5.131838135701685,0.024448314867913722,0.1,0.16358271196139867,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4672402543202043,1.500835224352777,2.0384243853390216,0.0,0.0,0.001007127463817703,0.0008482887595890887,0.003144440129399406,50,100,0.97,0.030000000000000027,0.0,1.0,0.0,0.44,0.56,0.56,fixed,0.2,2,0.5,0.0,coarse,final_step,e0e41a7e5102a3d0,2.0153675000037765,
0.32,1.279289005389437,0.0028479371475987137,0.9363700034050271,0.1541059252852574,0.059192995205521584,16.244826635979116,0.4219833788834512,0.07669874434359372,0.0025,3.1018827939988114e-07,3.1018827939988114e-07,0.000582449734210968,-0.055932626128196716,-0.0035012690722942353,-0.0015051808953285217,-0.39918869018554687,-0.0017999261617660522,-0.0016121966391801834,0.0,-1.894140041258652e-08,-1.894140041258652e-08,-0.0028998684883117676,-0.0015979992225766183,0.0,0.0,0.0,-0.0032560150489231976,-0.001114121824502945,-0.12198141174220836,0.06993282603099943,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.004678247179836035,0.002590413182042539,0.000619983971118927,0.29369008345529435,0.06753620487637818,0.005833333333333333,5.0,5.3,0.0,0.0,3.0181622180303975,0.10381317257648334,5.1709121909916504,0.024452118948101998,0.1,0.1252999808063487,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4670775899663568,1.5007018313184382,2.0376787067204716,0.0,0.0,0.0008444631099702171,0.0007148957252502974,0.00239876151084939,50,100,0.32,0.6799999999999999,0.64,0.36,0.0,0.02,0.34,0.34,fixed,0.2,2,0.5,0.1,coarse,final_step,b28476aa924cbf53,1.547233100005542,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699393848143518,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.02444687593728304,0.1,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.2,2,0.5,0.3,coarse,final_step,f5c544fdf168393b,1.4231453999964288,
0.97,1.2793887090403586,0.0038753872872621287,0.9270029634353705,0.15298897786531598,0.058838194105774164,16.120757506256922,0.41814171401783823,0.07615900166332722,0.0025,3.1018827939988114e-07,3.1018827939988114e-07,0.0006821533851325512,-0.06529966609785333,-0.004618216492235661,-0.001859981995075941,-0.5232578199077398,-0.005641591027379036,-0.002151939319446683,0.0,-1.894140041258652e-08,-1.894140041258652e-08,-0.0036562787182629107,-0.002077297931537032,0.0,0.0,0.0,-0.0021574027602550895,-0.0014221766300033778,-0.1610554766806763,0.06987706061452627,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.006712352787144482,0.0034658126304566396,0.0007187368534505367,0.29293367322534325,0.06705690616741776,0.005833333333333333,5.0,5.3,0.0,0.0,3.019260830319066,0.10350511777098291,5.131838126053183,0.024448315389454366,0.1,0.16358272160990053,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4672402519360184,1.5008352237567306,2.0384243853390216,0.0,0.0,0.0010071250796317432,0.0008482881635427653,0.003144440129399406,50,100,0.97,0.030000000000000027,0.0,1.0,0.0,0.44,0.56,0.56,fixed,0.2,2,1.0,0.0,coarse,final_step,ab86bfe1c8d397a2,2.049797200001194,
0.32,1.279289005389437,0.002847938840277493,0.9363700081733987,0.1541059252852574,0.05919299535453319,16.244826597832144,0.4219833788834512,0.07669874441809953,0.0025,3.1018827939988114e-07,3.1018827939988114e-07,0.000582449734210968,-0.05593262135982514,-0.0035012690722942353,-0.0015051807463169098,-0.3991887283325195,-0.0017999261617660522,-0.0016121965646743773,0.0,-1.894140041258652e-08,-1.894140041258652e-08,-0.0028998684883117676,-0.0015979992225766183,0.0,0.0,0.0,-0.0032560150489231976,-0.001114121526479721,-0.12198142008685864,0.06993282737210393,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.00467825005762279,0.0025904143205843864,0.000619983971118927,0.29369008345529435,0.06753620487637818,0.005833333333333333,5.0,5.3,0.0,0.0,3.0181622180303975,0.10381317287450656,5.170912182647,0.024452119767665863,0.1,0.12529998915099896,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4670775899663568,1.5007018313184382,2.0376787067204716,0.0,0.0,0.0008444631099702171,0.0007148957252502974,0.00239876151084939,50,100,0.32,0.6799999999999999,0.64,0.36,0.0,0.02,0.34,0.34,fixed,0.2,2,1.0,0.1,coarse,final_step,e847f1e1ce344e98,1.5737590000062482,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993938433006405,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024446875602006913,0.1,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.2,2,1.0,0.3,coarse,final_step,feea694c668763a4,1.4470275999919977,
0.32,1.2798756217863412,0.005626733503304422,0.8836067082313821,0.152016648077406,0.05777792666107416,15.851771711967885,0.4205611798726022,0.07512567956931888,0.0025,2.9220253054518254e-07,2.9220253054518254e-07,0.0011690661311149597,-0.10869592130184173,-0.0055905462801456455,-0.0029202494397759437,-0.7922436141967774,-0.0032221251726150513,-0.0031852614134550094,0.0,-3.692714926728513e-08,-3.692714926728513e-08,-0.0037891972064971924,-0.003131385073065758,0.0,0.0,0.0,-0.00396357605081771,-0.0021606198884546756,-0.23783678946106193,0.06992543255910277,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.009176547694951296,0.005117153809405864,0.0012446340918540954,0.2928007547371089,0.06600281902588905,0.005833333333333333,5.0,5.3,0.0,0.0,3.017454657028503,0.1027666745125316,5.055056813272798,0.02446009447798133,0.2,0.245115353735373,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4679059324041008,1.5014307031407952,2.040039393976331,0.0,0.0,0.0016728055477142068,0.001443767547607333,0.0047594487667086405,50,100,0.32,0.6799999999999999,0.64,0.36,0.0,0.02,0.34,0.34,fixed,0.2,2,0.5,0.1,coarse,final_step,44598b05d9bfe175,1.577485500005423,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993938386440277,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024446875527501105,0.2,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.2,2,0.5,0.3,coarse,final_step,5b5f6b8b2354ecf3,1.4621514000027673,
0.97,1.2800931259710342,0.0077349824248813094,0.8640543832536787,0.14922096696216613,0.05704683377407491,15.600203389236704,0.41351712215691805,0.07401893019676209,0.0025,2.9220253054518254e-07,2.9220253054518254e-07,0.0013865703158080578,-0.12824824627954512,-0.008386227395385503,-0.0036513423267751934,-1.0438119369279593,-0.010266182888299226,-0.004292010786011815,0.0,-3.692714926728513e-08,-3.692714926728513e-08,-0.008445530999451875,-0.00412922359071672,0.0,0.0,0.0,-0.0028649637621496016,-0.0027805397112388164,-0.32011302401216196,0.06981242610141634,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.013361408784403466,0.00691709577688016,0.0014602543972432613,0.28814442094415427,0.06500498050823808,0.005833333333333333,5.0,5.3,0.0,0.0,3.018553269317172,0.10214675468974747,4.972780578721697,0.024452498350292444,0.2,0.32658585973919796,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.468262887261808,1.5017045783624052,2.0415723879262804,0.0,0.0,0.0020297604054213547,0.0017176427692173757,0.0062924427166581864,50,100,0.97,0.030000000000000027,0.0,1.0,0.0,0.42,0.58,0.6,fixed,0.2,2,1.0,0.0,coarse,final_step,2d84b0f72de920b5,2.139518900003168,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699393853545189,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024446875806897878,0.2,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,fixed,0.2,2,1.0,0.3,coarse,final_step,f02bb4ce9ed3e695,1.4601846000005025,
