accepted,aligned_RMSD,aligned_rms_displacement,angle_outlier_magnitude,angle_outlier_rate,angle_target_mae_rad,bond_outlier_magnitude,bond_outlier_rate,bond_target_mae,chirality_error,clash_penetration,clash_score,delta_aligned_RMSD,delta_angle_outlier_magnitude,delta_angle_outlier_rate,delta_angle_target_mae_rad,delta_bond_outlier_magnitude,delta_bond_outlier_rate,delta_bond_target_mae,delta_chirality_error,delta_clash_penetration,delta_clash_score,delta_ring_bond_outlier_rate,delta_ring_bond_target_mae,delta_ring_planarity_outlier_rate,delta_severe_clash_rate,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_torsion_reference_error,delta_total_thresholded_validity_score,gate,has_ring,input_aligned_RMSD,input_angle_outlier_magnitude,input_angle_outlier_rate,input_angle_target_mae_rad,input_bond_outlier_magnitude,input_bond_outlier_rate,input_bond_target_mae,input_chirality_error,input_clash_penetration,input_clash_score,input_ring_bond_outlier_rate,input_ring_bond_target_mae,input_ring_planarity_outlier_rate,input_severe_clash_rate,input_stereocenter_degenerate_rate,input_torsion_prior_outlier_score,input_torsion_reference_error,input_total_thresholded_validity_score,max_atom_displacement,mean_atom_displacement,raw_delta_aligned_RMSD,ring_bond_outlier_rate,ring_bond_target_mae,ring_planarity_outlier_rate,rollout_steps,rotatable_bond_count,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,torsion_reference_error,total_thresholded_validity_score,uncertainty,update_scale,validity_gain,view_cartesian_severity,view_etflow_normal,view_mixed,input_COV_P,input_COV_R,input_MAT_P,input_MAT_R,input_diversity,COV_P,COV_R,MAT_P,MAT_R,diversity,delta_COV_P,delta_COV_R,delta_MAT_P,delta_MAT_R,delta_diversity,molecules,records,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,raw_RMSD_worsened_fraction,time_schedule_mode,fixed_t,teacher_steps,trust_radius_scale,gate_threshold,phase,acceptance_mode,config_id,elapsed_seconds,explicit_time_schedule
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06917550474405289,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024561946727335453,0.5,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,train_range,,1,1.0,0.3,coarse,final_step,415db283bff76c2a,0.989051800002926,
0.96,1.281108955219388,0.01402915532409679,0.7850510738356388,0.14218881622888146,0.05451211689040065,14.800761525561102,0.40393261490389704,0.07055367751978338,0.0025,2.9216120992714425e-07,2.9216120992714425e-07,0.002402399564161897,-0.207251555697585,-0.015418378128670156,-0.006186059210449457,-1.843253800603561,-0.019850690141320227,-0.007757263462990522,0.0,-3.696846988532343e-08,-3.696846988532343e-08,-0.016258124355226757,-0.0076276981364935634,0.0,0.0,0.0,-0.011617867215319832,-0.004706144913798198,-0.5641535686689736,0.0691755036264658,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.02290818976936862,0.01253391314530745,0.0025136559549719093,0.2803318275883794,0.06150650596246123,0.005833333333333333,5.0,5.3,0.0,0.0,3.0098003658640016,0.10022114948718809,4.728740034064886,0.024561946857720614,1.0,0.5754913301381589,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4698807127214968,1.5029605388455094,2.0467299625277517,0.0,0.0,0.003647585865110159,0.002973603252321544,0.011450017318129557,50,100,0.96,0.040000000000000036,0.0,1.0,0.0,0.42,0.56,0.58,train_range,,1,0.5,0.0,coarse,final_step,901cae6bf41ce434,1.851067299998249,
0.29,1.2806475311424583,0.008648820407688617,0.8342797448066994,0.14689645292703063,0.056348470747470854,15.439276995323599,0.4176383093558252,0.07339052204973996,0.0025,2.9216120992714425e-07,2.9216120992714425e-07,0.0019409754872322083,-0.15802288472652434,-0.01071074143052101,-0.004349705353379249,-1.2047383308410644,-0.00614499568939209,-0.004920418933033943,0.0,-3.696846988532343e-08,-3.696846988532343e-08,-0.0067858025431632996,-0.004986000843346119,0.0,0.0,0.0,-0.01153947338346024,-0.0032163787819445133,-0.3643318805234435,0.06917550364509224,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.012386918962001801,0.007911809030920267,0.0020608988404273985,0.28980414940044286,0.06414820325560867,0.005833333333333333,5.0,5.3,0.0,0.0,3.0098787596958605,0.10171091561904178,4.928561722210416,0.024561946727335453,1.0,0.3760682293908599,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4688867184892296,1.5022232470288872,2.042806555107236,0.0,0.0,0.0026535916328429554,0.0022363114356993563,0.0075266098976136675,50,100,0.29,0.71,0.68,0.32,0.0,0.0,0.32,0.32,train_range,,1,0.5,0.1,coarse,final_step,00c9b81733cc813c,1.1934570000012172,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06917550425976515,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024561946522444488,1.0,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,train_range,,1,0.5,0.3,coarse,final_step,857457940c48dc96,1.0352363999991212,
0.96,1.282142562493682,0.018517623370862567,0.7033868065229035,0.1356248648557812,0.052320701964199544,14.151468747784383,0.4002333485893905,0.0679982493724674,0.0025,3.2862895750440656e-07,3.2862895750440656e-07,0.0034360068384557962,-0.2889158230103203,-0.021982329501770436,-0.008377474136650562,-2.492546578380279,-0.02354995645582676,-0.010312691610306502,0.0,-5.007223080610856e-10,-5.007223080610856e-10,-0.02097156310454011,-0.009951916225254535,0.0,0.0,0.0,-0.011675613676743418,-0.006253441566368565,-0.7618694499105095,0.06917550276964902,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.03177400395739824,0.01657142624782864,0.0036157036665827036,0.27561838883906603,0.05918228787370026,0.005833333333333333,5.0,5.3,0.0,0.0,3.0097426194025774,0.09867385283461771,4.53102415282335,0.02456194635480642,1.0,0.7802910368487119,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4712129122950137,1.5042329346947372,2.0505072948336602,0.0,0.0,0.0049797854386270934,0.004245999101549325,0.015227349624038045,50,100,0.96,0.040000000000000036,0.0,1.0,0.0,0.42,0.56,0.58,train_range,,1,1.0,0.0,coarse,final_step,0a07993af0d4e88b,1.6795565000065835,
0.29,1.2816976886894553,0.013032420706003904,0.7545502581028267,0.1405110728973523,0.05421376805752516,14.804552645348013,0.41433904265984894,0.07089511436410248,0.0025,3.2862895750440656e-07,3.2862895750440656e-07,0.0029911330342292787,-0.23775237143039704,-0.017096121460199357,-0.0064844080433249475,-1.8394626808166503,-0.009444262385368347,-0.007415826618671417,0.0,-5.007223080610856e-10,-5.007223080610856e-10,-0.011499241292476654,-0.007266601994633675,0.0,0.0,0.0,-0.011597219844883827,-0.004718093704432249,-0.5573433887005286,0.06917550355195999,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.02105152517557144,0.011856911927461624,0.0031794968247413637,0.2850907106511295,0.06186760210432112,0.005833333333333333,5.0,5.3,0.0,0.0,3.0098210132344376,0.10020920069655403,4.735550214033331,0.024561946522444488,1.0,0.5761635630369619,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4701909682527186,1.503464351631701,2.0464800585061313,0.0,0.0,0.003957841396331929,0.003477416038513148,0.011200113296509162,50,100,0.29,0.71,0.68,0.32,0.0,0.0,0.32,0.32,train_range,,1,1.0,0.1,coarse,final_step,ad9a53e84e6d3180,1.392589399998542,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06917550306767226,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.024561946745961905,1.0,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,train_range,,1,1.0,0.3,coarse,final_step,59f996769989c579,0.969204200009699,
0.9,1.2790701806824654,0.0019317513754504034,0.9593915482779266,0.15473861473146827,0.059762430666014554,16.388604966811837,0.4209671873413026,0.07722723958082497,0.0025,3.197946170985233e-07,3.197946170985233e-07,0.0003636250272393227,-0.032911081255297174,-0.002868579626083374,-0.0009357454348355532,-0.2554103593528271,-0.002816117703914642,-0.0010837014019489289,0.0,-9.335062713944353e-09,-9.335062713944353e-09,-0.003399868458509445,-0.0010757635347545147,0.0,0.0,0.0,-0.003032510618734605,-0.0007085438119247556,-0.08116493527560124,0.07247593522071838,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.003407115533482283,0.0017314365011407062,0.0003898323886096478,0.2931900834850967,0.06805844056420028,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.10421875058906153,5.2117286674582575,0.03599806603044271,0.05,0.08097206268183982,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4667560255527496,1.500426996909082,2.03689167778939,0.0,0.0,0.0005228986963630167,0.0004400613158941358,0.0016117325797679882,50,100,0.9,0.09999999999999998,0.04,0.96,0.0,0.08,0.88,0.9,train_range,,2,0.5,0.0,coarse,final_step,9cfb50bd348d6fbb,2.896025100009865,
0.35,1.2788837417867034,0.0008430124795995652,0.9763288660673425,0.15597253429237753,0.06026374842971563,16.52548953499645,0.4232626966200769,0.0778319784719497,0.0025,3.197946170985233e-07,3.197946170985233e-07,0.00017718613147735596,-0.01597376346588135,-0.0016346600651741027,-0.00043442767113447187,-0.1185257911682129,-0.0005206084251403809,-0.0004789625108242035,0.0,-9.335062713944353e-09,-9.335062713944353e-09,-0.002010539770126343,-0.00046116653829813,0.0,0.0,0.0,-0.0018940203065586836,-0.0003211043961346149,-0.0377907062540271,0.07247447982430458,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0014130733255296945,0.0007625314313918352,0.00018634021282196045,0.29457941217347977,0.06867303756065667,0.005833333333333333,5.0,5.3,0.0,0.0,3.0195242127727626,0.10460619000485166,5.255102896479832,0.03600017864257097,0.05,0.03815443167783997,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4664642903581262,1.5001939496770502,2.0359597695618867,0.0,0.0,0.000231163501739573,0.00020701408386236686,0.0006798243522645464,50,100,0.35,0.65,0.62,0.38,0.0,0.0,0.38,0.38,train_range,,2,0.5,0.1,coarse,final_step,8cd1f316e15e0777,2.0554979000007734,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724565014988184,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.035993503723293546,0.05,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,train_range,,2,0.5,0.3,coarse,final_step,ab505af6b29b85db,1.6945598000020254,
0.9,1.2790701807010918,0.001931754249453661,0.9593915280123474,0.15473861473146827,0.05976243033073843,16.388604846410452,0.4209671873413026,0.07722723957151174,0.0025,3.197946170985233e-07,3.197946170985233e-07,0.00036362504586577414,-0.0329111015208764,-0.002868579626083374,-0.00093574577011168,-0.2554104797542095,-0.002816117703914642,-0.0010837014112621546,0.0,-9.335062713944353e-09,-9.335062713944353e-09,-0.003399868458509445,-0.0010757631715387105,0.0,0.0,0.0,-0.003032510618734605,-0.0007085439236834645,-0.08116497044234165,0.07247593492269516,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0034071214287541805,0.0017314393598644529,0.00038983240723609923,0.2931900834850967,0.06805844092741609,0.005833333333333333,5.0,5.3,0.0,0.0,3.018385722460587,0.10421875047730282,5.211728632291518,0.03599806625396013,0.05,0.08097209784858023,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4667560255900025,1.500426996909082,2.036891677826643,0.0,0.0,0.0005228987336158841,0.0004400613158941358,0.0016117326170208557,50,100,0.9,0.09999999999999998,0.04,0.96,0.0,0.08,0.88,0.9,train_range,,2,1.0,0.0,coarse,final_step,989eaededdcdb69b,2.519710499997018,
0.35,1.2788837417867034,0.0008430116809904576,0.9763288684515282,0.15597253429237753,0.060263748578727246,16.525489496849477,0.4232626966200769,0.07783197899349034,0.0025,3.197946170985233e-07,3.197946170985233e-07,0.00017718613147735596,-0.015973761081695556,-0.0016346600651741027,-0.00043442752212285995,-0.11852582931518554,-0.0005206084251403809,-0.0004789619892835617,0.0,-9.335062713944353e-09,-9.335062713944353e-09,-0.002010539770126343,-0.00046116653829813,0.0,0.0,0.0,-0.0018940203065586836,-0.00032110461965203287,-0.037790715194723816,0.07247448019683361,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0014130746736191213,0.0007625315140467137,0.00018634021282196045,0.29457941217347977,0.06867303756065667,0.005833333333333333,5.0,5.3,0.0,0.0,3.0195242127727626,0.10460618978133425,5.2551028875391355,0.03600017912685871,0.05,0.03815444002249024,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4664642903581262,1.5001939496770502,2.0359597695618867,0.0,0.0,0.000231163501739573,0.00020701408386236686,0.0006798243522645464,50,100,0.35,0.65,0.62,0.38,0.0,0.0,0.38,0.38,train_range,,2,1.0,0.1,coarse,final_step,575960798f9e22cb,1.9356736000045203,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07245650384575128,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.03599350398406386,0.05,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,train_range,,2,1.0,0.3,coarse,final_step,35d4e59192d42b33,2.027373399992939,
0.9,1.2794372296240182,0.0038555374011048117,0.9270595123455859,0.15354010651353747,0.05884350199252367,16.134554374795407,0.41983443750068544,0.07614945922978222,0.0025,3.124645400021109e-07,3.124645400021109e-07,0.0007306739687919616,-0.06524311718763784,-0.004067087844014168,-0.001854674108326435,-0.5094609513692557,-0.003948867544531822,-0.002161481752991676,0.0,-1.6665139810356777e-08,-1.6665139810356777e-08,-0.0036562787182629107,-0.002142089931294322,0.0,0.0,0.0,-0.0021574027602550895,-0.001404697687830776,-0.15534826791117212,0.07249557379633188,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.006788117730175145,0.00345594598678872,0.0007855066657066345,0.29293367322534325,0.06699211416766047,0.005833333333333333,5.0,5.3,0.0,0.0,3.019260830319066,0.1035225967131555,5.137545334822687,0.036002620179206135,0.1,0.15640676745300425,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4672808926925063,1.5008740044012665,2.038499620333314,0.0,0.0,0.0010477658361196518,0.0008870688080786504,0.003219675123691701,50,100,0.9,0.09999999999999998,0.02,0.98,0.0,0.08,0.9,0.92,train_range,,2,0.5,0.0,coarse,final_step,41d2f603b3256a10,2.589733000000706,
0.35,1.2790707528498024,0.0017345638643018902,0.9592770873336122,0.15539696412626655,0.05980392403900623,16.39986402001232,0.4220535168610513,0.07732705463655293,0.0025,3.124645400021109e-07,3.124645400021109e-07,0.00036419719457626344,-0.033025542199611665,-0.0022102302312850953,-0.000894252061843872,-0.24415130615234376,-0.0017297881841659545,-0.00098388634622097,0.0,-1.6665139810356777e-08,-1.6665139810356777e-08,-0.0028998684883117676,-0.0009487332403659821,0.0,0.0,0.0,-0.0031737849810975984,-0.0006783050671219826,-0.07613411565689149,0.07249269407242537,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0029310076870024205,0.0015695553459227085,0.0003825339674949646,0.29369008345529435,0.06818547085858881,0.005833333333333333,5.0,5.3,0.0,0.0,3.0182444480982236,0.1042489893338643,5.216759487076968,0.036006807181984186,0.1,0.07743432660965027,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4667050430551172,1.500402097441256,2.036677891090512,0.0,0.0,0.0004719161987305487,0.00041516184806811296,0.001397945880889928,50,100,0.35,0.65,0.62,0.38,0.0,0.0,0.38,0.38,train_range,,2,0.5,0.1,coarse,final_step,ec391713b642f9f0,1.981854600002407,
0.0,1.2787065556552262,0.0,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07245650216937065,1.0,1.2787065556552262,0.9923026295332238,0.15760719435755163,0.060698176100850106,16.644015326164663,0.4237833050452173,0.0783109409827739,0.0025,3.2912967981246763e-07,3.2912967981246763e-07,0.29658995194360616,0.0691342040989548,0.005833333333333333,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.0,0.0,0.0,0.29658995194360616,0.0691342040989548,0.005833333333333333,5.0,5.3,0.0,0.0,3.021418233079321,0.10492729440098629,5.292893602733859,0.03599350389093161,0.1,0.0,0.5,0.5,1.0,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.43,0.3477391319721937,1.4662331268563866,1.4999869355931879,2.035279945209622,0.0,0.0,0.0,0.0,0.0,50,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,train_range,,2,0.5,0.3,coarse,final_step,c661d26549ba6e30,2.179933899999014,
