molecule_id,sample_id,method,source_type,rotatable_bond_count,has_ring,bond_violation,angle_violation,torsion_circular_error,ring_invalidity,clash_score,severe_clash,chirality_error,chirality_preserved,aligned_RMSD,MMFF_coverage,force_field_method,relaxation_energy_drop,relaxation_RMSD,optimization_success,ms_per_conformer,subsets
c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1,val::c1ccc(-c2c(-c3nc4ccccc4[nH]3)n[nH]c2-c2ccco2)cc1__gen0000,MMFF_50step,upstream_etflow_formal,3,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.1423918008804321,True,MMFF94s,13.032647463096794,0.1407463252544403,False,8.121800012304448,all;rotatable_3_5;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1,val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0001,upstream,upstream_etflow_formal,1,True,0.011447631753981113,0.01874461956322193,0.009151242673397064,0.012641442008316517,0.0,False,0.0,True,0.03806035593152046,True,MMFF94s,4.396390750879419,0.027763383463025093,False,0.0,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1,val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0001,ECIR_4step_teacher,upstream_etflow_formal,1,True,0.012739568017423153,0.019408460706472397,0.009227982722222805,0.014431923627853394,0.0,False,0.0,True,0.03830724209547043,True,MMFF94s,4.999962122754951,0.02791920118033886,False,61.35309999808669,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1,val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0001,MMFF_10step,upstream_etflow_formal,1,True,0.0012125318171456456,0.0026937767397612333,0.0055178143084049225,0.0014287412632256746,0.0,False,0.0,True,0.04518366977572441,True,MMFF94s,4.396390750879419,0.027763383463025093,False,3.075800006627105,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1,val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0001,MMFF_50step,upstream_etflow_formal,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.05193845555186272,True,MMFF94s,4.478252706440145,0.03395657613873482,False,5.563600003370084,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1,val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0000,upstream,upstream_etflow_formal,1,True,0.010824781842529774,0.017801761627197266,0.0017449854640290141,0.011079800315201283,0.0,False,0.0,True,1.8456262350082397,True,MMFF94s,3.9054126239266935,0.02701520174741745,False,0.0,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1,val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0000,ECIR_4step_teacher,upstream_etflow_formal,1,True,0.013798486441373825,0.019346777349710464,0.0016341209411621094,0.015123968943953514,0.0,False,0.0,True,1.8452969789505005,True,MMFF94s,5.206275240195865,0.02846854366362095,False,64.1749000060372,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1,val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0000,MMFF_10step,upstream_etflow_formal,1,True,0.0013118477072566748,0.003345634788274765,0.0012207030085846782,0.001598781323991716,0.0,False,0.0,True,1.8547918796539307,True,MMFF94s,3.9054126239266935,0.02701520174741745,False,3.7164999957894906,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1,val::c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1__gen0000,MMFF_50step,upstream_etflow_formal,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.8540849685668945,True,MMFF94s,4.016803736810019,0.03689970448613167,False,6.52059999993071,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2csc(-n3cccn3)n2)cc1,val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0000,upstream,upstream_etflow_formal,2,True,0.016335368156433105,0.01553923450410366,0.023683231323957443,0.018915116786956787,0.0,False,0.0,True,1.3547197580337524,True,MMFF94s,5.338890177875982,0.04207916557788849,False,0.0,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2csc(-n3cccn3)n2)cc1,val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0000,ECIR_4step_teacher,upstream_etflow_formal,2,True,0.014116124249994755,0.015657654032111168,0.023741338402032852,0.01646053045988083,0.0,False,0.0,True,1.3542232513427734,True,MMFF94s,4.5660949830225235,0.04104812815785408,False,67.03979999292642,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2csc(-n3cccn3)n2)cc1,val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0000,MMFF_10step,upstream_etflow_formal,2,True,0.005668423604220152,0.006258073262870312,0.006675563752651215,0.006626881659030914,0.0,False,0.0,True,1.3560001850128174,True,MMFF94s,5.338890177875982,0.04207916557788849,False,3.4007999929599464,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2csc(-n3cccn3)n2)cc1,val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0000,MMFF_50step,upstream_etflow_formal,2,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.3576719760894775,True,MMFF94s,6.193706385834091,0.07330067455768585,False,4.887700008112006,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2csc(-n3cccn3)n2)cc1,val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,upstream,upstream_etflow_formal,2,True,0.015069502405822277,0.015780838206410408,0.018625736236572266,0.01807466149330139,0.0,False,0.0,True,0.028491143137216568,True,MMFF94s,4.557111623011181,0.04476560652256012,False,0.0,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2csc(-n3cccn3)n2)cc1,val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,ECIR_4step_teacher,upstream_etflow_formal,2,True,0.013638549484312534,0.01607043482363224,0.017038702964782715,0.01613808423280716,0.0,False,0.0,True,0.029508912935853004,True,MMFF94s,4.493347834621687,0.04143214598298073,False,64.38330000673886,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2csc(-n3cccn3)n2)cc1,val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,MMFF_10step,upstream_etflow_formal,2,True,0.004325672518461943,0.007627901621162891,0.006531715393066406,0.00526978075504303,0.0,False,0.0,True,0.04975702986121178,True,MMFF94s,4.557111623011181,0.04476560652256012,False,3.229599999031052,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2csc(-n3cccn3)n2)cc1,val::c1ccc(-c2csc(-n3cccn3)n2)cc1__gen0001,MMFF_50step,upstream_etflow_formal,2,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.07406847923994064,True,MMFF94s,5.136079015760757,0.06915821135044098,False,4.997600000933744,all;rotatable_le_2;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1,val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,upstream,upstream_etflow_formal,4,True,0.014196905307471752,0.022007618099451065,0.1057189404964447,0.018594928085803986,0.0,False,0.0,True,0.9773352146148682,True,MMFF94s,15.881832105527536,0.07957016676664352,False,0.0,all;rotatable_3_5;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1,val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,ECIR_4step_teacher,upstream_etflow_formal,4,True,0.012148047797381878,0.021927518770098686,0.09985435009002686,0.015591015107929707,0.0,False,0.0,True,0.9784232378005981,True,MMFF94s,14.954298100107053,0.07862573862075806,False,64.59049999830313,all;rotatable_3_5;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1,val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,MMFF_10step,upstream_etflow_formal,4,True,0.002886322559788823,0.005470160860568285,0.06632094085216522,0.0033921883441507816,0.0,False,0.0,True,0.9764441251754761,True,MMFF94s,15.881832105527536,0.07957016676664352,False,5.699400004232302,all;rotatable_3_5;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1,val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0001,MMFF_50step,upstream_etflow_formal,4,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.0160341262817383,True,MMFF94s,20.393551875880874,0.18706488609313965,False,11.018400007742457,all;rotatable_3_5;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1,val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,upstream,upstream_etflow_formal,4,True,0.012937908060848713,0.016985228285193443,0.07833826541900635,0.018433207646012306,0.0,False,0.0,True,2.0681753158569336,True,MMFF94s,6.1961946777910555,0.05921617150306702,False,0.0,all;rotatable_3_5;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1,val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,ECIR_4step_teacher,upstream_etflow_formal,4,True,0.012004452757537365,0.018592318519949913,0.07908618450164795,0.016042636707425117,0.0,False,0.0,True,2.070079803466797,True,MMFF94s,7.246866938493376,0.045147351920604706,False,61.48780000512488,all;rotatable_3_5;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1,val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,MMFF_10step,upstream_etflow_formal,4,True,0.008596864528954029,0.011445525102317333,0.07165640592575073,0.00856750924140215,0.0,False,0.0,True,2.070181369781494,True,MMFF94s,6.1961946777910555,0.05921617150306702,False,5.6173000048147514,all;rotatable_3_5;ring;source_upstream_etflow_formal;MMFF_supported
c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1,val::c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1__gen0000,MMFF_50step,upstream_etflow_formal,4,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,2.0670104026794434,True,MMFF94s,9.27617790791519,0.1378585547208786,False,11.698700007400475,all;rotatable_3_5;ring;source_upstream_etflow_formal;MMFF_supported
Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,upstream,cartesian_teacher_100k,4,True,0.08909019827842712,0.05785072222352028,0.10405275225639343,0.0645207092165947,0.0,False,0.0,True,1.4761781692504883,True,MMFF94s,425.47339956026616,0.21088123321533203,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,4,True,0.0639629065990448,0.04803414270281792,0.10808306187391281,0.04686323180794716,0.0,False,0.0,True,1.4905966520309448,True,MMFF94s,180.39631402730504,0.1611471325159073,False,64.21709999267478,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,MMFF_10step,cartesian_teacher_100k,4,True,0.034605011343955994,0.031140174716711044,0.08957808464765549,0.027724342420697212,0.0,False,0.0,True,1.565732717514038,True,MMFF94s,425.47339956026616,0.21088123321533203,False,4.090399990673177,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0000,MMFF_50step,cartesian_teacher_100k,4,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.5284773111343384,True,MMFF94s,457.97810578378983,0.18775765597820282,False,7.846399996196851,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0001,upstream,cartesian_teacher_100k,4,True,0.08100121468305588,0.05815509334206581,0.12342305481433868,0.055864978581666946,0.0,False,0.0,True,1.6842362880706787,True,MMFF94s,371.4921065558589,0.17581094801425934,False,0.0,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,4,True,0.05687775835394859,0.0484146922826767,0.1121438518166542,0.04146615043282509,0.0,False,0.0,True,1.6980360746383667,True,MMFF94s,175.92523327249825,0.13150863349437714,False,64.6464999881573,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0001,MMFF_10step,cartesian_teacher_100k,4,True,0.019283268600702286,0.031245112419128418,0.0874757170677185,0.01946215145289898,0.0,False,0.0,True,1.7174277305603027,True,MMFF94s,371.4921065558589,0.17581094801425934,False,4.462700002477504,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1,val::Cc1ccc(_C=N_n2c(-c3ccncc3)n[nH]c2=S)cc1__gen0001,MMFF_50step,cartesian_teacher_100k,4,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.7138372659683228,True,MMFF94s,386.40170166504856,0.19050393998622894,False,7.697399996686727,all;rotatable_3_5;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1,val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0000,upstream,cartesian_teacher_100k,18,True,0.20972347259521484,0.13012634217739105,0.12135311961174011,0.14287205040454865,0.0,False,0.0,True,2.769301414489746,True,MMFF94s,2617.724376517729,0.3138260543346405,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1,val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,18,True,0.07188575714826584,0.04750024527311325,0.0687616765499115,0.053357839584350586,0.0,False,0.0,True,2.832636833190918,True,MMFF94s,274.55690197651876,0.15980638563632965,False,64.97999999555759,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1,val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0000,MMFF_10step,cartesian_teacher_100k,18,True,0.02295784093439579,0.05036574974656105,0.05029843747615814,0.019048478454351425,0.0,False,0.0,True,2.8837249279022217,True,MMFF94s,2617.724376517729,0.3138260543346405,False,7.715200001257472,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1,val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0000,MMFF_50step,cartesian_teacher_100k,18,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,2.870676279067993,True,MMFF94s,2675.577157688854,0.305774986743927,False,12.542800002847798,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1,val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0001,upstream,cartesian_teacher_100k,18,True,0.20534063875675201,0.1235981434583664,0.13421788811683655,0.13183164596557617,0.0,False,0.0,True,2.7080483436584473,True,MMFF94s,2621.9112301472906,0.2838131785392761,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1,val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,18,True,0.06226089224219322,0.0428042933344841,0.05238718539476395,0.04836943373084068,0.0,False,0.0,True,2.7700042724609375,True,MMFF94s,188.78851981370877,0.13376809656620026,False,62.949799990747124,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1,val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0001,MMFF_10step,cartesian_teacher_100k,18,True,0.023224854841828346,0.036456454545259476,0.03793127462267876,0.014715433120727539,0.0,False,0.0,True,2.7968051433563232,True,MMFF94s,2621.9112301472906,0.2838131785392761,False,7.482999993953854,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1,val::CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS_C(=N_C(C)C)NC(C)C)[C@H]2SC1__gen0001,MMFF_50step,cartesian_teacher_100k,18,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,2.7900047302246094,True,MMFF94s,2663.986874095318,0.2856704890727997,False,13.40489998983685,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,upstream,cartesian_teacher_100k,10,True,0.11471395194530487,0.06316301226615906,0.10176050662994385,0.08514614403247833,0.0,False,0.0,True,0.3726712465286255,True,MMFF94s,767.2834200313894,0.23233160376548767,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,10,True,0.06282404810190201,0.03938828036189079,0.04833655431866646,0.047822803258895874,0.0,False,0.0,True,0.36376717686653137,True,MMFF94s,212.6733647557911,0.15199501812458038,False,62.34269999549724,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,MMFF_10step,cartesian_teacher_100k,10,True,0.04895990714430809,0.06157946586608887,0.10077818483114243,0.030780574306845665,0.0,False,0.0,True,0.4144458770751953,True,MMFF94s,767.2834200313894,0.23233160376548767,False,6.039499989128672,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0000,MMFF_50step,cartesian_teacher_100k,10,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,0.3859463632106781,True,MMFF94s,898.7490819047883,0.22812888026237488,False,11.868400004459545,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0001,upstream,cartesian_teacher_100k,10,True,0.117876335978508,0.08374958485364914,0.10885162651538849,0.12618696689605713,0.0,False,0.0,True,1.3817812204360962,True,MMFF94s,852.5392611090699,0.2244071215391159,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,10,True,0.059588734060525894,0.05055489018559456,0.04657891392707825,0.06745842099189758,0.0,False,0.0,True,1.425918698310852,True,MMFF94s,191.774863756989,0.14012427628040314,False,61.61419999261852,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0001,MMFF_10step,cartesian_teacher_100k,10,True,0.02886272966861725,0.049795474857091904,0.060114480555057526,0.02990432269871235,0.0,False,0.0,True,1.4824819564819336,True,MMFF94s,852.5392611090699,0.2244071215391159,False,5.6798000005073845,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1,val::Cc1ccc(NC(=O)CNC(=O)c2cccs2)cc1S(=O)(=O)Nc1ccc(Cl)cc1__gen0001,MMFF_50step,cartesian_teacher_100k,10,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.4904086589813232,True,MMFF94s,900.9290519478146,0.22809043526649475,False,11.763000002247281,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1,val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0000,upstream,cartesian_teacher_100k,8,True,0.11917788535356522,0.05803364887833595,0.04757660999894142,0.08703694492578506,0.0,False,0.0,True,1.9423816204071045,True,MMFF94s,1266.6593122009658,0.22869399189949036,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1,val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0000,ECIR_4step_teacher,cartesian_teacher_100k,8,True,0.06753408163785934,0.041499894112348557,0.04990602657198906,0.051073141396045685,0.0,False,0.0,True,1.9681329727172852,True,MMFF94s,326.5253638960574,0.1666499525308609,False,63.60819999827072,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1,val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0000,MMFF_10step,cartesian_teacher_100k,8,True,0.04834491014480591,0.07972756028175354,0.027834061533212662,0.038644228130578995,0.0,False,0.0,True,2.002382755279541,True,MMFF94s,1266.6593122009658,0.22869399189949036,False,7.154899998567998,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1,val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0000,MMFF_50step,cartesian_teacher_100k,8,True,0.0,0.0,0.0,0.0,0.0,False,0.0,True,1.9908971786499023,True,MMFF94s,1407.1157562154735,0.22926360368728638,False,13.082700010272674,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1,val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0001,upstream,cartesian_teacher_100k,8,True,0.1095886081457138,0.049455638974905014,0.06220041960477829,0.08248992264270782,0.0,False,0.0,True,2.418436050415039,True,MMFF94s,1115.3891051230694,0.24290359020233154,False,0.0,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1,val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0001,ECIR_4step_teacher,cartesian_teacher_100k,8,True,0.06423919647932053,0.04145052656531334,0.06632915139198303,0.048874493688344955,0.0,False,0.0,True,2.4411025047302246,True,MMFF94s,281.16779977360716,0.15564961731433868,False,62.60039999324363,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1,val::Cc1ccc2nc(Nc3nc(CSc4nnnn4-c4ccccc4)cc(=O)[nH]3)nc(C)c2c1__gen0001,MMFF_10step,cartesian_teacher_100k,8,True,0.038029611110687256,0.05527025833725929,0.03484094887971878,0.028128309175372124,0.0,False,0.0,True,2.474545955657959,True,MMFF94s,1115.3891051230694,0.24290359020233154,False,6.1224999953992665,all;rotatable_ge_6;ring;source_cartesian_teacher_100k;MMFF_supported
