group,method,molecules,records,rotatable_bond_count,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score,COV_P,COV_R,MAT_P,MAT_R,diversity,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,p95_displacement,p95_torsion_change,high_flex_p95_torsion_change
rotatable_3_5,medium_raw,115,165,4.356521739130435,1.1501525410815425,0.00041856569764406787,0.2458460246415242,1.0867026592564324,0.02944473742871829,0.10551072164481688,0.1690002416624971,0.023043478260869565,0.0,0.0,0.0,3.2603203826136835,0.7653878272189215,0.0,0.0009657742839487542,0.0011657182957487352,0.00939600495621562,0.0,0.00019785554473045246,0.0,0.6608695652173913,2.6130434782608694,0.027527635922129062,0.042685299662306254,0.08607799004074997,0.0009659868631032347,0.0,0.0,0.0,0.0,0.0,0.0,-0.01368811882060507,-0.1607291430234909,-0.0005344995337983837,-0.0014433558193242947,-0.0030620773849279986,0.0,0.0,0.0,0.0,0.0,0.0,-0.057827820450035254,0.5826086956521739,0.12568819979610651,1.1501525418589944,2.057841529016909,0.011204100578375484,0.6608695652173913,0.33913043478260874,0.0,0.7565217391304347,0.23478260869565218,0.043478260869565216,0.9478260869565217,0.0036742764408700165,0.0008345490816282108,0.0
rotatable_3_5,upstream,115,165,4.356521739130435,1.1497339753838984,0.0,0.2595341434621293,1.2474318022799233,0.02997923696251667,0.10695407746414118,0.1720623190474251,0.023043478260869565,0.0,0.0,0.0,3.2603203826136835,0.8232156476689567,0.0,6.771065644250524e-07,7.505711997045301e-07,4.516025683187763e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826086956521739,0.12568819979610651,1.149733972257894,2.057135762339053,0.012031725259578746,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2805563130768857e-06,0.0,0.0
rotatable_ge_6,medium_accepted,368,511,9.070652173913043,1.3875248200442318,0.0006028257067436757,0.24486580922814977,1.0186813409723665,0.029732417588567605,0.07545949893854056,0.14367388288551214,0.00566123188405797,3.552944018219537e-07,0.002717391304347826,0.0,3.1659257733820207,0.7029036894671117,0.0,0.0013066499821554128,0.0015496706260181702,0.02560428436845541,0.297554347826087,0.00030307018913889726,0.0008583508531006847,0.7024456521739131,2.720108695652174,0.028253072105935247,0.041561603365825366,0.10047609783214284,0.0013551436036557927,0.0,0.0,0.0,0.0,0.0,0.0,-0.017265456652714183,-0.2186493920972166,-0.001442026492441073,-0.0020613231143069856,-0.004415561100872962,-0.0006793478260869565,1.8884599700433446e-08,0.0,0.0,0.0,-0.00013711403250142706,-0.07898005199039637,0.44565217391304346,0.039101493797953364,1.3875248193153706,2.51405560290036,0.009982838092938713,0.7024456521739131,0.2975543478260869,0.297554347826087,0.7092391304347826,0.0,0.0,0.7092391304347826,0.005301120062358675,0.0011687640813761388,0.0033849507570266717
rotatable_ge_6,medium_raw,368,511,9.070652173913043,1.3875437776416377,0.0006217833041496899,0.24578566650313366,1.0171407778069135,0.029732417588567605,0.07551079471156062,0.1440287574963725,0.006114130434782609,3.552944018219537e-07,0.002717391304347826,0.0,3.1659257733820207,0.7042590030555723,0.0,0.0013546440671966,0.0016068216528498417,0.02560428436845541,0.0,0.0003204750019896754,0.0009099670995293191,0.7024456521739131,2.720108695652174,0.028253072105935247,0.041561603365825366,0.10047609783214284,0.0013551436036557927,0.0,0.0,0.0,0.0,0.0,0.0,-0.016345599377730294,-0.22018995526266974,-0.001442026492441073,-0.0020100273412869346,-0.004060686490012576,-0.00022644927536231887,1.8884599700433446e-08,0.0,0.0,0.0,-0.00013711403250142706,-0.07762473840193573,0.44565217391304346,0.039101493797953364,1.3875437776416377,2.514070480737997,0.009999439611261629,0.7024456521739131,0.2975543478260869,0.0,0.7744565217391305,0.22282608695652173,0.0,1.0,0.005301120062358675,0.0011879839745233764,0.0035120637738145877
rotatable_ge_6,upstream,368,511,9.070652173913043,1.3869219943374882,0.0,0.26213126588086394,1.237330733069583,0.031174444081008678,0.07752082205284756,0.1480894439863851,0.006340579710144927,3.364098021215202e-07,0.002717391304347826,0.0,3.1660628874145225,0.781883741457508,0.0,7.405276923261076e-07,8.143640099465289e-07,5.723151843994856e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44565217391304346,0.03919207350269932,1.3869219959571795,2.5131442728249924,0.011034018177863049,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3255301013259667e-06,0.0,0.0
ring,medium_accepted,488,685,7.694672131147541,1.3266004035402028,0.0005422082889947246,0.24589171793815665,1.0394008674116835,0.02962956864856275,0.08336683282238826,0.15303664762893174,0.009699453551912566,2.6792692596409624e-07,0.0020491803278688526,0.0,3.1940790056774793,0.7230479414087452,0.0,0.0011867619599317623,0.001415549354077054,0.02560428436845541,0.3176229508196721,0.00026886905859751245,0.0006164703625800626,0.6823770491803278,2.651639344262295,0.02828691789420459,0.04185351840035272,0.0958948543230377,0.001237041694177613,0.0,0.0,0.0,0.0,0.0,0.0,-0.016198618280258578,-0.2013832654376499,-0.0011668295826625507,-0.001843655011995094,-0.004241677611821987,-0.0005122950819672131,1.4240845675736697e-08,0.0,0.0,0.0,-7.189288724001469e-05,-0.0729261364282759,0.47950819672131145,0.06777263322814567,1.32660040305164,2.388725465682686,0.010387767064308778,0.6823770491803278,0.3176229508196722,0.3176229508196721,0.6885245901639344,0.0,0.012295081967213115,0.6741803278688525,0.005026392854051661,0.0010980704770190634,0.0032599568861769487
ring,medium_raw,488,685,7.694672131147541,1.326620445953163,0.0005622507019548631,0.24666667805572393,1.037634093573958,0.02962956864856275,0.08338941952663353,0.15346454749204463,0.010040983606557375,2.6792692596409624e-07,0.0020491803278688526,0.0,3.1940790056774793,0.7241562846607003,0.0,0.0012368637350909622,0.0014755126084418273,0.02560428436845541,0.0,0.0002856617661459253,0.0006553940893950983,0.6823770491803278,2.651639344262295,0.02828691789420459,0.04185351840035272,0.0958948543230377,0.001237041694177613,0.0,0.0,0.0,0.0,0.0,0.0,-0.01542365816269131,-0.2031500392753753,-0.0011668295826625507,-0.0018210683077498169,-0.0038137777487090864,-0.0001707650273224044,1.4240845675736697e-08,0.0,0.0,0.0,-7.189288724001469e-05,-0.07181779317632096,0.47950819672131145,0.06777263322814567,1.3266204460142332,2.388745608144119,0.010391552940194235,0.6823770491803278,0.3176229508196722,0.0,0.7602459016393442,0.23565573770491804,0.014344262295081968,0.9836065573770492,0.005026392854051661,0.0011468838143628085,0.003468621894717216
ring,upstream,488,685,7.694672131147541,1.326058195251208,0.0,0.2620903362184152,1.2407841328493334,0.030796398231225302,0.08521048783438334,0.15727832524075372,0.01021174863387978,2.536860802883595e-07,0.0020491803278688526,0.0,3.194150898564719,0.7959740778370212,0.0,7.224510290405224e-07,7.962675346334203e-07,5.723151843994856e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47950819672131145,0.06784093923500327,1.3260581956443485,2.3878893965824703,0.011362873155196181,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3255301013259667e-06,0.0,0.0
non_ring,medium_accepted,12,15,9.25,1.1492320721348126,0.0011306566496690114,0.231097017104427,1.1737074094514053,0.04158518152932326,0.10663029652399321,0.0,0.0,0.0,0.0,0.0,3.033764087635571,0.5927666251275999,0.0,0.0025144740005392427,0.0027360349595255684,0.016663777641952038,0.0,0.0004927359547461189,0.0012529647501651198,1.0,4.0,0.014301192636291185,0.04458070988766849,0.14921872321671495,0.002554498621975654,0.0,0.0,0.0,0.0,0.0,0.0,-0.02855755388736725,-0.3464441342900197,-0.003141593188047409,-0.00871768852812238,0.0,0.0,0.0,0.0,0.0,0.0,-0.001281186248949832,-0.12048960277995018,0.5833333333333334,0.109574344009161,1.1492320771018665,1.8937578399976094,0.006251472979784012,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.010603267152328042,0.001818363771599251,0.00521668195724487
non_ring,medium_raw,12,15,9.25,1.1492320721348126,0.0011306566496690114,0.231097017104427,1.1737074094514053,0.04158518152932326,0.10663029652399321,0.0,0.0,0.0,0.0,0.0,3.033764087635571,0.5927666251275999,0.0,0.0025144740005392427,0.0027360349595255684,0.016663777641952038,0.0,0.0004927359547461189,0.0012529647501651198,1.0,4.0,0.014301192636291185,0.04458070988766849,0.14921872321671495,0.002554498621975654,0.0,0.0,0.0,0.0,0.0,0.0,-0.02855755388736725,-0.3464441342900197,-0.003141593188047409,-0.00871768852812238,0.0,0.0,0.0,0.0,0.0,0.0,-0.001281186248949832,-0.12048960277995018,0.5833333333333334,0.109574344009161,1.1492320771018665,1.8937578399976094,0.006251472979784012,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.010603267152328042,0.001818363771599251,0.00521668195724487
non_ring,upstream,12,15,9.25,1.1481014154851437,0.0,0.2596545709917943,1.5201515437414248,0.04472677471737067,0.11534798505211559,0.0,0.0,0.0,0.0,0.0,3.0350452738845206,0.7132562279075501,0.0,5.605716080954911e-07,6.134501712532862e-07,1.7285346984863281e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.109574344009161,1.1481014142433803,1.8919113079706829,0.007846946517626444,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.135488284073289e-07,0.0,0.0
clean_valid,medium_accepted,20,20,8.7,4.13237124519128e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195800526967836,0.0,0.0,5.598308106868899e-07,6.2284287665193e-07,1.9885096662619617e-06,1.0,0.0,0.0,0.0,0.0,0.002601544323260896,0.03595941727980971,0.010051061352714896,4.741128877867595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14996085576713086,4.13237124519128e-08,2.135657411813736,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.42631535849614e-07,0.0,0.0
clean_valid,upstream,20,20,8.7,4.13237124519128e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195800526967836,0.0,0.0,5.598308106868899e-07,6.2284287665193e-07,1.9885096662619617e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14996085576713086,4.13237124519128e-08,2.135657411813736,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.42631535849614e-07,0.0,0.0
