method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
upstream,O=C(Nc1ccnn1C1CCN(Cc2c(F)cccc2Cl)CC1)C1CCCC1,val::O=C(Nc1ccnn1C1CCN(Cc2c(F)cccc2Cl)CC1)C1CCCC1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.593746542930603,0.0,0.05263157933950424,0.20307497680187225,0.028301887214183807,0.008855137042701244,0.04545454680919647,0.0,0.0,0.0,0.0,2.9200519128322937,0.1793705418240279,0.0,7.365938472503331e-07,8.095511816463841e-07,1.5451289527845802e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(O)C1C2C=CC(C2)C1C(=O)NCc1ccc(Cl)cc1Cl,val::O=C(O)C1C2C=CC(C2)C1C(=O)NCc1ccc(Cl)cc1Cl__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.43483296036720276,0.0,0.10256410390138626,0.1906140148639679,0.04285714402794838,0.02363540232181549,0.0714285746216774,0.0,0.0,0.0,0.0,2.629842428908066,0.2704121768474579,0.0,8.763525443100662e-07,9.221433288075787e-07,1.6731820551285637e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(O)C1C2C=CC3(CN(C_C=C_c4ccccc4)C(=O)C13)O2,val::O=C(O)C1C2C=CC3(CN(C_C=C_c4ccccc4)C(=O)C13)O2__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.3229275643825531,0.0,0.13953489065170288,0.1827700138092041,0.1818181872367859,0.3475765883922577,0.1111111119389534,0.0,0.0,0.0,0.0,3.2792172865396525,0.5650508403778076,0.0,4.714671035799256e-07,5.388345130086236e-07,1.0115243185282452e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(O)C1CCN(S(=O)(=O)c2cccs2)CC1,val::O=C(O)C1CCN(S(=O)(=O)c2cccs2)CC1__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.4956436157226562,0.0,0.12903225421905518,0.4361429512500763,0.01785714365541935,0.07768147438764572,0.09090909361839294,0.0,0.0,0.0,0.0,3.177978090070948,0.366254597902298,0.0,2.4199366066568473e-07,2.836900989677815e-07,7.152557373046875e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(O)CN1C(=O)_C(=C\c2ccccc2OCc2ccc(Cl)cc2Cl)SC1=S,val::O=C(O)CN1C(=O)_C(=C\c2ccccc2OCc2ccc(Cl)cc2Cl)SC1=S__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.268369436264038,0.0,0.09302325546741486,0.1788284331560135,0.014492753893136978,0.00010806816862896085,0.0,0.0,0.0,0.0,0.0,3.6295593930869336,0.15225013469171245,0.0,4.0397270595349255e-07,4.338461963016016e-07,7.539457556049456e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(O)CN1C(=O)_C(=C\c2cn(CC(=O)N3CCOCC3)c3ccccc23)SC1=S,val::O=C(O)CN1C(=O)_C(=C\c2cn(CC(=O)N3CCOCC3)c3ccccc23)SC1=S__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.1522372961044312,0.0,0.11538461595773697,0.18030264973640442,0.0,0.0,0.0476190485060215,0.0,0.0,0.0,0.0,2.9603548648265465,0.20807932689785957,0.0,1.0651601769495755e-06,1.1219465250178473e-06,1.877309728115506e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(O)CNC(=O)c1ccccc1Br,val::O=C(O)CNC(=O)c1ccccc1Br__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.05562217906117439,0.0,0.13636364042758942,0.6969291567802429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0387635522073055,0.31059592962265015,0.0,4.226991450195783e-07,4.6016006649551855e-07,7.372687491624674e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(O)c1cc(NC(=O)c2cccs2)cc(NC(=O)c2cccs2)c1,val::O=C(O)c1cc(NC(=O)c2cccs2)cc(NC(=O)c2cccs2)c1__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.031244467943906784,0.0,0.10256410390138626,0.3617921769618988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087960114958579,0.19301214814186096,0.0,8.247431537711236e-07,9.281671395910962e-07,1.7841613271230017e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(O)c1ccc(C[NH+]2CCCCC2)o1,val::O=C(O)c1ccc(C[NH+]2CCCCC2)o1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,mild,0.35,4,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,0.8071245551109314,0.0,0.53125,1.4463914632797241,0.033898305147886276,0.026754185557365417,0.4545454680919647,0.0,0.0,0.0,0.0,2.9214155771591543,1.3879801854491234,0.0,7.62286390454392e-07,8.384090506297071e-07,1.599360416548734e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(O)c1ccc(C[NH+]2CCCCC2)o1,val::O=C(O)c1ccc(C[NH+]2CCCCC2)o1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,severe,0.35,4,True,False,all;Cartesian_severe;unseen_update_scale_0.35;rotatable_3_5;ring,0.7994194030761719,0.0,0.75,4.774274826049805,0.1355932205915451,0.271553635597229,0.7272727489471436,0.0,0.0,0.0,0.0,2.9214155771591543,2.874323084950447,0.0,6.981866249589075e-07,8.199652370421973e-07,1.9369217625353485e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(O)c1ccccc1C(=O)c1ccc(Br)s1,val::O=C(O)c1ccccc1C(=O)c1ccc(Br)s1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.4901225566864014,0.0,0.1599999964237213,0.6272738575935364,0.02631578966975212,0.12750044465065002,0.0,0.0,0.0,0.0,0.0,3.5324792299324397,0.37500936165452003,0.0,6.41240092136286e-07,6.97660425430513e-07,1.469710809942626e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(OCC1OC(n2cc(Br)c(=O)[nH]c2=O)C(Br)C1O)c1ccccc1,val::O=C(OCC1OC(n2cc(Br)c(=O)[nH]c2=O)C(Br)C1O)c1ccccc1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,6,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,1.8781962394714355,0.0,0.3095238208770752,0.8049004077911377,0.02777777798473835,0.9750726222991943,0.29411765933036804,0.0,0.0,0.0,0.0,3.6575692680191736,1.0764125157147646,0.0,6.968175512156449e-07,7.58592989313911e-07,1.2894456631329376e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(OCC1OC(n2cc(Br)c(=O)[nH]c2=O)C(Br)C1O)c1ccccc1,val::O=C(OCC1OC(n2cc(Br)c(=O)[nH]c2=O)C(Br)C1O)c1ccccc1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,6,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,1.8675117492675781,0.0,0.4761904776096344,2.5893161296844482,0.0555555559694767,1.1554453372955322,0.47058823704719543,0.0,0.0,0.0,0.0,3.641684238051786,1.9385246373713017,0.0,9.363845379084523e-07,1.0867125865843263e-06,2.2492363314086106e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(_C=C_c1ccco1)NCC1COc2ccccc2O1,val::O=C(_C=C_c1ccco1)NCC1COc2ccccc2O1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.1936579942703247,0.0,0.10526315867900848,0.24571338295936584,0.0317460335791111,0.07081260532140732,0.0625,0.0,0.0,0.0,0.0,3.04380300144052,0.2786406893283129,0.0,8.396107773478434e-07,9.379170933243586e-07,1.8621086610437487e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(c1cc(-c2ccc(Cl)cc2)on1)N1CCOCC1,val::O=C(c1cc(-c2ccc(Cl)cc2)on1)N1CCOCC1__gen0000,ETFlow_formal_upstream,normal,0.0,3,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.184942364692688,0.0,0.0,0.0,0.06666667014360428,0.10407784581184387,0.0,0.0,0.0,0.0,0.0,2.7647526981337727,0.09268613159656525,0.0,8.97072652605857e-07,9.923311381498934e-07,1.5266238051481196e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C(c1cc2sccc2n1Cc1ccc(F)cc1)N1CCCc2ccccc21,val::O=C(c1cc2sccc2n1Cc1ccc(F)cc1)N1CCCc2ccccc21__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.5691394805908203,0.0,0.05882352963089943,0.13859045505523682,0.011363636702299118,0.08707032352685928,0.0,0.0,0.0,0.0,0.0,3.4809517668428205,0.12660236097872257,0.0,5.310810706760094e-07,6.504786824734765e-07,1.420855255673814e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C1C2C(c3cccc(_C=C_c4ccccc4)c3)CC=CC2C(c2ccc3ccccc3c2)N1Cc1ccccc1,val::O=C1C2C(c3cccc(_C=C_c4ccccc4)c3)CC=CC2C(c2ccc3ccccc3c2)N1Cc1ccccc1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.892331123352051,0.0,0.16249999403953552,0.996279239654541,0.043478261679410934,0.0758882686495781,0.05128205195069313,0.0,0.0,0.0,0.0,3.98733526976701,0.5253021847456694,0.0,1.650441618039622e-06,1.8039079350273823e-06,2.939421619885252e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C1CC(N2CCc3ccccc32)C(=O)N1c1ccc(F)cc1,val::O=C1CC(N2CCc3ccccc32)C(=O)N1c1ccc(F)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,1.3376388549804688,0.0,0.19512194395065308,0.22959741950035095,0.013888888992369175,0.050021830946207047,0.0476190485060215,0.0,0.0,0.0,0.0,3.7997632566810755,0.32653469406068325,0.0,7.492211580029107e-07,8.184537705346884e-07,1.5078915112098912e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C1CCCC(O)=C1C1NCCc2ccccc21,val::O=C1CCCC(O)=C1C1NCCc2ccccc21__gen0000,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.8456217050552368,0.0,0.054054055362939835,0.18672089278697968,0.014925372786819935,0.010479312390089035,0.0,0.0,0.0,0.0,0.0,3.9687731923603375,0.11827947944402695,0.0,5.08963694301201e-07,5.671414555763477e-07,1.0115243185282452e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C1CCCN1CCCNc1ncccc1[N+](=O)[O-],val::O=C1CCCN1CCCNc1ncccc1[N+](=O)[O-]__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.268524408340454,0.0,0.02777777798473835,0.1358540803194046,0.015625,0.0005138901760801673,0.0,0.0,0.0,0.0,0.0,3.42640154023761,0.07749477060860954,0.0,5.020909839004162e-07,5.472863335853617e-07,9.991558727051597e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C1COc2ccc(C(=O)CSc3nnc(-c4cccs4)n3Cc3ccccc3)cc2N1,val::O=C1COc2ccc(C(=O)CSc3nnc(-c4cccs4)n3Cc3ccccc3)cc2N1__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.9637066125869751,0.0,0.07407407462596893,0.16106216609477997,0.01123595517128706,0.011391496285796165,0.03703703731298447,0.0,0.0,0.0,0.0,3.8258389814362204,0.1654604827053845,0.0,1.134649778578023e-06,1.2418663573043887e-06,2.261837153127999e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C1NC(=O)N(CCc2ccc(F)cc2)C(=O)_C1=C\C=C\c1ccccc1,val::O=C1NC(=O)N(CCc2ccc(F)cc2)C(=O)_C1=C\C=C\c1ccccc1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.7778185606002808,0.0,0.10869564861059189,0.4998818337917328,0.013333333656191826,0.06882216781377792,0.0555555559694767,0.3333333333333333,0.0,0.0,0.0,2.7583788410044696,0.6530938719709714,0.0,7.040465561658493e-07,7.88696411291312e-07,1.5814899825272732e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C1NC(=O)N(CCc2ccc(F)cc2)C(=O)_C1=C_C=C_c1ccccc1,val::O=C1NC(=O)N(CCc2ccc(F)cc2)C(=O)_C1=C_C=C_c1ccccc1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.0360738039016724,0.0,0.17391304671764374,0.7891082763671875,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.9100925649403293,0.7045234491427739,0.0,1.561810222483473e-06,1.6996700651361607e-06,2.56109296969953e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C1NC(=S)N_C1=C_c1cccnc1,val::O=C1NC(=S)N_C1=C_c1cccnc1__gen0001,ETFlow_formal_upstream,normal,0.0,1,True,False,all;ETFlow_normal;rotatable_le_2;ring,1.6339068412780762,0.0,0.13636364042758942,0.23144201934337616,0.0,0.0,0.09090909361839294,0.0,0.0,0.0,0.0,4.047427642434349,0.2851332388818264,0.0,5.979484853924077e-07,6.838999411229452e-07,1.243622250512999e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=C1c2ccccc2-c2n[nH]c(=O)c3ccc(N4CCCCC4)c1c23,val::O=C1c2ccccc2-c2n[nH]c(=O)c3ccc(N4CCCCC4)c1c23__gen0001,ETFlow_formal_upstream,normal,0.0,1,True,False,all;ETFlow_normal;rotatable_le_2;ring,1.2749767303466797,0.0,0.15217390656471252,0.46211954951286316,0.012195121496915817,0.09672775864601135,0.03846153989434242,0.0,0.0,0.0,0.0,3.8622323409251305,0.3425423949956894,0.0,3.2917589010139636e-07,3.7228414839773905e-07,6.419616624953051e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=S(=O)(CCSc1ccc(C(F)(F)F)cn1)c1ccc(Cl)cc1,val::O=S(=O)(CCSc1ccc(C(F)(F)F)cn1)c1ccc(Cl)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.4330825805664062,0.0,0.11428571492433548,0.18830828368663788,0.016949152573943138,0.020534370094537735,0.0,0.0,0.0,0.0,0.0,3.7356621018224203,0.18344553094357252,0.0,9.322085361418431e-07,9.80622985480295e-07,1.5645509847672656e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=S(=O)(CCc1nc2ccccc2o1)c1ccc2ccccc2c1,val::O=S(=O)(CCc1nc2ccccc2o1)c1ccc2ccccc2c1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.42865875363349915,0.0,0.095238097012043,0.2754150629043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.312923431415746,0.16409186273813248,0.0,5.381729124565027e-07,5.921709771428141e-07,1.0728836059570312e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=S(=O)(NCC(c1cccnc1)N1CCc2ccccc2C1)c1ccccc1,val::O=S(=O)(NCC(c1cccnc1)N1CCc2ccccc2C1)c1ccccc1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,6,True,False,all;unseen_update_scale_0.35;rotatable_ge_6;ring,2.1604015827178955,0.0,0.25925925374031067,0.7966334819793701,0.03191489353775978,0.024399949237704277,0.1304347813129425,0.0,0.0,0.0,0.0,3.637962185356963,0.6268672863952816,0.0,5.782441689916595e-07,6.334888098535885e-07,1.118282284551242e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=S(=O)(NCC(c1cccnc1)N1CCc2ccccc2C1)c1ccccc1,val::O=S(=O)(NCC(c1cccnc1)N1CCc2ccccc2C1)c1ccccc1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,6,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_ge_6;ring,2.1534900665283203,0.0,0.5,2.613502264022827,0.05319149047136307,0.12399047613143921,0.43478259444236755,0.0,0.0,0.0,0.0,3.637962185356963,1.6723472699522972,0.0,1.2416585377650335e-06,1.3845740340912016e-06,2.775938810373191e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=S(=O)(Nc1cc2nc3ccccc3nc2n1Cc1ccccc1)c1ccc(Cl)cc1,val::O=S(=O)(Nc1cc2nc3ccccc3nc2n1Cc1ccccc1)c1ccc(Cl)cc1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,5,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,0.6924782991409302,0.0,0.2884615361690521,0.5508437156677246,0.0,0.0,0.2222222238779068,0.0,0.0,0.0,0.0,4.394999961045715,0.6483946889638901,0.0,8.358924787899014e-07,9.562993454892421e-07,2.0509542082436383e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=S(=O)(Nc1cc2nc3ccccc3nc2n1Cc1ccccc1)c1ccc(Cl)cc1,val::O=S(=O)(Nc1cc2nc3ccccc3nc2n1Cc1ccccc1)c1ccc(Cl)cc1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,5,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,0.6922730803489685,0.0,0.48076921701431274,2.612579822540283,0.011627906933426857,0.0012723315740004182,0.37037035822868347,0.0,0.0,0.0,0.0,4.394999961045715,1.516230520704994,0.0,7.310188152587216e-07,8.213982596316782e-07,1.7357134538542596e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=S(=O)(Nc1ccccn1)c1cccc(S(=O)(=O)c2ccc(Cl)cc2)c1,val::O=S(=O)(Nc1ccccn1)c1cccc(S(=O)(=O)c2ccc(Cl)cc2)c1__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,5,True,False,all;unseen_update_scale_0.35;rotatable_3_5;ring,0.842247486114502,0.0,0.1463414579629898,0.27687886357307434,0.014925372786819935,0.014540241099894047,0.0555555559694767,0.0,0.0,0.0,0.0,4.05646924158618,0.28967716288752854,0.0,7.892721214375342e-07,8.621306051281863e-07,1.5926824517009663e-06,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=S(=O)(Nc1ccccn1)c1cccc(S(=O)(=O)c2ccc(Cl)cc2)c1,val::O=S(=O)(Nc1ccccn1)c1cccc(S(=O)(=O)c2ccc(Cl)cc2)c1__gen0001::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,5,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_3_5;ring,0.8377135992050171,0.0,0.4878048896789551,3.8174543380737305,0.014925372786819935,0.015245736576616764,0.2222222238779068,0.0,0.0,0.0,0.0,4.05646924158618,1.6831275050062686,0.0,4.492302139169624e-07,4.6624330707345507e-07,8.174020535989257e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstream,O=S(=O)(c1ccc2c(c1)OCCO2)N1CCc2ccccc21,val::O=S(=O)(c1ccc2c(c1)OCCO2)N1CCc2ccccc21__gen0001::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,2,True,False,all;unseen_update_scale_0.35;rotatable_le_2;ring,1.6612657308578491,0.0,0.22499999403953552,0.6614553332328796,0.0422535203397274,0.051748938858509064,0.190476194024086,0.0,0.0,0.0,0.0,3.7129768285387703,0.6360307764261961,0.0,4.7046046347531956e-07,5.044976205681451e-07,9.4666364702789e-07,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
