method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
run_a_accepted,c1ccc(-c2nn3nnnc3c3ccccc23)cc1,val::c1ccc(-c2nn3nnnc3c3ccccc23)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,1,True,False,all;ETFlow_normal;rotatable_le_2;ring,1.0728473663330078,0.0,0.25806450843811035,0.7172589898109436,0.0,0.0,0.0476190485060215,0.0,0.0,0.0,0.0,3.801091444720864,0.48499830439686775,0.0,4.875606691712164e-07,5.46928049516282e-07,1.0662403155947686e-06,1.0,0.0,0.0,0.0,0.0,0.009694013744592667,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.11005938611924648,0.32976987212896347,0.0008297250315081328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc(-n2ncc3c2ncn2cnnc32)cc1,val::c1ccc(-n2ncc3c2ncn2cnnc32)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,1,True,False,all;ETFlow_normal;rotatable_le_2;ring,1.920963168144226,2.968311309814453e-05,0.13793103396892548,0.2465907335281372,0.021739130839705467,0.05281855911016464,0.0,0.0,0.0,0.0,0.0,4.0163830207523885,0.2345224879682064,0.0,5.0233120418852195e-05,6.358804239425808e-05,0.00011091623309766874,0.0,3.5762786865234375e-06,0.0,1.0,1.0,0.004170918371528387,,0.09847086668014526,0.08843147568404675,0.0002016260077652987,0.0,0.0,0.0,-0.0007545650005340576,0.0,6.07222318649292e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018848944455385208
run_a_accepted,c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,val::c1ccc(C(NCC[NH2+]C(c2ccccc2)c2ccccc2)c2ccccc2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.2826976776123047,0.0,0.17741934955120087,0.7601403594017029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6500413373968836,0.3674544394016266,0.0,9.328051646662061e-07,1.0373182703915518e-06,2.2992255708231824e-06,1.0,0.0,0.0,0.0,0.0,0.011492351070046425,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.10642566531896591,0.24626464396715164,0.0010425556974951178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc(CNc2cncnc2)cc1,val::c1ccc(CNc2cncnc2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,3,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.5014514923095703,0.0,0.23076923191547394,1.0640101432800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1513008690944235,0.49677176773548126,0.0,6.57567170492257e-07,7.013852041382052e-07,1.1680077705022995e-06,1.0,0.0,0.0,0.0,0.0,0.015858035534620285,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.11646036058664322,0.5852794051170349,0.0021718961652368307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc(COc2cccc(C[NH+]3CCCCC3)c2)cc1,val::c1ccc(COc2cccc(C[NH+]3CCCCC3)c2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.4211078882217407,0.0001227855682373047,0.021276595070958138,0.2355974316596985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4612770187182647,0.08017595298588276,0.0,0.0002606467460282147,0.0003370051854290068,0.0005076512461528182,0.0,3.361701965332031e-05,0.0,1.0,4.0,0.004498301539570093,,0.09546738304197788,0.0643498096615076,0.0002604850160423666,0.0,0.0,-0.021276595070958138,0.0029336214065551758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020543189719319344
run_a_accepted,c1ccc(CSCc2cn3ccsc3n2)cc1,val::c1ccc(CSCc2cn3ccsc3n2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.183331847190857,8.52346420288086e-05,0.09677419066429138,0.14616166055202484,0.019607843831181526,0.03580131754279137,0.06666667014360428,0.0,0.0,0.0,0.0,3.785619867411094,0.22853944916278124,0.0,0.00025826235651038587,0.00031779735581949353,0.0005263546481728554,0.0,0.0001693516969680786,0.0,1.0,4.0,0.00439088698476553,,0.09600479900836945,0.06818226352334023,0.00025642100808909163,0.0,0.0,0.0,-0.02086697518825531,0.0,0.00010801106691360474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005189741030335426
run_a_accepted,c1ccc(CSc2ccc(-c3cccs3)nn2)cc1,val::c1ccc(CSc2ccc(-c3cccs3)nn2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.46661195158958435,0.0,0.09090909361839294,0.4052107632160187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8317005991121924,0.1922117844223976,0.0,7.182475769695884e-07,7.939462420836207e-07,1.5125963273021625e-06,1.0,0.0,0.0,0.0,0.0,0.00591301079839468,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.10037016496062279,0.11586868576705456,0.0004142525649513118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc(CSc2snnc2-c2ccccc2)cc1,val::c1ccc(CSc2snnc2-c2ccccc2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.631044864654541,0.0,0.12121212482452393,0.36396536231040955,0.03846153989434242,0.08351565897464752,0.0,0.0,0.0,0.0,0.0,3.6225910648189172,0.2715439200401306,0.0,3.0907841619409737e-07,3.355864350851334e-07,5.462856051963172e-07,1.0,0.0,0.0,0.0,0.0,0.005661045666784048,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.10015688836574554,0.11133536510169506,0.00036751200241269544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1,val::c1ccc(C[NH+]2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.5512909889221191,0.0,0.15000000596046448,0.31403273344039917,0.009615384973585606,0.0335727296769619,0.0714285746216774,0.0,0.0,0.0,0.0,2.615718606127472,0.31794533133506775,0.0,5.493513413057372e-07,6.097976097407809e-07,1.3696104588234448e-06,1.0,0.0,0.0,0.0,0.0,0.0060935127548873425,insufficient_validity_gain;return_input,0.09963855147361755,0.10577050037682056,0.0003916387213394046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc(Cc2c[nH]c3ccccc23)cc1,val::c1ccc(Cc2c[nH]c3ccccc23)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.5142796635627747,0.0,0.06451612710952759,0.2505767345428467,0.019607843831181526,0.016634812578558922,0.0,0.0,0.0,0.0,0.0,3.226739311414054,0.15092685772106051,0.0,7.40650307307078e-07,8.089593279692053e-07,1.438251501895138e-06,1.0,0.0,0.0,0.0,0.0,0.004296580329537392,insufficient_validity_gain;return_input,0.09799226187169552,0.0820970106869936,0.00024073164240689948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc(Cc2cc[n+](Cc3ccccn3)cc2)cc1,val::c1ccc(Cc2cc[n+](Cc3ccccn3)cc2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.4561691880226135,0.00010648369789123535,0.10256410390138626,0.2834518849849701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.235707970998519,0.17342707514762878,0.0,0.0002532279759179801,0.00034174934262409806,0.0006015478866174817,0.0,1.7315149307250977e-05,0.0,1.0,4.0,0.004730318672955036,,0.09715038910508156,0.07794781774282455,0.00025231278414139524,0.0,0.0,-0.05128205567598343,0.00671723484992981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04960274696350098
run_a_accepted,c1ccc(N2CCN(Cc3cnc(N4CCOCC4)s3)CC2)cc1,val::c1ccc(N2CCN(Cc3cnc(N4CCOCC4)s3)CC2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.9527034759521484,0.0,0.09803921729326248,0.11372880637645721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0070574578116185,0.12647141888737679,0.0,1.256989435205469e-06,1.411807602380577e-06,2.6395252916699974e-06,1.0,0.0,0.0,0.0,0.0,0.003459471045061946,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.09295535646378994,0.04767985362559557,0.00019223600975237787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc(N2CCN(c3ccccc3)C2c2ccncc2)cc1,val::c1ccc(N2CCN(c3ccccc3)C2c2ccncc2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,3,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.9763205647468567,0.0,0.17777778208255768,0.660891592502594,0.05263157933950424,0.313323050737381,0.0,0.0,0.0,0.0,0.0,4.055977532749044,0.47396302223205566,0.0,4.378324831577629e-07,4.7235613465090864e-07,7.562981636510813e-07,1.0,0.0,0.0,0.0,0.0,0.009749640710651875,insufficient_validity_gain;return_input,0.10959532298147678,0.29647376388311386,0.0009851067879935727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc(N2CCN(c3ncnc4c3oc3ccccc34)CC2)cc1,val::c1ccc(N2CCN(c3ncnc4c3oc3ccccc34)CC2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.9175287485122681,8.749961853027344e-05,0.1702127605676651,0.535851001739502,0.012345679104328156,0.0027560924645513296,0.03703703731298447,0.0,0.0,0.0,0.0,2.405835229949132,0.35424725053599104,0.0,0.00033316228655166924,0.00044505775440484285,0.0007775172125548124,0.0,6.919354200363159e-05,0.0,1.0,2.0,0.007764564827084541,,0.1055745854973793,0.19999827444553375,0.0006523626652779058,0.0,0.0,0.0,-0.033022940158843994,0.0,-3.4743454307317734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008264420903287828
run_a_accepted,c1ccc(N2CCN(c3ncnc4sc5c(c34)CCC5)CC2)cc1,val::c1ccc(N2CCN(c3ncnc4sc5c(c34)CCC5)CC2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.8256101012229919,0.0,0.125,0.30807214975357056,0.04597701132297516,0.45641028881073,0.03846153989434242,0.0,0.0,0.0,0.0,1.9211349513550804,0.4005591608583927,0.0,5.43526255114557e-07,6.06314472406666e-07,1.0185245855609537e-06,1.0,0.0,0.0,0.0,0.0,0.0061760032549500465,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.10447957180440426,0.155402984470129,0.0005895562208024785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc(NC(c2ccccc2)c2ccncc2)cc1,val::c1ccc(NC(c2ccccc2)c2ccncc2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.9035154581069946,0.0,0.15789473056793213,0.6855171322822571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8272692143617255,0.3292740136384964,0.0,5.87587749123486e-07,6.299866299741552e-07,1.119869580179511e-06,1.0,0.0,0.0,0.0,0.0,0.009512909688055515,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.10771131329238415,0.2684398181736469,0.0009114060667343438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc(N[NH2+]C2=NCCS2)cc1,val::c1ccc(N[NH2+]C2=NCCS2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,3,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.8746020197868347,0.0,0.11538461595773697,0.1843879520893097,0.022727273404598236,0.10158607363700867,0.1818181872367859,0.0,0.0,0.0,0.0,3.9613558422502586,0.3914235830307007,0.0,3.90267445027348e-07,4.2998627236556786e-07,7.633119025740598e-07,1.0,0.0,0.0,0.0,0.0,0.00601179851219058,insufficient_validity_gain;return_input,0.1012958437204361,0.11505748145282269,0.00048368202260462567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc(OCCCc2nc(-c3ccccn3)no2)cc1,val::c1ccc(OCCCc2nc(-c3ccccn3)no2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.8774470090866089,0.0,0.02631578966975212,0.05645652860403061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7410887333277927,0.04042992182075977,0.0,3.682012561512238e-07,4.123132555378106e-07,7.152557373046875e-07,1.0,0.0,0.0,0.0,0.0,0.0031157941557466984,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.08932301960885525,0.03410808090120554,0.00010848475176317152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc(OCCN2CC[NH+](C(c3ccccc3)c3ccccc3)CC2)cc1,val::c1ccc(OCCN2CC[NH+](C(c3ccccc3)c3ccccc3)CC2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.8250107765197754,0.0,0.15000000596046448,0.25290441513061523,0.01886792480945587,0.006088870111852884,0.0416666679084301,0.0,0.0,0.0,0.0,2.992122759856795,0.2752829199889675,0.0,7.70306996855652e-07,9.307056529905822e-07,2.124343382092775e-06,1.0,0.0,0.0,0.0,0.0,0.005127090495079756,insufficient_validity_gain;return_input,0.09601742215454578,0.07080499269068241,0.0002807492928695865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc2[nH]c(-c3cc[nH+]c4ccccc34)nc2c1,val::c1ccc2[nH]c(-c3cc[nH+]c4ccccc34)nc2c1__gen0001,ETFlow_formal_upstream,normal,0.0,1,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.14687706530094147,0.0,0.0882352963089943,0.16986599564552307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.676560182074764,0.13070179522037506,0.0,3.654498641481041e-07,4.1024540564649215e-07,6.743495646333031e-07,1.0,0.0,0.0,0.0,0.0,0.0029167961329221725,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.09673158079385757,0.07235786132514477,0.00015988934319466352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc2[nH]c(N3CCOCC3)nc2c1,val::c1ccc2[nH]c(N3CCOCC3)nc2c1__gen0000,ETFlow_formal_upstream,normal,0.0,1,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.7101837396621704,0.0,0.06666667014360428,0.370057612657547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7476994794340246,0.15918107330799103,0.0,5.541263021768827e-07,6.055985295461142e-07,1.118282284551242e-06,1.0,0.0,0.0,0.0,0.0,0.005229177884757519,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.1020943634212017,0.12584346532821655,0.00045266564848134294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc2c(Cn3nnc4ccccc43)cccc2c1,val::c1ccc2c(Cn3nnc4ccccc43)cccc2c1__gen0000::cartesian_s1_u0.350,Cartesian_teacher_100k,normal,0.35,2,True,False,all;unseen_update_scale_0.35;rotatable_le_2;ring,0.09170348197221756,0.0,0.1944444477558136,0.31072312593460083,0.0,0.0,0.190476194024086,0.0,0.0,0.0,0.0,4.179528400705319,0.4626014232635498,0.0,6.866109742986737e-07,7.504683026127168e-07,1.3539572591980686e-06,1.0,0.0,0.0,0.0,0.0,0.00722550880163908,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.10476215742528439,0.18389995396137238,0.0005356053443392739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc2c(Cn3nnc4ccccc43)cccc2c1,val::c1ccc2c(Cn3nnc4ccccc43)cccc2c1__gen0000::cartesian_s2_u0.350,Cartesian_teacher_100k,mild,0.35,2,True,False,all;Cartesian_mild;unseen_update_scale_0.35;rotatable_le_2;ring,0.09934031218290329,-0.0022180452942848206,0.3333333432674408,1.2386432886123657,0.016949152573943138,0.008055310696363449,0.2380952388048172,0.0,0.0,0.0,0.0,4.179528400705319,0.9000523844733834,0.0,0.004109286703169346,0.005692147184163332,0.010456199757754803,0.0,0.00031906363437883556,0.0,1.0,4.0,0.05104224756360054,,0.11739824898540974,0.7845301926136017,0.004093829658813775,0.0,0.0,-0.1111111044883728,-0.8409382104873657,0.0,0.00034541916102170944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3212593023199588
run_a_accepted,c1ccc2c(NC3CCCC3)nnc(NC3CCCC3)c2c1,val::c1ccc2c(NC3CCCC3)nnc(NC3CCCC3)c2c1__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.57183039188385,0.00015223026275634766,0.16326530277729034,0.17777442932128906,0.0,0.0,0.1428571492433548,0.0,0.0,0.0,0.0,3.744839182484577,0.3505660593509674,0.0,0.00026661899755708873,0.00034815832623280585,0.0005137010011821985,0.0,1.4904886484146118e-05,0.0,1.0,3.0,0.00540258688852191,,0.09847527369856834,0.08745193667709827,0.0003590372725739144,0.0,0.0,0.0,-0.0005404055118560791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013510137796401978
run_a_accepted,c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1,val::c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.6774868965148926,0.00011539459228515625,0.11688311398029327,0.18175330758094788,0.007299270015209913,0.00882041733711958,0.05128205195069313,0.0,0.0,0.0,0.0,3.4321695408794017,0.22310786717571318,0.0,0.0002170900843339041,0.0002928063622675836,0.00047025378444232047,0.0,1.5308460206142627e-05,4.5299530029296875e-05,1.0,4.0,0.004592666868120432,,0.09440319798886776,0.06013214774429798,0.00021700747674913146,0.0,0.0,-0.025974035263061523,-0.0009267479181289673,0.0,3.646779805421829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02619660529308021
run_a_accepted,c1ccc2c(c1)Cn1c-2nc2ccccc21,val::c1ccc2c(c1)Cn1c-2nc2ccccc21__gen0001,ETFlow_formal_upstream,normal,0.0,0,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.017306340858340263,0.0,0.17241379618644714,0.9591395258903503,0.0,0.0,0.05263157933950424,0.0,0.0,0.0,0.0,0.0,0.46483025699853897,0.0,2.9432021619868465e-07,3.279687916801777e-07,7.633119025740598e-07,1.0,0.0,0.0,0.0,0.0,0.013192989863455296,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.11512918770313263,0.5081922262907028,0.0015922942257020622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc2c(c1)N(CCN1CCCCC1)C1=NCC[NH+]12,val::c1ccc2c(c1)N(CCN1CCCCC1)C1=NCC[NH+]12__gen0000,ETFlow_formal_upstream,normal,0.0,3,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.5210235118865967,0.0,0.1304347813129425,0.359820693731308,0.04597701132297516,0.24900975823402405,0.05000000074505806,0.0,0.0,0.0,0.0,2.890707017208808,0.37861940637230873,0.0,3.8377481814677594e-07,4.121508538901253e-07,7.152557373046875e-07,1.0,0.0,0.0,0.0,0.0,0.006646314170211554,insufficient_validity_gain;return_input,0.10400935634970665,0.15492866933345795,0.0006539689202327281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc2c(c1)NC(CN1CCOCC1)CO2,val::c1ccc2c(c1)NC(CN1CCOCC1)CO2__gen0001,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.8019418716430664,0.0,0.027027027681469917,0.026452144607901573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.511583379962936,0.03364006383344531,0.0,4.14698462236629e-07,4.5904224066362076e-07,7.99680208274367e-07,1.0,0.0,0.0,0.0,0.0,0.0028301363345235586,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.09205124527215958,0.04069355130195618,0.00014801952056586742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc2c3c([nH]c2c1)-c1[nH]ncc1CC3,val::c1ccc2c3c([nH]c2c1)-c1[nH]ncc1CC3__gen0000,ETFlow_formal_upstream,normal,0.0,0,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.3586070239543915,0.00045233964920043945,0.20000000298023224,1.083877444267273,0.03846153989434242,0.024086114019155502,0.10526315867900848,0.0,0.0,0.0,0.0,0.0,0.6207155911251903,0.0,0.0022964137606322765,0.00284591899253428,0.004963457118719816,0.0,0.0,0.0,1.0,4.0,0.01733173057436943,,0.1183422189205885,0.6349553912878036,0.0022899986943230033,0.0,0.0,0.03333333134651184,-0.23929333686828613,0.0,-0.0019884463399648666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02698711445555091
run_a_accepted,c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1,val::c1ccc2oc(-c3[nH]ncc3CN(Cc3ccncc3)CC3CCCO3)cc2c1__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.06056547164917,8.058547973632812e-05,0.10526315867900848,0.2664922773838043,0.019999999552965164,0.018154973164200783,0.03846153989434242,0.0,0.0,0.0,0.0,3.959289237507228,0.23488651076331735,0.0,0.000136003945954144,0.00017735564324539155,0.00028928404208272696,0.0,2.3565122319268994e-05,9.378790855407715e-05,1.0,2.0,0.005202817730605602,,0.09618504531681538,0.07355401664972305,0.00028329395718174055,0.0,0.0,-0.017543859779834747,0.005819588899612427,0.0,-2.368353307247162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01609488343819976
run_a_accepted,c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1,val::c1ccc2oc(Cc3ccc(Cc4nc5ccccc5o4)cc3)nc2c1__gen0000,ETFlow_formal_upstream,normal,0.0,4,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.598121166229248,0.0,0.08695652335882187,0.20374800264835358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3290151840346485,0.13789352402091026,0.0,1.5626471849827794e-06,1.6318102780132904e-06,2.5678466499812203e-06,1.0,0.0,0.0,0.0,0.0,0.004038817249238491,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.09498814679682255,0.06298267561942339,0.00017819715867517516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1,val::c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1__gen0000,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,0.9434545040130615,0.0,0.12244898080825806,0.23723328113555908,0.010638297535479069,0.024797577410936356,0.04545454680919647,0.0,0.0,0.0,0.0,4.485724231846917,0.24404953978955746,0.0,7.470628133887658e-07,8.156436592798855e-07,1.6170334902199102e-06,1.0,0.0,0.0,0.0,0.0,0.004112930037081242,insufficient_validity_gain;no_thresholded_local_improvement;return_input,0.09969918243587017,0.09733700938522816,0.00040146759420167655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1cnc(N2CCN(c3ncnc4c3oc3ccccc34)CC2)nc1,val::c1cnc(N2CCN(c3ncnc4c3oc3ccccc34)CC2)nc1__gen0000,ETFlow_formal_upstream,normal,0.0,2,True,False,all;ETFlow_normal;rotatable_le_2;ring,1.9651999473571777,0.0,0.08888889104127884,0.2934889495372772,0.012987012974917889,0.0038174395449459553,0.0,0.0,0.0,0.0,0.0,2.457162306979174,0.17620250128675252,0.0,8.525535690750985e-07,9.153129099104262e-07,1.6170334902199102e-06,1.0,0.0,0.0,0.0,0.0,0.004620433319360018,insufficient_validity_gain;return_input,0.09919804707169533,0.09603310376405716,0.00028312260837992653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_a_accepted,c1coc(-c2nnc(NC3=NCCC3)o2)c1,val::c1coc(-c2nnc(NC3=NCCC3)o2)c1__gen0000,ETFlow_formal_upstream,normal,0.0,3,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.4974868893623352,0.00039252638816833496,0.1071428582072258,0.5806618928909302,0.021276595070958138,0.07797817885875702,0.0,0.0,0.0,0.0,0.0,2.8075221132446337,0.29307947121560574,0.0,0.000812807003967464,0.0010425987420603633,0.0017525366274639964,0.0,2.4239221602329053e-05,0.0,1.0,4.0,0.00834229588508606,,0.10646784491837025,0.22429653257131577,0.0008102302381303161,0.0,0.0,0.0,-0.06990385055541992,0.0,-0.000724300742149353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01765703782439232
