group,method,molecule_id,rotatable_bond_count,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score,COV_P,COV_R,MAT_P,MAT_R,diversity
rotatable_le_2,stage_b_rescued,Brc1ccc2c(c1)[C@H]1OCC[C@H]1[C@@H](c1cccs1)N2,1.0,1.4835084676742554,0.0,0.0833333358168602,0.10540902614593506,0.015384615398943424,0.07312533259391785,0.05000000074505806,0.0,0.0,0.0,0.0,4.8283137373023015,0.1933515416458249,0.0,2.3158226269970328e-07,2.614604284190136e-07,5.462856051963172e-07,1.0,0.0,0.0,0.0,0.0,0.046112317591905594,0.050445131957530975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4835084676742554,1.951333999633789,0.0
rotatable_le_2,stage_b_rescued,Brc1cccc(-c2nnc3n2CCC3)c1,1.0,0.9323025345802307,0.00041550397872924805,0.1111111119389534,0.2877083122730255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9955386533604735,0.18303819000720978,0.0,0.0026849699206650257,0.00352024775929749,0.008520740084350109,0.0,2.9802322387695312e-05,0.0,1.0,2.0,0.03944309055805206,0.056380707770586014,0.0,0.0,0.0,0.0,-0.07407406717538834,-0.18873852491378784,0.0,0.0,-0.06666667014360428,0.0,0.0,0.0,0.0,0.0,0.0,-0.18792536854743958,1.0,0.5,0.9323025345802307,1.5301687717437744,0.0
rotatable_le_2,stage_b_rescued,C1CN(c2nc3nonc3n3nnnc23)CCO1,1.0,0.49767136573791504,0.0003960132598876953,0.06896551698446274,0.13063450157642365,0.03999999910593033,0.09663012623786926,0.05000000074505806,0.0,0.0,0.0,0.0,2.717100036622128,0.21578167378902435,0.0,0.004274248611181974,0.005784863140434027,0.01459109503775835,0.0,0.0013363361358642578,0.0,1.0,2.0,0.038621366024017334,0.0692833811044693,0.0,0.0,0.0,0.0,-0.03448276221752167,-0.07196511328220367,0.0,0.06170545518398285,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,-0.08704767748713493,1.0,0.4000000059604645,0.49767136573791504,1.6758886575698853,0.0
rotatable_le_2,stage_b_rescued,C[C@]12CS(=O)(=O)C[C@H]1SC(=S)N2c1ccccc1,2.0,2.295485496520996,0.0,0.12121212482452393,0.42409849166870117,0.04918032884597778,0.048749979585409164,0.13333334028720856,0.0,0.0,0.0,0.0,4.822720974606327,0.42193791177123785,0.0,4.356986949005659e-07,4.933367563353386e-07,1.0254771041218191e-06,1.0,0.0,0.0,0.0,0.0,0.053221333771944046,0.05413639917969704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295485496520996,2.4988439083099365,0.0
rotatable_le_2,stage_b_rescued,Cc1nc[nH]c(=O)c1Br,1.0,0.6628622710704803,0.007243216037750244,0.285714291036129,1.364433467388153,0.04545454680919647,0.11386838182806969,0.0833333358168602,0.0,0.0,0.0,0.0,3.145934280925833,0.7840776359662414,0.0,0.016414813697338104,0.018726034089922905,0.033041042275726795,0.0,0.0006235837936401367,0.0,1.0,2.0,0.05738324485719204,0.07724786922335625,0.0,0.0,0.0,0.0,-0.1428571417927742,-1.4869040250778198,0.0,-0.15939900651574135,-0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,-0.7210995713248849,1.0,1.0,0.6628623008728027,0.6585743427276611,0.029787778854370117
rotatable_le_2,stage_b_rescued,N#CCn1c2ccccc2c2nc3ccccc3nc21,1.0,0.04883937910199165,-0.005292471498250961,0.1666666716337204,1.4103060364723206,0.02777777798473835,0.08912665024399757,0.05000000074505806,0.0,0.0,0.0,0.0,3.455264602932431,0.6193026220425963,0.0,0.008244376396760345,0.009193507954478264,0.018574868328869343,0.0,0.004018425825051963,0.0,1.0,2.0,0.037264855578541756,0.06479199416935444,0.0,0.0,0.0,0.0,-0.09090909361839294,-0.46421825885772705,0.0,-0.0003444291651248932,-0.1250000037252903,0.0,0.0,0.0,0.0,0.0,0.0,-0.33204976934939623,1.0,1.0,0.04883937910199165,0.04378768801689148,0.019079916179180145
rotatable_le_2,stage_b_rescued,N#Cc1c(-c2ccccc2)[nH]c(=O)[nH]c1=O,1.0,1.1792150735855103,0.00258481502532959,0.25,0.8128573372960091,0.027027027681469917,0.132185161113739,0.2499999962747097,0.0,0.0,0.0,0.0,3.721048737047328,0.7632876485586166,0.0,0.00969104003161192,0.01037904154509306,0.01667355466634035,0.0,0.001344919204711914,0.0,1.0,2.0,0.057721856981515884,0.07146722823381424,0.0,0.0,0.0,0.0,-0.125,-0.28867239505052567,0.0,0.00037695467472076416,-0.1250000037252903,0.0,0.0,0.0,0.0,0.0,0.0,-0.3220738638192415,1.0,1.0,1.1792150735855103,1.1756396293640137,0.02574898675084114
rotatable_le_2,stage_b_rescued,N#Cc1cn(-c2ccccc2)nc1-c1ccc2c(c1)OCCO2,2.0,1.6674461364746094,0.005258023738861084,0.3333333358168602,1.3166021555662155,0.03125,0.07411690428853035,0.22727272659540176,0.0,0.0,0.0,0.0,3.026942936605947,0.9395358273759484,0.0,0.01129319192841649,0.012767008040100336,0.022412057034671307,0.0,0.0010623550042510033,0.0,1.0,2.0,0.039717234671115875,0.0776565819978714,0.0,0.0,0.0,0.0,-0.14102565497159958,-1.2175928503274918,-0.0078125,-0.005250256508588791,-0.11363637447357178,0.0,0.0,0.0,0.0,0.0,0.0,-0.5681853061541915,0.0,0.0,1.6674461364746094,1.6614246368408203,0.025005564093589783
rotatable_le_2,stage_b_rescued,c1c2c(cc3sc(N4CCOCC4)nc13)OCO2,1.0,1.102728009223938,0.0035734176635742188,0.1515151560306549,0.36240386962890625,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,3.505557396986398,0.39211612939834595,0.0,0.006681500934064388,0.007739030756056309,0.016363129019737244,0.0,0.0026183128356933594,0.0,1.0,2.0,0.04508064687252045,0.07491755485534668,0.0,0.0,0.0,0.0,-0.03030303120613098,0.06508871912956238,0.0,0.0,-0.04999999701976776,0.0,0.0,0.0,0.0,0.0,0.0,-0.06403084844350815,1.0,0.3333333432674408,1.102728009223938,1.5873781442642212,0.0
rotatable_le_2,stage_b_rescued,c1cc2cn[nH]c2cc1NC1CCCCCC1,2.0,0.9717391729354858,0.0010221004486083984,0.05263157933950424,0.08165476471185684,0.02857142873108387,0.0222898181527853,0.0,0.0,0.0,0.0,0.0,3.5558013269414226,0.10718915378674865,0.0,0.003437591250985861,0.003759111976251006,0.007033742964267731,0.0,0.003692150115966797,0.0,1.0,2.0,0.02723737619817257,0.03391505405306816,0.0,0.0,0.0,0.0,-0.07894737273454666,-0.06956826895475388,0.0,-0.002210669219493866,0.0,0.0,0.0,0.0,0.0,0.0,0.13532294264960631,-0.0968921072781086,1.0,0.13333334028720856,0.9717391729354858,1.8568651676177979,0.0
rotatable_le_2,stage_b_rescued,c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1,1.0,0.038249921053647995,0.00018958374857902527,0.1818181872367859,0.6827208995819092,0.036363635212183,0.06307511031627655,0.05000000074505806,0.0,0.0,0.0,0.0,2.0375028524595056,0.4546308256685734,0.0,0.0030459542758762836,0.0033162799663841724,0.007981082424521446,0.0,6.707757711410522e-05,0.0,1.0,2.0,0.033941034227609634,0.04393000155687332,0.0,0.0,0.0,0.0,0.0,-0.03754836320877075,0.0,-0.004908904433250427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010614316910505295,1.0,1.0,0.038249921053647995,0.038249921053647995,0.0
rotatable_le_2,stage_b_rescued,c1ccc(-c2csc(-n3cccn3)n2)cc1,2.0,1.3551572561264038,0.00043761730194091797,0.14814814925193787,0.2534792125225067,0.0476190485060215,0.09196646511554718,0.0,0.0,0.0,0.0,0.0,3.026942936605947,0.28212861716747284,0.0,0.004188415594398975,0.005058380775153637,0.013765955343842506,0.0,0.00038094818592071533,0.0,1.0,2.0,0.042460255324840546,0.057337548583745956,0.0,0.0,0.0,0.0,0.0,-0.258277028799057,-0.0238095261156559,-0.014926418662071228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09211038798093796,0.0,0.0,1.3551572561264038,1.6564290523529053,0.0
rotatable_le_2,stage_b_rescued,c1ccc(-c2nn3nnnc3c3ccccc23)cc1,1.0,1.0730222463607788,0.0001748800277709961,0.25806450843811035,0.5305688977241516,0.0,0.0,0.0476190485060215,0.0,0.0,0.0,0.0,3.801091444720864,0.43832578137516975,0.0,0.0017794491723179817,0.0024568610824644566,0.007192081771790981,0.0,0.00263822078704834,0.0,1.0,2.0,0.03098558448255062,0.042652860283851624,0.0,0.0,0.0,0.0,0.0,-0.186690092086792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046672523021698,1.0,1.0,1.0730222463607788,1.0730222463607788,0.0
rotatable_le_2,stage_b_rescued,c1ccc(-n2ncc3c2ncn2cnnc32)cc1,1.0,1.9206510782241821,-0.0002824068069458008,0.06896551698446274,0.11581791937351227,0.021739130839705467,0.05496123060584068,0.0,0.0,0.0,0.0,0.0,4.0163830207523885,0.13339943531900644,0.0,0.002518431982025504,0.0033937585540115833,0.008557024411857128,0.0,0.0003337860107421875,0.0,1.0,2.0,0.031651049852371216,0.05288302153348923,0.0,0.0,0.0,0.0,-0.06896551698446274,-0.131527379155159,0.0,0.00214327871799469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10131154209375381,0.0,0.0,1.9206510782241821,1.9206510782241821,0.0
rotatable_le_2,stage_b_rescued,c1ccc(Cc2c[nH]c3ccccc23)cc1,2.0,0.5157067179679871,0.0014270544052124023,0.032258063554763794,0.19532234966754913,0.019607843831181526,0.008011287078261375,0.0,0.0,0.0,0.0,0.0,3.226739311414054,0.10269931657239795,0.0,0.004043411463499069,0.00430740462616086,0.00680819945409894,0.0,0.0007860660552978516,0.0,1.0,2.0,0.03436136618256569,0.047130286693573,0.0,0.0,0.0,0.0,-0.032258063554763794,-0.055254384875297546,0.0,-0.008623525500297546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04822754114866257,1.0,0.2857142984867096,0.5157067179679871,1.5471349954605103,0.0
rotatable_le_2,stage_b_rescued,c1ccc(N2CCN(c3ncnc4c3oc3ccccc34)CC2)cc1,2.0,0.9186496734619141,0.0012084245681762695,0.1702127605676651,0.44484198093414307,0.012345679104328156,0.0019546973053365946,0.03703703731298447,0.0,0.0,0.0,0.0,2.405835229949132,0.33129464654484764,0.0,0.005457942374050617,0.005936626344919205,0.010948157869279385,0.0,0.0019998177886009216,0.0,1.0,2.0,0.03642772510647774,0.05960821360349655,0.0,0.0,0.0,0.0,0.0,-0.12403196096420288,0.0,-0.0008361386135220528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031217024894431233,1.0,0.1304347813129425,0.9186496734619141,2.2965171337127686,0.0
rotatable_le_2,stage_b_rescued,c1ccc(N2CCN(c3ncnc4sc5c(c34)CCC5)CC2)cc1,2.0,0.8256101012229919,0.0,0.125,0.30807214975357056,0.04597701132297516,0.45641028881073,0.03846153989434242,0.0,0.0,0.0,0.0,1.9211349513550804,0.4005591608583927,0.0,5.43526255114557e-07,6.06314472406666e-07,1.0185245855609537e-06,1.0,0.0,0.0,0.0,0.0,0.046181101351976395,0.053014714270830154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10000000149011612,0.8256101012229919,2.5148138999938965,0.0
rotatable_le_2,stage_b_rescued,c1ccc2[nH]c(-c3cc[nH+]c4ccccc34)nc2c1,1.0,0.14691132307052612,3.425776958465576e-05,0.0882352963089943,0.11494302749633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.676560182074764,0.11697105318307877,0.0,0.0017475419444963336,0.0021962295286357403,0.005843189544975758,0.0,0.0005817413330078125,0.0,1.0,2.0,0.03194736689329147,0.05042356625199318,0.0,0.0,0.0,0.0,0.0,-0.05492296814918518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013730742037296295,1.0,0.5,0.14691132307052612,1.027390718460083,0.0
rotatable_le_2,stage_b_rescued,c1ccc2[nH]c(N3CCOCC3)nc2c1,1.0,0.7101837396621704,0.0,0.06666667014360428,0.370057612657547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7476994794340246,0.15918107330799103,0.0,5.541263021768827e-07,6.055985295461142e-07,1.118282284551242e-06,1.0,0.0,0.0,0.0,0.0,0.041532423347234726,0.05312766134738922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.7101837396621704,1.7066287994384766,0.0
rotatable_le_2,stage_b_rescued,c1ccc2c(Cn3nnc4ccccc43)cccc2c1,2.0,0.09416821971535683,-0.0024627000093460083,0.2638888955116272,0.9670568555593491,0.0,0.0,0.1666666679084301,0.0,0.0,0.0,0.0,4.179528400705319,0.6723197773098946,0.0,0.005778309190645814,0.0062176939100027084,0.011325411964207888,0.0,0.004906021058559418,0.0,1.0,2.0,0.03829297795891762,0.05415632762014866,0.0,0.0,0.0,0.0,-0.0555555522441864,-0.22809545695781708,-0.008474576286971569,-0.00385494576767087,-0.0476190485060215,0.0,0.0,0.0,0.0,0.0,0.0,-0.16963677771855146,1.0,1.0,0.09416821599006653,0.0900646224617958,0.022010570392012596
rotatable_le_2,stage_b_rescued,c1ccc2c(c1)Cn1c-2nc2ccccc21,0.0,0.017306340858340263,0.0,0.17241379618644714,0.9591395258903503,0.0,0.0,0.05263157933950424,0.0,0.0,0.0,0.0,0.0,0.46483025699853897,0.0,2.9432021619868465e-07,3.279687916801777e-07,7.633119025740598e-07,1.0,0.0,0.0,0.0,0.0,0.03327038511633873,0.04462694749236107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.017306340858340263,0.017306340858340263,0.0
rotatable_le_2,stage_b_rescued,c1ccc2c(c1)NC(CN1CCOCC1)CO2,2.0,0.8019418716430664,0.0,0.027027027681469917,0.026452144607901573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.511583379962936,0.03364006383344531,0.0,4.14698462236629e-07,4.5904224066362076e-07,7.99680208274367e-07,1.0,0.0,0.0,0.0,0.0,0.04465828090906143,0.049924567341804504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666667014360428,0.8019418716430664,1.883374571800232,0.0
rotatable_le_2,stage_b_rescued,c1ccc2c3c([nH]c2c1)-c1[nH]ncc1CC3,0.0,0.3584122061729431,0.0002575218677520752,0.13333334028720856,1.0008736848831177,0.03846153989434242,0.013689904473721981,0.05263157933950424,0.0,0.0,0.0,0.0,0.0,0.47806735686026514,0.0,0.002829035511240363,0.003036271780729294,0.004846277646720409,0.0,0.0,0.0,1.0,2.0,0.036543406546115875,0.04130309820175171,0.0,0.0,0.0,0.0,-0.03333333134651184,-0.3222970962524414,0.0,-0.012384655885398388,-0.05263157933950424,0.0,0.0,0.0,0.0,0.0,0.0,-0.16963534872047603,1.0,1.0,0.3584122061729431,0.5250378847122192,0.0
rotatable_le_2,stage_b_rescued,c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1,2.0,0.9445642232894897,0.0011097192764282227,0.06122449040412903,0.16238801181316376,0.010638297535479069,0.02516450546681881,0.0,0.0,0.0,0.0,0.0,4.485724231846917,0.11875091725960374,0.0,0.0034426299389451742,0.00386404967866838,0.009073637425899506,0.0,0.0011769533157348633,0.0,1.0,2.0,0.03697501868009567,0.0447828471660614,0.0,0.0,0.0,0.0,-0.06122449040412903,-0.07484526932239532,0.0,0.0003669280558824539,-0.04545454680919647,0.0,0.0,0.0,0.0,0.0,0.0,-0.12529862252995372,1.0,0.06666667014360428,0.9445642232894897,1.9993435144424438,0.0
rotatable_le_2,stage_b_rescued,c1cnc(N2CCN(c3ncnc4c3oc3ccccc34)CC2)nc1,2.0,1.9667662382125854,0.0015662908554077148,0.08888889104127884,0.18916848301887512,0.012987012974917889,0.0030921404249966145,0.0,0.0,0.0,0.0,0.0,2.457162306979174,0.14994105987716466,0.0,0.0042941938154399395,0.0047425152733922005,0.011076831258833408,0.0,0.0009704306721687317,0.0,1.0,2.0,0.037191979587078094,0.05735446512699127,0.0,0.0,0.0,0.0,0.0,-0.1043204665184021,0.0,-0.0007252991199493408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02626144140958786,0.0,0.0,1.9667662382125854,2.5434107780456543,0.0
rotatable_le_2,stage_b_rescued,c1csc(-c2nn3cnnc3c3ccccc23)c1,1.0,0.9564764499664307,0.0002936124801635742,0.1034482792019844,0.11166112124919891,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,5.187385805840755,0.1813635602593422,0.0,0.0026873464230448008,0.0033172760158777237,0.007950165309011936,0.0,0.0014227628707885742,0.0,1.0,2.0,0.03522852808237076,0.047092072665691376,0.0,0.0,0.0,0.0,-0.06896551698446274,-0.2485380321741104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13110002502799034,1.0,1.0,0.9564764499664307,0.9724069833755493,0.0
rotatable_le_2,stage_b_rescued,c1csc(-c2nnc[nH]2)n1,1.0,0.01899982988834381,0.0006866548210382462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2970140479445904,0.0,0.0,0.003950448706746101,0.0046366495080292225,0.00827072188258171,0.0,0.0002343393862247467,0.0,1.0,2.0,0.04600869491696358,0.05487248674035072,0.0,0.0,0.0,0.0,-0.06666667014360428,-0.3093348443508148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14400038123130798,1.0,0.5,0.01899982988834381,0.7471955418586731,0.0
rotatable_le_2,minimal_validity_target,Brc1ccc(-c2nc3ccccc3s2)s1,1.0,0.012619977816939354,-0.00014448817819356918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981933001304695,0.0,0.0,0.003182952292263508,0.00392287177965045,0.00766404764726758,0.0,0.0005733966827392578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1304347813129425,-0.34936854243278503,-0.0555555559694767,-0.1808733195066452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31855080276727676,1.0,0.5,0.012619977816939354,0.7928693890571594,0.0
rotatable_le_2,minimal_validity_target,Brc1ccc(C2=CSC3=NCCN23)cc1,1.0,1.2890868186950684,-0.0001150369644165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.822460552279954,0.0,0.0,0.004669901914894581,0.0087253637611866,0.026676209643483162,0.0,0.0006027817726135254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03846153989434242,-0.017373649403452873,-0.04545454680919647,-0.08953898400068283,-0.06666667014360428,0.0,0.0,0.0,0.0,0.0,0.0,-0.1773109151981771,0.0,0.0,1.2890868186950684,1.2890868186950684,0.0
rotatable_le_2,minimal_validity_target,Brc1ccc2c(c1)[C@H]1OCC[C@H]1[C@@H](c1cccs1)N2,1.0,1.4837738275527954,0.00026535987854003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8283137373023015,0.0,0.0,0.002498556161299348,0.004192505497485399,0.01391719188541174,0.0,0.007287085056304932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833333358168602,-0.10540902614593506,-0.015384615398943424,-0.07312533259391785,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,-0.1933515416458249,0.0,0.0,1.4837738275527954,1.9512991905212402,0.0
rotatable_le_2,minimal_validity_target,Brc1cccc(-c2nnc3n2CCC3)c1,1.0,0.9321411848068237,0.0002541542053222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9955386533604735,0.0,0.0,0.00214214320294559,0.002785369521006942,0.005205874796956778,0.0,0.000646352709736675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18518517911434174,-0.47644683718681335,0.0,0.0,-0.06666667014360428,0.0,0.0,0.0,0.0,0.0,0.0,-0.37096355855464935,1.0,0.5,0.9321411848068237,1.5299065113067627,0.0
rotatable_le_2,minimal_validity_target,C1CN(c2nc3nonc3n3nnnc23)CCO1,1.0,0.4953354597091675,-0.0019398927688598633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717100036622128,0.0,0.0,0.005113083403557539,0.00952510442584753,0.028593938797712326,0.0,0.00016736984252929688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1034482792019844,-0.20259961485862732,-0.03999999910593033,-0.034924671053886414,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,-0.3028293512761593,1.0,0.4000000059604645,0.4953354597091675,1.6745363473892212,0.0
rotatable_le_2,minimal_validity_target,C[C@]12CS(=O)(=O)C[C@H]1SC(=S)N2c1ccccc1,2.0,2.29609751701355,0.0006120204925537109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.822720974606327,0.0,0.0,0.007241388317197561,0.0102281104773283,0.022815480828285217,0.0,0.020679056644439697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12121212482452393,-0.42409849166870117,-0.04918032884597778,-0.048749979585409164,-0.13333334028720856,0.0,0.0,0.0,0.0,0.0,0.0,-0.42193791177123785,0.0,0.0,2.29609751701355,2.499309778213501,0.0
rotatable_le_2,minimal_validity_target,Cc1nc[nH]c(=O)c1Br,1.0,0.6618524789810181,0.006233423948287964,0.0714285746216774,0.046316929161548615,0.09090909361839294,0.03964763320982456,0.0,0.0,0.0,0.0,0.0,3.145934280925833,0.18382880883291364,0.0,0.01728740381076932,0.020254078321158886,0.03115676809102297,0.0,0.007954955101013184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3571428582072258,-2.8050205633044243,0.04545454680919647,-0.23361975513398647,-0.2500000074505806,0.0,0.0,0.0,0.0,0.0,0.0,-1.3213483984582126,1.0,1.0,0.6618524789810181,0.6591799259185791,0.029222505167126656
rotatable_le_2,minimal_validity_target,N#CCn1c2ccccc2c2nc3ccccc3nc21,1.0,0.05528934858739376,0.001157497987151146,0.1666666716337204,1.2886675596237183,0.02777777798473835,0.07893767952919006,0.10000000149011612,0.0,0.0,0.0,0.0,3.455264602932431,0.636345760896802,0.0,0.005961367045529187,0.008473737281747162,0.02259680535644293,0.0,0.007172822952270508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09090909361839294,-0.5858567357063293,0.0,-0.010533399879932404,-0.07500000298023224,0.0,0.0,0.0,0.0,0.0,0.0,-0.3150066304951906,1.0,1.0,0.05528935045003891,0.05019364506006241,0.02577773481607437
rotatable_le_2,minimal_validity_target,N#Cc1c(-c2ccccc2)[nH]c(=O)[nH]c1=O,1.0,1.177320957183838,0.0006906986236572266,0.0625,0.09324704855680466,0.027027027681469917,0.11562696844339371,0.125,0.0,0.0,0.0,0.0,3.721048737047328,0.2667455319315195,0.0,0.010911335702985525,0.015119860414415598,0.034017207100987434,0.0,0.014425992965698242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3125,-1.00828268378973,0.0,-0.016181237995624542,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.8186159804463387,1.0,1.0,1.177320957183838,1.1734768152236938,0.0317269042134285
rotatable_le_2,minimal_validity_target,N#Cc1cn(-c2ccccc2)nc1-c1ccc2c(c1)OCCO2,2.0,1.6633516550064087,0.0011635422706604004,0.2307692328467965,0.6929701894987375,0.03125,0.06679866090416908,0.22727273404598236,0.0,0.0,0.0,0.0,3.026942936605947,0.6792341794935055,0.0,0.010724352672696114,0.011882105376571417,0.018519627396017313,0.0,0.009407595498487353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24358975794166327,-1.8412248163949698,-0.0078125,-0.012568499892950058,-0.11363636702299118,0.0,0.0,0.0,0.0,0.0,0.0,-0.8284869540366344,0.0,0.0,1.6633516550064087,1.6570433378219604,0.029739955440163612
rotatable_le_2,minimal_validity_target,c1c2c(cc3sc(N4CCOCC4)nc13)OCO2,1.0,1.0985075235366821,-0.0006470680236816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.505557396986398,0.0,0.0,0.0022935105953365564,0.0035557898227125406,0.00812883023172617,0.0,0.0015802383422851562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1818181872367859,-0.29731515049934387,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,-0.4561469778418541,1.0,0.3333333432674408,1.0985075235366821,1.583309292793274,0.0
rotatable_le_2,minimal_validity_target,c1cc2cn[nH]c2cc1NC1CCCCCC1,2.0,0.9702674746513367,-0.0004495978355407715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4204783842918163,0.0,0.0,0.005161310080438852,0.00964739453047514,0.035925377160310745,0.0,6.67572021484375e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1315789520740509,-0.15122303366661072,-0.02857142873108387,-0.024500487372279167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20408126106485724,1.0,0.13333334028720856,0.9702674746513367,1.8552658557891846,0.0
rotatable_le_2,minimal_validity_target,c1ccc(-c2cn3c(n2)-c2ccccc2C3)cc1,1.0,0.03842603787779808,0.0003657005727291107,0.03030303120613098,0.025788642466068268,0.0181818176060915,0.004457755479961634,0.05000000074505806,0.0,0.0,0.0,0.0,2.0375028524595056,0.10604644904378802,0.0,0.008348498493432999,0.011045914143323898,0.024957241490483284,0.0,0.0020809732377529144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1515151560306549,-0.6944806203246117,-0.0181818176060915,-0.06352625926956534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35919869353529066,1.0,1.0,0.03842603787779808,0.03842603787779808,0.0
rotatable_le_2,minimal_validity_target,c1ccc(-c2csc(-n3cccn3)n2)cc1,2.0,1.354518175125122,-0.0002014636993408203,0.0,0.0,0.0714285746216774,0.06345284730195999,0.0,0.0,0.0,0.0,0.0,3.026942936605947,0.0872917864471674,0.0,0.0052656386978924274,0.006805369630455971,0.012634530663490295,0.0,0.003978520631790161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14814814925193787,-0.5117562413215637,0.0,-0.04344003647565842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2869472187012434,0.0,0.0,1.354518175125122,1.6553698778152466,0.0
