group,method,molecules,records,rotatable_bond_count,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score,COV_P,COV_R,MAT_P,MAT_R,diversity,accepted_fraction,rejected_fraction,unchanged_fraction,validity_improved_fraction,validity_worsened_fraction,RMSD_improved_fraction,RMSD_worsened_fraction,p95_displacement,p95_torsion_change,high_flex_p95_torsion_change
rotatable_le_2,A100,16,32,1.625,0.9030094308836851,0.0015126335492823273,0.049648741784039885,0.13988642277568886,0.02780165011063218,0.2525200283519098,0.05542759271338582,0.027083333333333334,0.0,0.0,0.0,3.0063374476969438,0.2580629307232909,0.0,0.0072748587244069185,0.0099111216665273,0.070336795412004,0.03125,0.0033469418085587677,0.0,0.96875,2.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08296216739108786,-0.3126729773413359,-0.0071578374481759965,-0.037595195459971364,-0.007638365612365305,0.0,0.0,0.0,0.0,0.0,0.0,-0.18532541365195598,0.6875,0.6248188433237374,0.9030094291083515,1.0382908734027296,1.4325036578811705,0.96875,0.03125,0.03125,1.0,0.0,0.0625,0.9375,0.018693321966566145,0.012839405797421932,0.0
rotatable_le_2,B,16,32,1.625,0.9024488156428561,0.0009520183084532619,0.04359299986390397,0.13702673267107457,0.03322425310034305,0.2897233801886614,0.0554982942994684,0.027083333333333334,0.0,0.0,0.0,3.0063374476969438,0.26608640881198276,0.0,0.005809867818164172,0.006598559074199706,0.021503041498363018,0.03125,0.0018275320107932203,0.0,0.96875,2.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08901790931122378,-0.3155326674459502,-0.0017352344584651291,-0.0003918436232197564,-0.007567664026282728,0.0,0.0,0.0,0.0,0.0,0.0,-0.17730193556326412,0.6875,0.6248188433237374,0.9024488227441907,1.0372014377499,1.4323940030299127,0.96875,0.03125,0.03125,1.0,0.0,0.0,1.0,0.010534995351918042,0.005847129970788956,0.0
rotatable_le_2,C,16,32,1.625,0.9019115941482596,0.00041479681385681033,0.09015838359482586,0.27250487488345243,0.03379243507515639,0.2896513490304642,0.0603460508864373,0.027083333333333334,0.0,0.0,0.0,3.0063374476969438,0.35191925886823205,0.0,0.0026163851691354267,0.0029355837434961174,0.021503041498363018,0.5625,0.0006823412568337517,0.0,0.4375,0.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04245252558030188,-0.18005452523357235,-0.001167052483651787,-0.0004638747814169619,-0.002719907439313829,0.0,0.0,0.0,0.0,0.0,0.0,-0.09146908550701482,0.6875,0.6248188433237374,0.9019115963019431,1.036505694151856,1.4312388026155531,0.4375,0.5625,0.5625,0.5,0.0,0.0,0.5,0.008799631788861006,0.0027130818634759635,0.0
rotatable_le_2,D1,16,32,1.625,0.9024510133021977,0.0009542159677948803,0.04146886389935389,0.13855845973012038,0.03322425310034305,0.2924612451752182,0.0554982942994684,0.027083333333333334,0.0,0.0,0.0,3.0063374476969438,0.26502967085883333,0.0,0.005843195392947642,0.00663103111278307,0.021503041498363018,0.03125,0.0018190852661064127,0.0,0.96875,2.6875,0.0,0.0,0.4809389146976173,0.008199246985896025,0.0,0.0,0.0,0.0,0.0,0.0,-0.09114204527577385,-0.3140009403869044,-0.0017352344584651291,0.0023460213633370586,-0.007567664026282728,0.0,0.0,0.0,0.0,0.0,0.0,-0.17835867351641355,0.6875,0.6248188433237374,0.9024510220624506,1.0372035619802773,1.4323935005813837,0.96875,0.03125,0.03125,1.0,0.0,0.0,1.0,0.01053746696561575,0.006097634322941303,0.0
rotatable_le_2,upstream,16,32,1.625,0.9014967973344028,0.0,0.13261090917512774,0.4525594001170248,0.03495948755880818,0.29011522381188115,0.06306595832575113,0.027083333333333334,0.0,0.0,0.0,3.0063374476969438,0.4433883443752469,0.0,7.410645244121383e-07,8.266352029551172e-07,1.951758918039559e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.6248188433237374,0.9014967936091125,1.0360013198805973,1.430296199861914,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0777106638215628e-06,0.0,0.0
rotatable_3_5,A025,124,248,4.17741935483871,1.074706229084592,0.0005079616206668077,0.018676725524147193,0.03725842022357674,0.016245699735478528,0.04394757483999368,0.015246577891370943,0.011693548387096775,0.0,0.0,0.0,3.297209579589412,0.08216405030398603,0.0,0.005964003338593238,0.007080057998025161,0.0375086423009634,0.024193548387096774,0.0027977834381618456,0.0,0.9758064516129032,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09085449243655368,-0.2657935709712253,-0.001538758203687687,-0.012532385078855205,-0.010881183263395102,-0.0010080645161290322,0.0,0.0,0.0,0.0,1.0632419750366747e-05,-0.17386398743228565,0.5967741935483871,0.2612434878885265,1.0747062289907086,1.66679121397676,2.0426063544507467,0.9758064516129032,0.024193548387096753,0.024193548387096774,1.0,0.0,0.20161290322580644,0.7983870967741935,0.010349298221990466,0.006457731197588143,0.0
rotatable_3_5,A050,124,248,4.17741935483871,1.0747203413216817,0.000522073857756632,0.01968455269572235,0.033123934732547274,0.016156234305291887,0.04532280671430506,0.015270579441059981,0.011693548387096775,0.0,0.0,0.0,3.297077837061437,0.08241660019088407,0.0,0.006190490696310907,0.00767709319208884,0.06319723837077618,0.024193548387096774,0.002986582315051853,0.0,0.9758064516129032,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08984666526497852,-0.2699280564622548,-0.0016282236338743278,-0.011157153204543822,-0.010857181713706063,-0.0010080645161290322,0.0,0.0,0.0,0.0,-0.00012111010822507897,-0.1736114375453876,0.5967741935483871,0.2612434878885265,1.0747203396693352,1.6668004397182696,2.0426085393935924,0.9758064516129032,0.024193548387096753,0.024193548387096774,1.0,0.0,0.20161290322580644,0.7983870967741935,0.014262851839885115,0.006892364600207656,0.0
rotatable_3_5,A100,124,248,4.17741935483871,1.074730628598181,0.0005323611342558457,0.020359905661954995,0.03312315478802471,0.012052765596778162,0.041678706719068204,0.014723720915255046,0.011693548387096775,0.0,0.0,0.0,3.296837830502645,0.0775304059378582,0.0,0.006157201120069842,0.007581011383334135,0.11467444896697998,0.020161290322580645,0.0030595034297749087,0.0,0.9798387096774194,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08917131229874588,-0.26992883640677734,-0.005731692342388053,-0.014801253199780684,-0.011404040239510997,-0.0010080645161290322,0.0,0.0,0.0,0.0,-0.00036111666701718707,-0.17849763179841346,0.5967741935483871,0.2612434878885265,1.0747306241143135,1.6668093426814001,2.0426249244220314,0.9798387096774194,0.020161290322580627,0.020161290322580645,1.0,0.0,0.20967741935483872,0.7903225806451613,0.011901450157165526,0.0073379485751502195,0.0
rotatable_3_5,B,124,248,4.17741935483871,1.0746960984129879,0.0004978309490627819,0.0177665681037451,0.04306192716608019,0.015660396840934072,0.05222139071306189,0.01507856713367566,0.011693548387096775,0.0,0.0,0.0,3.2971575323949467,0.08401990993523711,0.0,0.005714130955699636,0.006671823163562561,0.03655156306922436,0.024193548387096774,0.0026592050933451844,0.0,0.9758064516129032,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09176464985695577,-0.2599900640287219,-0.002124061098232144,-0.0042585692057870005,-0.011049194021090385,-0.0010080645161290322,0.0,0.0,0.0,0.0,-4.141477471541674e-05,-0.17200812780103455,0.5967741935483871,0.2612434878885265,1.074696097883486,1.6667837638768457,2.042603270871745,0.9758064516129032,0.024193548387096753,0.024193548387096774,1.0,0.0,0.20967741935483872,0.7903225806451613,0.010177688591647893,0.006084951316006481,0.0
rotatable_3_5,C,124,248,4.17741935483871,1.0745725124856578,0.00037424502173258415,0.043749558814470804,0.09888837923814033,0.01633328270737923,0.05270470688232778,0.017401984261889613,0.012701612903225806,0.0,0.0,0.0,3.297347367453132,0.12808471021708248,0.0,0.004182655429310726,0.00487057099095737,0.036551112309098244,0.24596774193548387,0.0018498411923980212,0.0,0.7540322580645161,0.6980846774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06578165914623006,-0.20416361195666174,-0.0014511752317869855,-0.0037752530365211105,-0.008725776892876434,0.0,0.0,0.0,0.0,0.0,0.00014842028347048221,-0.1279433275191892,0.5967741935483871,0.2612434878885265,1.0745725078928856,1.6665808644986921,2.042151970218026,0.7540322580645161,0.24596774193548387,0.24596774193548387,0.8629032258064516,0.0,0.18548387096774194,0.6774193548387096,0.009633751865476367,0.005045428592711686,0.0
rotatable_3_5,D1,124,248,4.17741935483871,1.0746962864875733,0.0004980190236481928,0.017682562724897457,0.04435928776154235,0.015482040122151375,0.0528244638692359,0.01507856713367566,0.011693548387096775,0.0,0.0,0.0,3.2963391017652546,0.08423265627551582,0.0,0.00572226579481147,0.006679737584814431,0.036551112309098244,0.024193548387096774,0.002650628526035073,0.0,0.9758064516129032,2.375,0.0,0.0,0.5177495504218724,0.009938350819509415,0.0,0.0,0.0,0.0,0.0,0.0,-0.09184865523580342,-0.25869270343325973,-0.0023024178170148405,-0.003655496049612984,-0.011049194021090385,-0.0010080645161290322,0.0,0.0,0.0,0.0,-0.0008598454044075153,-0.17179538146075585,0.5967741935483871,0.2612434878885265,1.074696284869025,1.6667838537644954,2.042602583735941,0.9758064516129032,0.024193548387096753,0.024193548387096774,1.0,0.0,0.20967741935483872,0.7903225806451613,0.010177688591647893,0.0060849379049614065,0.0
rotatable_3_5,upstream,124,248,4.17741935483871,1.0741982674639252,0.0,0.10953121796070088,0.3030519911948021,0.017784457939166214,0.05647995991884888,0.026127761154766043,0.012701612903225806,0.0,0.0,0.0,3.297198947169662,0.2560280377362717,0.0,6.717834189144454e-07,7.436710783239167e-07,2.5708897055665147e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967741935483871,0.2612434878885265,1.074198271838888,1.6659926827696543,2.0409257220735233,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.175435846789696e-06,0.0,0.0
rotatable_ge_6,A025,372,744,9.204301075268818,1.3683873962120263,0.00036325220579421646,0.023225555192649124,0.061774037546642194,0.011102475929424488,0.03674493006744626,0.0232439174477051,0.009781959378733572,2.528570519800308e-07,0.0013440860215053765,0.0,3.124872408289283,0.09467207475209713,0.0,0.005893897719874015,0.00693772088439276,0.0345672070980072,0.028225806451612902,0.0034930230487530464,0.009433317243532148,0.9717741935483871,2.331989247311828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09047630255896678,-0.26077310985060015,-0.0019852546111290012,-0.00682181615104949,-0.007595331553289647,-0.001904121863799283,-1.1870372785075058e-10,0.0,0.0,0.0,-0.0005460408694060003,-0.16885974220630084,0.46102150537634407,0.08735284782064859,1.368387395015327,2.1737296118210723,2.4897696546489194,0.9717741935483871,0.028225806451612878,0.028225806451612902,1.0,0.0,0.24193548387096775,0.7526881720430108,0.009984068514313549,0.006974185432773081,0.01972350755240768
rotatable_ge_6,A050,372,744,9.204301075268818,1.3683919698420552,0.0003678258358230514,0.023792479142186143,0.05580755007739294,0.011173439920649574,0.0340105919374774,0.023147911329062715,0.009781959378733572,2.528570519800308e-07,0.0013440860215053765,0.0,3.125757611812347,0.09303875017441231,0.0,0.006032495018345112,0.007261374391789034,0.06060339882969856,0.028225806451612902,0.0036316793721393927,0.010059073770178421,0.9717741935483871,2.331989247311828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08990937860942977,-0.26673959731984936,-0.001914290619903915,-0.009556154281018348,-0.007691337671932033,-0.001904121863799283,-1.1870372785075058e-10,0.0,0.0,0.0,0.0003391626536584276,-0.17049306678398565,0.46102150537634407,0.08735284782064859,1.3683919693513582,2.173731467255982,2.489771441346215,0.9717741935483871,0.028225806451612878,0.028225806451612902,1.0,0.0,0.2446236559139785,0.7526881720430108,0.011406278749927877,0.007351123925764113,0.020756240701302886
rotatable_ge_6,A100,372,744,9.204301075268818,1.3684016209876826,0.0003774769814504731,0.025040850400053445,0.045669700673705904,0.007954017734230165,0.02978737629639756,0.02238640000402767,0.009781959378733572,2.528570519800308e-07,0.0013440860215053765,0.0,3.125166105877635,0.08671592165963346,0.0,0.006207461066673609,0.007695774375910805,0.11954860761761665,0.0228494623655914,0.003928237272077083,0.011350369048354927,0.9771505376344086,2.331989247311828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08866100735156246,-0.2768774467235364,-0.005133712806323323,-0.013779369922098186,-0.008452848996967077,-0.001904121863799283,-1.1870372785075058e-10,0.0,0.0,0.0,-0.00025234328105347637,-0.17681589529876449,0.46102150537634407,0.08735284782064859,1.368401617292435,2.173733886691832,2.489776750966426,0.9771505376344086,0.022849462365591378,0.0228494623655914,0.9973118279569892,0.002688172043010753,0.24731182795698925,0.7526881720430108,0.011583483824506401,0.00832222894532606,0.028082476556301108
rotatable_ge_6,B,372,744,9.204301075268818,1.368384151198771,0.000360007192538951,0.02249472285746046,0.07201408829402475,0.01089085585572907,0.03982859686600208,0.022846987100458273,0.009781959378733572,2.5277682085601634e-07,0.0013440860215053765,0.0,3.125624166714748,0.09666362130221968,0.0,0.005746295935231783,0.006703415743988129,0.03456735238432884,0.028225806451612902,0.0033274104388246704,0.008789457343844197,0.9717741935483871,2.331989247311828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09120713489415545,-0.25053305910321755,-0.002196874684824418,-0.003738149352493663,-0.007992261900536476,-0.001904121863799283,-1.9893485186521404e-10,0.0,0.0,0.0,0.00020571755605891051,-0.16686819565617828,0.46102150537634407,0.08735284782064859,1.3683841517695816,2.1737275846222395,2.4897669205261814,0.9717741935483871,0.028225806451612878,0.028225806451612902,1.0,0.0,0.24193548387096775,0.7553763440860215,0.009907384996768086,0.006662139913532883,0.017118779243901372
rotatable_ge_6,C,372,744,9.204301075268818,1.3683102230030684,0.0002860789968361778,0.044173859343964166,0.12135537110706567,0.011874562277088082,0.04097087415634975,0.02472377863902879,0.01045400238948626,2.528570519800308e-07,0.0013440860215053765,0.0,3.1271988928604646,0.13449618886548387,0.0,0.00438542946387185,0.005105434676183044,0.03456735238432884,0.20698924731182797,0.002538737128884594,0.006698532635142641,0.793010752688172,0.725638440860215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06952799840765174,-0.20119177629017668,-0.0012131682634654065,-0.002595872062145997,-0.0061154703619659585,-0.0012320788530465947,-1.1870372785075058e-10,0.0,0.0,0.0,0.0017804437017758603,-0.12903562809291408,0.46102150537634407,0.08735284782064859,1.3683102208600249,2.1735766111843047,2.4894438718435583,0.793010752688172,0.206989247311828,0.20698924731182797,0.9005376344086021,0.0,0.23387096774193547,0.6612903225806451,0.009380714455619454,0.0059006548486649985,0.015860093664377926
rotatable_ge_6,D1,372,744,9.204301075268818,1.3683832212381306,0.00035907723189842317,0.022206710247192733,0.07325525051317683,0.010719399913013863,0.041038751879754545,0.02269325177035024,0.009781959378733572,2.528570519800308e-07,0.0013440860215053765,0.0,3.125262783319863,0.09666324680758598,0.0,0.0057527815365909524,0.006711600481617281,0.03456735238432884,0.028225806451612902,0.0033577836523471234,0.00882404990511776,0.9717741935483871,2.331989247311828,0.0,0.0,0.5133229621475742,0.010052401958326358,0.0,0.0,0.0,0.0,0.0,0.0,-0.09149514750442317,-0.2492918968840655,-0.002368330627539626,-0.0025279943387412,-0.008145997230644507,-0.001904121863799283,-1.1870372785075058e-10,0.0,0.0,0.0,-0.00015566583882607388,-0.16686857015081197,0.46102150537634407,0.08735284782064859,1.3683832203668933,2.173727308389961,2.4897661264384947,0.9717741935483871,0.028225806451612878,0.028225806451612902,1.0,0.0,0.24193548387096775,0.7553763440860215,0.00992138053989038,0.006860477931331842,0.01725418618880212
rotatable_ge_6,upstream,372,744,9.204301075268818,1.3680241440062322,0.0,0.11370185775161591,0.32254714739724233,0.013087730540553488,0.043566746218495746,0.03083924900099475,0.011686081242532854,2.5297575570788157e-07,0.0013440860215053765,0.0,3.1254184491586887,0.263531816958398,0.0,7.536687043150311e-07,8.306775554723528e-07,3.831395588349551e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46102150537634407,0.08735284782064859,1.368024144041282,2.173052954096948,2.488299173773617,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4060695605166982e-06,0.0,0.0
ring,A025,512,1024,7.75,1.282705741974496,0.00042153202684858115,0.022782411632761068,0.05783978627846409,0.013063820044408203,0.046100307879040514,0.022352571148076095,0.010785590277777778,1.8371645182924112e-07,0.0009765625,0.0,3.161354315348173,0.09692272535885112,0.0,0.005933590150830531,0.007002121883234569,0.0375086423009634,0.02734375,0.003416100915032416,0.006853894559753826,0.97265625,2.353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09050027715147735,-0.26404876087349294,-0.001844891569817264,-0.008298497207302802,-0.008352699056558777,-0.0016276041666666665,-8.624567726656096e-11,0.0,0.0,0.0,-0.0019459418768690883,-0.17041228655096466,0.5009765625,0.1462627995715593,1.2827057411996066,2.015445383720362,2.348429865895014,0.97265625,0.02734375,0.02734375,1.0,0.0,0.224609375,0.771484375,0.010368886590003967,0.00701267689000815,0.01972350755240768
ring,A050,512,1024,7.75,1.2827220986428074,0.000437888695159927,0.02357269448657462,0.052500908500746846,0.013093712410409353,0.04443864592196434,0.02225106948026223,0.010785590277777778,1.8371645182924112e-07,0.0009765625,0.0,3.1628404471927394,0.0958912639771536,0.0,0.00610878559431996,0.007431653357488077,0.06319723837077618,0.02734375,0.003601167984385256,0.00730854578614526,0.97265625,2.353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0897099942976638,-0.2693876386512102,-0.0018149992038161145,-0.009960159164378979,-0.00845420072437264,-0.0016276041666666665,-8.624567726656096e-11,0.0,0.0,0.0,-0.0004598100323026321,-0.17144374793266218,0.5009765625,0.1462627995715593,1.2827220980761922,2.015461960214452,2.348433143713919,0.97265625,0.02734375,0.02734375,1.0,0.0,0.228515625,0.76953125,0.01307889469899237,0.007520385138923301,0.020756240701302886
ring,A100,512,1024,7.75,1.2827346715776002,0.0004504616299527697,0.024676180702044803,0.04557535665770446,0.009566921743953571,0.03962770325987286,0.021563132184382994,0.010785590277777778,1.8371645182924112e-07,0.0009765625,0.0,3.1630294561171084,0.0898458986040053,0.0,0.0062286449126596755,0.007737209816477908,0.11954860761761665,0.0224609375,0.003699675311409578,0.008246752511695377,0.9775390625,2.353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08860650808219361,-0.27631319049425257,-0.005341789870271896,-0.014771101826470453,-0.009142138020251878,-0.0016276041666666665,-8.624567726656096e-11,0.0,0.0,0.0,-0.0002708011079336414,-0.1774891133058105,0.5009765625,0.1462627995715593,1.282734667751356,2.015480504524021,2.348442383816291,0.9775390625,0.0224609375,0.0224609375,0.998046875,0.001953125,0.232421875,0.767578125,0.012027711002156136,0.008248207590077071,0.028082476556301108
ring,B,512,1024,7.75,1.2826960966785919,0.00041188673094438855,0.02200894403449638,0.06703388190763349,0.012743897726977593,0.05063918860466998,0.021985926239722176,0.010785590277777778,1.8365815890319936e-07,0.0009765625,0.0,3.1634396937461147,0.09889593456520869,0.0,0.005740492600592978,0.006692487644985423,0.03655156306922436,0.02734375,0.0031187082558403745,0.006386090101386799,0.97265625,2.353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09127374474974204,-0.25485466524432354,-0.002164813887247874,-0.0037596164816733335,-0.008719343964912696,-0.0016276041666666665,-1.4453860330831958e-10,0.0,0.0,0.0,0.00013943652107266218,-0.16843907734460709,0.5009765625,0.1462627995715593,1.2826960971869994,2.015435685945704,2.3484265704537393,0.97265625,0.02734375,0.02734375,1.0,0.0,0.2265625,0.771484375,0.010028739215340464,0.006662139913532883,0.017118779243901372
ring,C,512,1024,7.75,1.2825956640854201,0.00031145413777267095,0.04550811544231692,0.12063756850682239,0.013639342156238854,0.05158392660948863,0.02406372757104691,0.011518012152777778,1.8371645182924112e-07,0.0009765625,0.0,3.1646298063895166,0.13973787981791003,0.0,0.004281037493166065,0.004980745785770985,0.036551112309098244,0.2275390625,0.0023138827732651635,0.004866902617720825,0.7724609375,0.70751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0677745733419215,-0.20125097864513464,-0.0012693694579866133,-0.0028148784768546875,-0.00664154263358796,-0.0008951822916666666,-8.624567726656096e-11,0.0,0.0,0.0,0.001329549164474531,-0.12759713209190574,0.5009765625,0.1462627995715593,1.2825956614833558,2.015255112626619,2.3480464560052496,0.7724609375,0.2275390625,0.2275390625,0.87890625,0.0,0.21484375,0.66015625,0.009437573864124716,0.00570908555528149,0.015860093664377926
ring,D1,512,1024,7.75,1.282695535230232,0.0004113252825845848,0.02171296057076688,0.06829773482229484,0.012576128500768391,0.0517500569176903,0.021874227913940558,0.010785590277777778,1.8371645182924112e-07,0.0009765625,0.0,3.1629789124551397,0.09891416391470172,0.0,0.00574821643838988,0.006701365893521771,0.036551112309098244,0.02734375,0.0031384351956234013,0.0064112237591871235,0.97265625,2.353515625,0.0,0.0,0.5133830250124447,0.009966869105255682,0.0,0.0,0.0,0.0,0.0,0.0,-0.09156972821347154,-0.2535908123296622,-0.0023325831134570763,-0.0026487481686530145,-0.008831042290694313,-0.0016276041666666665,-8.624567726656096e-11,0.0,0.0,0.0,-0.0003213447699020144,-0.16842084799511406,0.5009765625,0.1462627995715593,1.2826955344789894,2.0154355733975535,2.348425811382185,0.97265625,0.02734375,0.02734375,1.0,0.0,0.2265625,0.771484375,0.010028739215340464,0.006814307253807783,0.01725418618880212
ring,upstream,512,1024,7.75,1.2822842099476475,0.0,0.11328268878423842,0.321888547151957,0.014908711614225467,0.054398805086343316,0.03070527020463487,0.012413194444444444,1.8380269750650768e-07,0.0009765625,0.0,3.163300257225042,0.2673350119098158,0.0,7.334432311351113e-07,8.094793507718023e-07,3.831395588349551e-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5009765625,0.1462627995715593,1.2822842109162593,2.014716431065608,2.3468883230052597,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3133022235933823e-06,0.0,0.0
non_ring,upstream,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
non_ring,D1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
non_ring,A025,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
non_ring,A050,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
non_ring,A100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
non_ring,B,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
non_ring,C,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clean_valid,A025,3,3,3.0,1.2852945923805237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658420831772245,0.0,0.0,3.5338495270783216e-07,4.264704026960923e-07,9.639795734983636e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.06143790980180105,1.2852945923805237,1.9571248292922974,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.662942927780023e-07,0.0,0.0
clean_valid,A050,3,3,3.0,1.2852945923805237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658420831772245,0.0,0.0,3.5338495270783216e-07,4.264704026960923e-07,9.639795734983636e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.06143790980180105,1.2852945923805237,1.9571248292922974,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.662942927780023e-07,0.0,0.0
clean_valid,A100,3,3,3.0,1.2852945923805237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658420831772245,0.0,0.0,3.5338495270783216e-07,4.264704026960923e-07,9.639795734983636e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.06143790980180105,1.2852945923805237,1.9571248292922974,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.662942927780023e-07,0.0,0.0
clean_valid,B,3,3,3.0,1.2852945923805237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658420831772245,0.0,0.0,3.5338495270783216e-07,4.264704026960923e-07,9.639795734983636e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.06143790980180105,1.2852945923805237,1.9571248292922974,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.662942927780023e-07,0.0,0.0
